ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
17:00:32.659,,,,,,True,128,
17:00:33.046,7.5,57,2209.4,0.513061,0.0,,,
17:00:33.337,7.5,11,7116.2,0.0,0.29229,,,
17:00:33.460,7.5,22,2974.0,0.0,0.121756,,,
17:00:33.601,7.5,22,2796.3,0.0,0.141228,,,
17:00:33.752,7.5,24,3059.9,0.0,0.150999,,,
17:00:33.935,7.5,23,4520.0,0.0,0.181963,,,
17:00:34.067,7.5,30,4169.6,0.0,0.133124,,,
17:00:34.222,7.5,30,2612.7,0.0,0.155008,,,
17:00:34.360,11.2,28,3422.0,0.0,0.138315,,,
17:00:34.601,14.9,37,4421.6,0.0,0.241016,,,
17:00:34.744,14.8,10,5306.7,0.0,0.143746,,,
17:00:34.752,,,,,,True,1,
17:00:34.894,14.8,24,175.2,2.349968,0.0,,,
17:00:34.997,14.8,24,6226.0,0.0,0.250763,,,
17:00:34.999,,,,,,True,1,
17:00:35.127,14.8,28,576.5,2.584465,0.0,,,
17:00:35.286,14.8,29,2723.3,0.0,0.289562,,,
17:00:35.431,14.8,29,3187.3,0.0,0.145842,,,
17:00:35.582,14.8,33,4549.1,0.0,0.151332,,,
17:00:35.754,14.8,25,5865.8,0.0,0.171865,,,
17:00:35.953,14.7,20,5831.0,0.0,0.199158,,,
17:00:36.208,14.7,20,3838.2,0.0,0.254671,,,
17:00:36.353,14.7,18,4221.2,0.0,0.145115,,,
17:00:36.359,,,,,,True,1,
17:00:36.481,14.8,35,669.2,3.9374,0.0,,,
17:00:36.649,14.7,35,2481.3,0.0,0.294795,,,
17:00:36.653,,,,,,True,2,
17:00:36.759,14.7,25,1780.2,4.215095,0.0,,,
17:00:36.988,14.7,17,2787.2,0.0,0.339899,,,
17:00:37.109,14.7,31,4023.4,0.0,0.121744,,,
17:00:37.115,,,,,,True,1,
17:00:37.243,16.6,31,491.4,4.69907,0.0,,,
17:00:37.385,16.6,26,4694.2,0.0,0.27555,,,
17:00:37.640,18.4,35,4921.2,0.0,0.255163,,,
17:00:37.768,20.2,6,5088.5,0.0,0.128132,,,
17:00:37.924,21.9,33,3016.9,0.0,0.154822,,,
17:00:38.075,21.9,28,3273.7,0.0,0.150635,,,
17:00:38.230,22.0,28,2434.5,0.0,0.156219,,,
17:00:38.371,22.0,28,6333.0,0.0,0.140434,,,
17:00:38.518,21.9,28,5564.9,0.0,0.147594,,,
17:00:38.648,22.0,28,4844.6,0.0,0.130156,,,
17:00:38.781,21.9,33,3669.4,0.0,0.133062,,,
17:00:39.099,21.9,11,5887.3,0.0,0.318484,,,
17:00:39.268,21.9,25,1773.1,0.0,0.167795,,,
17:00:39.277,,,,,,True,1,
17:00:39.381,21.9,25,449.7,6.837008,0.0,,,
17:00:39.531,21.9,25,6122.4,0.0,0.263417,,,
17:00:39.671,22.0,30,3977.2,0.0,0.139768,,,
17:00:39.871,21.9,21,5989.9,0.0,0.20099,,,
17:00:39.878,,,,,,True,1,
17:00:39.993,22.0,21,457.8,7.449401,0.0,,,
17:00:40.147,21.9,36,3077.5,0.0,0.275799,,,
17:00:40.259,25.5,33,3088.9,0.0,0.111953,,,
17:00:40.509,25.5,8,4384.9,0.0,0.249682,,,
17:00:40.672,27.2,30,2577.2,0.0,0.161785,,,
17:00:40.773,27.2,30,4385.4,0.0,0.102314,,,
17:00:40.898,27.2,33,3370.4,0.0,0.125025,,,
17:00:40.904,,,,,,True,1,
17:00:41.017,27.2,33,621.9,8.473596,0.0,,,
17:00:41.144,28.9,34,5677.0,0.0,0.246418,,,
17:00:41.269,28.9,32,3120.8,0.0,0.123987,,,
17:00:41.391,28.9,32,4020.0,0.0,0.122954,,,
17:00:41.509,28.9,38,6195.6,0.0,0.117626,,,
17:00:41.763,28.9,25,8981.4,0.0,0.254616,,,
17:00:41.984,29.0,17,5108.3,0.0,0.220726,,,
17:00:42.129,28.9,19,3693.7,0.0,0.144807,,,
17:00:42.250,29.0,19,2715.1,0.0,0.120668,,,
17:00:42.417,29.0,29,2787.5,0.0,0.166354,,,
17:00:42.585,29.0,28,1990.7,0.0,0.168229,,,
17:00:42.728,29.1,28,5696.9,0.0,0.141804,,,
17:00:42.879,29.0,30,3083.0,0.0,0.152219,,,
17:00:42.886,,,,,,True,1,
17:00:43.035,30.8,30,154.5,10.491112,0.0,,,
17:00:43.332,32.6,6,2488.5,0.0,0.453186,,,
17:00:43.462,34.2,33,4022.0,0.0,0.130992,,,
17:00:43.609,34.1,33,2096.8,0.0,0.144977,,,
17:00:43.619,,,,,,True,1,
17:00:43.726,34.0,29,358.5,11.181935,0.0,,,
17:00:43.869,34.1,26,2662.0,0.0,0.261276,,,
17:00:44.022,35.7,26,2830.4,0.0,0.152648,,,
17:00:44.159,35.7,26,3009.2,0.0,0.137501,,,
17:00:44.301,35.6,31,2267.2,0.0,0.142003,,,
17:00:44.431,35.6,31,2350.0,0.0,0.1291,,,
17:00:44.573,35.6,29,3981.0,0.0,0.14144,,,
17:00:44.584,,,,,,True,1,
17:00:44.715,35.5,31,308.2,12.171337,0.0,,,
17:00:45.082,35.6,25,2549.7,0.0,0.509489,,,
17:00:45.207,35.7,25,5577.5,0.0,0.124328,,,
17:00:45.336,35.7,29,4844.4,0.0,0.13094,,,
17:00:45.472,35.7,38,4159.4,0.0,0.135563,,,
17:00:45.477,,,,,,True,1,
17:00:45.580,35.8,38,355.9,13.035307,0.0,,,
17:00:45.769,35.9,32,1710.2,0.0,0.296496,,,
17:00:45.897,35.9,28,4123.9,0.0,0.129098,,,
17:00:46.023,37.6,28,4181.7,0.0,0.125357,,,
17:00:46.325,37.5,6,5108.7,0.0,0.302277,,,
17:00:46.332,,,,,,True,2,
17:00:46.460,39.2,31,760.6,13.915847,0.0,,,
17:00:46.608,40.8,31,4166.0,0.0,0.282769,,,
17:00:46.772,42.5,30,2593.0,0.0,0.163316,,,
17:00:46.943,42.5,24,1847.1,0.0,0.171675,,,
17:00:47.084,42.4,31,4938.5,0.0,0.141139,,,
17:00:47.089,,,,,,True,1,
17:00:47.193,42.3,31,300.0,14.648168,0.0,,,
17:00:47.345,42.2,27,4714.5,0.0,0.260635,,,
17:00:47.353,,,,,,True,2,
17:00:47.478,42.2,30,908.0,14.93403,0.0,,,
17:00:47.761,42.3,19,825.7,0.0,0.416885,,,
17:00:47.936,42.4,17,2905.5,0.0,0.17389,,,
17:00:48.140,42.4,32,5394.5,0.0,0.205229,,,
17:00:48.294,42.4,19,3170.1,0.0,0.153466,,,
17:00:48.300,,,,,,True,1,
17:00:48.445,42.5,19,158.4,15.900023,0.0,,,
17:00:48.596,42.4,31,4984.3,0.0,0.302135,,,
17:00:48.736,42.5,24,4844.4,0.0,0.139751,,,
17:00:48.879,44.1,30,3761.4,0.0,0.142904,,,
17:00:48.885,,,,,,True,1,
17:00:49.006,44.1,30,330.6,16.460999,0.0,,,
17:00:49.341,44.1,6,1849.2,0.0,0.461687,,,
17:00:49.503,45.7,30,3931.2,0.0,0.160971,,,
17:00:49.509,,,,,,True,1,
17:00:49.645,45.7,30,401.9,17.099835,0.0,,,
17:00:49.835,47.2,21,2048.0,0.0,0.332695,,,
17:00:49.842,,,,,,True,2,
17:00:50.019,47.1,28,1264.6,17.474366,0.0,,,
17:00:50.165,47.0,22,3988.0,0.0,0.330885,,,
17:00:50.316,48.6,28,3389.5,0.0,0.150695,,,
17:00:50.453,48.6,28,5200.1,0.0,0.137204,,,
17:00:50.578,48.6,28,6777.9,0.0,0.125511,,,
17:00:50.829,48.7,37,768.6,0.0,0.251113,,,
17:00:51.010,48.6,6,5995.0,0.0,0.180458,,,
17:00:51.013,,,,,,True,1,
17:00:51.145,48.7,32,502.8,18.598462,0.0,,,
17:00:51.300,48.7,26,2399.1,0.0,0.289437,,,
17:00:51.307,,,,,,True,1,
17:00:51.477,48.7,23,414.7,18.932397,0.0,,,
17:00:51.627,48.8,23,3701.7,0.0,0.327302,,,
17:00:51.784,48.8,29,3289.1,0.0,0.157197,,,
17:00:51.791,,,,,,True,1,
17:00:51.904,48.8,31,574.4,19.359646,0.0,,,
17:00:52.061,48.8,32,4138.5,0.0,0.27709,,,
17:00:52.225,52.1,32,2406.8,0.0,0.162855,,,
17:00:52.523,52.0,6,3340.0,0.0,0.299023,,,
17:00:52.684,52.1,28,2179.2,0.0,0.160479,,,
17:00:52.822,52.0,28,3538.1,0.0,0.138262,,,
17:00:52.958,53.7,30,4916.4,0.0,0.136519,,,
17:00:53.111,53.6,34,4615.5,0.0,0.152505,,,
17:00:53.256,53.6,26,2334.8,0.0,0.144359,,,
17:00:53.406,55.2,26,2973.2,0.0,0.149125,,,
17:00:53.539,54.9,29,6762.5,0.0,0.134447,,,
17:00:53.541,,,,,,True,1,
17:00:53.661,55.0,33,478.1,21.11457,0.0,,,
17:00:53.996,55.1,12,4719.4,0.0,0.457138,,,
17:00:54.141,55.2,21,3689.1,0.0,0.145163,,,
17:00:54.290,55.2,31,2910.6,0.0,0.149011,,,
17:00:54.432,55.0,31,2199.6,0.0,0.140881,,,
17:00:54.435,,,,,,True,1,
17:00:54.605,55.1,31,653.7,22.060549,0.0,,,
17:00:54.755,55.2,24,3305.4,0.0,0.324164,,,
17:00:54.892,55.3,30,3238.4,0.0,0.137027,,,
17:00:55.029,55.4,30,3545.8,0.0,0.136289,,,
17:00:55.322,56.9,18,647.1,0.0,0.292983,,,
17:00:55.476,58.6,21,6179.5,0.0,0.152949,,,
17:00:55.701,58.6,18,6062.9,0.0,0.22463,,,
17:00:55.706,,,,,,True,1,
17:00:55.845,58.6,18,531.9,23.298056,0.0,,,
17:00:55.989,58.6,29,4876.3,0.0,0.290474,,,
17:00:56.145,60.2,36,1866.2,0.0,0.15533,,,
17:00:56.289,60.2,29,3174.2,0.0,0.144235,,,
17:00:56.453,60.1,29,3427.6,0.0,0.160307,,,
17:00:56.595,61.7,29,2385.7,0.0,0.145407,,,
17:00:56.925,61.6,21,603.1,0.0,0.329017,,,
17:00:56.936,,,,,,True,1,
17:00:57.071,61.7,16,516.8,24.525606,0.0,,,
17:00:57.230,61.8,16,2835.4,0.0,0.305589,,,
17:00:57.373,61.6,31,3568.8,0.0,0.143078,,,
17:00:57.526,61.5,35,2729.9,0.0,0.152939,,,
17:00:57.532,,,,,,True,1,
17:00:57.720,61.5,23,482.3,25.174412,0.0,,,
17:00:57.878,61.6,26,3847.0,0.0,0.348398,,,
17:00:58.023,61.7,26,4573.4,0.0,0.149798,,,
17:00:58.197,61.8,34,2662.2,0.0,0.173569,,,
17:00:58.501,61.7,10,648.6,0.0,0.304142,,,
17:00:58.671,63.4,23,2861.3,0.0,0.16995,,,
17:00:58.836,65.0,23,4140.3,0.0,0.164789,,,
17:00:59.002,65.0,35,5041.3,0.0,0.165973,,,
17:00:59.156,64.8,31,4684.2,0.0,0.154315,,,
17:00:59.163,,,,,,True,1,
17:00:59.262,66.3,26,748.3,26.717115,0.0,,,
17:00:59.455,66.2,33,1810.9,0.0,0.297471,,,
17:00:59.595,66.2,33,3224.8,0.0,0.138133,,,
17:00:59.828,66.1,26,5678.8,0.0,0.234518,,,
17:00:59.834,,,,,,True,1,
17:00:59.966,66.2,21,464.9,27.420528,0.0,,,
17:01:00.145,67.7,36,3321.5,0.0,0.318589,,,
17:01:00.469,67.8,20,4649.5,0.0,0.324511,,,
17:01:00.635,67.6,20,3655.9,0.0,0.16524,,,
17:01:00.639,,,,,,True,1,
17:01:00.800,67.7,28,231.1,28.254247,0.0,,,
17:01:00.994,67.8,25,1998.6,0.0,0.359246,,,
17:01:01.239,67.6,33,2304.7,0.0,0.243885,,,
17:01:01.243,,,,,,True,1,
17:01:01.372,67.4,14,915.6,28.826537,0.0,,,
17:01:01.518,67.5,32,2847.2,0.0,0.280646,,,
17:01:01.680,67.4,33,3698.7,0.0,0.162,,,
17:01:01.841,67.6,33,2328.0,0.0,0.160731,,,
17:01:01.974,69.1,30,4389.5,0.0,0.13334,,,
17:01:02.306,68.8,7,3576.5,0.0,0.331776,,,
17:01:02.313,,,,,,True,1,
17:01:02.416,70.4,7,372.3,29.870184,0.0,,,
17:01:02.594,71.9,30,3129.0,0.0,0.287527,,,
17:01:02.803,72.0,27,2542.4,0.0,0.209095,,,
