ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
02:06:34.667,,,,,,True,64,
02:06:34.806,10.6,0,1989.6,0.284503,0.0,,,
02:06:34.863,10.6,77,1226.9,0.0,0.052163,,,
02:06:34.912,10.6,77,1154.5,0.0,0.055433,,,
02:06:34.962,10.6,77,1287.1,0.0,0.049724,,,
02:06:35.012,10.6,77,1288.7,0.0,0.049663,,,
02:06:35.062,10.6,70,1280.1,0.0,0.049998,,,
02:06:35.111,10.6,70,1286.8,0.0,0.049736,,,
02:06:35.162,10.6,70,1274.8,0.0,0.050202,,,
02:06:35.211,21.2,70,1283.8,0.0,0.049851,,,
02:06:35.262,21.2,70,1274.4,0.0,0.050221,,,
02:06:35.312,21.2,70,1276.9,0.0,0.050122,,,
02:06:35.362,21.2,70,1273.7,0.0,0.050246,,,
02:06:35.413,20.9,70,1279.6,0.0,0.050015,,,
02:06:35.416,,,,,,True,1,
02:06:35.446,21.0,70,254.7,0.925873,0.0,,,
02:06:35.495,21.0,67,1348.6,0.0,0.082785,,,
02:06:35.546,21.0,67,1246.3,0.0,0.051352,,,
02:06:35.596,21.0,67,1280.9,0.0,0.049964,,,
02:06:35.646,21.0,67,1285.8,0.0,0.049773,,,
02:06:35.696,21.0,70,1284.9,0.0,0.04981,,,
02:06:35.746,21.0,70,1269.5,0.0,0.050412,,,
02:06:35.886,21.0,52,458.7,0.0,0.139539,,,
02:06:35.936,21.2,52,1277.4,0.0,0.0501,,,
02:06:35.986,21.2,52,1280.8,0.0,0.04997,,,
02:06:36.035,21.2,52,1294.4,0.0,0.049444,,,
02:06:36.085,21.2,59,1293.7,0.0,0.04947,,,
02:06:36.135,31.6,59,1280.4,0.0,0.049984,,,
02:06:36.185,31.6,59,1271.3,0.0,0.050342,,,
02:06:36.235,31.6,59,1278.7,0.0,0.05005,,,
02:06:36.286,31.6,70,1266.4,0.0,0.050537,,,
02:06:36.337,31.6,70,1255.8,0.0,0.050965,,,
02:06:36.387,31.6,70,1268.5,0.0,0.050453,,,
02:06:36.438,31.6,70,1271.3,0.0,0.050341,,,
02:06:36.488,31.6,69,1262.8,0.0,0.050682,,,
02:06:36.539,31.6,69,1263.0,0.0,0.050672,,,
02:06:36.589,31.6,69,1275.5,0.0,0.050176,,,
02:06:36.639,31.6,69,1269.1,0.0,0.050429,,,
02:06:36.689,31.6,70,1282.7,0.0,0.049893,,,
02:06:36.739,31.8,70,1277.1,0.0,0.050113,,,
02:06:36.789,31.8,70,1283.9,0.0,0.049848,,,
02:06:36.839,31.8,70,1274.0,0.0,0.050234,,,
02:06:36.889,31.8,71,1291.9,0.0,0.04954,,,
02:06:36.940,42.2,71,1272.8,0.0,0.050283,,,
02:06:36.989,42.2,71,1275.0,0.0,0.050196,,,
02:06:37.040,42.2,71,1268.9,0.0,0.050437,,,
02:06:37.090,42.2,70,1270.8,0.0,0.050363,,,
02:06:37.141,42.2,70,1269.9,0.0,0.050397,,,
02:06:37.191,41.6,70,1272.8,0.0,0.050282,,,
02:06:37.194,,,,,,True,1,
02:06:37.225,41.7,70,257.8,2.70427,0.0,,,
02:06:37.273,41.1,74,1345.8,0.0,0.082461,,,
02:06:37.276,,,,,,True,1,
02:06:37.306,41.2,74,265.2,2.785748,0.0,,,
02:06:37.355,41.2,74,1350.6,0.0,0.081327,,,
02:06:37.405,41.2,74,1267.8,0.0,0.05048,,,
02:06:37.458,41.2,72,1262.5,0.0,0.050692,,,
02:06:37.508,41.2,72,1225.6,0.0,0.052219,,,
02:06:37.559,41.2,72,1273.1,0.0,0.050269,,,
02:06:37.608,41.4,72,1275.7,0.0,0.050168,,,
02:06:37.659,41.6,71,1277.8,0.0,0.050084,,,
02:06:37.709,41.7,71,1278.9,0.0,0.050042,,,
02:06:37.760,41.7,71,1246.2,0.0,0.051357,,,
02:06:37.811,51.8,71,1257.5,0.0,0.050893,,,
02:06:37.862,51.8,71,1261.7,0.0,0.050724,,,
02:06:37.912,51.0,71,1280.2,0.0,0.049991,,,
02:06:37.915,,,,,,True,1,
02:06:37.945,51.2,71,261.4,3.424468,0.0,,,
02:06:37.994,51.2,71,1336.8,0.0,0.082307,,,
02:06:38.044,51.2,71,1263.9,0.0,0.050637,,,
02:06:38.095,51.2,68,1275.1,0.0,0.050192,,,
02:06:38.145,51.2,68,1275.9,0.0,0.050161,,,
02:06:38.195,51.2,68,1271.7,0.0,0.050324,,,
02:06:38.246,51.2,68,1268.4,0.0,0.050456,,,
02:06:38.296,51.2,71,1279.9,0.0,0.050005,,,
02:06:38.346,51.3,71,1272.8,0.0,0.050283,,,
02:06:38.397,51.3,71,1268.9,0.0,0.050436,,,
02:06:38.447,51.5,71,1261.3,0.0,0.050741,,,
02:06:38.498,51.7,70,1266.7,0.0,0.050525,,,
02:06:38.548,51.8,70,1270.1,0.0,0.050391,,,
02:06:38.599,51.8,70,1261.1,0.0,0.05075,,,
02:06:38.650,61.8,70,1260.5,0.0,0.050775,,,
02:06:38.702,60.8,71,1214.5,0.0,0.052695,,,
02:06:38.706,,,,,,True,1,
02:06:38.736,60.9,71,258.9,4.215453,0.0,,,
02:06:38.786,60.9,71,1310.0,0.0,0.083611,,,
02:06:38.837,59.9,71,1253.9,0.0,0.05104,,,
02:06:38.840,,,,,,True,1,
02:06:38.871,60.1,72,259.1,4.350062,0.0,,,
02:06:38.920,60.1,72,1323.6,0.0,0.083086,,,
02:06:38.971,59.1,72,1248.5,0.0,0.051262,,,
02:06:38.975,,,,,,True,1,
02:06:39.005,59.3,72,256.7,4.484722,0.0,,,
02:06:39.058,59.3,74,1326.6,0.0,0.083308,,,
02:06:39.105,59.3,74,1255.2,0.0,0.050987,,,
02:06:39.156,59.3,74,1267.6,0.0,0.050488,,,
02:06:39.204,59.4,74,1329.9,0.0,0.048124,,,
02:06:39.258,59.6,72,1220.9,0.0,0.052422,,,
02:06:39.307,59.8,72,1248.4,0.0,0.051265,,,
02:06:39.355,59.9,72,1360.4,0.0,0.047044,,,
02:06:39.402,60.3,72,1346.5,0.0,0.047532,,,
02:06:39.450,60.4,72,1336.6,0.0,0.047881,,,
02:06:39.502,60.4,72,1233.7,0.0,0.051875,,,
02:06:39.553,69.9,72,1266.5,0.0,0.050532,,,
02:06:39.603,69.9,72,1261.0,0.0,0.050753,,,
02:06:39.657,69.9,72,1265.7,0.0,0.050563,,,
02:06:39.707,69.9,72,1208.3,0.0,0.052967,,,
02:06:39.758,69.9,72,1253.2,0.0,0.05107,,,
02:06:39.810,69.9,72,1243.1,0.0,0.051482,,,
02:06:39.861,69.9,72,1255.5,0.0,0.050975,,,
02:06:39.911,69.9,72,1258.4,0.0,0.050857,,,
02:06:39.963,69.9,72,1252.2,0.0,0.051108,,,
02:06:40.014,70.0,72,1250.0,0.0,0.051202,,,
02:06:40.065,70.2,71,1252.2,0.0,0.051111,,,
02:06:40.116,70.4,71,1258.9,0.0,0.05084,,,
02:06:40.167,70.5,71,1246.0,0.0,0.051365,,,
02:06:40.220,70.9,71,1229.4,0.0,0.052058,,,
02:06:40.271,71.0,69,1224.2,0.0,0.052281,,,
02:06:40.323,71.0,69,1230.3,0.0,0.052021,,,
02:06:40.375,80.5,69,1244.7,0.0,0.051417,,,
02:06:40.427,80.5,69,1226.6,0.0,0.052177,,,
02:06:40.479,80.5,69,1236.3,0.0,0.051769,,,
02:06:40.530,79.1,69,1244.8,0.0,0.051413,,,
02:06:40.534,,,,,,True,1,
02:06:40.564,79.3,69,256.6,6.043601,0.0,,,
02:06:40.614,79.3,69,1312.3,0.0,0.083838,,,
02:06:40.665,79.3,74,1256.8,0.0,0.050922,,,
02:06:40.716,79.3,74,1260.7,0.0,0.050766,,,
02:06:40.767,79.3,74,1254.9,0.0,0.050999,,,
02:06:40.818,79.3,74,1243.0,0.0,0.051489,,,
02:06:40.871,79.5,70,1222.1,0.0,0.05237,,,
02:06:40.922,78.3,70,1239.9,0.0,0.051615,,,
02:06:40.925,,,,,,True,1,
02:06:40.956,78.5,70,262.9,6.43474,0.0,,,
02:06:41.006,77.5,70,1292.1,0.0,0.083761,,,
02:06:41.009,,,,,,True,1,
02:06:41.039,77.6,70,269.3,6.517634,0.0,,,
02:06:41.088,77.8,72,1306.3,0.0,0.082416,,,
02:06:41.140,78.1,72,1242.0,0.0,0.051528,,,
02:06:41.191,78.3,72,1257.6,0.0,0.050889,,,
02:06:41.242,78.3,72,1238.6,0.0,0.05167,,,
02:06:41.297,85.8,70,1182.2,0.0,0.054135,,,
02:06:41.300,,,,,,True,1,
02:06:41.330,85.9,70,261.9,6.809201,0.0,,,
02:06:41.383,85.9,70,1222.9,0.0,0.086704,,,
02:06:41.438,86.1,70,1173.7,0.0,0.054528,,,
02:06:41.493,86.3,74,1164.7,0.0,0.05495,,,
02:06:41.547,86.3,74,1184.1,0.0,0.054048,,,
02:06:41.602,83.9,74,1168.3,0.0,0.054779,,,
02:06:41.605,,,,,,True,2,
02:06:41.635,84.3,74,520.1,7.114426,0.0,,,
02:06:41.688,82.8,74,1225.1,0.0,0.086847,,,
02:06:41.691,,,,,,True,1,
02:06:41.722,82.9,74,264.0,7.200714,0.0,,,
02:06:41.775,81.5,74,1228.2,0.0,0.086196,,,
02:06:41.778,,,,,,True,1,
02:06:41.808,81.6,74,259.3,7.287509,0.0,,,
02:06:41.862,81.8,79,1218.9,0.0,0.087213,,,
02:06:41.917,80.5,79,1171.1,0.0,0.05465,,,
02:06:41.920,,,,,,True,1,
02:06:41.950,80.6,79,260.2,7.429243,0.0,,,
02:06:42.004,80.6,79,1217.5,0.0,0.087159,,,
