ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
13:23:44.709,,,,,,True,32,
13:23:44.774,0.4,0,1496.0,0.185162,0.0,,,
13:23:44.800,0.4,0,1160.9,0.0,0.027565,,,
13:23:44.826,0.4,33,1271.3,0.0,0.025172,,,
13:23:44.855,0.4,33,1064.6,0.0,0.030058,,,
13:23:44.881,0.4,33,1246.6,0.0,0.025671,,,
13:23:44.910,0.4,33,1142.7,0.0,0.028003,,,
13:23:44.937,0.4,33,1141.2,0.0,0.028042,,,
13:23:44.966,0.4,33,1145.9,0.0,0.027926,,,
13:23:44.994,0.9,33,1105.9,0.0,0.028936,,,
13:23:45.022,0.9,64,1171.0,0.0,0.027327,,,
13:23:45.050,0.9,64,1135.8,0.0,0.028174,,,
13:23:45.078,0.9,64,1150.0,0.0,0.027825,,,
13:23:45.106,0.9,64,1115.5,0.0,0.028686,,,
13:23:45.134,0.9,64,1173.1,0.0,0.027278,,,
13:23:45.159,0.9,64,1245.4,0.0,0.025694,,,
13:23:45.182,0.9,64,1363.4,0.0,0.023471,,,
13:23:45.297,0.9,64,279.1,0.0,0.114635,,,
13:23:45.325,0.9,64,1150.0,0.0,0.027827,,,
13:23:45.350,0.9,64,1244.5,0.0,0.025713,,,
13:23:45.375,0.9,64,1336.2,0.0,0.023948,,,
13:23:45.400,0.9,64,1247.1,0.0,0.025659,,,
13:23:45.430,0.9,33,1071.5,0.0,0.029866,,,
13:23:45.455,0.9,33,1244.4,0.0,0.025715,,,
13:23:45.478,0.9,33,1385.6,0.0,0.023095,,,
13:23:45.503,1.3,33,1351.1,0.0,0.023685,,,
13:23:45.532,1.3,33,1103.3,0.0,0.029003,,,
13:23:45.557,1.3,33,1245.9,0.0,0.025684,,,
13:23:45.579,1.3,33,1410.7,0.0,0.022683,,,
13:23:45.603,1.3,33,1369.9,0.0,0.023359,,,
13:23:45.632,1.3,68,1137.9,0.0,0.028123,,,
13:23:45.658,1.3,68,1198.7,0.0,0.026696,,,
13:23:45.683,1.3,68,1265.9,0.0,0.025278,,,
13:23:45.711,1.3,68,1157.6,0.0,0.027644,,,
13:23:45.736,1.3,68,1274.1,0.0,0.025116,,,
13:23:45.760,1.3,68,1334.5,0.0,0.02398,,,
13:23:45.789,1.3,68,1115.2,0.0,0.028695,,,
13:23:45.817,1.3,63,1144.4,0.0,0.027963,,,
13:23:45.844,1.3,63,1179.4,0.0,0.027132,,,
13:23:45.873,1.3,63,1118.9,0.0,0.0286,,,
13:23:45.898,1.3,63,1229.9,0.0,0.026018,,,
13:23:45.924,1.8,63,1290.8,0.0,0.024791,,,
13:23:45.952,1.8,63,1142.3,0.0,0.028013,,,
13:23:45.981,1.8,63,1104.3,0.0,0.028977,,,
13:23:46.008,1.8,61,1136.4,0.0,0.02816,,,
13:23:46.033,1.8,61,1287.0,0.0,0.024864,,,
13:23:46.058,1.8,61,1287.4,0.0,0.024857,,,
13:23:46.083,1.8,61,1255.3,0.0,0.025492,,,
13:23:46.110,1.8,61,1235.8,0.0,0.025894,,,
13:23:46.137,1.8,61,1158.7,0.0,0.027618,,,
13:23:46.163,1.8,61,1245.7,0.0,0.025687,,,
13:23:46.190,1.7,61,1196.4,0.0,0.026748,,,
13:23:46.193,,,,,,True,1,
13:23:46.237,1.7,62,186.9,1.649713,0.0,,,
13:23:46.270,1.7,62,987.8,0.0,0.080551,,,
13:23:46.294,1.7,62,1297.8,0.0,0.024657,,,
13:23:46.318,1.7,62,1365.1,0.0,0.023442,,,
13:23:46.343,1.7,62,1301.1,0.0,0.024594,,,
13:23:46.369,1.7,62,1212.7,0.0,0.026387,,,
13:23:46.397,2.2,62,1181.7,0.0,0.027079,,,
13:23:46.426,2.2,68,1080.2,0.0,0.029625,,,
13:23:46.451,2.2,68,1267.5,0.0,0.025246,,,
13:23:46.476,2.2,68,1286.9,0.0,0.024867,,,
13:23:46.501,2.2,68,1278.6,0.0,0.025027,,,
13:23:46.528,2.2,68,1217.5,0.0,0.026283,,,
13:23:46.552,2.2,68,1270.1,0.0,0.025196,,,
13:23:46.576,2.2,68,1337.1,0.0,0.023933,,,
13:23:46.602,2.2,68,1263.9,0.0,0.025318,,,
13:23:46.627,2.2,67,1255.0,0.0,0.025498,,,
13:23:46.655,2.2,67,1190.4,0.0,0.026881,,,
13:23:46.680,2.2,67,1251.9,0.0,0.025561,,,
13:23:46.705,2.2,67,1255.3,0.0,0.025492,,,
13:23:46.731,2.2,67,1223.4,0.0,0.026157,,,
13:23:46.756,2.2,67,1309.0,0.0,0.024445,,,
13:23:46.782,2.2,67,1227.5,0.0,0.026069,,,
13:23:46.810,2.6,68,1156.4,0.0,0.027673,,,
13:23:46.837,2.6,68,1173.7,0.0,0.027264,,,
13:23:46.865,2.6,68,1178.8,0.0,0.027146,,,
13:23:46.892,2.6,68,1144.6,0.0,0.027956,,,
13:23:46.920,2.6,68,1154.6,0.0,0.027714,,,
13:23:46.947,2.6,68,1177.9,0.0,0.027168,,,
13:23:46.972,2.6,68,1281.9,0.0,0.024962,,,
13:23:46.997,2.6,68,1287.6,0.0,0.024852,,,
13:23:47.025,2.6,58,1160.1,0.0,0.027583,,,
13:23:47.027,,,,,,True,1,
13:23:47.064,2.6,58,222.1,2.476699,0.0,,,
13:23:47.090,2.6,58,1254.6,0.0,0.066035,,,
13:23:47.114,2.6,58,1332.7,0.0,0.024012,,,
13:23:47.140,2.6,58,1249.7,0.0,0.025606,,,
13:23:47.167,2.6,58,1213.3,0.0,0.026373,,,
13:23:47.195,2.6,58,1134.2,0.0,0.028213,,,
13:23:47.222,2.6,66,1162.2,0.0,0.027535,,,
13:23:47.252,2.6,66,1079.2,0.0,0.029651,,,
13:23:47.280,3.0,66,1160.3,0.0,0.027578,,,
13:23:47.308,3.0,66,1117.5,0.0,0.028635,,,
13:23:47.336,3.0,66,1154.9,0.0,0.027708,,,
13:23:47.363,3.0,66,1180.1,0.0,0.027117,,,
13:23:47.391,3.0,66,1150.6,0.0,0.027811,,,
13:23:47.416,3.0,62,1242.0,0.0,0.025764,,,
13:23:47.440,3.0,62,1335.2,0.0,0.023966,,,
13:23:47.465,3.0,62,1299.8,0.0,0.024619,,,
13:23:47.489,3.0,62,1302.6,0.0,0.024566,,,
13:23:47.516,3.0,62,1234.6,0.0,0.025919,,,
13:23:47.542,2.9,62,1201.5,0.0,0.026634,,,
13:23:47.545,,,,,,True,1,
13:23:47.585,2.9,62,208.4,2.997093,0.0,,,
13:23:47.609,2.9,72,1352.4,0.0,0.066857,,,
13:23:47.634,2.9,72,1271.6,0.0,0.025165,,,
13:23:47.661,2.9,72,1188.6,0.0,0.026923,,,
13:23:47.688,2.9,72,1155.1,0.0,0.027704,,,
13:23:47.714,2.9,72,1271.1,0.0,0.025175,,,
13:23:47.741,3.2,72,1184.8,0.0,0.027009,,,
13:23:47.744,,,,,,True,1,
13:23:47.782,3.3,72,216.4,3.194297,0.0,,,
13:23:47.808,3.3,66,1345.7,0.0,0.065362,,,
13:23:47.834,3.3,66,1145.9,0.0,0.027926,,,
13:23:47.862,3.3,66,1174.2,0.0,0.027252,,,
13:23:47.888,3.2,66,1195.1,0.0,0.026775,,,
13:23:47.889,,,,,,True,1,
13:23:47.929,3.2,66,220.6,3.340815,0.0,,,
13:23:47.954,3.2,66,1284.8,0.0,0.065709,,,
13:23:47.977,3.2,66,1364.2,0.0,0.023456,,,
13:23:48.002,3.2,66,1304.3,0.0,0.024534,,,
13:23:48.032,3.2,68,1077.9,0.0,0.029688,,,
13:23:48.060,3.2,68,1152.1,0.0,0.027775,,,
13:23:48.086,3.2,68,1182.6,0.0,0.027058,,,
13:23:48.112,3.2,68,1258.4,0.0,0.025429,,,
13:23:48.139,3.3,68,1199.9,0.0,0.02667,,,
13:23:48.166,3.3,68,1175.7,0.0,0.027219,,,
