ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
02:49:19.514,,,,,,True,128,
02:49:19.781,21.2,54,2772.6,0.410518,0.0,,,
02:49:19.850,21.2,85,1857.0,0.0,0.068927,,,
02:49:19.917,21.2,85,1902.2,0.0,0.067289,,,
02:49:19.987,21.2,85,1833.6,0.0,0.069808,,,
02:49:20.056,21.2,63,1844.5,0.0,0.069397,,,
02:49:20.124,21.2,63,1854.3,0.0,0.069028,,,
02:49:20.192,21.2,63,1893.3,0.0,0.067606,,,
02:49:20.262,21.2,64,1842.8,0.0,0.069458,,,
02:49:20.331,42.4,64,1862.0,0.0,0.068743,,,
02:49:20.486,42.4,51,823.6,0.0,0.155421,,,
02:49:20.554,42.4,51,1896.2,0.0,0.067504,,,
02:49:20.627,42.4,51,1773.1,0.0,0.072192,,,
02:49:20.698,42.4,44,1778.9,0.0,0.071956,,,
02:49:20.766,42.1,44,1889.2,0.0,0.067754,,,
02:49:20.770,,,,,,True,1,
02:49:20.801,42.2,44,243.3,1.430059,0.0,,,
02:49:20.869,42.2,69,1931.9,0.0,0.103251,,,
02:49:20.937,42.2,69,1881.0,0.0,0.06805,,,
02:49:21.009,42.2,69,1776.4,0.0,0.072055,,,
02:49:21.077,42.2,63,1882.0,0.0,0.068012,,,
02:49:21.146,42.2,63,1840.8,0.0,0.069534,,,
02:49:21.216,42.2,63,1846.4,0.0,0.069322,,,
02:49:21.284,42.2,63,1878.6,0.0,0.068136,,,
02:49:21.353,42.4,63,1863.3,0.0,0.068695,,,
02:49:21.421,42.4,63,1878.1,0.0,0.068152,,,
02:49:21.490,42.4,64,1835.7,0.0,0.069726,,,
02:49:21.560,63.4,64,1845.8,0.0,0.069345,,,
02:49:21.629,63.4,64,1833.6,0.0,0.069808,,,
02:49:21.698,62.9,66,1893.2,0.0,0.06761,,,
02:49:21.701,,,,,,True,1,
02:49:21.732,63.1,66,246.7,2.361223,0.0,,,
02:49:21.800,63.1,66,1940.1,0.0,0.102458,,,
02:49:21.868,63.1,70,1876.0,0.0,0.068231,,,
02:49:21.936,63.1,70,1879.0,0.0,0.068121,,,
02:49:22.009,62.6,70,1760.1,0.0,0.072725,,,
02:49:22.013,,,,,,True,1,
02:49:22.044,62.7,64,244.2,2.673116,0.0,,,
02:49:22.113,62.7,64,1908.3,0.0,0.103931,,,
02:49:22.181,62.7,64,1874.4,0.0,0.06829,,,
02:49:22.250,62.7,71,1873.6,0.0,0.068319,,,
02:49:22.319,62.9,71,1830.7,0.0,0.069919,,,
02:49:22.390,62.9,71,1803.4,0.0,0.070976,,,
02:49:22.460,62.9,62,1832.4,0.0,0.069853,,,
02:49:22.530,63.1,62,1823.2,0.0,0.070207,,,
02:49:22.600,63.2,62,1825.4,0.0,0.070121,,,
02:49:22.671,62.7,62,1819.7,0.0,0.070342,,,
02:49:22.675,,,,,,True,1,
02:49:22.706,62.9,62,244.3,3.33504,0.0,,,
02:49:22.775,83.4,62,1929.2,0.0,0.103189,,,
02:49:22.844,83.4,70,1831.4,0.0,0.06989,,,
02:49:22.915,83.4,70,1816.2,0.0,0.070475,,,
02:49:22.984,83.4,70,1827.3,0.0,0.070049,,,
02:49:23.055,83.4,64,1826.9,0.0,0.070066,,,
02:49:23.125,82.8,64,1814.3,0.0,0.070551,,,
02:49:23.129,,,,,,True,1,
02:49:23.160,82.9,64,246.9,3.78885,0.0,,,
02:49:23.228,82.9,64,1927.7,0.0,0.10285,,,
02:49:23.298,83.1,62,1828.6,0.0,0.070001,,,
02:49:23.368,83.1,62,1821.1,0.0,0.070287,,,
02:49:23.439,83.1,68,1825.8,0.0,0.070108,,,
02:49:23.509,83.3,68,1809.5,0.0,0.070739,,,
02:49:23.579,83.3,68,1814.0,0.0,0.070563,,,
02:49:23.651,83.3,66,1795.1,0.0,0.071303,,,
02:49:23.721,83.6,66,1812.7,0.0,0.070611,,,
02:49:23.792,83.8,66,1806.6,0.0,0.070851,,,
02:49:23.862,83.8,62,1838.1,0.0,0.069639,,,
02:49:23.867,,,,,,,,1614de5daf7340a994226ca614eb5fe3
02:49:23.867,,,,,,,,698a3e46f8504f19bcc377d1371b3409
02:49:23.868,,,,,,,,e7c9e728340b428e8aa10cb1f5a1ea35
02:49:23.868,,,,,,,,796a0ff00b944e8281386a1eeedc882d
02:49:23.868,,,,,,,,ec106a76566749cf92260e5fcdc9c16d
02:49:23.868,,,,,,,,84be189398c74a82b25e61b1aa9a2c3d
02:49:23.868,,,,,,,,7b615cb985ab4067ae12bdd5a45f73f9
02:49:23.868,,,,,,,,ae52d500d66e46d092cc04971cb2a48d
02:49:23.932,99.3,62,1715.8,0.0,0.06994,,,
02:49:24.003,99.3,62,1686.6,0.0,0.07115,,,
02:49:24.072,99.3,61,1728.4,0.0,0.069428,,,
02:49:24.140,99.3,61,1764.0,0.0,0.068028,,,
02:49:24.207,99.3,61,1796.7,0.0,0.066788,,,
02:49:24.274,99.3,65,1792.0,0.0,0.066965,,,
02:49:24.341,99.3,65,1809.6,0.0,0.066312,,,
02:49:24.408,99.3,65,1790.0,0.0,0.06704,,,
02:49:24.476,99.3,66,1756.8,0.0,0.068306,,,
02:49:24.544,99.3,66,1743.8,0.0,0.068815,,,
02:49:24.612,99.3,66,1786.7,0.0,0.067163,,,
02:49:24.679,99.3,66,1790.5,0.0,0.067022,,,
02:49:24.747,99.3,66,1747.3,0.0,0.068678,,,
02:49:24.912,99.3,39,730.4,0.0,0.164286,,,
02:49:24.981,99.3,39,1719.8,0.0,0.069774,,,
02:49:25.051,99.3,64,1724.1,0.0,0.069602,,,
02:49:25.054,,,,,,,,0e8495c7513c4b9a8994669cbee2e35f
02:49:25.054,,,,,,,,0b2b26d4f3654b9bab195e3b827d810b
02:49:25.054,,,,,,,,4eb152a551f24759a5606bef183dfa71
02:49:25.055,,,,,,,,504371e836134d4aa6c98ef3057c6905
02:49:25.055,,,,,,,,ac1ad693cc864a60a691a9b72e0a6b7a
02:49:25.055,,,,,,,,7d90fb69a33e47e987be2b7d661b198e
02:49:25.055,,,,,,,,b6b679f60dab4ee4abacc9ea05a5f9fb
02:49:25.055,,,,,,,,dd87cbfc48e94eb4a602d26c5f7a1689
02:49:25.056,,,,,,,,5af331bec852421cacd3df45414ce8c0
02:49:25.056,,,,,,,,eddc3147ec1e41deb2e5bf89ad89af4c
02:49:25.056,,,,,,,,850a08f641fb4991b96a3a700ba7ff2f
02:49:25.056,,,,,,,,07672fd7b58d4d74a83c82e58ec9dc0c
02:49:25.056,,,,,,,,4b9cbe3547aa4af4acf62726e6f8dd31
02:49:25.056,,,,,,,,f6dddbbfdbba4a79ad33dfc157e0b9dc
02:49:25.057,,,,,,,,897b75d1192d48d09f22eaceb5288dd8
02:49:25.057,,,,,,,,2b580f1ff65e415e9dc654ea60828c12
02:49:25.057,,,,,,,,a5f9997665774395ab70254e3e5758fd
02:49:25.057,,,,,,,,95516643621b425082acdf89cdd9d812
02:49:25.057,,,,,,,,458a5f6f9b934a72b58fe20be535dd40
02:49:25.058,,,,,,,,ff28fb9631a74cdbb9e0f7e491e1bf0a
02:49:25.118,99.3,64,1506.1,0.0,0.066396,,,
02:49:25.180,99.3,64,1583.6,0.0,0.063146,,,
02:49:25.244,99.3,67,1585.6,0.0,0.06307,,,
02:49:25.309,99.3,67,1524.9,0.0,0.065578,,,
02:49:25.373,99.3,67,1575.1,0.0,0.063489,,,
02:49:25.436,99.3,65,1573.8,0.0,0.063542,,,
02:49:25.501,98.3,65,1536.3,0.0,0.065093,,,
02:49:25.566,97.4,65,1538.0,0.0,0.064371,,,
02:49:25.569,,,,,,False,1,
02:49:25.605,98.3,65,1967.7,0.55585,0.0,,,
02:49:25.669,98.3,69,1603.2,0.0,0.102918,,,
02:49:25.733,98.3,69,1539.0,0.0,0.064328,,,
02:49:25.796,97.4,69,1565.7,0.0,0.063229,,,
02:49:25.800,,,,,,False,1,
02:49:25.836,98.3,71,1987.0,0.785924,0.0,,,
02:49:25.900,98.3,71,1584.4,0.0,0.103248,,,
02:49:25.966,98.3,71,1496.5,0.0,0.066153,,,
02:49:26.029,98.3,71,1559.8,0.0,0.06347,,,
02:49:26.093,97.4,67,1561.6,0.0,0.063395,,,
02:49:26.097,,,,,,False,1,
02:49:26.133,98.3,67,1931.1,1.083369,0.0,,,
02:49:26.197,98.3,67,1589.5,0.0,0.104228,,,
02:49:26.200,,,,,,,,95516643621b425082acdf89cdd9d812
02:49:26.200,,,,,,,,458a5f6f9b934a72b58fe20be535dd40
02:49:26.200,,,,,,,,ff28fb9631a74cdbb9e0f7e491e1bf0a
02:49:26.201,,,,,,,,2d730bc22b8c4b80856c7c53950b6f4b
02:49:26.201,,,,,,,,077285eaa7c9410289f7a7a70f5a88d4
02:49:26.201,,,,,,,,40116049a0844680a3358720fda37559
02:49:26.201,,,,,,,,6c69446b60114311ae20da3194b20137
02:49:26.201,,,,,,,,7c6f25e941dc4858a2b6468e167f9f6f
02:49:26.201,,,,,,,,2a9da11d725a4c3b89a206218e0d718f
02:49:26.201,,,,,,,,db04a82034a24a568c27160e2f81b0b0
02:49:26.202,,,,,,,,614d57f8c38b42e8bc5df90d2625bd3f
02:49:26.202,,,,,,,,3b25277c01944497bcbef5e3ab8d8d30
02:49:26.202,,,,,,,,c9ad4335baf540978de6c036771e1983
02:49:26.256,99.7,72,1438.9,0.0,0.059766,,,
02:49:26.316,99.7,72,1453.3,0.0,0.059175,,,
02:49:26.376,99.7,72,1424.5,0.0,0.060372,,,
02:49:26.437,99.7,69,1410.0,0.0,0.060995,,,
02:49:26.498,99.7,69,1413.8,0.0,0.060828,,,
02:49:26.559,99.7,69,1405.2,0.0,0.061202,,,
02:49:26.620,99.7,69,1396.9,0.0,0.061567,,,
02:49:26.685,98.5,62,1343.3,0.0,0.064023,,,
02:49:26.745,98.5,62,1396.0,0.0,0.060887,,,
02:49:26.805,98.5,62,1420.2,0.0,0.059849,,,
02:49:26.864,97.4,72,1440.1,0.0,0.059025,,,
02:49:26.868,,,,,,False,1,
02:49:26.904,98.5,72,2337.7,0.709181,0.0,,,
02:49:26.963,98.5,72,1468.5,0.0,0.099377,,,
02:49:27.024,97.4,72,1408.9,0.0,0.060333,,,
02:49:27.027,,,,,,False,1,
02:49:27.064,98.5,70,2353.0,0.868621,0.0,,,
02:49:27.124,98.5,70,1440.8,0.0,0.100221,,,
02:49:27.184,98.5,70,1407.3,0.0,0.060398,,,
02:49:27.247,98.5,75,1357.1,0.0,0.062634,,,
02:49:27.250,,,,,,,,3b25277c01944497bcbef5e3ab8d8d30
02:49:27.250,,,,,,,,c9ad4335baf540978de6c036771e1983
02:49:27.251,,,,,,,,ed0e260936b64629a84d47ddf41eb9a7
02:49:27.251,,,,,,,,e140c762b6cc4683b40dcf54fe9bec73
02:49:27.251,,,,,,,,fac2afb240924b988792723bb1ed6975
02:49:27.251,,,,,,,,9768b7d95bad4a3ea8fa3d6d7098fea9
02:49:27.251,,,,,,,,41ef2ff6c41a45f09420bb7f691a2b82
02:49:27.251,,,,,,,,45d84535beb34ce691a2b80d4e4ecc53
02:49:27.252,,,,,,,,b38196b80e0f4994bc8cd783b9dd9402
02:49:27.252,,,,,,,,1279e8d5fe60402a99c90b9afcb05f76
02:49:27.305,98.0,75,1293.5,0.0,0.05798,,,
02:49:27.363,98.0,75,1277.0,0.0,0.057946,,,
02:49:27.420,98.0,75,1283.9,0.0,0.057639,,,
02:49:27.477,98.0,64,1304.2,0.0,0.056738,,,
02:49:27.535,98.0,64,1292.8,0.0,0.057242,,,
02:49:27.592,98.0,64,1288.1,0.0,0.057451,,,
02:49:27.650,98.0,74,1275.9,0.0,0.057999,,,
02:49:27.707,98.0,74,1299.4,0.0,0.056948,,,
02:49:27.765,96.7,74,1284.0,0.0,0.057634,,,
02:49:27.768,,,,,,False,1,
02:49:27.804,98.0,74,2793.2,0.558033,0.0,,,
02:49:27.860,98.0,70,1331.9,0.0,0.096016,,,
02:49:27.918,98.0,70,1288.6,0.0,0.057426,,,
02:49:27.976,98.0,70,1290.3,0.0,0.057351,,,
02:49:28.035,98.0,71,1301.3,0.0,0.056864,,,
02:49:28.091,98.0,71,1260.0,0.0,0.058731,,,
02:49:28.148,98.0,71,1284.4,0.0,0.057616,,,
02:49:28.205,98.0,71,1305.7,0.0,0.056673,,,
02:49:28.208,,,,,,,,1279e8d5fe60402a99c90b9afcb05f76
02:49:28.208,,,,,,,,f49f7b5ba52c468aa345cc819523e43e
02:49:28.208,,,,,,,,6562cf2808c948c9b5b8352d730688bc
02:49:28.209,,,,,,,,fa1d005859284d56b4a134e45ef0300c
02:49:28.209,,,,,,,,4c5c517fd3e44914b55c1367e834a43e
02:49:28.209,,,,,,,,edc11276b2b6419e8a73c979848bf9cb
02:49:28.209,,,,,,,,4fdfa98b9c9b4106a3f0e76462024b59
02:49:28.264,99.8,69,1135.6,0.0,0.059,,,
02:49:28.322,99.8,69,1145.1,0.0,0.058508,,,
02:49:28.381,99.8,69,1149.6,0.0,0.058283,,,
02:49:28.440,98.3,77,1139.7,0.0,0.058785,,,
02:49:28.499,96.9,77,1109.3,0.0,0.059494,,,
02:49:28.502,,,,,,False,1,
02:49:28.550,98.3,77,2493.1,0.345813,0.0,,,
02:49:28.609,98.3,77,1129.4,0.0,0.110182,,,
02:49:28.668,98.3,73,1124.7,0.0,0.058684,,,
02:49:28.728,96.9,73,1111.2,0.0,0.059395,,,
02:49:28.731,,,,,,False,1,
02:49:28.779,98.3,73,2437.3,0.575259,0.0,,,
02:49:28.839,98.3,80,1123.0,0.0,0.111698,,,
02:49:28.898,98.3,80,1120.8,0.0,0.058888,,,
02:49:28.957,98.3,80,1128.3,0.0,0.058495,,,
02:49:29.015,98.3,80,1122.3,0.0,0.058808,,,
02:49:29.074,98.3,69,1128.4,0.0,0.058491,,,
02:49:29.132,98.3,69,1138.5,0.0,0.05797,,,
02:49:29.191,98.3,69,1124.2,0.0,0.058707,,,
02:49:29.249,98.3,77,1132.7,0.0,0.058266,,,
02:49:29.251,,,,,,,,edc11276b2b6419e8a73c979848bf9cb
02:49:29.251,,,,,,,,4fdfa98b9c9b4106a3f0e76462024b59
02:49:29.252,,,,,,,,f0349e2992f148aaaff28d1a1ee08d15
02:49:29.252,,,,,,,,e2198d81ac6a4b64bcbe929eca63e13b
02:49:29.252,,,,,,,,f292d8f51156485da4c40b89c7a53971
02:49:29.253,,,,,,,,fdedc8c3d89d4ba8b2216b6acdbb15cd
02:49:29.305,97.7,77,1064.8,0.0,0.056348,,,
02:49:29.360,97.7,77,1074.4,0.0,0.054914,,,
02:49:29.415,96.0,77,1082.1,0.0,0.054525,,,
02:49:29.418,,,,,,False,1,
02:49:29.466,97.7,70,2778.4,0.217975,0.0,,,
02:49:29.521,97.7,70,1081.4,0.0,0.106746,,,
02:49:29.576,96.0,70,1071.3,0.0,0.055075,,,
02:49:29.579,,,,,,False,1,
02:49:29.628,97.7,70,2785.5,0.379663,0.0,,,
02:49:29.684,96.0,80,1052.4,0.0,0.108117,,,
02:49:29.687,,,,,,False,1,
02:49:29.736,97.7,80,2779.0,0.487904,0.0,,,
02:49:29.792,97.7,80,1063.3,0.0,0.107664,,,
02:49:29.849,97.7,79,1026.7,0.0,0.057468,,,
02:49:29.904,97.7,79,1083.3,0.0,0.054463,,,
02:49:29.959,97.7,79,1079.0,0.0,0.054678,,,
02:49:30.016,97.7,79,1035.1,0.0,0.057001,,,
02:49:30.070,97.7,69,1081.9,0.0,0.054533,,,
02:49:30.125,96.0,69,1068.7,0.0,0.055208,,,
