ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
16:56:43.657,,,,,,True,128,
16:56:43.999,7.5,58,2409.1,0.473268,0.0,,,
16:56:44.287,7.5,32,8325.4,0.0,0.289138,,,
16:56:44.406,7.5,17,3038.7,0.0,0.11881,,,
16:56:44.517,7.5,17,6378.4,0.0,0.110636,,,
16:56:44.636,7.5,27,6094.4,0.0,0.11983,,,
16:56:44.763,7.5,41,3915.8,0.0,0.126716,,,
16:56:44.897,7.5,41,4133.7,0.0,0.13433,,,
16:56:45.018,7.5,31,3785.6,0.0,0.120805,,,
16:56:45.140,11.2,33,3853.1,0.0,0.118721,,,
16:56:45.369,14.9,21,1037.0,0.0,0.230521,,,
16:56:45.508,14.8,21,3614.4,0.0,0.14055,,,
16:56:45.514,,,,,,True,1,
16:56:45.634,14.8,28,193.7,2.098905,0.0,,,
16:56:45.749,14.8,29,4345.7,0.0,0.239456,,,
16:56:45.760,,,,,,True,1,
16:56:45.873,14.8,29,575.0,2.338131,0.0,,,
16:56:46.029,14.8,27,4125.2,0.0,0.281703,,,
16:56:46.176,14.8,26,3321.9,0.0,0.141886,,,
16:56:46.315,14.8,26,3496.1,0.0,0.143573,,,
16:56:46.472,14.8,29,2111.6,0.0,0.155617,,,
16:56:46.659,14.7,24,4915.4,0.0,0.189238,,,
16:56:46.944,14.7,11,4122.5,0.0,0.284372,,,
16:56:47.087,14.7,11,3271.2,0.0,0.14267,,,
16:56:47.092,,,,,,True,1,
16:56:47.214,14.8,28,427.3,3.678848,0.0,,,
16:56:47.377,14.7,31,4446.5,0.0,0.290893,,,
16:56:47.381,,,,,,True,2,
16:56:47.497,14.7,31,1779.6,3.958875,0.0,,,
16:56:47.713,14.7,26,2616.8,0.0,0.334562,,,
16:56:47.867,14.7,20,3860.3,0.0,0.154934,,,
16:56:47.873,,,,,,True,1,
16:56:47.995,16.6,28,481.5,4.459546,0.0,,,
16:56:48.130,16.6,29,3896.3,0.0,0.261629,,,
16:56:48.269,18.4,29,2835.0,0.0,0.138753,,,
16:56:48.532,20.2,22,4179.9,0.0,0.263331,,,
16:56:48.681,21.9,22,3083.4,0.0,0.149701,,,
16:56:48.823,21.9,26,4010.3,0.0,0.142046,,,
16:56:48.978,22.0,25,2400.3,0.0,0.154911,,,
16:56:49.109,22.0,25,3513.4,0.0,0.131126,,,
16:56:49.224,21.9,35,4166.7,0.0,0.116403,,,
16:56:49.369,22.0,35,3271.6,0.0,0.142709,,,
16:56:49.498,21.9,35,4233.3,0.0,0.130552,,,
16:56:49.705,21.9,26,4106.6,0.0,0.206288,,,
16:56:49.961,21.9,20,2923.9,0.0,0.25721,,,
16:56:49.967,,,,,,True,1,
16:56:50.069,21.9,20,578.2,6.533288,0.0,,,
16:56:50.233,21.9,31,3444.5,0.0,0.271363,,,
16:56:50.355,22.0,30,3626.6,0.0,0.122836,,,
16:56:50.553,21.9,25,6609.5,0.0,0.195526,,,
16:56:50.555,,,,,,True,1,
16:56:50.684,22.0,25,556.4,7.148465,0.0,,,
16:56:50.857,21.9,30,4416.6,0.0,0.305911,,,
16:56:50.990,25.5,24,2627.9,0.0,0.13212,,,
16:56:51.131,25.5,33,3315.6,0.0,0.137257,,,
16:56:51.382,27.2,9,3233.8,0.0,0.254576,,,
16:56:51.489,27.2,9,4240.8,0.0,0.107506,,,
16:56:51.609,27.2,34,3578.8,0.0,0.120011,,,
16:56:51.614,,,,,,True,1,
16:56:51.723,27.2,34,639.4,8.187797,0.0,,,
16:56:51.860,28.9,31,6607.2,0.0,0.25116,,,
16:56:52.008,28.9,29,3093.1,0.0,0.148048,,,
16:56:52.148,28.9,31,3621.4,0.0,0.139259,,,
16:56:52.276,28.9,31,4945.2,0.0,0.128548,,,
16:56:52.409,28.9,34,6083.5,0.0,0.133229,,,
16:56:52.702,29.0,22,1746.9,0.0,0.292942,,,
16:56:52.830,28.9,17,3348.9,0.0,0.128067,,,
16:56:52.968,29.0,33,2250.4,0.0,0.137825,,,
16:56:53.107,29.0,33,5417.0,0.0,0.138555,,,
16:56:53.257,29.0,31,3448.9,0.0,0.150969,,,
16:56:53.393,29.1,29,5354.9,0.0,0.135899,,,
16:56:53.537,29.0,31,4706.8,0.0,0.144368,,,
16:56:53.548,,,,,,True,1,
16:56:53.655,30.8,31,468.1,10.119149,0.0,,,
16:56:53.945,32.6,6,787.1,0.0,0.407171,,,
16:56:54.106,34.2,6,3491.6,0.0,0.160972,,,
16:56:54.259,34.1,29,2391.9,0.0,0.153043,,,
16:56:54.275,,,,,,True,1,
16:56:54.385,34.0,28,301.0,10.84947,0.0,,,
16:56:54.522,34.1,28,2930.8,0.0,0.262629,,,
16:56:54.665,35.7,26,3825.2,0.0,0.143476,,,
16:56:54.798,35.7,34,2597.2,0.0,0.132549,,,
16:56:54.933,35.6,28,3586.3,0.0,0.133643,,,
16:56:55.079,35.6,28,2108.6,0.0,0.147119,,,
16:56:55.185,35.6,29,6347.3,0.0,0.104792,,,
16:56:55.190,,,,,,True,1,
16:56:55.313,35.5,29,379.4,11.777293,0.0,,,
16:56:55.614,35.6,9,3117.1,0.0,0.431078,,,
16:56:55.750,35.7,32,3667.6,0.0,0.136655,,,
16:56:55.879,35.7,32,3984.9,0.0,0.128519,,,
16:56:56.021,35.7,30,5303.7,0.0,0.141925,,,
16:56:56.029,,,,,,True,1,
16:56:56.149,35.8,33,551.7,12.613154,0.0,,,
16:56:56.308,35.9,33,3262.2,0.0,0.286558,,,
16:56:56.448,35.9,33,4439.3,0.0,0.139919,,,
16:56:56.615,37.6,27,1878.8,0.0,0.166969,,,
16:56:56.921,37.5,22,1841.8,0.0,0.305323,,,
16:56:56.927,,,,,,True,2,
16:56:57.050,39.2,17,518.0,13.513765,0.0,,,
16:56:57.213,40.8,26,2366.0,0.0,0.293193,,,
16:56:57.374,42.5,28,2920.0,0.0,0.161407,,,
16:56:57.506,42.5,28,5181.8,0.0,0.131484,,,
16:56:57.637,42.4,28,4033.7,0.0,0.130773,,,
16:56:57.643,,,,,,True,1,
16:56:57.741,42.3,35,290.6,14.205229,0.0,,,
16:56:57.889,42.2,35,5791.2,0.0,0.252355,,,
16:56:57.894,,,,,,True,2,
16:56:58.052,42.2,26,318.5,14.515844,0.0,,,
16:56:58.365,42.3,11,706.2,0.0,0.474562,,,
16:56:58.518,42.4,11,4459.9,0.0,0.154289,,,
16:56:58.743,42.4,22,5540.2,0.0,0.225109,,,
16:56:58.892,42.4,22,3480.2,0.0,0.148283,,,
16:56:58.899,,,,,,True,1,
16:56:59.001,42.5,28,508.2,15.465308,0.0,,,
