ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
03:03:38.473,,,,,,True,128,
03:03:38.738,21.2,37,2906.1,0.391417,0.0,,,
03:03:38.806,21.2,85,1852.9,0.0,0.069082,,,
03:03:38.875,21.2,85,1861.1,0.0,0.068778,,,
03:03:38.943,21.2,85,1890.7,0.0,0.067701,,,
03:03:39.011,21.2,64,1882.4,0.0,0.067998,,,
03:03:39.080,21.2,64,1852.8,0.0,0.069084,,,
03:03:39.149,21.2,64,1844.8,0.0,0.069384,,,
03:03:39.224,21.2,63,1725.1,0.0,0.0742,,,
03:03:39.294,42.4,63,1833.8,0.0,0.069799,,,
03:03:39.460,42.4,66,772.5,0.0,0.165702,,,
03:03:39.531,42.4,66,1775.1,0.0,0.072108,,,
03:03:39.602,42.4,30,1852.8,0.0,0.069085,,,
03:03:39.669,42.4,30,1860.3,0.0,0.068806,,,
03:03:39.739,42.1,30,1862.4,0.0,0.06873,,,
03:03:39.743,,,,,,True,1,
03:03:39.774,42.2,64,234.2,1.427765,0.0,,,
03:03:39.842,42.2,64,1955.5,0.0,0.103892,,,
03:03:39.910,42.2,64,1890.1,0.0,0.067722,,,
03:03:39.980,42.2,70,1828.1,0.0,0.070016,,,
03:03:40.049,42.2,70,1839.4,0.0,0.069588,,,
03:03:40.117,42.2,70,1886.8,0.0,0.067838,,,
03:03:40.185,42.2,64,1886.3,0.0,0.067859,,,
03:03:40.255,42.2,64,1826.2,0.0,0.070092,,,
03:03:40.325,42.4,64,1828.3,0.0,0.070011,,,
03:03:40.395,42.4,62,1826.1,0.0,0.070095,,,
03:03:40.464,42.4,62,1835.4,0.0,0.069738,,,
03:03:40.534,63.4,62,1841.9,0.0,0.069492,,,
03:03:40.603,63.4,63,1862.2,0.0,0.068735,,,
03:03:40.671,62.9,63,1890.6,0.0,0.067703,,,
03:03:40.675,,,,,,True,1,
03:03:40.705,63.1,63,249.7,2.358139,0.0,,,
03:03:40.773,63.1,73,1939.6,0.0,0.102038,,,
03:03:40.842,63.1,73,1869.3,0.0,0.068476,,,
03:03:40.911,63.1,73,1830.9,0.0,0.069912,,,
03:03:40.981,62.6,63,1848.0,0.0,0.069265,,,
03:03:40.985,,,,,,True,1,
03:03:41.016,62.7,63,240.6,2.66917,0.0,,,
03:03:41.083,62.7,63,1966.5,0.0,0.102492,,,
03:03:41.153,62.7,63,1822.1,0.0,0.070247,,,
03:03:41.224,62.7,62,1829.0,0.0,0.069982,,,
03:03:41.293,62.9,62,1829.4,0.0,0.069967,,,
03:03:41.362,62.9,67,1848.7,0.0,0.069236,,,
03:03:41.431,62.9,67,1878.0,0.0,0.068157,,,
03:03:41.500,63.1,67,1865.1,0.0,0.068628,,,
03:03:41.572,63.2,68,1769.0,0.0,0.072357,,,
03:03:41.641,62.7,68,1865.1,0.0,0.06863,,,
03:03:41.645,,,,,,True,1,
03:03:41.675,62.9,68,243.4,3.328429,0.0,,,
03:03:41.743,83.4,68,1943.4,0.0,0.102847,,,
03:03:41.812,83.4,60,1857.7,0.0,0.068904,,,
03:03:41.882,83.4,60,1832.0,0.0,0.069869,,,
03:03:41.952,83.4,60,1818.4,0.0,0.070392,,,
03:03:42.023,83.4,65,1814.1,0.0,0.070559,,,
03:03:42.097,82.8,65,1734.6,0.0,0.073791,,,
03:03:42.101,,,,,,True,1,
03:03:42.132,82.9,65,239.7,3.785342,0.0,,,
03:03:42.201,82.9,66,1915.2,0.0,0.104383,,,
03:03:42.270,83.1,66,1856.2,0.0,0.068957,,,
03:03:42.339,83.1,66,1845.7,0.0,0.069351,,,
03:03:42.409,83.1,64,1835.6,0.0,0.069733,,,
03:03:42.480,83.3,64,1818.8,0.0,0.070375,,,
03:03:42.550,83.3,64,1822.1,0.0,0.07025,,,
03:03:42.621,83.3,64,1792.5,0.0,0.071408,,,
03:03:42.691,83.6,64,1822.6,0.0,0.07023,,,
03:03:42.762,83.8,68,1817.4,0.0,0.07043,,,
03:03:42.832,83.8,68,1820.9,0.0,0.070295,,,
03:03:42.837,,,,,,,,32ae5ed4a6a54284b2613acf726a7f2e
03:03:42.837,,,,,,,,97e00e60351f4b4bbd0c6d1fa80157d2
03:03:42.837,,,,,,,,7091b8c3b4c74f1b8388c3c81ce7f956
03:03:42.837,,,,,,,,0ac5989fa9d6409ca12bde92c6bf968d
03:03:42.837,,,,,,,,3d5bae24cf504b49aae257413a94bcbe
03:03:42.837,,,,,,,,5aad5cd7b0a34833a8b06a682a31e5c1
03:03:42.838,,,,,,,,e0c9ce24dd2b457cb09f774f18fb3715
03:03:42.838,,,,,,,,68ec9dda3ee34d55a42d4206b565a068
03:03:42.901,99.3,68,1730.9,0.0,0.069327,,,
03:03:42.969,99.3,67,1754.9,0.0,0.06838,,,
03:03:43.037,99.3,67,1793.3,0.0,0.066916,,,
03:03:43.104,99.3,67,1773.4,0.0,0.067665,,,
03:03:43.172,99.3,66,1746.3,0.0,0.068715,,,
03:03:43.239,99.3,66,1808.7,0.0,0.066346,,,
03:03:43.306,99.3,66,1788.6,0.0,0.067093,,,
03:03:43.375,99.3,66,1740.8,0.0,0.068935,,,
03:03:43.445,99.3,66,1723.9,0.0,0.069609,,,
03:03:43.512,99.3,66,1784.8,0.0,0.067234,,,
03:03:43.580,99.3,65,1768.8,0.0,0.067841,,,
03:03:43.650,99.3,65,1710.3,0.0,0.070161,,,
03:03:43.720,99.3,65,1716.1,0.0,0.069927,,,
03:03:43.884,99.3,49,732.9,0.0,0.163744,,,
03:03:43.953,99.3,49,1732.4,0.0,0.069268,,,
03:03:44.022,99.3,44,1743.2,0.0,0.068841,,,
03:03:44.024,,,,,,,,eb58975f54e944c383d498cf8ad786cb
03:03:44.025,,,,,,,,18f484f29c294bff8ace9c75c180c006
03:03:44.025,,,,,,,,d7f2c6716504416097887a46ae288d67
03:03:44.025,,,,,,,,f5e864f939944b75a4d073c4004b4e49
03:03:44.025,,,,,,,,59c38fe21a534eedad3c787a74263f43
03:03:44.025,,,,,,,,eab0ee7fd291492baa104f7d616f6ad3
03:03:44.025,,,,,,,,b7c1a6e4aeec4fcbafe4ba56d088d675
03:03:44.025,,,,,,,,e99034069548419db7bedf0c6ef64f21
03:03:44.026,,,,,,,,d0982f57a3e540919250e8c30ffcc99b
03:03:44.026,,,,,,,,1c9f23b81d87482f814334775c922ae1
03:03:44.026,,,,,,,,39dbaae19469422094cf273fe60923ed
03:03:44.026,,,,,,,,11af04b68d03462d8cd7d3c2f0d5b83b
03:03:44.026,,,,,,,,f5f5fe83d8384ff7838081e9988f657c
03:03:44.026,,,,,,,,3dd9a95702e74a3e950ad69ce4d376a4
03:03:44.026,,,,,,,,f14d7c258bb24689a2c53016950673b4
03:03:44.027,,,,,,,,ac4f48b1daf3489a8d6ae1c03e99b398
03:03:44.027,,,,,,,,c7470ed9f0e346989687108700dc9d34
03:03:44.027,,,,,,,,1b83ca52a72c4ca785781287b47e99ca
03:03:44.027,,,,,,,,4cac76c753a449acbaab2f97aee5a885
03:03:44.027,,,,,,,,e099d563d95040e083f770cabb774903
03:03:44.087,99.3,44,1526.5,0.0,0.06551,,,
03:03:44.151,99.3,44,1566.8,0.0,0.063823,,,
03:03:44.216,99.3,66,1545.5,0.0,0.064703,,,
03:03:44.280,99.3,66,1548.5,0.0,0.06458,,,
03:03:44.344,99.3,66,1574.0,0.0,0.063533,,,
03:03:44.406,99.3,67,1585.3,0.0,0.063078,,,
03:03:44.470,98.3,67,1579.0,0.0,0.06333,,,
03:03:44.536,97.4,67,1514.7,0.0,0.065359,,,
03:03:44.538,,,,,,False,1,
03:03:44.574,98.3,70,2003.8,0.554338,0.0,,,
03:03:44.637,98.3,70,1623.4,0.0,0.101405,,,
03:03:44.699,98.3,70,1580.3,0.0,0.062646,,,
03:03:44.763,97.4,73,1557.1,0.0,0.063581,,,
03:03:44.767,,,,,,False,1,
03:03:44.803,98.3,73,1977.5,0.782509,0.0,,,
03:03:44.866,98.3,73,1592.7,0.0,0.103121,,,
03:03:44.930,98.3,73,1545.1,0.0,0.064074,,,
03:03:44.993,98.3,69,1573.4,0.0,0.062919,,,
03:03:45.058,97.4,69,1535.6,0.0,0.064469,,,
03:03:45.062,,,,,,False,1,
03:03:45.097,98.3,69,1970.4,1.07724,0.0,,,
03:03:45.162,98.3,72,1592.0,0.0,0.103294,,,
03:03:45.165,,,,,,,,1b83ca52a72c4ca785781287b47e99ca
03:03:45.165,,,,,,,,4cac76c753a449acbaab2f97aee5a885
03:03:45.165,,,,,,,,e099d563d95040e083f770cabb774903
03:03:45.165,,,,,,,,04040f030d3343508541d0c87f991ade
03:03:45.165,,,,,,,,cb6a12ca03aa4c7d943f56f32dbfa7d7
03:03:45.166,,,,,,,,d826ea2f62c44367bc1932b98f33e29e
03:03:45.166,,,,,,,,ba461d3f20a5483ba3595660113dbacf
03:03:45.166,,,,,,,,72a25aafd52c473faf30f6606a00df78
03:03:45.166,,,,,,,,6905d95b3f644d44ac3229afd89e182f
03:03:45.166,,,,,,,,f1b50f244c29402caa6589f66a0bf845
03:03:45.167,,,,,,,,3523d95f90cc4a1180f8ef2754b209e1
03:03:45.167,,,,,,,,b16ec5cda4464ca2b5da96c7ce5a8beb
03:03:45.167,,,,,,,,5b8649724ef54a3ab9d081cdd1de641f
03:03:45.223,99.7,72,1391.2,0.0,0.061817,,,
03:03:45.281,99.7,72,1466.9,0.0,0.058627,,,
03:03:45.340,99.7,72,1456.8,0.0,0.059032,,,
