ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
14:53:30.728,,,,,,True,256,
14:53:31.076,3.6,69,4766.4,0.478432,0.0,,,
14:53:31.256,3.6,80,1425.5,0.0,0.179586,,,
14:53:31.343,3.6,32,2927.0,0.0,0.087462,,,
14:53:31.430,3.6,32,2976.0,0.0,0.08602,,,
14:53:31.516,3.6,59,2965.1,0.0,0.086338,,,
14:53:31.603,3.6,59,2925.6,0.0,0.087505,,,
14:53:31.691,3.6,49,2952.8,0.0,0.086699,,,
14:53:31.778,3.6,49,2910.4,0.0,0.087961,,,
14:53:31.868,7.3,49,2862.8,0.0,0.089423,,,
14:53:31.963,7.3,47,2655.7,0.0,0.096397,,,
14:53:32.050,7.3,47,2961.8,0.0,0.086433,,,
14:53:32.136,7.3,59,2986.6,0.0,0.085715,,,
14:53:32.224,7.3,59,2921.4,0.0,0.087629,,,
14:53:32.313,7.3,59,2850.0,0.0,0.089825,,,
14:53:32.492,7.3,24,1419.5,0.0,0.180345,,,
14:53:32.580,7.3,24,2962.1,0.0,0.086424,,,
14:53:32.666,7.3,24,2992.0,0.0,0.08556,,,
14:53:32.755,7.3,49,2881.9,0.0,0.08883,,,
14:53:32.847,7.2,49,2788.0,0.0,0.091822,,,
14:53:32.852,,,,,,True,1,
14:53:32.900,7.2,60,159.7,2.299338,0.0,,,
14:53:32.989,7.2,60,2984.1,0.0,0.14216,,,
14:53:33.076,7.2,60,2911.8,0.0,0.087919,,,
14:53:33.165,7.2,52,2881.9,0.0,0.088829,,,
14:53:33.251,7.2,52,2982.3,0.0,0.08584,,,
14:53:33.340,7.2,57,2897.9,0.0,0.08834,,,
14:53:33.345,,,,,,True,1,
14:53:33.395,7.2,57,155.9,2.793782,0.0,,,
14:53:33.484,10.8,57,2967.4,0.0,0.144015,,,
14:53:33.572,10.8,58,2887.9,0.0,0.088645,,,
14:53:33.662,10.8,58,2839.4,0.0,0.09016,,,
14:53:33.668,,,,,,True,1,
14:53:33.709,10.8,55,185.4,3.107385,0.0,,,
14:53:33.798,10.8,55,2947.0,0.0,0.135416,,,
14:53:33.982,10.8,33,1387.3,0.0,0.184533,,,
14:53:34.069,10.8,33,2964.7,0.0,0.08635,,,
14:53:34.157,10.8,48,2889.5,0.0,0.088598,,,
