ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
15:45:47.660,,,,,,True,16,
15:45:47.944,0.9,13,340.5,0.411827,0.0,,,
15:45:48.011,0.9,13,1275.4,0.0,0.068414,,,
15:45:48.076,0.9,13,980.5,0.0,0.064529,,,
15:45:48.141,0.9,29,951.3,0.0,0.065534,,,
15:45:48.199,0.9,29,1098.5,0.0,0.057801,,,
15:45:48.257,0.9,29,1105.2,0.0,0.057699,,,
15:45:48.325,0.9,48,898.6,0.0,0.06808,,,
15:45:48.383,0.9,48,1235.5,0.0,0.057943,,,
15:45:48.443,1.6,48,1028.7,0.0,0.060303,,,
15:45:48.511,1.8,43,1064.6,0.0,0.067148,,,
15:45:48.572,1.8,43,1037.4,0.0,0.061454,,,
15:45:48.637,1.8,43,987.7,0.0,0.064012,,,
15:45:48.698,1.8,40,1069.2,0.0,0.061672,,,
15:45:48.763,1.8,40,1083.9,0.0,0.065085,,,
15:45:48.829,1.8,40,873.6,0.0,0.065661,,,
15:45:48.891,1.8,43,1076.7,0.0,0.059395,,,
15:45:48.957,1.9,43,828.2,0.0,0.069413,,,
15:45:49.014,1.9,43,1090.0,0.0,0.05658,,,
15:45:49.078,1.9,43,1046.3,0.0,0.063934,,,
15:45:49.143,1.9,41,1063.0,0.0,0.065306,,,
15:45:49.199,1.9,41,1045.8,0.0,0.055955,,,
15:45:49.256,1.9,41,1126.2,0.0,0.056975,,,
15:45:49.412,1.9,47,767.7,0.0,0.156427,,,
15:45:49.472,1.8,47,990.1,0.0,0.060136,,,
15:45:49.550,2.3,20,1151.3,0.0,0.0773,,,
15:45:49.554,,,,,,True,1,
15:45:49.624,2.7,20,283.7,2.090716,0.0,,,
15:45:49.682,2.7,20,1087.4,0.0,0.132611,,,
15:45:49.747,2.7,40,767.9,0.0,0.064271,,,
15:45:49.816,2.7,40,926.6,0.0,0.068871,,,
15:45:49.881,2.7,40,997.0,0.0,0.065174,,,
15:45:49.946,2.7,40,894.7,0.0,0.064971,,,
15:45:50.009,2.7,40,1113.6,0.0,0.062162,,,
15:45:50.068,2.7,40,1071.6,0.0,0.060009,,,
15:45:50.127,2.8,44,1104.4,0.0,0.05858,,,
15:45:50.195,2.8,44,964.0,0.0,0.068855,,,
15:45:50.268,2.8,44,802.4,0.0,0.072073,,,
15:45:50.335,2.7,40,923.6,0.0,0.067306,,,
15:45:50.337,,,,,,True,1,
15:45:50.423,2.7,40,227.1,2.889503,0.0,,,
15:45:50.488,2.7,37,1032.1,0.0,0.150786,,,
15:45:50.548,2.7,37,968.6,0.0,0.062413,,,
15:45:50.615,3.0,37,1056.5,0.0,0.067196,,,
15:45:50.678,3.4,37,903.2,0.0,0.0629,,,
15:45:50.739,3.6,40,1182.4,0.0,0.061403,,,
15:45:50.803,3.6,40,1001.8,0.0,0.064029,,,
15:45:50.865,3.6,40,990.4,0.0,0.06096,,,
15:45:50.925,3.6,44,1215.5,0.0,0.060333,,,
15:45:50.982,3.6,44,1085.7,0.0,0.057108,,,
15:45:51.050,3.6,44,1053.9,0.0,0.056466,,,
15:45:51.114,3.6,44,1000.7,0.0,0.076249,,,
15:45:51.172,3.6,44,1178.5,0.0,0.057571,,,
15:45:51.228,3.6,44,1172.6,0.0,0.055495,,,
15:45:51.282,3.6,44,1217.2,0.0,0.054867,,,
15:45:51.339,3.6,47,1102.5,0.0,0.056322,,,
15:45:51.394,3.6,47,1104.8,0.0,0.055698,,,
15:45:51.454,3.6,47,937.5,0.0,0.059251,,,
15:45:51.510,3.6,47,1142.5,0.0,0.056087,,,
15:45:51.566,3.6,47,1242.4,0.0,0.055518,,,
15:45:51.621,4.0,47,1120.2,0.0,0.056293,,,
15:45:51.698,4.4,44,1052.6,0.0,0.076085,,,
15:45:51.754,4.4,44,1152.0,0.0,0.056649,,,
15:45:51.811,4.4,44,1115.8,0.0,0.056885,,,
15:45:51.887,4.4,42,1130.0,0.0,0.076073,,,
15:45:51.945,4.4,42,1062.1,0.0,0.057132,,,
15:45:52.000,4.4,42,1230.9,0.0,0.055417,,,
15:45:52.058,4.4,42,1049.2,0.0,0.058548,,,
15:45:52.115,4.4,48,1121.6,0.0,0.056257,,,
15:45:52.173,4.4,48,1237.5,0.0,0.058748,,,
15:45:52.234,4.4,48,902.3,0.0,0.06111,,,
15:45:52.307,4.4,41,542.5,0.0,0.072517,,,
15:45:52.373,4.4,41,1152.5,0.0,0.066401,,,
15:45:52.435,4.4,41,863.4,0.0,0.061839,,,
15:45:52.494,4.4,44,938.0,0.0,0.058515,,,
15:45:52.550,4.4,44,1119.7,0.0,0.055799,,,
15:45:52.605,4.4,44,1411.3,0.0,0.055741,,,
15:45:52.666,5.2,44,1263.0,0.0,0.060032,,,
15:45:52.723,5.2,47,1033.0,0.0,0.056984,,,
15:45:52.777,5.2,47,1230.9,0.0,0.054669,,,
15:45:52.834,5.2,47,1028.6,0.0,0.057218,,,
15:45:52.887,5.2,49,1344.1,0.0,0.053407,,,
15:45:52.947,5.2,49,1126.0,0.0,0.058272,,,
15:45:53.003,5.3,49,1150.1,0.0,0.057101,,,
15:45:53.057,5.3,49,1343.5,0.0,0.054226,,,
15:45:53.115,5.3,48,1082.6,0.0,0.05737,,,
15:45:53.177,5.2,48,1037.3,0.0,0.061632,,,
15:45:53.264,5.2,48,990.0,0.0,0.087383,,,
15:45:53.330,5.2,38,983.7,0.0,0.066341,,,
15:45:53.413,5.2,38,966.2,0.0,0.082661,,,
15:45:53.481,5.2,38,918.5,0.0,0.068251,,,
15:45:53.537,5.2,37,1133.4,0.0,0.056367,,,
15:45:53.593,5.2,37,1317.8,0.0,0.05586,,,
15:45:53.654,5.3,37,1100.1,0.0,0.061358,,,
15:45:53.734,5.9,44,939.9,0.0,0.07969,,,
15:45:53.794,5.9,44,1051.5,0.0,0.060191,,,
15:45:53.853,5.9,44,900.5,0.0,0.058849,,,
15:45:53.909,5.9,44,1115.1,0.0,0.056267,,,
15:45:53.972,5.9,44,1149.1,0.0,0.06276,,,
15:45:54.029,5.9,44,1223.8,0.0,0.056077,,,
15:45:54.093,6.0,46,864.3,0.0,0.064295,,,
15:45:54.149,6.0,46,1159.6,0.0,0.056255,,,
15:45:54.205,6.0,46,1135.8,0.0,0.055893,,,
15:45:54.262,6.0,46,1028.2,0.0,0.057535,,,
15:45:54.321,6.0,46,1180.2,0.0,0.058741,,,
15:45:54.378,6.0,46,1053.8,0.0,0.057401,,,
15:45:54.435,6.0,46,1058.8,0.0,0.057002,,,
15:45:54.492,6.0,47,1011.9,0.0,0.057013,,,
15:45:54.550,6.0,47,1130.6,0.0,0.057653,,,
15:45:54.606,6.2,47,1134.4,0.0,0.055983,,,
15:45:54.664,6.8,47,1073.6,0.0,0.05798,,,
15:45:54.721,6.8,47,1146.8,0.0,0.057255,,,
15:45:54.777,6.9,47,1163.4,0.0,0.056215,,,
