ts,kv,compute,throughput,latency,is_prefill,num_seqs,seq_id
11:07:17.212,6.9,60,1162.5,0.027528,,,
11:07:17.240,6.9,62,1150.4,0.027816,,,
11:07:17.268,6.9,62,1142.2,0.028017,,,
11:07:17.295,6.9,62,1185.4,0.026995,,,
11:07:17.322,6.9,62,1171.8,0.027308,,,
11:07:17.350,6.9,62,1134.4,0.028209,,,
11:07:17.379,6.7,62,1136.8,0.028148,,,
11:07:17.381,,,,,True,1,
11:07:17.415,6.7,62,245.2,2.576115,,,
11:07:17.442,6.7,66,1209.1,0.063167,,,
11:07:17.469,6.7,66,1161.7,0.027546,,,
11:07:17.497,6.7,66,1151.3,0.027795,,,
11:07:17.525,6.7,66,1171.7,0.02731,,,
11:07:17.552,6.7,66,1151.2,0.027797,,,
11:07:17.580,6.7,66,1153.9,0.027733,,,
11:07:17.609,6.7,66,1108.3,0.028872,,,
11:07:17.636,7.8,63,1164.9,0.02747,,,
11:07:17.660,7.8,63,1311.9,0.024391,,,
11:07:17.686,7.9,63,1255.6,0.025487,,,
11:07:17.713,7.9,63,1174.7,0.027241,,,
11:07:17.742,7.9,63,1138.8,0.0281,,,
11:07:17.770,7.9,63,1135.9,0.028172,,,
11:07:17.798,7.9,63,1144.8,0.027952,,,
11:07:17.826,7.9,67,1135.6,0.028179,,,
11:07:17.853,7.9,67,1172.9,0.027283,,,
11:07:17.877,7.9,67,1328.0,0.024097,,,
11:07:17.903,7.6,67,1232.8,0.025956,,,
11:07:17.906,,,,,True,1,
11:07:17.941,7.6,67,234.0,3.102337,,,
11:07:17.969,7.6,67,1166.4,0.065889,,,
11:07:17.996,7.6,67,1166.1,0.027441,,,
11:07:18.025,7.6,67,1154.4,0.027721,,,
11:07:18.053,7.6,67,1116.2,0.028668,,,
11:07:18.081,7.6,67,1130.0,0.028319,,,
11:07:18.110,8.4,67,1115.1,0.028697,,,
11:07:18.112,,,,,True,1,
11:07:18.141,8.5,67,289.1,3.301714,,,
11:07:18.167,8.5,67,1235.1,0.057042,,,
11:07:18.195,8.6,67,1131.9,0.028272,,,
11:07:18.225,8.6,65,1153.9,0.027733,,,
11:07:18.253,8.4,65,1067.8,0.029969,,,
11:07:18.255,,,,,True,1,
11:07:18.285,8.4,65,275.6,3.446224,,,
11:07:18.311,8.4,65,1236.6,0.058539,,,
11:07:18.340,8.1,65,1127.3,0.028386,,,
11:07:18.342,,,,,True,1,
11:07:18.370,8.2,65,297.2,3.53074,,,
11:07:18.396,8.2,65,1242.1,0.05605,,,
11:07:18.425,8.2,67,1137.4,0.028134,,,
11:07:18.453,8.2,67,1118.6,0.028607,,,
11:07:18.480,8.2,67,1170.4,0.02734,,,
11:07:18.507,8.2,67,1167.9,0.027399,,,
11:07:18.534,8.2,67,1176.0,0.027211,,,
11:07:18.561,8.2,67,1223.9,0.026145,,,
11:07:18.588,8.3,67,1170.8,0.027332,,,
11:07:18.616,8.3,67,1134.2,0.028214,,,
11:07:18.647,9.3,62,1023.9,0.031252,,,
11:07:18.677,9.3,62,1085.1,0.02949,,,
11:07:18.707,9.3,62,1079.7,0.029638,,,
11:07:18.735,9.3,62,1119.9,0.028573,,,
11:07:18.764,9.3,62,1121.7,0.028528,,,
11:07:18.792,9.3,62,1126.2,0.028415,,,
11:07:18.824,9.3,64,1100.3,0.029084,,,
11:07:18.853,9.3,64,1012.5,0.031605,,,
11:07:18.882,9.4,64,1092.4,0.029293,,,
11:07:18.912,9.4,64,1086.6,0.02945,,,
11:07:18.941,9.4,64,1089.4,0.029373,,,
11:07:18.970,9.4,64,1083.9,0.029523,,,
11:07:18.999,9.4,64,1134.0,0.028218,,,
11:07:19.026,9.4,64,1157.2,0.027652,,,
11:07:19.053,9.4,64,1186.5,0.026969,,,
11:07:19.082,9.4,64,1126.0,0.02842,,,
11:07:19.110,10.4,64,1125.5,0.028432,,,
11:07:19.138,10.4,64,1132.9,0.028246,,,
11:07:19.167,10.5,64,1121.5,0.028534,,,
11:07:19.196,10.1,64,1105.3,0.028952,,,
11:07:19.198,,,,,True,1,
11:07:19.233,10.2,66,242.2,4.39366,,,
11:07:19.260,10.2,66,1183.2,0.064205,,,
11:07:19.289,10.2,66,1100.2,0.029086,,,
11:07:19.318,10.2,66,1100.2,0.029086,,,
11:07:19.347,10.2,66,1124.2,0.028466,,,
11:07:19.376,10.2,66,1103.5,0.029,,,
11:07:19.405,10.2,66,1113.4,0.02874,,,
11:07:19.434,10.2,66,1088.4,0.029401,,,
11:07:19.463,10.2,66,1123.8,0.028474,,,
11:07:19.492,10.3,66,1085.2,0.029488,,,
11:07:19.522,10.3,66,1056.1,0.030299,,,
11:07:19.551,10.3,66,1103.1,0.02901,,,
11:07:19.580,10.3,66,1120.6,0.028555,,,
11:07:19.609,11.3,66,1104.0,0.028984,,,
11:07:19.637,11.3,63,1136.1,0.028167,,,
11:07:19.666,11.3,63,1093.8,0.029256,,,
11:07:19.695,11.3,63,1091.5,0.029317,,,
11:07:19.725,11.3,63,1090.6,0.029342,,,
11:07:19.754,11.3,63,1091.5,0.029316,,,
11:07:19.784,11.3,63,1092.6,0.029288,,,
11:07:19.812,11.3,63,1112.2,0.028773,,,
11:07:19.841,11.4,63,1106.1,0.02893,,,
11:07:19.870,11.4,63,1110.0,0.02883,,,
11:07:19.898,11.4,63,1139.5,0.028082,,,
11:07:19.925,11.0,63,1165.4,0.027459,,,
11:07:19.926,,,,,True,1,
11:07:19.963,11.0,63,240.1,5.123497,,,
11:07:19.990,11.1,63,1197.3,0.064207,,,
11:07:20.019,11.1,63,1096.5,0.029183,,,
11:07:20.048,11.1,66,1086.8,0.029445,,,
11:07:20.079,11.1,66,1060.4,0.030178,,,
11:07:20.108,11.6,66,1058.1,0.030243,,,
11:07:20.110,,,,,True,1,
11:07:20.138,11.6,66,295.9,5.299653,,,
11:07:20.166,11.6,66,1183.2,0.05746,,,
11:07:20.168,,,,,True,1,
11:07:20.203,11.6,66,240.4,5.36411,,,
11:07:20.231,11.7,70,1152.2,0.065214,,,
11:07:20.261,11.7,70,1087.4,0.029427,,,
11:07:20.290,11.7,70,1095.1,0.02922,,,
11:07:20.322,11.7,70,998.6,0.032045,,,
11:07:20.352,11.7,70,1084.3,0.029511,,,
11:07:20.381,11.7,70,1105.7,0.02894,,,
11:07:20.409,11.8,70,1126.4,0.028409,,,
11:07:20.438,11.8,62,1098.6,0.029129,,,
11:07:20.466,11.8,62,1133.9,0.028222,,,
11:07:20.495,11.8,62,1102.1,0.029035,,,
11:07:20.525,11.9,62,1090.9,0.029333,,,
11:07:20.554,11.9,62,1091.4,0.029319,,,
11:07:20.583,11.9,62,1095.9,0.0292,,,
11:07:20.612,11.9,62,1089.2,0.02938,,,
11:07:20.641,12.8,64,1135.6,0.028179,,,
11:07:20.670,12.8,64,1091.9,0.029307,,,
11:07:20.699,12.8,64,1100.4,0.029081,,,
11:07:20.728,12.8,64,1089.3,0.029378,,,
11:07:20.758,12.8,64,1081.3,0.029595,,,
11:07:20.788,12.8,64,1076.8,0.029718,,,
11:07:20.817,12.8,64,1089.7,0.029367,,,
11:07:20.847,12.8,64,1069.7,0.029914,,,
11:07:20.874,12.9,64,1161.3,0.027556,,,
11:07:20.902,13.0,64,1164.1,0.02749,,,
11:07:20.932,13.0,64,1080.5,0.029615,,,
11:07:20.961,13.0,64,1101.0,0.029064,,,
11:07:20.991,13.0,64,1068.6,0.029946,,,
11:07:21.024,13.0,66,1078.0,0.029685,,,
11:07:21.053,13.1,66,970.8,0.032962,,,
11:07:21.083,13.1,66,1095.2,0.029218,,,
11:07:21.110,14.0,66,1130.5,0.028307,,,
11:07:21.138,14.0,66,1183.3,0.027044,,,
11:07:21.167,14.0,66,1096.9,0.029173,,,
11:07:21.196,14.0,66,1125.3,0.028437,,,
11:07:21.224,14.0,66,1113.4,0.028741,,,
11:07:21.254,14.0,66,1083.7,0.029528,,,
11:07:21.284,14.0,66,1079.7,0.029637,,,
11:07:21.313,14.0,66,1097.1,0.029167,,,
11:07:21.342,13.6,66,1087.2,0.029434,,,
11:07:21.345,,,,,True,1,
11:07:21.378,13.6,66,248.1,6.538846,,,
11:07:21.406,13.6,66,1161.2,0.063838,,,
11:07:21.435,13.6,66,1082.4,0.029563,,,
11:07:21.465,13.7,66,1086.6,0.029449,,,
11:07:21.495,13.7,66,1072.0,0.02985,,,
11:07:21.525,13.7,66,1071.1,0.029877,,,
11:07:21.554,13.8,66,1088.5,0.029397,,,
11:07:21.583,13.2,66,1103.8,0.02899,,,
11:07:21.586,,,,,True,1,
11:07:21.615,13.3,66,275.0,6.776222,,,
11:07:21.647,14.2,65,1028.0,0.063855,,,
11:07:21.676,14.2,65,1095.6,0.029207,,,
11:07:21.705,14.2,65,1120.1,0.028568,,,
11:07:21.734,14.2,65,1104.0,0.028986,,,
11:07:21.764,14.2,65,1079.3,0.029649,,,
11:07:21.793,14.2,65,1084.4,0.02951,,,
11:07:21.823,14.2,68,1089.4,0.029373,,,
11:07:21.853,14.2,68,1042.2,0.030704,,,
11:07:21.882,14.3,68,1103.1,0.029009,,,
11:07:21.912,14.3,68,1064.3,0.030067,,,
11:07:21.943,14.3,68,1047.5,0.030548,,,
11:07:21.973,14.4,68,1054.7,0.03034,,,
11:07:22.003,14.4,68,1081.5,0.029589,,,
11:07:22.033,14.4,63,1056.0,0.030303,,,
11:07:22.063,14.4,63,1082.5,0.029562,,,
11:07:22.090,14.4,63,1123.0,0.028495,,,
11:07:22.122,15.3,63,1024.7,0.031228,,,
11:07:22.150,14.7,63,1126.0,0.028419,,,
11:07:22.151,,,,,True,1,
11:07:22.186,14.8,63,253.0,7.346446,,,
11:07:22.214,14.8,63,1151.6,0.063354,,,
11:07:22.247,14.8,68,961.8,0.033271,,,
11:07:22.276,14.8,68,1115.3,0.028692,,,
11:07:22.305,14.8,68,1107.0,0.028906,,,
11:07:22.334,14.8,68,1077.8,0.029689,,,
11:07:22.363,14.8,68,1112.1,0.028775,,,
11:07:22.392,14.9,68,1108.9,0.028857,,,
11:07:22.423,15.0,67,1078.2,0.029679,,,
11:07:22.453,15.0,67,1026.1,0.031187,,,
11:07:22.483,15.0,67,1081.2,0.029596,,,
11:07:22.512,15.1,67,1094.8,0.02923,,,
11:07:22.542,15.1,67,1076.6,0.029722,,,
11:07:22.571,15.1,67,1093.9,0.029253,,,
11:07:22.601,15.1,67,1070.5,0.029893,,,
11:07:22.631,15.9,64,1041.9,0.030712,,,
11:07:22.661,15.9,64,1073.2,0.029816,,,
11:07:22.691,16.0,64,1066.9,0.029993,,,
11:07:22.722,16.0,64,1029.9,0.03107,,,
11:07:22.752,16.0,64,1053.4,0.030379,,,
11:07:22.783,16.0,64,1054.4,0.03035,,,
11:07:22.813,16.0,64,1051.6,0.030429,,,
11:07:22.844,16.0,62,1052.2,0.030412,,,
11:07:22.874,16.1,62,1040.2,0.030764,,,
11:07:22.905,16.2,62,1051.7,0.030427,,,
11:07:22.936,16.2,62,1030.6,0.03105,,,
11:07:22.967,16.2,62,1041.8,0.030715,,,
11:07:22.996,16.2,62,1074.7,0.029775,,,
11:07:23.027,15.6,67,1044.2,0.030646,,,
11:07:23.030,,,,,True,1,
11:07:23.062,15.6,67,259.0,8.222246,,,
11:07:23.090,15.7,67,1138.3,0.062867,,,
11:07:23.122,15.7,67,1004.2,0.031866,,,
11:07:23.151,16.5,67,1081.1,0.029599,,,
11:07:23.182,16.5,67,1055.2,0.030327,,,
11:07:23.211,16.5,67,1079.0,0.029657,,,
11:07:23.241,16.5,65,1082.9,0.029549,,,
11:07:23.271,16.5,65,1076.7,0.02972,,,
11:07:23.301,16.6,65,1064.6,0.030059,,,
11:07:23.330,16.6,65,1074.6,0.029778,,,
11:07:23.361,16.6,65,1062.3,0.030125,,,
11:07:23.391,16.7,65,1041.0,0.030739,,,
11:07:23.423,16.7,67,1046.9,0.030566,,,
11:07:23.453,16.7,67,1018.7,0.031413,,,
11:07:23.485,16.8,67,1037.4,0.030847,,,
11:07:23.515,16.8,67,1037.0,0.030857,,,
11:07:23.545,16.8,67,1053.1,0.030387,,,
11:07:23.575,16.8,67,1084.3,0.029511,,,
11:07:23.606,16.2,67,1019.1,0.031401,,,
11:07:23.608,,,,,True,1,
11:07:23.644,16.2,60,240.8,8.804102,,,
11:07:23.674,17.0,60,1050.8,0.067827,,,
11:07:23.705,17.0,60,1053.8,0.030365,,,
11:07:23.734,17.0,60,1071.3,0.029869,,,
11:07:23.765,17.0,60,1071.9,0.029852,,,
11:07:23.794,17.0,60,1068.2,0.029957,,,
11:07:23.824,17.1,64,1068.0,0.029963,,,
11:07:23.855,17.1,64,1055.4,0.03032,,,
11:07:23.885,17.1,64,1052.9,0.030393,,,
11:07:23.916,17.2,64,1040.4,0.030757,,,
11:07:23.946,17.3,64,1044.8,0.030629,,,
11:07:23.976,17.3,64,1067.6,0.029974,,,
11:07:24.007,17.3,64,1036.2,0.030883,,,
11:07:24.037,17.4,62,1054.3,0.030352,,,
11:07:24.068,16.7,62,1043.9,0.030654,,,
11:07:24.071,,,,,True,1,
11:07:24.102,16.7,62,262.3,9.262801,,,
11:07:24.130,16.7,62,1147.1,0.062205,,,
11:07:24.161,16.7,62,1050.9,0.030451,,,
11:07:24.191,17.5,62,1056.6,0.030285,,,
11:07:24.223,17.5,69,1110.0,0.028828,,,
11:07:24.253,17.5,69,959.9,0.033336,,,
11:07:24.285,4.4,69,1031.3,0.031029,,,
11:07:24.289,,,,,True,18,
11:07:24.330,5.1,69,3567.9,9.490004,,,
11:07:24.359,5.1,69,1101.3,0.074461,,,
11:07:24.387,5.1,69,1129.5,0.028332,,,
11:07:24.416,5.1,69,1120.0,0.028572,,,
11:07:24.445,5.2,62,1081.6,0.029585,,,
11:07:24.473,5.3,62,1141.1,0.028043,,,
11:07:24.503,5.3,62,1108.3,0.028874,,,
11:07:24.530,5.3,62,1141.7,0.028029,,,
11:07:24.559,6.0,62,1137.4,0.028134,,,
11:07:24.587,6.1,62,1128.2,0.028364,,,
11:07:24.615,6.1,62,1119.7,0.02858,,,
11:07:24.645,6.1,61,1081.0,0.029602,,,
11:07:24.672,6.1,61,1174.6,0.027244,,,
11:07:24.700,6.2,61,1158.5,0.027622,,,
11:07:24.728,6.2,61,1131.1,0.02829,,,
11:07:24.754,6.2,61,1202.1,0.02662,,,
11:07:24.781,6.2,61,1235.3,0.025905,,,
11:07:24.807,6.2,61,1188.3,0.026929,,,
11:07:24.835,6.3,65,1144.9,0.02795,,,
11:07:24.863,6.3,65,1169.0,0.027374,,,
11:07:24.890,6.4,65,1161.4,0.027554,,,
11:07:24.920,6.4,65,1091.8,0.029308,,,
11:07:24.948,6.5,65,1129.4,0.028334,,,
11:07:24.976,6.5,65,1135.0,0.028193,,,
11:07:25.004,7.2,65,1171.9,0.027306,,,
11:07:25.032,7.2,64,1136.4,0.028158,,,
11:07:25.060,7.1,64,1152.0,0.027777,,,
11:07:25.062,,,,,True,1,
11:07:25.093,7.2,64,267.3,10.252794,,,
11:07:25.120,7.2,64,1200.7,0.060328,,,
11:07:25.147,7.2,64,1165.5,0.027457,,,
11:07:25.174,7.3,64,1178.3,0.027157,,,
11:07:25.202,7.3,64,1171.7,0.027312,,,
11:07:25.229,7.2,66,1158.3,0.027626,,,
11:07:25.232,,,,,True,1,
11:07:25.261,7.2,66,282.3,10.420851,,,
11:07:25.287,7.0,66,1225.5,0.057997,,,
11:07:25.289,,,,,True,1,
11:07:25.313,7.0,66,341.0,10.473325,,,
11:07:25.340,7.0,66,1242.9,0.05214,,,
11:07:25.367,7.0,66,1148.2,0.027871,,,
11:07:25.370,,,,,True,1,
11:07:25.399,7.0,66,279.3,10.559124,,,
11:07:25.426,7.0,70,1208.0,0.05871,,,
11:07:25.454,7.1,70,1160.2,0.027582,,,
11:07:25.481,7.1,70,1158.7,0.027617,,,
11:07:25.509,7.2,70,1141.4,0.028035,,,
11:07:25.537,7.2,70,1149.1,0.027849,,,
11:07:25.565,7.9,70,1169.6,0.027361,,,
11:07:25.592,7.9,70,1156.9,0.027659,,,
11:07:25.622,7.9,62,1148.9,0.027853,,,
11:07:25.650,8.0,62,1070.9,0.029882,,,
11:07:25.677,7.8,62,1170.5,0.027339,,,
11:07:25.679,,,,,True,1,
11:07:25.708,7.9,62,289.5,10.867852,,,
11:07:25.734,7.9,62,1248.1,0.056731,,,
11:07:25.762,7.9,62,1153.0,0.027753,,,
11:07:25.790,8.0,62,1142.8,0.028003,,,
11:07:25.817,8.0,62,1168.4,0.027387,,,
11:07:25.845,8.0,64,1156.5,0.027671,,,
11:07:25.872,8.1,64,1162.2,0.027534,,,
11:07:25.900,8.1,64,1162.0,0.027538,,,
11:07:25.928,8.2,64,1132.4,0.028259,,,
11:07:25.958,8.2,64,1080.5,0.029615,,,
11:07:25.987,8.3,64,1097.2,0.029166,,,
11:07:26.015,8.3,64,1141.9,0.028023,,,
11:07:26.045,8.9,61,1080.0,0.02963,,,
11:07:26.073,9.0,61,1126.6,0.028403,,,
11:07:26.101,9.0,61,1153.5,0.02774,,,
11:07:26.128,9.0,61,1148.2,0.027869,,,
11:07:26.157,8.8,61,1120.8,0.02855,,,
11:07:26.159,,,,,True,1,
11:07:26.192,8.9,61,256.8,11.351645,,,
11:07:26.222,9.0,68,1205.7,0.061582,,,
11:07:26.252,9.0,68,972.7,0.032899,,,
11:07:26.281,9.0,68,1093.3,0.029269,,,
11:07:26.310,9.0,68,1088.3,0.029403,,,
11:07:26.339,9.0,68,1123.1,0.028493,,,
11:07:26.367,9.1,68,1128.0,0.028368,,,
11:07:26.395,9.1,68,1161.4,0.027554,,,
11:07:26.424,9.2,63,1114.3,0.028716,,,
11:07:26.452,9.3,63,1114.2,0.028719,,,
11:07:26.481,9.4,63,1103.6,0.028997,,,
11:07:26.510,9.3,63,1107.6,0.028892,,,
11:07:26.512,,,,,True,1,
11:07:26.540,9.3,63,294.3,11.700042,,,
11:07:26.567,9.8,63,1211.5,0.05699,,,
11:07:26.594,9.9,63,1186.1,0.02698,,,
11:07:26.623,9.9,65,1119.7,0.028579,,,
11:07:26.651,9.9,65,1118.6,0.028606,,,
11:07:26.680,9.9,65,1110.7,0.028811,,,
11:07:26.708,10.0,65,1135.8,0.028175,,,
11:07:26.737,9.8,65,1108.7,0.028864,,,
11:07:26.739,,,,,True,1,
11:07:26.775,9.8,65,234.9,11.934759,,,
11:07:26.800,9.9,65,1257.3,0.063773,,,
11:07:26.826,9.2,69,1251.0,0.025579,,,
11:07:26.827,,,,,True,1,
11:07:26.862,9.2,69,254.2,12.021146,,,
11:07:26.888,9.2,69,1201.3,0.06204,,,
11:07:26.919,9.3,69,1034.0,0.030948,,,
11:07:26.948,9.3,69,1133.9,0.028221,,,
11:07:26.976,9.4,69,1134.9,0.028198,,,
11:07:27.004,9.5,69,1142.6,0.028007,,,
11:07:27.032,9.6,67,1133.1,0.02824,,,
11:07:27.061,9.6,67,1122.9,0.028497,,,
11:07:27.089,10.2,67,1102.1,0.029034,,,
11:07:27.120,10.2,67,1072.1,0.029848,,,
11:07:27.149,10.2,67,1078.4,0.029674,,,
11:07:27.179,10.3,67,1073.5,0.02981,,,
11:07:27.206,10.3,67,1153.4,0.027743,,,
11:07:27.233,10.3,63,1203.6,0.026588,,,
11:07:27.262,10.3,63,1109.1,0.028853,,,
11:07:27.291,10.4,63,1111.0,0.028803,,,
11:07:27.320,10.4,63,1112.2,0.028773,,,
11:07:27.349,10.4,63,1096.0,0.029197,,,
11:07:27.378,9.8,63,1114.6,0.02871,,,
11:07:27.380,,,,,True,1,
11:07:27.414,9.8,63,245.1,12.573615,,,
11:07:27.444,9.8,66,1064.2,0.066789,,,
11:07:27.473,9.9,66,1102.5,0.029025,,,
11:07:27.596,10.0,66,260.7,0.122748,,,
11:07:27.625,10.1,35,1098.0,0.029144,,,
11:07:27.655,10.1,35,1093.7,0.029259,,,
11:07:27.684,9.9,35,1088.0,0.029411,,,
11:07:27.686,,,,,True,1,
11:07:27.721,9.9,35,237.6,12.881119,,,
11:07:27.749,10.0,35,1195.1,0.064654,,,
11:07:27.777,10.0,35,1113.7,0.028732,,,
11:07:27.806,10.1,35,1105.1,0.028957,,,
11:07:27.835,9.4,65,1106.6,0.028919,,,
11:07:27.838,,,,,True,1,
11:07:27.874,9.4,65,226.6,13.034183,,,
11:07:27.903,9.4,65,1159.9,0.067307,,,
11:07:27.932,8.7,65,1099.9,0.029094,,,
11:07:27.934,,,,,True,1,
11:07:27.968,8.7,65,244.6,13.127625,,,
11:07:27.995,8.8,65,1187.9,0.063727,,,
11:07:28.024,8.8,74,1118.9,0.0286,,,
11:07:28.053,8.8,74,1105.2,0.028953,,,
11:07:28.081,8.9,74,1155.9,0.027684,,,
11:07:28.109,8.9,74,1109.2,0.028851,,,
11:07:28.136,9.1,74,1180.8,0.027101,,,
11:07:28.162,9.1,74,1241.5,0.025774,,,
11:07:28.190,9.2,74,1131.8,0.028275,,,
11:07:28.221,9.3,64,1118.5,0.02861,,,
11:07:28.250,9.8,64,1043.2,0.030674,,,
11:07:28.278,9.8,64,1129.7,0.028326,,,
11:07:28.307,9.9,64,1123.3,0.028488,,,
11:07:28.335,9.9,64,1132.6,0.028253,,,
11:07:28.362,9.9,64,1167.3,0.027414,,,
11:07:28.388,9.9,64,1219.9,0.026232,,,
11:07:28.417,9.9,64,1122.5,0.028507,,,
11:07:28.446,9.9,64,1115.7,0.028681,,,
11:07:28.474,10.0,64,1138.2,0.028115,,,
11:07:28.505,10.0,64,1043.1,0.030678,,,
11:07:28.534,10.1,64,1067.2,0.029984,,,
11:07:28.564,10.1,64,1086.6,0.029449,,,
11:07:28.593,10.2,64,1113.3,0.028743,,,
11:07:28.622,10.3,63,1105.8,0.028937,,,
11:07:28.651,10.4,63,1080.3,0.029621,,,
11:07:28.681,10.4,63,1080.6,0.029614,,,
11:07:28.710,11.0,63,1081.8,0.02958,,,
11:07:28.740,10.4,63,1091.8,0.02931,,,
11:07:28.742,,,,,True,1,
11:07:28.771,10.5,63,283.3,13.930758,,,
11:07:28.798,10.6,63,1197.3,0.058501,,,
11:07:28.828,9.8,65,1091.5,0.029316,,,
11:07:28.829,,,,,True,1,
11:07:28.863,9.9,65,254.3,14.02216,,,
11:07:28.889,9.9,65,1209.1,0.061856,,,
11:07:28.916,9.9,65,1174.7,0.027241,,,
11:07:28.942,9.9,65,1231.6,0.025981,,,
11:07:28.969,9.9,65,1193.2,0.026818,,,
11:07:28.999,10.0,65,1101.8,0.029044,,,
11:07:29.028,10.0,69,1100.7,0.029072,,,
11:07:29.056,10.1,69,1133.8,0.028224,,,
11:07:29.084,10.2,69,1132.6,0.028253,,,
11:07:29.113,10.3,69,1127.2,0.028389,,,
11:07:29.142,10.3,69,1098.2,0.029138,,,
11:07:29.171,10.4,69,1097.6,0.029155,,,
11:07:29.200,10.5,69,1101.1,0.029062,,,
11:07:29.229,11.0,63,1102.4,0.029028,,,
11:07:29.258,11.0,63,1114.9,0.028702,,,
11:07:29.287,11.0,63,1099.9,0.029093,,,
11:07:29.315,11.0,63,1138.5,0.028108,,,
11:07:29.343,11.0,63,1127.8,0.028373,,,
11:07:29.372,10.7,63,1089.0,0.029385,,,
11:07:29.375,,,,,True,1,
11:07:29.406,10.8,63,262.8,14.565857,,,
11:07:29.434,10.8,66,1182.6,0.061302,,,
11:07:29.464,10.8,66,1079.6,0.029642,,,
11:07:29.492,10.8,66,1101.7,0.029046,,,
11:07:29.522,10.9,66,1091.8,0.02931,,,
11:07:29.550,10.9,66,1118.0,0.028621,,,
11:07:29.553,,,,,True,1,
