ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
10:23:42.082,,,,,,True,16,
10:23:42.125,0.6,0,787.0,0.170623,0.0,,,
10:23:42.148,0.6,0,670.9,0.0,0.023847,,,
10:23:42.177,0.6,0,551.3,0.0,0.029022,,,
10:23:42.200,0.6,0,689.2,0.0,0.023214,,,
10:23:42.400,0.6,48,675.4,0.0,0.02369,,,
10:23:42.427,0.6,48,78.5,0.0,0.203757,,,
10:23:42.455,0.6,48,600.3,0.0,0.026655,,,
10:23:42.483,0.6,16,564.5,0.0,0.028344,,,
10:23:42.506,1.2,16,678.2,0.0,0.023591,,,
10:23:42.530,1.2,16,659.4,0.0,0.024265,,,
10:23:42.555,1.2,16,647.2,0.0,0.024722,,,
10:23:42.580,1.2,16,646.8,0.0,0.024737,,,
10:23:42.605,1.1,16,669.5,0.0,0.023898,,,
10:23:42.607,,,,,,True,1,
10:23:42.648,1.1,16,199.4,0.69468,0.0,,,
10:23:42.672,1.1,72,681.9,0.0,0.068596,,,
10:23:42.694,1.1,72,724.2,0.0,0.022092,,,
10:23:42.717,1.1,72,705.8,0.0,0.022668,,,
10:23:42.740,1.1,72,695.5,0.0,0.023006,,,
10:23:42.765,1.1,72,645.5,0.0,0.024786,,,
10:23:42.892,1.1,45,125.1,0.0,0.127881,,,
10:23:42.914,1.1,45,745.5,0.0,0.021461,,,
10:23:42.935,1.2,45,761.4,0.0,0.021013,,,
10:23:42.957,1.2,45,732.6,0.0,0.021841,,,
10:23:42.981,1.1,45,690.7,0.0,0.023165,,,
10:23:42.983,,,,,,True,1,
10:23:43.010,1.1,45,303.2,1.055705,0.0,,,
10:23:43.033,1.1,45,699.8,0.0,0.052547,,,
10:23:43.057,1.6,45,671.9,0.0,0.023815,,,
10:23:43.082,1.6,58,640.5,0.0,0.02498,,,
10:23:43.105,1.6,58,666.6,0.0,0.024003,,,
10:23:43.130,1.6,58,668.9,0.0,0.02392,,,
10:23:43.155,1.6,58,622.6,0.0,0.0257,,,
10:23:43.179,1.6,58,678.2,0.0,0.023592,,,
10:23:43.203,1.7,58,668.4,0.0,0.023936,,,
10:23:43.226,1.7,58,679.6,0.0,0.023544,,,
10:23:43.249,1.7,58,713.0,0.0,0.022441,,,
10:23:43.273,1.7,68,654.5,0.0,0.024446,,,
10:23:43.297,1.7,68,658.3,0.0,0.024305,,,
10:23:43.321,1.7,68,677.5,0.0,0.023617,,,
10:23:43.345,1.7,68,668.8,0.0,0.023925,,,
10:23:43.369,1.7,68,676.6,0.0,0.023646,,,
10:23:43.392,1.7,68,671.2,0.0,0.023837,,,
10:23:43.419,1.7,68,612.3,0.0,0.026129,,,
10:23:43.444,2.2,68,628.7,0.0,0.02545,,,
10:23:43.469,2.2,65,651.2,0.0,0.02457,,,
10:23:43.493,2.2,65,642.3,0.0,0.02491,,,
10:23:43.517,2.2,65,699.9,0.0,0.02286,,,
