ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
16:01:50.994,,,,,,True,32,
16:01:51.269,1.9,21,701.2,0.402641,0.0,,,
16:01:51.372,1.9,21,2193.2,0.0,0.103448,,,
16:01:51.448,1.9,29,1750.6,0.0,0.076934,,,
16:01:51.523,1.9,29,2069.5,0.0,0.074574,,,
16:01:51.701,1.9,39,270.0,0.0,0.177895,,,
16:01:51.784,1.9,16,1558.7,0.0,0.082439,,,
16:01:51.850,1.9,16,1760.3,0.0,0.066444,,,
16:01:51.924,1.9,16,1486.8,0.0,0.074538,,,
16:01:51.998,3.7,40,1413.4,0.0,0.073568,,,
16:01:52.066,3.7,40,2337.2,0.0,0.067631,,,
16:01:52.175,3.7,40,1695.6,0.0,0.108729,,,
16:01:52.251,3.7,29,2097.3,0.0,0.076713,,,
16:01:52.347,3.7,29,1341.3,0.0,0.095745,,,
16:01:52.352,,,,,,True,1,
16:01:52.420,3.7,37,392.8,1.551759,0.0,,,
16:01:52.492,3.7,37,1678.8,0.0,0.144451,,,
16:01:52.564,3.7,37,2488.3,0.0,0.073044,,,
16:01:52.634,3.7,39,2076.7,0.0,0.069501,,,
16:01:52.638,,,,,,True,1,
16:01:52.719,3.7,39,275.0,1.849863,0.0,,,
16:01:52.799,3.7,34,1521.1,0.0,0.164396,,,
16:01:52.881,3.7,34,2220.5,0.0,0.083172,,,
16:01:52.952,3.7,34,1822.1,0.0,0.071106,,,
16:01:53.042,3.7,38,1622.1,0.0,0.089025,,,
16:01:53.135,3.7,38,2188.6,0.0,0.093619,,,
16:01:53.212,3.7,32,2058.6,0.0,0.076918,,,
16:01:53.274,3.7,32,2106.9,0.0,0.061934,,,
16:01:53.341,4.1,32,1632.9,0.0,0.067182,,,
16:01:53.425,5.0,40,1642.3,0.0,0.083921,,,
16:01:53.496,5.4,40,1922.9,0.0,0.071569,,,
16:01:53.566,5.5,40,1560.4,0.0,0.069714,,,
16:01:53.638,5.5,39,1875.7,0.0,0.071644,,,
16:01:53.706,5.4,39,1652.8,0.0,0.068323,,,
16:01:53.710,,,,,,True,1,
16:01:53.786,5.4,40,322.1,2.917618,0.0,,,
16:01:53.862,5.4,40,1354.1,0.0,0.155619,,,
16:01:53.932,5.5,40,1600.8,0.0,0.069855,,,
16:01:54.003,5.5,38,2030.7,0.0,0.071364,,,
16:01:54.069,5.5,38,2057.7,0.0,0.065796,,,
16:01:54.134,5.5,38,1951.9,0.0,0.065266,,,
16:01:54.206,5.4,43,1626.2,0.0,0.071528,,,
16:01:54.210,,,,,,True,1,
16:01:54.288,5.4,43,435.5,3.419374,0.0,,,
16:01:54.354,5.3,43,2090.0,0.0,0.148269,,,
16:01:54.456,5.4,34,1907.2,0.0,0.101628,,,
16:01:54.521,5.4,34,1747.6,0.0,0.06498,,,
16:01:54.584,5.4,40,2213.2,0.0,0.059025,,,
16:01:54.644,6.2,40,2306.3,0.0,0.064665,,,
16:01:54.714,7.1,40,1944.4,0.0,0.070033,,,
16:01:54.783,7.0,44,1980.5,0.0,0.062059,,,
16:01:54.787,,,,,,True,1,
16:01:54.857,7.1,44,383.7,3.988316,0.0,,,
16:01:54.929,7.1,44,1658.3,0.0,0.152078,,,
16:01:55.003,7.1,37,1543.8,0.0,0.073872,,,
16:01:55.072,7.1,37,2298.7,0.0,0.069268,,,
16:01:55.143,7.1,37,1782.8,0.0,0.071162,,,
16:01:55.230,7.1,36,1551.1,0.0,0.087371,,,
16:01:55.299,7.1,36,1964.8,0.0,0.069093,,,
16:01:55.362,7.1,36,1875.0,0.0,0.062858,,,
16:01:55.454,7.1,38,2181.7,0.0,0.092327,,,
16:01:55.523,7.1,38,1966.9,0.0,0.068328,,,
16:01:55.583,7.1,39,1977.3,0.0,0.0606,,,
16:01:55.645,7.1,39,2168.0,0.0,0.062018,,,
16:01:55.711,7.1,39,1906.3,0.0,0.065685,,,
16:01:55.772,7.1,39,2032.8,0.0,0.061348,,,
16:01:55.836,8.4,44,1704.2,0.0,0.063756,,,
16:01:55.903,8.8,44,1622.8,0.0,0.067305,,,
16:01:55.964,8.8,44,1882.9,0.0,0.0605,,,
16:01:56.029,8.9,44,1989.3,0.0,0.064627,,,
16:01:56.091,8.9,44,2176.5,0.0,0.062903,,,
16:01:56.156,8.9,44,1711.5,0.0,0.064721,,,
16:01:56.227,8.9,43,1672.1,0.0,0.071169,,,
16:01:56.413,8.9,17,1594.6,0.0,0.185385,,,
16:01:56.480,8.9,17,2001.8,0.0,0.067072,,,
16:01:56.541,8.9,17,1980.8,0.0,0.060748,,,
16:01:56.602,8.9,42,1810.4,0.0,0.061502,,,
16:01:56.676,8.9,42,1494.0,0.0,0.073056,,,
16:01:56.748,8.9,42,1930.3,0.0,0.070565,,,
16:01:56.814,9.0,40,1698.2,0.0,0.068317,,,
16:01:56.885,8.8,40,1609.4,0.0,0.071028,,,
16:01:56.968,8.8,40,1780.4,0.0,0.083869,,,
16:01:57.050,9.6,34,2281.5,0.0,0.080734,,,
16:01:57.124,10.4,34,2237.7,0.0,0.074321,,,
16:01:57.190,10.4,39,2356.3,0.0,0.06613,,,
16:01:57.276,10.3,39,1533.2,0.0,0.085032,,,
16:01:57.366,10.4,39,1973.1,0.0,0.09051,,,
16:01:57.437,10.4,33,1811.6,0.0,0.071519,,,
16:01:57.502,10.3,33,1761.0,0.0,0.065159,,,
16:01:57.590,10.3,38,1663.3,0.0,0.087441,,,
16:01:57.669,10.2,38,1751.2,0.0,0.078714,,,
16:01:57.673,,,,,,True,1,
16:01:57.744,10.2,38,360.2,6.875857,0.0,,,
16:01:57.812,10.2,37,1707.0,0.0,0.143448,,,
16:01:57.883,10.1,37,1627.1,0.0,0.071334,,,
16:01:57.886,,,,,,True,1,
16:01:57.964,10.1,37,618.9,7.095807,0.0,,,
16:01:58.061,10.0,35,1773.4,0.0,0.177551,,,
16:01:58.151,10.0,35,1495.2,0.0,0.089623,,,
16:01:58.220,10.1,31,2101.2,0.0,0.069368,,,
16:01:58.292,10.0,31,1907.5,0.0,0.071923,,,
16:01:58.295,,,,,,True,1,
16:01:58.379,10.0,38,257.6,7.50888,0.0,,,
16:01:58.463,10.4,38,1143.9,0.0,0.170891,,,
16:01:58.543,11.2,38,1435.5,0.0,0.080047,,,
16:01:58.626,11.6,32,1813.3,0.0,0.083375,,,
16:01:58.708,11.6,32,1234.5,0.0,0.081295,,,
16:01:58.795,11.6,32,1634.1,0.0,0.088125,,,
16:01:58.885,11.6,32,1856.9,0.0,0.089271,,,
16:01:58.973,11.6,32,1519.6,0.0,0.087756,,,
16:01:59.046,11.7,35,1717.6,0.0,0.073551,,,
16:01:59.120,11.7,35,1737.7,0.0,0.073443,,,
16:01:59.189,11.7,39,1972.1,0.0,0.069746,,,
16:01:59.264,11.7,39,1369.3,0.0,0.074205,,,
16:01:59.339,11.7,39,1956.9,0.0,0.075886,,,
16:01:59.410,11.7,37,2335.3,0.0,0.071732,,,
16:01:59.475,11.7,37,1822.1,0.0,0.063319,,,
16:01:59.478,,,,,,True,1,
16:01:59.548,11.7,37,389.3,8.679701,0.0,,,
16:01:59.633,11.7,41,1596.3,0.0,0.158114,,,
16:01:59.721,11.7,41,1511.1,0.0,0.088923,,,
16:01:59.789,12.8,36,1943.6,0.0,0.06709,,,
16:01:59.860,12.9,36,1591.3,0.0,0.070789,,,
16:01:59.929,13.2,36,2123.3,0.0,0.069046,,,
16:02:00.037,13.3,35,1902.0,0.0,0.108104,,,
16:02:00.124,13.3,35,1620.8,0.0,0.086348,,,
16:02:00.220,13.3,29,1293.5,0.0,0.09685,,,
16:02:00.315,13.3,29,1853.0,0.0,0.094676,,,
16:02:00.400,13.3,33,1773.4,0.0,0.08587,,,
16:02:00.479,13.3,33,1477.9,0.0,0.079147,,,
16:02:00.567,13.3,33,1284.0,0.0,0.087291,,,
16:02:00.657,13.4,35,1684.4,0.0,0.089635,,,
16:02:00.743,13.4,35,1128.5,0.0,0.086562,,,
16:02:00.824,13.3,36,1543.1,0.0,0.081452,,,
16:02:00.828,,,,,,True,1,
16:02:00.916,13.3,36,252.5,10.04648,0.0,,,
16:02:00.992,13.3,29,1661.7,0.0,0.167906,,,
16:02:01.077,13.3,29,1884.4,0.0,0.084472,,,
16:02:01.138,14.0,29,2308.4,0.0,0.061846,,,
16:02:01.214,13.9,40,2211.2,0.0,0.075151,,,
16:02:01.319,13.9,40,1469.1,0.0,0.105221,,,
16:02:01.411,14.3,30,1936.4,0.0,0.092437,,,
16:02:01.490,14.6,30,1638.6,0.0,0.078688,,,
16:02:01.561,14.7,30,1828.5,0.0,0.07093,,,
16:02:01.638,14.8,41,1893.4,0.0,0.076289,,,
16:02:01.700,14.8,41,2006.0,0.0,0.062732,,,
16:02:01.764,14.8,41,2343.1,0.0,0.064477,,,
16:02:01.836,14.9,41,2238.7,0.0,0.071787,,,
16:02:02.045,14.9,22,1804.4,0.0,0.20897,,,
16:02:02.118,14.9,22,1618.9,0.0,0.072522,,,
16:02:02.194,14.9,33,1496.9,0.0,0.075922,,,
16:02:02.272,14.9,33,1553.7,0.0,0.07841,,,
