ts,kv,compute,throughput,latency,is_prefill,num_seqs,seq_id
22:27:20.873,33.7,52,1904.9,0.066826,,,
22:27:20.875,,,,,True,1,
22:27:20.922,33.3,52,486.9,7.974438,,,
22:27:20.993,33.3,52,1759.3,0.120442,,,
22:27:21.060,35.3,52,1932.5,0.067071,,,
22:27:21.129,35.1,48,1867.9,0.068156,,,
22:27:21.133,,,,,True,1,
22:27:21.181,35.1,48,415.9,8.233236,,,
22:27:21.255,35.1,48,1880.4,0.126684,,,
22:27:21.323,35.1,50,1929.1,0.067517,,,
22:27:21.390,35.2,50,1883.2,0.067267,,,
22:27:21.459,35.4,50,1895.6,0.068627,,,
22:27:21.526,35.4,52,1874.7,0.067239,,,
22:27:21.593,35.1,52,1916.1,0.067153,,,
22:27:21.596,,,,,True,1,
22:27:21.642,34.9,52,484.4,8.694632,,,
22:27:21.714,34.9,50,1672.2,0.120993,,,
22:27:21.783,35.0,50,1906.8,0.069231,,,
22:27:21.852,35.0,50,1805.2,0.069313,,,
22:27:21.925,35.0,52,1674.8,0.071954,,,
22:27:21.982,36.9,52,2170.3,0.058001,,,
22:27:21.984,,,,,True,1,
22:27:22.037,36.9,52,443.9,9.088941,,,
22:27:22.115,37.0,57,1884.3,0.13227,,,
22:27:22.185,37.0,57,1862.6,0.070582,,,
22:27:22.255,37.1,57,1853.7,0.06985,,,
22:27:22.323,38.7,47,1975.2,0.067752,,,
22:27:22.385,38.8,47,1534.7,0.062192,,,
22:27:22.455,38.8,47,1822.2,0.069966,,,
22:27:22.526,38.8,54,1804.5,0.070918,,,
22:27:22.598,39.0,54,1802.5,0.071786,,,
22:27:22.669,39.1,57,1801.2,0.071174,,,
22:27:22.740,39.1,57,1750.7,0.071988,,,
22:27:22.812,38.8,57,1743.4,0.071222,,,
22:27:22.815,,,,,True,1,
22:27:22.868,38.9,49,444.0,9.916448,,,
22:27:22.941,38.6,49,1940.4,0.128996,,,
22:27:23.003,38.7,49,1560.4,0.061846,,,
22:27:23.075,38.7,57,1818.1,0.072265,,,
22:27:23.144,38.4,57,1901.9,0.068872,,,
22:27:23.206,38.4,57,1531.6,0.062196,,,
22:27:23.276,40.5,53,1805.8,0.070341,,,
22:27:23.348,40.5,53,1816.6,0.070866,,,
22:27:23.484,40.6,38,634.9,0.13525,,,
22:27:23.676,42.6,22,1186.6,0.193372,,,
22:27:23.749,42.6,22,1810.5,0.072022,,,
22:27:23.818,42.6,22,1825.1,0.070245,,,
22:27:23.891,42.7,48,1773.5,0.072263,,,
22:27:23.963,42.9,48,1786.7,0.071426,,,
22:27:24.033,42.9,48,1799.7,0.070793,,,
22:27:24.104,43.0,57,1851.6,0.071187,,,
22:27:24.175,43.0,57,1794.1,0.071171,,,
22:27:24.247,43.1,57,1794.1,0.071467,,,
22:27:24.317,43.2,52,1796.9,0.070916,,,
22:27:24.387,43.2,52,1838.0,0.06949,,,
22:27:24.458,43.2,52,1808.0,0.070174,,,
22:27:24.531,43.2,54,1744.0,0.073791,,,
22:27:24.604,45.3,54,1719.4,0.072741,,,
22:27:24.679,45.3,54,1737.3,0.07481,,,
22:27:24.751,45.4,54,1765.5,0.072337,,,
22:27:24.823,47.4,54,1810.1,0.072303,,,
22:27:24.892,47.0,51,1908.7,0.068864,,,
22:27:24.956,47.1,51,1470.4,0.064288,,,
22:27:25.030,47.1,51,1747.7,0.073304,,,
22:27:25.102,47.2,55,1788.4,0.071979,,,
22:27:25.174,47.3,55,1783.1,0.072094,,,
22:27:25.244,47.4,55,1845.2,0.070275,,,
22:27:25.321,47.5,53,1681.4,0.076914,,,
22:27:25.398,47.5,53,1645.6,0.076667,,,
22:27:25.472,47.2,52,1700.0,0.07451,,,
22:27:25.475,,,,,True,1,
22:27:25.527,47.2,52,421.0,12.578439,,,
22:27:25.608,47.2,52,1718.7,0.135621,,,
22:27:25.683,47.3,48,1725.5,0.075291,,,
22:27:25.756,46.9,48,1760.0,0.072891,,,
22:27:25.760,,,,,True,1,
22:27:25.809,46.5,48,471.5,12.860541,,,
22:27:25.878,48.6,56,1662.6,0.122015,,,
22:27:25.951,48.4,56,1763.3,0.072776,,,
22:27:25.955,,,,,True,1,
22:27:26.007,48.4,56,415.5,13.058681,,,
22:27:26.089,48.6,48,1650.9,0.138085,,,
22:27:26.160,50.0,48,1869.0,0.071056,,,
22:27:26.224,50.1,48,1492.5,0.063574,,,
22:27:26.299,50.1,53,1711.6,0.076444,,,
22:27:26.376,50.0,53,1703.2,0.075681,,,
22:27:26.379,,,,,True,1,
22:27:26.430,50.1,53,436.9,13.481671,,,
22:27:26.515,49.8,55,1601.8,0.138863,,,
22:27:26.580,49.8,55,1456.5,0.065052,,,
22:27:26.654,50.0,55,1739.2,0.074728,,,
22:27:26.729,50.0,45,1752.9,0.074513,,,
22:27:26.801,50.1,45,1786.5,0.072373,,,
22:27:26.877,50.2,55,1728.9,0.07565,,,
22:27:26.951,49.8,55,1741.4,0.073576,,,
22:27:26.954,,,,,True,1,
22:27:27.001,49.4,55,492.0,14.053118,,,
22:27:27.076,49.5,54,1601.4,0.125108,,,
22:27:27.149,49.0,54,1728.2,0.073859,,,
22:27:27.152,,,,,True,1,
22:27:27.202,51.0,54,438.5,14.253956,,,
22:27:27.282,50.1,49,1906.7,0.132099,,,
22:27:27.285,,,,,True,1,
22:27:27.332,50.1,49,272.8,14.383689,,,
22:27:27.408,50.2,49,1825.4,0.125683,,,
22:27:27.478,50.3,54,1807.8,0.071119,,,
22:27:27.551,52.0,54,1763.2,0.072374,,,
22:27:27.623,52.2,54,1792.7,0.072436,,,
22:27:27.695,52.2,53,1766.8,0.072417,,,
22:27:27.768,52.3,53,1759.0,0.072659,,,
22:27:27.841,52.5,53,1729.1,0.07281,,,
22:27:27.914,52.7,55,1766.4,0.072619,,,
22:27:27.987,52.8,55,1735.7,0.07353,,,
22:27:28.059,52.8,55,1773.1,0.071882,,,
22:27:28.132,52.9,53,1740.2,0.073089,,,
22:27:28.206,52.9,53,1731.5,0.073937,,,
22:27:28.278,53.0,54,1772.4,0.072179,,,
22:27:28.351,53.1,54,1737.4,0.073486,,,
22:27:28.425,54.9,54,1758.1,0.073019,,,
22:27:28.498,54.9,54,1762.4,0.072901,,,
22:27:28.571,55.0,54,1763.7,0.073522,,,
22:27:28.648,55.1,54,1573.8,0.077266,,,
22:27:28.719,56.3,52,1794.2,0.070018,,,
22:27:28.784,56.4,52,1456.8,0.065246,,,
22:27:28.854,56.0,52,1876.0,0.070361,,,
22:27:28.921,56.0,49,1379.9,0.067274,,,
22:27:28.996,56.2,49,1737.5,0.074594,,,
22:27:29.068,55.8,55,1787.5,0.071927,,,
22:27:29.252,55.4,55,391.5,0.184661,,,
22:27:29.255,,,,,True,1,
22:27:29.311,55.5,21,429.9,16.362877,,,
22:27:29.396,55.6,21,1678.9,0.143581,,,
22:27:29.471,55.6,54,1714.0,0.074798,,,
22:27:29.543,55.3,54,1760.1,0.072033,,,
22:27:29.546,,,,,True,1,
22:27:29.609,55.4,54,287.6,16.660686,,,
22:27:29.689,55.4,47,1723.3,0.14538,,,
22:27:29.762,55.5,47,1787.6,0.072965,,,
22:27:29.835,55.5,47,1738.3,0.073652,,,
22:27:29.911,57.3,58,1629.2,0.076415,,,
22:27:29.991,57.4,58,1559.9,0.079247,,,
22:27:30.071,57.3,47,1780.2,0.079891,,,
22:27:30.138,58.9,47,1400.9,0.067002,,,
22:27:30.214,59.1,47,1672.4,0.076304,,,
22:27:30.294,58.5,50,1655.4,0.080037,,,
22:27:30.297,,,,,True,1,
22:27:30.348,58.6,50,431.2,17.399777,,,
22:27:30.440,58.6,50,1427.2,0.145882,,,
22:27:30.520,58.9,52,1495.0,0.080207,,,
22:27:30.598,59.0,52,1660.3,0.077938,,,
22:27:30.674,59.2,51,1683.1,0.076574,,,
22:27:30.752,59.2,51,1665.9,0.077136,,,
22:27:30.827,59.4,51,1724.2,0.075284,,,
22:27:30.903,59.5,52,1633.6,0.075633,,,
22:27:30.979,59.5,52,1694.6,0.076565,,,
22:27:31.054,59.6,52,1717.4,0.074553,,,
22:27:31.132,59.7,50,1659.9,0.078672,,,
22:27:31.209,61.4,50,1737.4,0.076263,,,
22:27:31.283,61.5,53,1727.7,0.074711,,,
22:27:31.357,61.6,53,1711.7,0.074078,,,
22:27:31.432,63.2,53,1711.7,0.074888,,,
22:27:31.508,63.3,58,1705.6,0.075877,,,
22:27:31.582,63.4,58,1759.0,0.074197,,,
22:27:31.657,63.4,58,1697.4,0.075063,,,
22:27:31.732,63.7,51,1694.6,0.074661,,,
22:27:31.808,63.6,51,1689.2,0.076514,,,
22:27:31.811,,,,,True,1,
22:27:31.865,63.8,51,416.2,18.914798,,,
22:27:31.947,63.9,51,1716.5,0.138117,,,
22:27:32.022,63.4,51,1690.3,0.075178,,,
22:27:32.025,,,,,True,1,
22:27:32.082,63.5,53,343.6,19.132963,,,
22:27:32.162,63.5,53,1733.8,0.14007,,,
22:27:32.235,63.6,53,1723.6,0.073183,,,
22:27:32.308,63.1,59,1828.2,0.07282,,,
22:27:32.373,63.1,59,1431.6,0.065898,,,
22:27:32.449,64.8,59,1698.7,0.075725,,,
22:27:32.526,64.9,51,1707.4,0.076576,,,
22:27:32.601,65.0,51,1725.8,0.075085,,,
22:27:32.678,65.1,57,1703.3,0.076655,,,
22:27:32.755,65.5,57,1737.1,0.076776,,,
22:27:32.824,65.6,57,1354.7,0.068733,,,
22:27:32.903,65.7,55,1576.6,0.079413,,,
22:27:32.980,65.6,55,1649.8,0.077624,,,
22:27:32.983,,,,,True,1,
22:27:33.036,65.7,55,428.2,20.087195,,,
22:27:33.123,65.9,55,1657.1,0.142522,,,
22:27:33.202,66.1,55,1643.1,0.0791,,,
22:27:33.280,65.5,54,1629.5,0.077389,,,
22:27:33.282,,,,,True,1,
22:27:33.334,65.4,54,481.3,20.384944,,,
22:27:33.419,65.5,54,1386.6,0.139488,,,
22:27:33.501,65.6,50,1594.8,0.081439,,,
22:27:33.581,65.7,50,1615.1,0.080218,,,
22:27:33.658,65.1,50,1819.6,0.07804,,,
22:27:33.660,,,,,True,1,
22:27:33.709,65.0,54,486.4,20.760156,,,
22:27:33.781,65.1,54,1524.8,0.121539,,,
22:27:33.859,66.7,54,1651.2,0.079176,,,
22:27:33.942,66.7,56,1562.1,0.082237,,,
22:27:34.023,66.3,56,1594.3,0.081171,,,
22:27:34.027,,,,,True,1,
22:27:34.080,66.3,49,416.1,21.130777,,,
22:27:34.168,66.4,49,1639.2,0.145739,,,
22:27:34.246,67.9,49,1657.4,0.077386,,,
22:27:34.323,68.1,57,1660.7,0.077453,,,
22:27:34.399,67.6,57,1784.4,0.075399,,,
22:27:34.467,67.0,58,1366.3,0.068095,,,
22:27:34.470,,,,,True,1,
22:27:34.522,67.0,58,442.4,21.573036,,,
22:27:34.611,66.7,58,1628.8,0.144083,,,
22:27:34.614,,,,,True,1,
22:27:34.667,66.7,47,424.8,21.718029,,,
22:27:34.754,66.9,47,1663.7,0.143218,,,
22:27:34.832,67.1,47,1630.4,0.078209,,,
22:27:34.911,67.1,62,1641.1,0.07826,,,
22:27:34.991,67.2,62,1620.2,0.080183,,,
22:27:35.072,67.3,54,1548.2,0.080857,,,
22:27:35.292,68.9,23,356.6,0.220708,,,
22:27:35.372,69.0,23,1630.7,0.080194,,,
22:27:35.456,69.1,23,1543.6,0.083473,,,
22:27:35.540,69.2,43,1503.6,0.08316,,,
22:27:35.621,69.3,43,1547.2,0.081889,,,
22:27:35.703,69.4,53,1605.3,0.081301,,,
22:27:35.781,70.9,53,1635.9,0.078453,,,
22:27:35.863,71.1,54,1564.2,0.0803,,,
22:27:35.944,71.2,54,1559.9,0.082555,,,
22:27:36.020,70.6,54,1744.8,0.076701,,,
22:27:36.022,,,,,True,1,
22:27:36.085,70.7,50,325.5,23.135268,,,
22:27:36.169,71.0,50,1656.8,0.148249,,,
22:27:36.249,71.1,50,1599.5,0.079988,,,
22:27:36.328,71.2,55,1628.1,0.079776,,,
22:27:36.407,71.3,55,1627.6,0.079151,,,
22:27:36.487,71.4,56,1630.6,0.079052,,,
22:27:36.566,73.0,56,1630.1,0.079142,,,
22:27:36.644,73.0,56,1666.0,0.078455,,,
22:27:36.721,73.2,57,1642.0,0.077155,,,
22:27:36.797,72.5,57,1761.5,0.075784,,,
22:27:36.866,72.6,57,1318.0,0.069487,,,
22:27:36.948,45.0,57,1630.6,0.08156,,,
22:27:37.049,45.1,57,1613.0,0.101503,,,
22:27:37.123,45.1,50,1663.4,0.072998,,,
22:27:37.127,,,,,True,2,
22:27:37.181,45.3,50,627.3,24.231568,,,
22:27:37.263,45.5,54,1673.2,0.137893,,,
22:27:37.336,45.6,54,1647.0,0.075505,,,
22:27:37.418,20.3,54,1473.2,0.080822,,,
22:27:37.423,,,,,True,34,
22:27:37.508,21.6,55,4947.8,24.557972,,,
22:27:37.576,23.3,55,1914.4,0.159551,,,
22:27:37.647,23.4,55,1843.2,0.070379,,,
22:27:37.713,23.5,47,1922.5,0.066197,,,
22:27:37.779,23.7,47,1930.9,0.066254,,,
22:27:37.845,23.8,47,1890.2,0.066129,,,
22:27:37.912,23.9,54,1921.5,0.066479,,,
22:27:37.978,23.9,54,1944.3,0.06585,,,
22:27:38.037,25.3,54,1724.7,0.059128,,,
22:27:38.104,25.4,54,1884.2,0.067503,,,
22:27:38.172,25.5,54,1901.1,0.067889,,,
22:27:38.237,25.6,54,1932.2,0.065364,,,
22:27:38.306,25.6,53,1987.0,0.068078,,,
22:27:38.365,24.8,53,1687.0,0.058795,,,
22:27:38.368,,,,,True,2,
22:27:38.410,25.0,53,932.4,25.459184,,,
22:27:38.485,25.2,50,1923.5,0.120275,,,
22:27:38.548,25.3,50,1946.1,0.063319,,,
22:27:38.617,25.5,50,1889.8,0.069472,,,
22:27:38.685,25.6,53,1838.9,0.06734,,,
22:27:38.751,27.3,53,1924.8,0.066447,,,
22:27:38.884,27.5,35,1887.5,0.132131,,,
22:27:38.950,26.7,35,1893.3,0.067003,,,
22:27:38.952,,,,,True,1,
22:27:38.996,26.8,35,459.2,26.045007,,,
22:27:39.068,27.0,57,2023.9,0.117444,,,
22:27:39.125,27.0,57,1723.8,0.057239,,,
22:27:39.192,27.1,57,1902.0,0.067271,,,
22:27:39.257,28.5,57,1920.3,0.065054,,,
22:27:39.324,27.9,53,1944.1,0.066345,,,
22:27:39.382,28.0,53,1618.3,0.058365,,,
22:27:39.449,28.2,53,1927.7,0.066454,,,
22:27:39.515,28.3,51,1939.7,0.066516,,,
22:27:39.583,28.1,51,1823.6,0.067707,,,
22:27:39.586,,,,,True,2,
22:27:39.631,28.3,51,922.5,26.679779,,,
22:27:39.704,28.5,59,1897.1,0.121256,,,
22:27:39.772,28.1,59,1888.0,0.067564,,,
22:27:39.775,,,,,True,1,
22:27:39.829,28.3,59,342.0,26.877025,,,
22:27:39.901,28.3,51,1852.1,0.12966,,,
22:27:39.968,30.0,51,1897.7,0.067123,,,
22:27:40.037,30.1,51,1868.4,0.068295,,,
22:27:40.103,29.5,51,1985.4,0.066247,,,
22:27:40.165,29.5,51,1542.1,0.06166,,,
22:27:40.234,29.7,51,1820.0,0.069367,,,
22:27:40.236,,,,,True,1,
22:27:40.292,29.8,51,330.9,27.340665,,,
22:27:40.364,29.1,51,1883.6,0.130349,,,
22:27:40.367,,,,,True,1,
22:27:40.424,29.1,51,310.5,27.472198,,,
22:27:40.495,29.2,51,1970.1,0.131063,,,
22:27:40.568,30.5,51,1736.4,0.072525,,,
22:27:40.637,30.6,51,1878.9,0.068905,,,
22:27:40.705,30.6,51,1896.9,0.06801,,,
22:27:40.777,30.9,51,1817.0,0.071748,,,
22:27:40.852,31.1,51,1589.6,0.075088,,,
22:27:40.922,31.3,47,1820.2,0.070179,,,
22:27:40.989,31.6,47,1892.9,0.067461,,,
22:27:41.062,31.7,54,1844.3,0.070816,,,
22:27:41.128,30.6,54,1945.4,0.068111,,,
22:27:41.188,32.1,54,1657.3,0.059444,,,
22:27:41.192,,,,,True,1,
22:27:41.244,32.2,54,353.7,28.292707,,,
22:27:41.316,32.3,51,1930.8,0.128861,,,
22:27:41.523,32.4,33,372.5,0.206307,,,
22:27:41.592,32.4,33,1918.4,0.068815,,,
22:27:41.664,32.7,35,1831.2,0.071673,,,
22:27:41.731,32.7,35,1905.0,0.067892,,,
22:27:41.801,32.9,35,1838.5,0.069967,,,
22:27:41.870,34.2,51,1877.7,0.068269,,,
22:27:41.938,33.5,51,1941.0,0.068813,,,
22:27:41.996,33.6,51,1765.2,0.057468,,,
22:27:42.069,33.7,53,1769.0,0.073333,,,
22:27:42.139,34.0,53,1887.1,0.069755,,,
22:27:42.207,34.1,53,1890.9,0.067852,,,
22:27:42.274,34.3,50,1864.7,0.067568,,,
22:27:42.343,34.6,50,1864.4,0.068126,,,
22:27:42.410,34.6,50,1868.0,0.067884,,,
22:27:42.478,36.3,53,1877.5,0.067219,,,
22:27:42.545,36.4,53,1885.3,0.067877,,,
22:27:42.615,36.5,53,1797.2,0.070106,,,
22:27:42.685,35.8,52,1848.5,0.069738,,,
22:27:42.689,,,,,True,1,
22:27:42.732,35.8,52,470.4,29.779986,,,
22:27:42.809,35.9,52,1769.4,0.123607,,,
22:27:42.812,,,,,True,1,
22:27:42.861,35.9,54,446.9,29.906299,,,
22:27:42.931,35.8,54,1996.0,0.121703,,,
22:27:42.989,36.0,54,1666.0,0.058519,,,
22:27:43.061,36.9,55,1861.2,0.069314,,,
22:27:43.064,,,,,True,1,
22:27:43.113,37.0,55,368.7,30.161129,,,
22:27:43.186,37.1,55,1826.1,0.1279,,,
22:27:43.253,37.0,55,2006.5,0.06651,,,
22:27:43.312,37.3,49,1602.6,0.059623,,,
22:27:43.379,37.3,49,1978.5,0.066586,,,
22:27:43.440,37.4,49,1560.7,0.061258,,,
22:27:43.507,37.6,56,1878.6,0.066963,,,
22:27:43.575,37.1,56,1956.9,0.067332,,,
22:27:43.641,36.6,56,1659.3,0.066401,,,
22:27:43.643,,,,,True,1,
22:27:43.688,36.7,53,454.3,30.73637,,,
22:27:43.763,35.8,53,1931.0,0.122463,,,
22:27:43.766,,,,,True,1,
22:27:43.807,37.3,53,356.6,30.854956,,,
22:27:43.879,37.4,52,1875.6,0.115882,,,
22:27:43.953,37.5,52,1877.4,0.073993,,,
22:27:44.027,37.6,52,1798.9,0.073962,,,
22:27:44.098,37.8,53,1767.5,0.07129,,,
22:27:44.165,37.9,53,1892.2,0.066266,,,
22:27:44.239,37.9,53,1868.0,0.072264,,,
22:27:44.303,39.1,47,1450.7,0.065802,,,
22:27:44.374,38.5,47,1933.7,0.070925,,,
22:27:44.437,38.7,47,1524.3,0.063047,,,
22:27:44.500,38.6,54,1825.0,0.063819,,,
22:27:44.503,,,,,True,1,
22:27:44.552,38.6,54,443.4,31.599519,,,
22:27:44.632,38.5,54,1689.4,0.131788,,,
22:27:44.635,,,,,True,1,
22:27:44.683,38.3,53,483.4,31.729454,,,
22:27:44.753,38.5,53,1680.5,0.12061,,,
22:27:44.825,37.9,53,1778.6,0.071681,,,
22:27:44.827,,,,,True,1,
22:27:44.882,38.1,49,345.3,31.929381,,,
22:27:44.954,37.9,49,1975.0,0.129534,,,
22:27:45.015,38.2,49,1569.1,0.061206,,,
22:27:45.090,38.2,52,1702.2,0.07455,,,
22:27:45.165,39.4,52,1697.1,0.075197,,,
22:27:45.169,,,,,True,1,
22:27:45.220,39.1,52,446.1,32.266819,,,
22:27:45.299,39.3,49,1561.4,0.133084,,,
22:27:45.371,37.9,49,1842.9,0.073064,,,
22:27:45.432,37.9,49,1629.0,0.060831,,,
22:27:45.434,,,,,True,1,
22:27:45.484,38.0,50,445.7,32.530662,,,
22:27:45.561,38.1,50,1846.1,0.128687,,,
22:27:45.632,38.2,50,1729.1,0.071032,,,
22:27:45.635,,,,,True,1,
22:27:45.684,38.2,52,438.4,32.731065,,,
22:27:45.763,39.4,52,1817.9,0.130509,,,
22:27:45.832,38.8,52,1822.1,0.069695,,,
22:27:45.836,,,,,True,1,
22:27:45.885,38.9,52,414.5,32.932261,,,
22:27:45.961,39.0,52,1824.0,0.128848,,,
22:27:46.032,39.2,52,1812.6,0.071442,,,
22:27:46.101,38.5,53,1914.6,0.068607,,,
22:27:46.167,38.7,53,1671.8,0.066306,,,
22:27:46.238,38.9,53,1808.4,0.07027,,,
22:27:46.310,38.4,49,1717.1,0.072475,,,
22:27:46.314,,,,,True,1,
22:27:46.364,38.5,49,443.6,33.410945,,,
22:27:46.443,39.6,49,1738.0,0.133056,,,
22:27:46.446,,,,,True,1,
22:27:46.500,39.7,51,347.1,33.546996,,,
22:27:46.575,39.8,51,1857.1,0.131968,,,
22:27:46.647,39.9,51,1875.2,0.07256,,,
22:27:46.718,40.1,51,1831.6,0.070907,,,
22:27:46.789,39.5,51,1781.7,0.071097,,,
22:27:46.792,,,,,True,2,
22:27:46.851,39.6,51,689.3,33.897106,,,
22:27:46.924,39.5,54,1953.1,0.134682,,,
22:27:46.986,39.7,54,1545.3,0.062146,,,
22:27:47.060,39.9,54,1847.9,0.07091,,,
22:27:47.134,40.9,54,1693.1,0.076725,,,
22:27:47.206,41.1,54,1782.7,0.071989,,,
22:27:47.278,41.3,50,1797.1,0.07208,,,
22:27:47.350,41.4,50,1773.2,0.071656,,,
