ts,kv,compute,throughput,latency,is_prefill,num_seqs,seq_id
03:30:24.384,,,,,True,256,
03:30:24.881,42.4,100,3548.0,0.644113,,,
03:30:24.993,42.4,100,2273.2,0.112618,,,
03:30:25.107,42.4,59,2252.7,0.113641,,,
03:30:25.310,42.4,58,1253.3,0.204254,,,
03:30:25.425,42.4,58,2244.7,0.114045,,,
03:30:25.543,42.4,39,2175.0,0.1177,,,
03:30:25.660,42.4,75,2187.8,0.117012,,,
03:30:25.775,42.4,75,2221.4,0.115244,,,
03:30:25.891,84.8,65,2201.4,0.116292,,,
03:30:26.007,84.8,65,2221.1,0.115258,,,
03:30:26.125,84.8,61,2172.8,0.117823,,,
03:30:26.240,84.8,61,2221.1,0.115259,,,
03:30:26.357,84.8,66,2183.6,0.11724,,,
03:30:26.475,84.8,73,2158.9,0.118576,,,
03:30:26.591,84.8,73,2205.8,0.116057,,,
03:30:26.706,84.8,61,2233.5,0.114616,,,
03:30:26.825,84.8,61,2162.8,0.118366,,,
03:30:27.031,84.8,58,1236.2,0.20708,,,
03:30:27.148,84.8,38,2191.5,0.116817,,,
03:30:27.264,84.8,77,2213.9,0.115634,,,
03:30:27.382,84.8,77,2171.4,0.117894,,,
03:30:27.498,84.8,63,2207.0,0.115996,,,
03:30:27.616,84.4,63,2178.5,0.117511,,,
03:30:27.620,,,,,True,1,
03:30:27.651,84.6,64,235.5,3.411905,,,
03:30:27.768,83.9,64,2254.4,0.151774,,,
03:30:27.772,,,,,True,2,
03:30:27.804,84.3,64,469.8,3.563758,,,
03:30:27.807,,,,,,,f43f1b5ba532487cbc8bbac17c82866d
03:30:27.808,,,,,,,dd4c41772c464df6b252d9b9188bb744
03:30:27.808,,,,,,,ba530f5da17646b79ba6daa4de64d9f7
03:30:27.808,,,,,,,ce49acd4f4f1484b9a55a04c54b1814c
03:30:27.808,,,,,,,fc00105b96904a85b523ab9b767433f7
03:30:27.808,,,,,,,9888de273d6d44ccbede7beeb79c3df9
03:30:27.809,,,,,,,b91569376bff4e3c848a7bfc55460155
03:30:27.809,,,,,,,bc7208e7355f4ef5b525c53473ece268
03:30:27.809,,,,,,,42815bb8d8974264a042141232985dac
03:30:27.809,,,,,,,80bb030a91e64d63af7d654447e33094
03:30:27.809,,,,,,,5f0bfce8db3f4180b79447574d00dbf6
03:30:27.809,,,,,,,028b42bae7004ee9841c9e35593e4fe2
03:30:27.810,,,,,,,267fa7ff58c443c5a65798a001868607
03:30:27.810,,,,,,,8ee10e6c9bcb443e885bdf7e41fcf7a4
03:30:27.810,,,,,,,dba5fa4ccc364c8899a05e5e24b946bd
03:30:27.810,,,,,,,6bfe0a8cb5284dffb33848f796fbb69b
03:30:27.810,,,,,,,ea01008e29d546d38702f2903ac1b0ae
03:30:27.810,,,,,,,e7d317bb653f4aaa9010c8b0b920fa5d
03:30:27.810,,,,,,,839a5a6a353a4316947364c148fdf3a3
03:30:27.811,,,,,,,1527e85546b44e5f98798da976c15b74
03:30:27.811,,,,,,,b44bc8f182ff4ebe8212d37f16e4a44d
03:30:27.811,,,,,,,cffa6020ceff4cc298262998595c4b7e
03:30:27.811,,,,,,,37015a547a5b46838b327264e4bf5d86
03:30:27.811,,,,,,,2df5e5b97d604b05b42ebf75c87c3891
03:30:27.811,,,,,,,2692e2b5b4994bb68e144fc8fb893106
03:30:27.811,,,,,,,07b8a67d6eb1432889632ae6356dc56f
03:30:27.812,,,,,,,2bbaf4443d9d45ad9879244204fe10f9
03:30:27.812,,,,,,,e79dfbfcc4ef4515bc5af6f58a1df934
03:30:27.812,,,,,,,1076639de69d4129803477e7e4b12b86
03:30:27.812,,,,,,,f1f808c947fe4aaf91ebba39b44bd69f
03:30:27.812,,,,,,,dcf9d9e087894fb8a6703a1a0523f829
03:30:27.812,,,,,,,ea9bd3d590e74d8498c35c8218de1af0
03:30:27.813,,,,,,,385d33acacb04f4e972c2f40c9d4ebf4
03:30:27.813,,,,,,,b2beea20539f4f57b703de1c5f73d79b
03:30:27.813,,,,,,,970b42ba473641b3b62730d9730a5d5a
03:30:27.813,,,,,,,af3500f963f9412587aea091a2c6c616
03:30:27.813,,,,,,,e3e1a59754e44c0cab1ba19e92ba6a66
03:30:27.813,,,,,,,b4e74f9e074e43eab4995c5b48291e1b
03:30:27.813,,,,,,,5c9bfd1952664c1cb119df2d6017210f
03:30:27.814,,,,,,,91acb4b27e0c422d95139856d264cbca
03:30:27.814,,,,,,,c2e30750e09a4db58a8e1f1c7cc0943e
03:30:27.814,,,,,,,adb384e8b5464bf3a0aa8a9f3f19f53e
03:30:27.814,,,,,,,b7d322fb96e045b68b10cbc8fe91b6f7
03:30:27.814,,,,,,,dab0d5b20e5f4e339112d1afbd14dc10
03:30:27.814,,,,,,,e99cb7598c1b4e23b0cd6e796fc726e2
03:30:27.814,,,,,,,b8c7b774245f4418a0be556d32b997f6
03:30:27.815,,,,,,,1c2cbc70105c402f91ebf5fc2632741d
03:30:27.815,,,,,,,49e8faa91efd430d9e180361652d0b63
03:30:27.815,,,,,,,f1e6774ead3e4609b9184e0dc66e4e62
03:30:27.815,,,,,,,31b0c09634cf41cdbe85e4f7acf42a69
03:30:27.815,,,,,,,f297400e52ea4e37b0ad4936059526bc
03:30:27.815,,,,,,,7882fb6f9ca94cb98c320c175c72a603
03:30:27.816,,,,,,,3707df7da97b439b9e39609b040818d5
03:30:27.816,,,,,,,3d690e6c2d6449e8bf86073fd9de7735
03:30:27.816,,,,,,,73be5439d030491aa59d92bd30c32f13
03:30:27.917,99.8,63,1801.6,0.149884,,,
03:30:28.022,98.8,63,1917.0,0.104849,,,
03:30:28.131,98.8,66,1822.1,0.109217,,,
03:30:28.238,98.3,66,1852.9,0.107399,,,
03:30:28.242,,,,,False,1,
03:30:28.276,98.8,71,833.1,0.51096,,,
03:30:28.383,98.8,71,1898.8,0.144415,,,
03:30:28.490,98.8,74,1853.9,0.10734,,,
03:30:28.599,98.8,74,1823.7,0.109119,,,
03:30:28.802,98.8,66,975.6,0.203986,,,
03:30:28.907,98.8,37,1922.6,0.103503,,,
03:30:29.015,98.3,37,1835.8,0.108402,,,
03:30:29.019,,,,,False,1,
03:30:29.050,98.8,71,883.4,1.285471,,,
03:30:29.159,98.3,71,1865.1,0.144053,,,
03:30:29.163,,,,,False,1,
03:30:29.194,98.8,71,883.1,1.429537,,,
03:30:29.300,98.8,71,1909.7,0.141575,,,
03:30:29.409,98.8,71,1830.6,0.108705,,,
03:30:29.520,98.8,66,1791.0,0.111113,,,
03:30:29.630,98.8,66,1809.5,0.109975,,,
03:30:29.742,98.8,65,1788.9,0.11124,,,
03:30:29.746,,,,,,,3707df7da97b439b9e39609b040818d5
