ts,kv,compute,throughput,latency,is_prefill,num_seqs,seq_id
22:48:07.405,47.7,41,2869.3,0.168032,,,
22:48:07.496,47.9,44,2803.8,0.091421,,,
22:48:07.585,48.2,44,2958.4,0.088602,,,
22:48:07.672,51.8,53,3045.4,0.088051,,,
22:48:07.763,52.0,53,2739.1,0.090394,,,
22:48:07.852,52.2,53,2780.6,0.089124,,,
22:48:07.942,52.0,44,2697.5,0.090008,,,
22:48:08.026,52.2,44,2077.6,0.083452,,,
22:48:08.114,55.5,49,2862.3,0.08789,,,
22:48:08.117,,,,,True,2,
22:48:08.316,55.6,10,97.9,21.325199,,,
22:48:08.415,55.8,10,2920.6,0.300834,,,
22:48:08.503,56.0,46,2995.2,0.088908,,,
22:48:08.592,55.8,46,3123.7,0.088726,,,
22:48:08.675,55.6,50,2118.1,0.082605,,,
22:48:08.679,,,,,True,1,
22:48:08.739,55.7,50,414.2,21.748321,,,
22:48:08.845,55.7,50,2833.9,0.170909,,,
22:48:08.938,55.5,43,2728.5,0.092114,,,
22:48:08.942,,,,,True,1,
22:48:09.001,55.7,43,417.3,22.010862,,,
22:48:09.109,55.8,46,2853.4,0.170899,,,
22:48:09.199,55.8,46,2632.6,0.090685,,,
22:48:09.203,,,,,True,1,
22:48:09.264,55.9,46,409.9,22.273598,,,
22:48:09.441,56.2,43,1132.7,0.24223,,,
22:48:09.529,56.1,35,2876.4,0.087911,,,
22:48:09.619,32.9,35,1974.8,0.086214,,,
22:48:09.624,,,,,True,102,
22:48:09.853,36.5,50,4781.8,22.8609,,,
22:48:09.940,36.7,38,1939.8,0.323991,,,
22:48:10.024,36.3,38,3297.8,0.084842,,,
22:48:10.105,36.5,50,2120.3,0.080737,,,
22:48:10.188,36.3,50,3470.5,0.083093,,,
22:48:10.265,36.4,50,2302.6,0.076089,,,
22:48:10.344,36.3,48,3525.3,0.080157,,,
22:48:10.421,36.4,48,2297.0,0.076459,,,
22:48:10.508,40.2,49,3351.7,0.087687,,,
22:48:10.750,40.3,33,644.1,0.239823,,,
22:48:10.840,40.5,33,2934.8,0.090639,,,
22:48:10.930,40.2,27,2932.9,0.089311,,,
22:48:10.933,,,,,True,1,
22:48:10.989,40.3,27,215.6,23.993576,,,
22:48:11.089,40.2,42,3025.7,0.160497,,,
22:48:11.092,,,,,True,1,
22:48:11.153,40.3,42,404.7,24.158316,,,
22:48:11.258,40.2,42,3086.7,0.169238,,,
22:48:11.338,40.3,43,2260.1,0.079914,,,
22:48:11.341,,,,,True,1,
22:48:11.406,20.3,43,384.6,24.410486,,,
22:48:11.634,20.4,57,3023.5,0.295876,,,
22:48:11.712,20.4,38,2250.9,0.078884,,,
22:48:11.805,20.7,38,2531.5,0.09187,,,
22:48:11.897,20.8,48,2534.4,0.091897,,,
22:48:11.987,21.0,48,2984.0,0.090928,,,
22:48:12.068,21.2,50,3304.9,0.080367,,,
22:48:12.168,21.3,50,2238.3,0.099534,,,
22:48:12.253,21.6,50,3100.8,0.085364,,,
22:48:12.341,25.0,43,2843.4,0.088363,,,
22:48:12.427,28.8,43,3059.3,0.085436,,,
22:48:12.513,28.8,53,3100.5,0.086617,,,
22:48:12.515,,,,,True,1,
22:48:12.574,28.9,53,428.9,25.578761,,,
22:48:12.677,28.8,45,3092.1,0.16321,,,
22:48:12.756,28.9,45,2216.3,0.080104,,,
22:48:13.001,28.5,21,2039.7,0.244202,,,
22:48:13.005,,,,,True,2,
22:48:13.061,28.6,21,428.0,26.065624,,,
22:48:13.159,28.3,34,2827.0,0.158274,,,
22:48:13.239,28.5,34,2149.5,0.080175,,,
22:48:13.324,28.5,44,3106.9,0.084812,,,
22:48:13.328,,,,,True,1,
22:48:13.382,28.3,44,461.6,26.386361,,,
22:48:13.555,28.5,49,1008.3,0.230882,,,
22:48:13.645,28.2,49,2961.5,0.090111,,,
22:48:13.649,,,,,True,1,
22:48:13.700,28.2,20,240.5,26.704867,,,
22:48:13.800,28.2,20,2860.8,0.154675,,,
22:48:13.803,,,,,True,1,
22:48:13.862,28.0,20,447.6,26.866385,,,
22:48:13.961,28.2,45,2468.8,0.160905,,,
22:48:14.051,28.4,45,2880.5,0.09086,,,
22:48:14.139,28.0,46,3018.5,0.087684,,,
22:48:14.221,28.2,46,2083.8,0.082588,,,
22:48:14.310,28.0,49,2887.6,0.087655,,,
22:48:14.313,,,,,True,1,
22:48:14.369,28.1,49,218.9,27.373303,,,
22:48:14.471,31.9,44,2806.3,0.161678,,,
22:48:14.566,31.8,44,3156.3,0.093843,,,
22:48:14.642,35.2,44,2778.6,0.077797,,,
22:48:14.726,34.5,43,3156.0,0.082989,,,
22:48:14.729,,,,,True,1,
22:48:14.780,34.6,43,244.2,27.783962,,,
22:48:14.878,34.2,49,2865.3,0.151982,,,
22:48:14.881,,,,,True,2,
22:48:14.939,34.4,49,845.0,27.943515,,,
22:48:15.046,34.6,49,2979.4,0.167546,,,
22:48:15.049,,,,,True,1,
22:48:15.107,34.5,45,465.0,28.110638,,,
22:48:15.199,34.6,45,2485.2,0.152947,,,
22:48:15.285,34.7,46,3022.6,0.086624,,,
22:48:15.364,34.8,46,2231.4,0.079594,,,
22:48:15.570,34.6,33,792.3,0.204961,,,
22:48:15.572,,,,,True,2,
22:48:15.657,34.9,33,852.9,28.661363,,,
22:48:15.761,34.7,23,2999.4,0.191998,,,
22:48:15.765,,,,,True,1,
22:48:15.824,34.8,23,404.4,28.827757,,,
22:48:15.929,35.0,54,2828.5,0.167471,,,
22:48:16.016,35.4,54,2909.9,0.087318,,,
22:48:16.105,35.4,43,2987.5,0.088575,,,
22:48:16.183,35.5,43,2296.2,0.078492,,,
22:48:16.270,35.7,49,3146.3,0.083062,,,
22:48:16.358,38.5,49,2941.0,0.091203,,,
22:48:16.362,,,,,True,2,
22:48:16.395,38.6,49,873.2,29.399494,,,
22:48:16.480,38.8,51,2530.2,0.122631,,,
22:48:16.569,38.4,51,3131.9,0.089277,,,
22:48:16.573,,,,,True,1,
22:48:16.610,41.7,51,373.2,29.614676,,,
22:48:16.707,41.7,45,2855.5,0.136895,,,
22:48:16.792,41.7,45,3001.9,0.086367,,,
22:48:16.870,41.6,50,3524.7,0.078652,,,
22:48:16.946,41.8,50,2351.9,0.075086,,,
22:48:17.095,41.2,35,1245.8,0.148551,,,
22:48:17.098,,,,,True,1,
22:48:17.153,41.5,35,223.4,30.157353,,,
22:48:17.248,41.4,35,3194.5,0.152629,,,
22:48:17.329,41.6,39,2147.4,0.081544,,,
22:48:17.416,41.5,39,2909.1,0.087276,,,
22:48:17.498,41.8,53,2095.8,0.082267,,,
22:48:17.579,41.9,53,3273.1,0.080517,,,
22:48:17.826,41.9,24,573.4,0.246321,,,
22:48:17.829,,,,,True,1,
22:48:17.886,42.1,28,415.8,30.890249,,,
22:48:17.992,42.1,28,2842.0,0.167289,,,
22:48:18.077,42.1,50,3094.0,0.08347,,,
22:48:18.081,,,,,True,1,
22:48:18.124,42.2,50,310.6,31.127227,,,
22:48:18.224,45.6,50,2722.1,0.147775,,,
22:48:18.227,,,,,True,1,
22:48:18.283,45.4,45,488.1,31.286323,,,
22:48:18.375,44.9,45,2408.2,0.150836,,,
22:48:18.378,,,,,True,3,
22:48:18.436,45.2,45,1346.9,31.43973,,,
22:48:18.541,44.5,50,2960.8,0.166527,,,
22:48:18.544,,,,,True,2,
22:48:18.580,44.7,50,823.5,31.584113,,,
22:48:18.680,44.2,47,2812.0,0.138598,,,
22:48:18.761,44.2,47,2124.9,0.081544,,,
22:48:18.844,43.9,47,3198.9,0.082031,,,
22:48:18.848,,,,,True,1,
22:48:18.899,47.0,42,240.7,31.902065,,,
22:48:18.994,46.8,42,3046.0,0.151018,,,
22:48:19.077,46.2,53,2104.1,0.082278,,,
22:48:19.081,,,,,True,3,
22:48:19.144,46.4,53,1018.1,32.146971,,,
22:48:19.244,46.3,53,2925.9,0.165883,,,
22:48:19.325,46.6,37,2144.5,0.081387,,,
22:48:19.409,46.3,37,3183.1,0.085183,,,
22:48:19.489,46.3,55,2154.3,0.080272,,,
22:48:19.493,,,,,True,1,
22:48:19.557,46.5,55,361.3,32.560559,,,
22:48:19.659,46.5,55,2945.8,0.168834,,,
22:48:19.750,46.8,38,1871.2,0.092179,,,
22:48:19.836,46.6,38,3013.0,0.084817,,,
22:48:19.915,47.0,46,2217.5,0.080311,,,
22:48:20.004,49.7,46,2962.0,0.087687,,,
22:48:20.007,,,,,True,3,
22:48:20.059,50.0,46,701.9,33.062505,,,
22:48:20.157,49.9,49,2883.1,0.153762,,,
22:48:20.246,50.0,49,2179.4,0.088756,,,
22:48:20.333,49.6,42,3010.1,0.085973,,,
22:48:20.563,49.4,26,615.7,0.230581,,,
22:48:20.566,,,,,True,1,
22:48:20.623,49.2,26,452.0,33.626661,,,
22:48:20.723,49.4,31,2211.4,0.160032,,,
22:48:20.814,49.1,31,3015.9,0.090985,,,
22:48:20.819,,,,,True,1,
22:48:20.881,49.3,39,187.6,33.884004,,,
22:48:20.983,49.5,39,2761.7,0.169513,,,
22:48:21.067,49.5,54,3076.0,0.084291,,,
22:48:21.071,,,,,True,1,
22:48:21.130,49.3,54,426.7,34.13301,,,
22:48:21.307,49.2,24,1000.2,0.239923,,,
22:48:21.311,,,,,True,1,
22:48:21.368,52.2,24,437.6,34.371078,,,
22:48:21.474,52.3,48,2905.1,0.166772,,,
22:48:21.568,29.1,48,2937.5,0.091499,,,
22:48:21.573,,,,,True,74,
22:48:21.745,31.7,63,4914.3,34.746333,,,
22:48:21.823,32.0,63,2013.8,0.257628,,,
22:48:21.907,31.9,34,2817.1,0.083393,,,
22:48:21.985,32.1,34,2054.2,0.078007,,,
22:48:22.068,32.2,45,2776.1,0.083449,,,
22:48:22.144,32.3,45,2049.6,0.075553,,,
22:48:22.227,32.8,45,2825.7,0.084243,,,
22:48:22.309,32.6,53,2943.9,0.081485,,,
22:48:22.388,35.4,53,1962.6,0.078377,,,
22:48:22.478,35.6,46,2472.6,0.089617,,,
22:48:22.561,35.6,46,2856.3,0.084661,,,
22:48:22.651,35.4,46,2549.6,0.088842,,,
22:48:22.734,35.4,45,2823.4,0.083912,,,
22:48:22.820,35.8,45,2680.4,0.084933,,,
22:48:22.904,35.8,52,2700.1,0.084819,,,
22:48:22.993,35.9,52,2408.1,0.08859,,,
22:48:23.085,35.7,45,2715.2,0.092256,,,
22:48:23.314,35.9,13,511.8,0.229251,,,
22:48:23.401,38.7,13,2600.5,0.086679,,,
22:48:23.485,38.4,45,2707.4,0.083074,,,
22:48:23.559,38.7,45,1984.5,0.074779,,,
22:48:23.635,38.2,45,2572.3,0.075633,,,
22:48:23.709,38.5,48,1950.1,0.074215,,,
22:48:23.794,38.3,48,2652.8,0.085273,,,
22:48:23.869,40.9,51,1949.5,0.074387,,,
22:48:23.953,40.2,51,2674.1,0.083622,,,
22:48:24.026,40.3,51,1904.5,0.074586,,,
22:48:24.116,40.1,48,2538.3,0.08967,,,
22:48:24.189,39.7,48,1927.8,0.073119,,,
22:48:24.277,39.6,44,2583.9,0.088076,,,
22:48:24.351,39.9,44,1959.6,0.072579,,,
22:48:24.439,39.7,44,2275.5,0.08894,,,
22:48:24.519,39.6,48,2655.7,0.080241,,,
22:48:24.591,39.5,48,1898.1,0.071659,,,
22:48:24.680,39.4,46,2420.9,0.088237,,,
22:48:24.761,39.2,46,2567.1,0.081645,,,
22:48:24.833,39.5,46,1915.4,0.071149,,,
22:48:24.918,39.7,53,2401.8,0.086408,,,
22:48:25.013,22.7,53,2393.1,0.095201,,,
22:48:25.213,22.9,56,2031.4,0.199152,,,
22:48:25.296,25.5,20,2432.7,0.082346,,,
22:48:25.375,25.6,20,2357.1,0.079906,,,
22:48:25.457,25.5,20,2315.0,0.082018,,,
22:48:25.539,25.3,50,2275.0,0.081856,,,
22:48:25.613,25.3,50,2400.9,0.074206,,,
22:48:25.690,25.3,50,2330.5,0.076631,,,
22:48:25.772,26.9,50,2284.1,0.08146,,,
22:48:25.851,27.0,50,2258.4,0.079737,,,
22:48:25.932,27.1,50,2245.8,0.08107,,,
22:48:26.013,26.9,50,2273.8,0.080223,,,
22:48:26.092,26.4,49,2211.9,0.079694,,,
22:48:26.170,26.3,49,2246.9,0.078415,,,
22:48:26.246,25.9,49,2409.3,0.075446,,,
22:48:26.329,26.1,52,2019.0,0.083387,,,
22:48:26.408,26.3,52,2286.1,0.078893,,,
22:48:26.653,26.2,48,2042.1,0.245573,,,
22:48:26.734,28.0,10,2156.2,0.081141,,,
22:48:26.810,27.9,10,2296.2,0.075824,,,
22:48:26.890,28.0,49,2123.4,0.079036,,,
22:48:26.966,27.5,49,2135.9,0.077214,,,
22:48:27.048,27.4,49,2045.4,0.081703,,,
22:48:27.126,27.6,51,2206.1,0.076972,,,
22:48:27.209,29.5,51,1982.0,0.084415,,,
22:48:27.285,28.8,49,2328.8,0.075223,,,
22:48:27.362,28.8,49,2156.4,0.077703,,,
22:48:27.443,29.1,49,2075.3,0.080601,,,
22:48:27.521,29.2,52,2050.8,0.077078,,,
22:48:27.597,28.9,52,2234.3,0.076396,,,
22:48:27.669,28.6,51,2364.5,0.072508,,,
22:48:27.745,28.5,51,2123.7,0.075583,,,
22:48:27.822,28.8,51,2018.5,0.076693,,,
22:48:27.897,28.6,52,2140.4,0.075916,,,
22:48:27.972,30.8,52,2119.4,0.074771,,,
22:48:28.047,30.6,52,2084.8,0.074256,,,
22:48:28.124,30.4,51,1921.0,0.077207,,,
22:48:28.200,30.2,51,1993.3,0.076486,,,
22:48:28.273,30.3,52,2165.3,0.072618,,,
22:48:28.347,30.0,52,2109.7,0.073816,,,
22:48:28.422,31.3,52,1968.7,0.075709,,,
22:48:28.495,30.5,52,2185.1,0.072673,,,
22:48:28.566,30.5,52,2106.1,0.070919,,,
22:48:28.640,30.5,52,1929.7,0.073453,,,
22:48:28.714,30.3,53,1932.2,0.075022,,,
22:48:28.786,30.2,53,1983.7,0.07212,,,
22:48:28.859,30.0,53,2064.1,0.072051,,,
22:48:28.929,30.1,52,2081.2,0.070912,,,
22:48:29.001,30.4,52,2037.0,0.071413,,,
22:48:29.073,30.4,52,2042.1,0.071864,,,
22:48:29.146,31.8,52,2000.0,0.072781,,,
22:48:29.217,31.6,52,1878.2,0.07179,,,
22:48:29.289,31.4,52,1928.3,0.071839,,,
22:48:29.360,31.4,52,1903.2,0.071113,,,
22:48:29.429,31.0,52,1906.5,0.068444,,,
22:48:29.501,30.0,56,1855.0,0.072829,,,
22:48:29.574,31.5,56,2146.5,0.072381,,,
22:48:29.642,31.0,56,1929.9,0.068116,,,
22:48:29.712,30.5,50,1836.4,0.070474,,,
22:48:29.781,30.1,50,1858.1,0.068777,,,
22:48:29.849,29.5,50,1813.6,0.067536,,,
22:48:29.920,13.9,50,1706.7,0.068528,,,
22:48:29.924,13.9,50,0.0,0.0,,,
