ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
23:12:38.093,,,,,,True,256,
23:12:38.607,19.2,85,3551.9,0.643497,0.0,,,
23:12:38.946,19.2,17,3660.1,0.0,0.338516,,,
23:12:39.181,19.2,6,2337.8,0.0,0.236768,,,
23:12:39.323,19.2,36,3589.7,0.0,0.14109,,,
23:12:39.467,19.2,52,3524.7,0.0,0.144677,,,
23:12:39.608,19.2,52,3644.0,0.0,0.141162,,,
23:12:39.832,19.2,29,3304.7,0.0,0.22351,,,
23:12:39.982,19.2,29,3355.1,0.0,0.150833,,,
23:12:40.134,28.8,40,3247.0,0.0,0.151074,,,
23:12:40.388,38.4,52,3581.6,0.0,0.254405,,,
23:12:40.536,38.4,17,3461.0,0.0,0.14723,,,
23:12:40.763,38.4,52,1664.8,0.0,0.22804,,,
23:12:40.768,,,,,,True,1,
23:12:40.850,38.4,24,462.7,2.878033,0.0,,,
23:12:40.983,38.4,24,2920.0,0.0,0.219908,,,
23:12:41.129,38.3,42,3508.5,0.0,0.144733,,,
23:12:41.277,38.3,41,2081.3,0.0,0.148814,,,
23:12:41.432,38.3,50,3166.0,0.0,0.154983,,,
23:12:41.578,38.2,50,3725.1,0.0,0.144937,,,
23:12:41.582,,,,,,True,1,
23:12:41.749,38.2,30,58.3,3.777541,0.0,,,
23:12:41.914,38.2,33,3313.9,0.0,0.33679,,,
23:12:42.128,38.2,25,3515.5,0.0,0.215016,,,
23:12:42.292,38.3,51,3023.9,0.0,0.163131,,,
23:12:42.442,38.2,41,3360.4,0.0,0.150074,,,
23:12:42.580,38.2,41,2328.5,0.0,0.137291,,,
23:12:42.584,,,,,,True,1,
23:12:42.672,38.3,40,395.4,4.697369,0.0,,,
23:12:42.860,38.2,41,3593.2,0.0,0.280121,,,
23:12:43.004,38.2,44,2165.0,0.0,0.144521,,,
23:12:43.009,,,,,,True,1,
23:12:43.256,38.2,6,414.1,5.28466,0.0,,,
23:12:43.440,47.6,42,3627.7,0.0,0.436577,,,
23:12:43.445,,,,,,True,1,
23:12:43.506,47.6,42,187.8,5.533609,0.0,,,
23:12:43.670,47.5,44,3462.1,0.0,0.229686,,,
23:12:43.675,,,,,,True,1,
23:12:43.763,47.5,44,456.1,5.790875,0.0,,,
23:12:43.904,56.8,32,2918.7,0.0,0.233473,,,
23:12:44.067,56.7,52,3392.7,0.0,0.1628,,,
23:12:44.072,,,,,,True,1,
23:12:44.164,56.7,52,339.0,6.191926,0.0,,,
23:12:44.419,56.8,42,1866.3,0.0,0.352421,,,
23:12:44.573,56.8,42,3268.8,0.0,0.154106,,,
23:12:44.853,56.8,26,2269.9,0.0,0.27927,,,
23:12:45.017,56.9,47,3272.0,0.0,0.164644,,,
