ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
01:16:48.021,,,,,,True,32,
01:16:48.115,5.3,0,1269.4,0.221554,0.0,,,
01:16:48.155,5.3,0,792.1,0.0,0.040401,,,
01:16:48.194,5.3,0,811.7,0.0,0.039423,,,
01:16:48.233,5.3,75,825.9,0.0,0.038748,,,
01:16:48.271,5.3,75,832.6,0.0,0.038435,,,
01:16:48.310,5.3,75,834.1,0.0,0.038364,,,
01:16:48.348,5.3,75,842.2,0.0,0.037996,,,
01:16:48.386,5.3,75,841.9,0.0,0.03801,,,
01:16:48.423,10.6,76,847.0,0.0,0.037778,,,
01:16:48.461,10.6,76,837.8,0.0,0.038194,,,
01:16:48.499,10.6,76,849.2,0.0,0.037682,,,
01:16:48.537,10.6,76,847.1,0.0,0.037776,,,
01:16:48.575,10.6,76,837.4,0.0,0.038214,,,
01:16:48.616,10.6,75,832.9,0.0,0.038422,,,
01:16:48.655,10.6,75,788.6,0.0,0.040577,,,
01:16:48.694,10.6,75,820.0,0.0,0.039024,,,
01:16:48.733,10.6,75,819.8,0.0,0.039035,,,
01:16:48.771,10.6,75,832.1,0.0,0.038456,,,
01:16:48.809,10.6,75,839.2,0.0,0.038131,,,
01:16:48.850,10.6,71,788.9,0.0,0.040565,,,
01:16:48.888,10.6,71,838.6,0.0,0.038159,,,
01:16:48.926,10.6,71,839.8,0.0,0.038106,,,
01:16:48.963,10.6,71,849.7,0.0,0.037662,,,
01:16:49.001,10.6,71,844.4,0.0,0.037895,,,
01:16:49.039,15.9,75,842.3,0.0,0.037991,,,
01:16:49.077,15.9,75,842.9,0.0,0.037966,,,
01:16:49.115,15.9,75,863.2,0.0,0.037072,,,
01:16:49.151,15.9,75,865.4,0.0,0.036979,,,
01:16:49.188,15.9,75,862.1,0.0,0.037117,,,
01:16:49.227,15.9,78,834.8,0.0,0.038334,,,
01:16:49.265,15.9,78,831.8,0.0,0.038469,,,
01:16:49.304,15.9,78,827.6,0.0,0.038667,,,
01:16:49.342,15.9,78,842.0,0.0,0.038007,,,
01:16:49.380,15.9,78,845.9,0.0,0.037831,,,
01:16:49.418,15.9,76,848.3,0.0,0.037723,,,
01:16:49.456,15.9,76,836.9,0.0,0.038235,,,
01:16:49.494,15.9,76,837.0,0.0,0.038233,,,
01:16:49.532,15.9,76,838.1,0.0,0.038183,,,
01:16:49.570,15.9,76,837.8,0.0,0.038195,,,
01:16:49.608,15.9,76,846.0,0.0,0.037826,,,
01:16:49.739,21.2,72,244.0,0.0,0.131161,,,
01:16:49.778,21.2,72,836.4,0.0,0.038258,,,
01:16:49.816,21.2,43,825.9,0.0,0.038747,,,
01:16:49.855,21.2,43,836.3,0.0,0.038263,,,
01:16:49.893,21.2,43,835.6,0.0,0.038298,,,
01:16:49.931,21.2,43,834.6,0.0,0.038342,,,
01:16:49.969,21.2,43,834.7,0.0,0.038339,,,
01:16:50.008,21.2,43,837.7,0.0,0.038198,,,
01:16:50.046,21.2,72,834.4,0.0,0.038349,,,
01:16:50.084,21.2,72,844.5,0.0,0.037892,,,
01:16:50.122,20.5,72,844.9,0.0,0.037875,,,
01:16:50.124,,,,,,True,1,
01:16:50.155,20.7,72,269.5,2.261812,0.0,,,
01:16:50.194,20.7,72,840.6,0.0,0.071457,,,
01:16:50.233,20.7,77,807.6,0.0,0.039625,,,
01:16:50.272,20.7,77,816.4,0.0,0.039196,,,
01:16:50.311,20.7,77,824.6,0.0,0.038806,,,
01:16:50.349,20.7,77,843.0,0.0,0.037961,,,
01:16:50.387,25.8,77,832.4,0.0,0.038442,,,
01:16:50.425,25.8,75,843.3,0.0,0.037945,,,
01:16:50.463,26.0,75,841.2,0.0,0.038041,,,
01:16:50.501,26.0,75,843.0,0.0,0.037958,,,
01:16:50.539,26.0,75,843.3,0.0,0.037948,,,
01:16:50.577,26.0,75,844.3,0.0,0.037901,,,
01:16:50.616,26.0,76,834.3,0.0,0.038354,,,
01:16:50.654,26.0,76,828.9,0.0,0.038605,,,
01:16:50.693,26.0,76,828.7,0.0,0.038614,,,
01:16:50.732,26.0,76,829.0,0.0,0.038602,,,
01:16:50.770,26.0,76,826.4,0.0,0.038722,,,
01:16:50.808,26.0,76,839.3,0.0,0.038129,,,
01:16:50.849,26.0,72,779.6,0.0,0.041048,,,
01:16:50.888,26.0,72,826.6,0.0,0.038711,,,
01:16:50.926,26.0,72,834.5,0.0,0.038347,,,
01:16:50.964,26.0,72,843.5,0.0,0.037939,,,
01:16:51.002,31.1,72,842.4,0.0,0.037987,,,
01:16:51.040,31.1,74,842.8,0.0,0.037967,,,
01:16:51.078,31.3,74,840.3,0.0,0.03808,,,
01:16:51.116,31.3,74,839.8,0.0,0.038106,,,
01:16:51.155,31.3,74,832.2,0.0,0.038451,,,
01:16:51.193,31.3,74,834.1,0.0,0.038365,,,
01:16:51.232,31.3,77,829.4,0.0,0.038582,,,
01:16:51.270,31.3,77,834.0,0.0,0.038368,,,
01:16:51.308,30.3,77,839.9,0.0,0.038102,,,
01:16:51.310,,,,,,True,1,
01:16:51.340,30.5,77,275.3,3.447463,0.0,,,
01:16:51.378,30.5,77,869.8,0.0,0.069487,,,
01:16:51.416,30.5,78,840.7,0.0,0.038063,,,
01:16:51.454,30.5,78,831.4,0.0,0.038488,,,
01:16:51.493,30.5,78,832.3,0.0,0.038449,,,
01:16:51.532,30.5,78,821.7,0.0,0.038942,,,
01:16:51.570,30.5,78,829.6,0.0,0.038573,,,
01:16:51.609,30.5,78,836.7,0.0,0.038244,,,
01:16:51.649,35.6,72,786.8,0.0,0.040672,,,
01:16:51.688,35.6,72,829.3,0.0,0.038585,,,
01:16:51.726,35.8,72,831.5,0.0,0.038482,,,
