ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
22:34:09.196,,,,,,True,64,
22:34:09.365,4.8,51,1854.0,0.298233,0.0,,,
22:34:09.477,4.8,51,1901.1,0.0,0.11188,,,
22:34:09.543,4.8,41,1897.6,0.0,0.066325,,,
22:34:09.607,4.8,41,2022.4,0.0,0.064543,,,
22:34:09.673,4.8,41,1924.8,0.0,0.065232,,,
22:34:09.741,4.8,52,2019.3,0.0,0.064106,,,
22:34:09.803,4.8,52,1973.9,0.0,0.065731,,,
22:34:09.868,4.8,52,1886.5,0.0,0.065749,,,
22:34:09.933,9.6,52,2002.4,0.0,0.064808,,,
22:34:10.098,9.6,51,1896.6,0.0,0.164418,,,
22:34:10.162,9.6,25,1983.5,0.0,0.06436,,,
22:34:10.228,9.6,25,1961.7,0.0,0.066061,,,
22:34:10.294,9.6,25,1955.3,0.0,0.065197,,,
22:34:10.365,9.6,50,1891.2,0.0,0.070603,,,
22:34:10.367,,,,,,True,1,
22:34:10.424,9.6,50,300.8,1.353368,0.0,,,
22:34:10.496,9.6,50,1944.5,0.0,0.132448,,,
22:34:10.563,9.6,48,1840.7,0.0,0.066803,,,
22:34:10.629,9.6,48,1982.6,0.0,0.066567,,,
22:34:10.694,9.6,48,1984.1,0.0,0.064214,,,
22:34:10.757,9.6,51,2049.0,0.0,0.062543,,,
22:34:10.820,9.6,51,1986.1,0.0,0.064045,,,
22:34:10.884,9.5,51,2005.5,0.0,0.063987,,,
22:34:10.888,,,,,,True,1,
22:34:10.942,9.6,52,318.1,1.871481,0.0,,,
22:34:11.010,9.6,52,2011.8,0.0,0.125825,,,
22:34:11.077,12.0,52,1958.9,0.0,0.06661,,,
22:34:11.141,12.0,55,2008.5,0.0,0.063699,,,
22:34:11.208,14.3,55,1850.8,0.0,0.066925,,,
22:34:11.272,14.3,55,2011.4,0.0,0.064325,,,
22:34:11.337,14.3,52,2018.0,0.0,0.063125,,,
22:34:11.401,14.3,52,1945.2,0.0,0.065771,,,
22:34:11.464,14.3,52,2026.4,0.0,0.063644,,,
22:34:11.528,14.3,52,1851.5,0.0,0.063231,,,
22:34:11.590,14.3,49,2013.3,0.0,0.062925,,,
22:34:11.654,14.3,49,2034.9,0.0,0.063791,,,
22:34:11.717,14.3,49,2056.5,0.0,0.062239,,,
22:34:11.780,14.3,55,2027.1,0.0,0.063026,,,
22:34:11.843,14.3,55,2012.8,0.0,0.063566,,,
22:34:11.905,14.2,55,2097.6,0.0,0.062374,,,
22:34:11.964,14.2,53,1701.9,0.0,0.05827,,,
22:34:12.027,14.3,53,2014.8,0.0,0.06327,,,
22:34:12.091,14.2,53,2015.2,0.0,0.062499,,,
22:34:12.094,,,,,,True,1,
22:34:12.149,14.2,49,296.3,3.078028,0.0,,,
22:34:12.217,16.5,49,1987.1,0.0,0.127627,,,
22:34:12.281,18.8,49,2010.2,0.0,0.063653,,,
22:34:12.343,18.7,56,2081.0,0.0,0.062021,,,
22:34:12.406,18.7,56,1810.4,0.0,0.063665,,,
22:34:12.470,18.7,56,1977.0,0.0,0.063995,,,
22:34:12.537,18.8,52,2055.4,0.0,0.063765,,,
22:34:12.600,18.6,52,2018.4,0.0,0.065348,,,
22:34:12.602,,,,,,True,1,
22:34:12.655,18.7,52,340.1,3.584246,0.0,,,
22:34:12.722,18.7,52,2017.5,0.0,0.123063,,,
22:34:12.786,18.7,50,2035.3,0.0,0.063661,,,
22:34:12.849,18.7,50,2025.3,0.0,0.062459,,,
22:34:12.912,18.7,50,2006.8,0.0,0.063075,,,
22:34:12.975,18.7,57,2019.3,0.0,0.063589,,,
22:34:13.039,18.7,57,2017.7,0.0,0.06388,,,
22:34:13.102,18.8,57,2037.9,0.0,0.062964,,,
22:34:13.168,18.9,53,1877.3,0.0,0.065797,,,
22:34:13.233,18.9,53,2005.5,0.0,0.064125,,,
22:34:13.294,18.7,53,2159.2,0.0,0.061137,,,
22:34:13.357,23.2,51,1794.8,0.0,0.062919,,,
22:34:13.421,23.2,51,1965.0,0.0,0.064667,,,
22:34:13.485,23.2,51,2007.2,0.0,0.064485,,,
22:34:13.550,23.3,52,1965.8,0.0,0.065029,,,
22:34:13.618,23.3,52,1910.5,0.0,0.066782,,,
22:34:13.684,23.3,52,1937.9,0.0,0.067132,,,
22:34:13.749,23.4,51,1986.2,0.0,0.065046,,,
22:34:13.813,23.4,51,2015.9,0.0,0.063701,,,
22:34:13.877,23.4,51,2026.1,0.0,0.063685,,,
22:34:13.939,23.2,55,2111.7,0.0,0.062188,,,
22:34:14.001,23.3,55,1817.2,0.0,0.062477,,,
22:34:14.065,23.3,55,2018.4,0.0,0.063103,,,
22:34:14.129,23.1,55,1968.4,0.0,0.064114,,,
22:34:14.131,,,,,,True,1,
22:34:14.189,23.1,52,299.8,5.117433,0.0,,,
22:34:14.259,23.2,52,1943.4,0.0,0.130257,,,
22:34:14.329,23.2,52,1828.4,0.0,0.06993,,,
22:34:14.403,23.2,49,1538.2,0.0,0.074538,,,
22:34:14.590,27.7,34,431.4,0.0,0.186268,,,
22:34:14.660,27.7,34,1874.1,0.0,0.070065,,,
22:34:14.728,27.7,34,1854.6,0.0,0.068184,,,
22:34:14.797,27.7,34,1804.5,0.0,0.068976,,,
22:34:14.864,27.8,34,1931.3,0.0,0.066819,,,
22:34:14.932,27.8,34,1827.3,0.0,0.068341,,,
22:34:15.002,27.9,51,1782.9,0.0,0.069839,,,
22:34:15.073,27.9,51,1864.9,0.0,0.070413,,,
22:34:15.143,27.7,50,1886.0,0.0,0.070001,,,
22:34:15.146,,,,,,True,1,
22:34:15.198,27.6,50,366.9,6.126132,0.0,,,
22:34:15.263,27.4,50,1730.5,0.0,0.120329,,,
22:34:15.266,,,,,,True,1,
22:34:15.313,27.4,50,437.8,6.242096,0.0,,,
22:34:15.385,27.4,50,1987.7,0.0,0.122406,,,
22:34:15.444,27.4,50,2327.0,0.0,0.060145,,,
22:34:15.514,27.3,50,1941.7,0.0,0.068189,,,
22:34:15.517,,,,,,True,1,
22:34:15.567,27.3,52,402.0,6.496286,0.0,,,
22:34:15.639,27.4,52,1932.7,0.0,0.125186,,,
22:34:15.706,29.7,52,1867.0,0.0,0.067327,,,
22:34:15.774,29.7,53,1898.5,0.0,0.068002,,,
22:34:15.840,31.5,53,1935.3,0.0,0.065921,,,
22:34:15.843,,,,,,True,1,
22:34:15.890,31.6,53,442.5,6.819365,0.0,,,
22:34:15.965,31.6,50,1803.2,0.0,0.125551,,,
22:34:16.034,31.6,50,1887.5,0.0,0.068296,,,
22:34:16.103,31.6,50,1784.1,0.0,0.069487,,,
22:34:16.168,31.5,52,2023.5,0.0,0.064548,,,
22:34:16.238,31.5,52,1715.4,0.0,0.06975,,,
22:34:16.298,31.3,52,2334.2,0.0,0.061486,,,
22:34:16.300,,,,,,True,1,
22:34:16.352,31.4,47,428.7,7.280819,0.0,,,
22:34:16.423,31.4,47,1922.3,0.0,0.123849,,,
22:34:16.493,31.4,47,1801.0,0.0,0.070229,,,
22:34:16.560,31.4,52,1910.9,0.0,0.066906,,,
22:34:16.627,31.5,52,1950.0,0.0,0.066695,,,
22:34:16.693,31.5,52,1908.1,0.0,0.066776,,,
22:34:16.759,31.5,52,1921.6,0.0,0.065929,,,
22:34:16.826,33.8,52,1934.7,0.0,0.066551,,,
22:34:16.893,33.7,52,1869.0,0.0,0.067085,,,
22:34:16.896,,,,,,True,1,
22:34:16.944,33.3,50,455.3,7.872115,0.0,,,
22:34:17.013,33.3,50,1765.3,0.0,0.119962,,,
22:34:17.081,35.3,50,1941.9,0.0,0.06846,,,
22:34:17.148,35.1,53,1931.0,0.0,0.066423,,,
22:34:17.150,,,,,,True,1,
22:34:17.207,35.1,53,319.7,8.136041,0.0,,,
22:34:17.282,35.1,53,1844.8,0.0,0.134391,,,
22:34:17.349,35.1,49,1915.7,0.0,0.067281,,,
22:34:17.417,35.2,49,1890.2,0.0,0.067714,,,
22:34:17.484,35.4,49,1914.5,0.0,0.066774,,,
22:34:17.550,35.4,52,1922.3,0.0,0.066289,,,
22:34:17.617,35.1,52,1942.3,0.0,0.066539,,,
22:34:17.621,,,,,,True,1,
22:34:17.672,34.9,52,361.9,8.600894,0.0,,,
22:34:17.735,34.9,54,1721.1,0.0,0.118332,,,
22:34:17.801,35.0,54,1938.9,0.0,0.065645,,,
22:34:17.868,35.0,54,1881.1,0.0,0.067627,,,
22:34:17.937,35.0,52,1910.9,0.0,0.068027,,,
22:34:18.004,36.9,52,1868.0,0.0,0.067634,,,
22:34:18.007,,,,,,True,1,
22:34:18.057,36.9,52,435.5,8.985255,0.0,,,
22:34:18.135,37.0,52,1886.4,0.0,0.12876,,,
22:34:18.204,37.0,52,1876.3,0.0,0.070946,,,
22:34:18.272,37.1,52,1768.4,0.0,0.069356,,,
22:34:18.342,38.7,52,1928.4,0.0,0.068444,,,
22:34:18.406,38.8,52,1465.8,0.0,0.063951,,,
22:34:18.480,38.8,52,1759.0,0.0,0.074943,,,
22:34:18.553,38.8,50,1720.8,0.0,0.073076,,,
22:34:18.628,39.0,50,1679.3,0.0,0.074214,,,
22:34:18.706,39.1,50,1612.6,0.0,0.078706,,,
22:34:18.778,39.1,52,1788.9,0.0,0.071432,,,
22:34:18.848,38.8,52,1829.0,0.0,0.070505,,,
22:34:18.852,,,,,,True,1,
22:34:18.901,38.9,52,436.0,9.829464,0.0,,,
22:34:18.979,38.6,55,1916.8,0.0,0.130236,,,
22:34:19.041,38.7,55,1510.4,0.0,0.062574,,,
22:34:19.112,38.7,55,1806.8,0.0,0.070642,,,
22:34:19.179,38.4,50,1955.8,0.0,0.067303,,,
22:34:19.241,38.4,50,1546.8,0.0,0.062041,,,
22:34:19.314,40.5,50,1723.3,0.0,0.072261,,,
22:34:19.386,40.5,54,1736.7,0.0,0.072241,,,
