ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
02:04:42.604,,,,,,True,64,
02:04:42.742,10.6,39,2135.0,0.264778,0.0,,,
02:04:42.795,10.6,39,1210.9,0.0,0.052852,,,
02:04:42.845,10.6,39,1264.0,0.0,0.050634,,,
02:04:42.898,10.6,74,1260.8,0.0,0.05076,,,
02:04:42.948,10.6,74,1217.7,0.0,0.052559,,,
02:04:43.001,10.6,74,1218.0,0.0,0.052545,,,
02:04:43.051,10.6,74,1272.7,0.0,0.050285,,,
02:04:43.101,10.6,69,1276.2,0.0,0.050148,,,
02:04:43.151,21.2,69,1279.9,0.0,0.050003,,,
02:04:43.201,21.2,69,1275.3,0.0,0.050183,,,
02:04:43.252,21.2,69,1279.5,0.0,0.050021,,,
02:04:43.302,21.2,70,1273.5,0.0,0.050257,,,
02:04:43.353,20.9,70,1272.1,0.0,0.050312,,,
02:04:43.356,,,,,,True,1,
02:04:43.386,21.0,70,254.0,0.909429,0.0,,,
02:04:43.436,21.0,70,1326.9,0.0,0.083665,,,
02:04:43.486,21.0,70,1270.3,0.0,0.050381,,,
02:04:43.539,21.0,67,1217.9,0.0,0.052551,,,
02:04:43.590,21.0,67,1270.2,0.0,0.050386,,,
02:04:43.641,21.0,67,1234.7,0.0,0.051836,,,
02:04:43.695,21.0,70,1245.3,0.0,0.051392,,,
02:04:43.833,21.0,70,456.8,0.0,0.140119,,,
02:04:43.883,21.2,70,1269.0,0.0,0.050433,,,
02:04:43.933,21.2,35,1281.8,0.0,0.049929,,,
02:04:43.983,21.2,35,1279.4,0.0,0.050025,,,
02:04:44.033,21.2,35,1275.1,0.0,0.05019,,,
02:04:44.083,31.6,35,1275.7,0.0,0.050167,,,
02:04:44.133,31.6,70,1274.3,0.0,0.050225,,,
02:04:44.183,31.6,70,1282.3,0.0,0.049909,,,
02:04:44.233,31.6,70,1284.0,0.0,0.049845,,,
02:04:44.283,31.6,70,1272.9,0.0,0.050277,,,
02:04:44.334,31.6,70,1264.5,0.0,0.050614,,,
02:04:44.384,31.6,70,1268.3,0.0,0.050461,,,
02:04:44.436,31.6,70,1246.9,0.0,0.051327,,,
02:04:44.486,31.6,70,1261.0,0.0,0.050754,,,
02:04:44.538,31.6,70,1243.6,0.0,0.051464,,,
02:04:44.589,31.6,70,1270.7,0.0,0.050366,,,
02:04:44.640,31.6,70,1245.8,0.0,0.051373,,,
02:04:44.690,31.8,70,1277.5,0.0,0.050099,,,
02:04:44.740,31.8,71,1263.0,0.0,0.050673,,,
02:04:44.790,31.8,71,1286.0,0.0,0.049766,,,
02:04:44.840,31.8,71,1276.9,0.0,0.050121,,,
02:04:44.894,42.2,71,1266.8,0.0,0.050519,,,
02:04:44.944,42.2,71,1194.4,0.0,0.053583,,,
02:04:44.995,42.2,71,1274.4,0.0,0.050219,,,
02:04:45.045,42.2,71,1267.7,0.0,0.050485,,,
02:04:45.095,42.2,71,1270.7,0.0,0.050365,,,
02:04:45.145,41.6,71,1291.8,0.0,0.049544,,,
02:04:45.148,,,,,,True,1,
02:04:45.178,41.7,71,262.5,2.701338,0.0,,,
02:04:45.227,41.1,71,1339.2,0.0,0.08208,,,
02:04:45.230,,,,,,True,1,
02:04:45.261,41.2,71,259.9,2.783745,0.0,,,
02:04:45.309,41.2,74,1345.6,0.0,0.082198,,,
02:04:45.360,41.2,74,1271.4,0.0,0.050338,,,
02:04:45.411,41.2,74,1263.5,0.0,0.050652,,,
02:04:45.461,41.2,74,1257.1,0.0,0.05091,,,
02:04:45.512,41.2,70,1271.7,0.0,0.050328,,,
02:04:45.562,41.4,70,1263.9,0.0,0.050637,,,
02:04:45.613,41.6,70,1273.7,0.0,0.050246,,,
02:04:45.663,41.7,70,1275.0,0.0,0.050197,,,
02:04:45.713,41.7,70,1271.0,0.0,0.050353,,,
02:04:45.764,51.8,70,1260.4,0.0,0.050778,,,
02:04:45.815,51.8,70,1256.8,0.0,0.050924,,,
02:04:45.865,51.0,70,1274.2,0.0,0.050228,,,
02:04:45.868,,,,,,True,1,
02:04:45.898,51.2,70,260.7,3.421401,0.0,,,
02:04:45.948,51.2,70,1332.1,0.0,0.082565,,,
02:04:45.999,51.2,70,1250.7,0.0,0.051173,,,
02:04:46.049,51.2,70,1272.6,0.0,0.050292,,,
02:04:46.100,51.2,73,1257.2,0.0,0.050906,,,
02:04:46.150,51.2,73,1279.4,0.0,0.050025,,,
02:04:46.202,51.2,73,1235.8,0.0,0.051789,,,
02:04:46.253,51.2,73,1249.2,0.0,0.051234,,,
02:04:46.305,51.3,69,1235.1,0.0,0.051817,,,
02:04:46.356,51.3,69,1236.4,0.0,0.051764,,,
02:04:46.408,51.5,69,1252.9,0.0,0.051082,,,
02:04:46.460,51.7,69,1222.2,0.0,0.052365,,,
02:04:46.512,51.8,68,1235.1,0.0,0.051818,,,
02:04:46.564,51.8,68,1225.6,0.0,0.052217,,,
02:04:46.616,61.8,68,1240.0,0.0,0.051614,,,
02:04:46.666,60.8,68,1262.8,0.0,0.050681,,,
02:04:46.669,,,,,,True,1,
02:04:46.700,60.9,69,260.6,4.222744,0.0,,,
02:04:46.749,60.9,69,1336.9,0.0,0.082409,,,
02:04:46.799,59.9,69,1261.3,0.0,0.050743,,,
02:04:46.802,,,,,,True,1,
02:04:46.833,60.1,69,264.6,4.355356,0.0,,,
02:04:46.882,60.1,69,1318.1,0.0,0.08257,,,
02:04:46.933,59.1,71,1256.6,0.0,0.05093,,,
02:04:46.936,,,,,,True,1,
02:04:46.966,59.3,71,260.5,4.489372,0.0,,,
02:04:47.016,59.3,71,1322.9,0.0,0.082933,,,
02:04:47.066,59.3,71,1272.8,0.0,0.050282,,,
02:04:47.117,59.3,74,1257.2,0.0,0.050907,,,
02:04:47.168,59.4,74,1264.3,0.0,0.050621,,,
02:04:47.218,59.6,74,1259.1,0.0,0.050829,,,
02:04:47.269,59.8,74,1266.0,0.0,0.050553,,,
02:04:47.320,59.9,70,1253.5,0.0,0.051057,,,
02:04:47.371,60.3,70,1252.7,0.0,0.051088,,,
02:04:47.422,60.4,70,1253.4,0.0,0.051059,,,
02:04:47.474,60.4,70,1236.1,0.0,0.051778,,,
02:04:47.525,69.9,69,1249.3,0.0,0.05123,,,
02:04:47.576,69.9,69,1256.7,0.0,0.050927,,,
02:04:47.627,69.9,69,1272.9,0.0,0.050279,,,
02:04:47.678,69.9,69,1250.3,0.0,0.051187,,,
02:04:47.728,69.9,70,1259.7,0.0,0.050805,,,
02:04:47.779,69.9,70,1262.6,0.0,0.050688,,,
02:04:47.830,69.9,70,1259.2,0.0,0.050826,,,
02:04:47.881,69.9,70,1250.3,0.0,0.051187,,,
02:04:47.932,69.9,70,1261.6,0.0,0.05073,,,
02:04:47.983,70.0,70,1247.5,0.0,0.051301,,,
02:04:48.035,70.2,70,1243.0,0.0,0.051489,,,
02:04:48.093,4.3,71,1226.5,0.0,0.052181,,,
02:04:48.098,,,,,,True,57,
02:04:48.232,13.7,71,3539.1,5.753692,0.0,,,
02:04:48.282,13.9,71,1261.9,0.0,0.19567,,,
02:04:48.333,14.2,79,1286.5,0.0,0.049747,,,
02:04:48.382,14.4,79,1280.4,0.0,0.049985,,,
02:04:48.433,14.4,79,1257.7,0.0,0.050888,,,
02:04:48.484,14.4,79,1261.4,0.0,0.050736,,,
02:04:48.536,14.4,70,1223.5,0.0,0.05231,,,
02:04:48.586,14.2,70,1284.0,0.0,0.049846,,,
02:04:48.589,,,,,,True,1,
02:04:48.619,14.4,70,261.7,6.141209,0.0,,,
02:04:48.668,23.7,70,1344.0,0.0,0.082007,,,
02:04:48.719,23.7,73,1264.6,0.0,0.050607,,,
02:04:48.768,23.7,73,1286.3,0.0,0.049755,,,
02:04:48.818,23.3,73,1286.8,0.0,0.049735,,,
02:04:48.821,,,,,,True,1,
02:04:48.851,23.5,73,267.7,6.372526,0.0,,,
02:04:48.900,21.7,75,1340.8,0.0,0.081349,,,
02:04:48.903,,,,,,True,3,
02:04:48.933,22.0,75,779.3,6.454885,0.0,,,
02:04:48.935,,,,,,True,1,
02:04:48.965,22.2,75,283.7,6.486551,0.0,,,
02:04:49.014,21.9,75,1337.4,0.0,0.11422,,,
02:04:49.016,,,,,,True,1,
02:04:49.046,22.0,75,266.7,6.568136,0.0,,,
02:04:49.095,21.9,75,1350.8,0.0,0.081128,,,
02:04:49.098,,,,,,True,1,
02:04:49.128,22.0,75,265.6,6.64938,0.0,,,
02:04:49.176,22.4,75,1352.4,0.0,0.081207,,,
02:04:49.227,22.5,75,1275.0,0.0,0.050195,,,
02:04:49.277,22.5,75,1255.2,0.0,0.050989,,,
02:04:49.327,22.8,68,1271.5,0.0,0.050334,,,
02:04:49.378,23.2,68,1268.2,0.0,0.050465,,,
02:04:49.428,23.7,68,1274.1,0.0,0.050231,,,
02:04:49.478,23.8,68,1277.0,0.0,0.050117,,,
02:04:49.529,24.0,70,1276.4,0.0,0.05014,,,
02:04:49.578,24.0,70,1277.7,0.0,0.050091,,,
02:04:49.628,32.0,70,1289.4,0.0,0.049636,,,
02:04:49.631,,,,,,True,1,
02:04:49.662,32.1,70,257.2,7.183872,0.0,,,
02:04:49.711,32.1,75,1353.9,0.0,0.082256,,,
02:04:49.760,32.1,75,1284.2,0.0,0.049838,,,
02:04:49.810,31.6,75,1291.9,0.0,0.049541,,,
02:04:49.813,,,,,,True,1,
02:04:49.843,31.8,75,262.5,7.364796,0.0,,,
02:04:49.893,31.8,73,1343.9,0.0,0.081914,,,
02:04:49.942,31.8,73,1259.6,0.0,0.050812,,,
02:04:49.993,32.0,73,1275.3,0.0,0.050186,,,
02:04:50.043,32.3,73,1266.2,0.0,0.050546,,,
02:04:50.094,32.6,71,1273.5,0.0,0.050254,,,
02:04:50.143,32.6,71,1283.7,0.0,0.049854,,,
02:04:50.194,32.9,71,1265.2,0.0,0.050586,,,
02:04:50.244,33.4,71,1268.5,0.0,0.050452,,,
02:04:50.295,33.9,70,1257.5,0.0,0.050896,,,
02:04:50.345,34.1,70,1281.5,0.0,0.049942,,,
02:04:50.395,34.3,70,1274.5,0.0,0.050217,,,
02:04:50.446,34.3,70,1269.7,0.0,0.050404,,,
02:04:50.496,41.7,71,1266.7,0.0,0.050526,,,
02:04:50.499,,,,,,True,1,
02:04:50.530,41.9,71,264.9,8.051047,0.0,,,
02:04:50.578,41.9,71,1328.8,0.0,0.082139,,,
02:04:50.629,41.9,71,1281.2,0.0,0.049952,,,
02:04:50.679,41.9,71,1273.5,0.0,0.050255,,,
02:04:50.729,41.9,68,1282.6,0.0,0.0499,,,
02:04:50.779,40.7,68,1266.2,0.0,0.050546,,,
02:04:50.782,,,,,,True,1,
02:04:50.813,40.9,68,263.3,8.334025,0.0,,,
02:04:50.862,39.9,68,1328.1,0.0,0.082367,,,
02:04:50.864,,,,,,True,1,
02:04:50.894,40.1,76,269.1,8.415642,0.0,,,
02:04:50.943,40.4,76,1334.9,0.0,0.081389,,,
02:04:50.993,40.9,76,1274.4,0.0,0.050218,,,
02:04:51.043,40.9,76,1281.7,0.0,0.049935,,,
02:04:51.094,41.1,73,1273.5,0.0,0.050254,,,
02:04:51.143,41.4,73,1286.7,0.0,0.04974,,,
02:04:51.194,41.9,73,1264.4,0.0,0.050618,,,
02:04:51.243,42.2,73,1292.7,0.0,0.049509,,,
02:04:51.294,42.5,71,1266.4,0.0,0.050538,,,
02:04:51.344,42.5,71,1283.0,0.0,0.049885,,,
02:04:51.394,50.5,71,1265.1,0.0,0.050589,,,
02:04:51.445,50.5,71,1253.3,0.0,0.051064,,,
02:04:51.496,49.3,71,1252.2,0.0,0.051109,,,
02:04:51.499,,,,,,True,1,
02:04:51.530,49.5,71,261.9,9.051389,0.0,,,
