ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
12:38:44.545,,,,,,True,16,
12:38:44.596,0.2,0,786.2,0.178132,0.0,,,
12:38:44.619,0.2,0,688.7,0.0,0.023232,,,
12:38:44.640,0.2,0,730.5,0.0,0.021902,,,
12:38:44.663,0.2,0,713.9,0.0,0.022412,,,
12:38:44.692,0.2,40,545.2,0.0,0.029346,,,
12:38:44.715,0.2,40,715.6,0.0,0.022358,,,
12:38:44.736,0.2,40,733.4,0.0,0.021816,,,
12:38:44.758,0.2,40,727.3,0.0,0.022,,,
12:38:44.780,0.4,40,742.3,0.0,0.021556,,,
12:38:44.802,0.4,40,732.3,0.0,0.021848,,,
12:38:44.824,0.4,40,729.6,0.0,0.021931,,,
12:38:44.845,0.4,40,735.2,0.0,0.021763,,,
12:38:44.875,0.4,69,692.0,0.0,0.02312,,,
12:38:44.877,,,,,,True,1,
12:38:44.917,0.4,69,186.3,0.499323,0.0,,,
12:38:44.939,0.4,69,735.8,0.0,0.070061,,,
12:38:44.961,0.4,69,727.0,0.0,0.022009,,,
12:38:44.982,0.4,69,746.5,0.0,0.021433,,,
12:38:45.004,0.4,69,721.1,0.0,0.022189,,,
12:38:45.026,0.4,69,727.4,0.0,0.021996,,,
12:38:45.048,0.4,69,752.6,0.0,0.021261,,,
12:38:45.071,0.4,68,707.5,0.0,0.022616,,,
12:38:45.092,0.4,68,735.3,0.0,0.02176,,,
12:38:45.114,0.4,68,730.1,0.0,0.021914,,,
12:38:45.135,0.4,68,759.5,0.0,0.021067,,,
12:38:45.137,,,,,,True,1,
12:38:45.173,0.4,68,232.0,0.756082,0.0,,,
12:38:45.195,0.4,68,755.0,0.0,0.059982,,,
12:38:45.216,0.6,68,748.2,0.0,0.021384,,,
12:38:45.239,0.6,68,714.5,0.0,0.022395,,,
12:38:45.260,0.6,68,756.8,0.0,0.021142,,,
12:38:45.281,0.6,67,754.8,0.0,0.021198,,,
12:38:45.302,0.6,67,765.5,0.0,0.020901,,,
12:38:45.323,0.6,67,762.8,0.0,0.020975,,,
12:38:45.345,0.6,67,732.1,0.0,0.021855,,,
12:38:45.367,0.6,67,733.5,0.0,0.021814,,,
12:38:45.389,0.6,67,736.1,0.0,0.021735,,,
12:38:45.412,0.6,67,672.9,0.0,0.023777,,,
