ts,kv,compute,throughput,latency,is_prefill,num_seqs,seq_id
21:20:21.499,11.0,64,743.6,0.042686,,,
21:20:21.545,11.0,64,647.2,0.046032,,,
21:20:21.588,11.1,63,756.4,0.042274,,,
21:20:21.630,11.1,63,745.5,0.042632,,,
21:20:21.673,12.2,63,753.7,0.042422,,,
21:20:21.716,12.2,63,739.0,0.042884,,,
21:20:21.759,12.2,67,750.3,0.042826,,,
21:20:21.801,12.2,67,735.6,0.043015,,,
21:20:21.845,12.2,67,738.2,0.043681,,,
21:20:21.893,12.2,67,733.9,0.047482,,,
21:20:21.936,12.2,67,731.8,0.043298,,,
21:20:21.983,12.2,63,646.9,0.046731,,,
21:20:22.026,11.8,63,750.2,0.043186,,,
21:20:22.028,,,,,True,1,
21:20:22.074,11.8,63,337.9,7.475267,,,
21:20:22.119,11.8,63,754.0,0.092568,,,
21:20:22.162,11.8,60,738.5,0.043205,,,
21:20:22.205,11.9,60,735.6,0.043429,,,
21:20:22.247,11.9,60,751.0,0.042392,,,
21:20:22.290,11.9,60,749.1,0.042842,,,
21:20:22.333,11.9,60,749.2,0.042739,,,
21:20:22.379,12.5,65,668.0,0.045568,,,
21:20:22.422,13.0,65,740.7,0.043204,,,
21:20:22.465,13.0,65,745.5,0.042813,,,
21:20:22.507,13.0,65,751.2,0.042646,,,
21:20:22.550,13.0,65,757.6,0.042521,,,
21:20:22.593,13.0,63,748.3,0.042728,,,
21:20:22.637,12.6,63,711.4,0.043916,,,
21:20:22.639,,,,,True,1,
21:20:22.682,12.6,63,361.7,8.083862,,,
21:20:22.726,12.6,63,751.5,0.089557,,,
21:20:22.768,12.6,63,745.2,0.042511,,,
21:20:22.810,12.6,63,769.8,0.041788,,,
21:20:22.852,12.6,63,771.6,0.041759,,,
21:20:22.894,12.6,63,766.7,0.041726,,,
21:20:22.936,12.6,63,759.2,0.042304,,,
21:20:22.979,12.7,68,755.1,0.042764,,,
21:20:23.022,12.7,68,748.1,0.042695,,,
21:20:23.065,13.3,68,734.1,0.043241,,,
21:20:23.108,13.3,68,744.5,0.043101,,,
21:20:23.151,13.8,68,743.7,0.043113,,,
21:20:23.192,13.8,64,793.4,0.041398,,,
21:20:23.232,13.8,64,800.4,0.040153,,,
21:20:23.273,13.8,64,786.9,0.04055,,,
21:20:23.315,13.8,64,728.6,0.042079,,,
21:20:23.359,13.8,69,761.5,0.043783,,,
21:20:23.401,13.8,69,753.3,0.042436,,,
21:20:23.442,13.8,69,783.2,0.040834,,,
21:20:23.483,13.8,69,783.2,0.040987,,,
21:20:23.528,13.8,69,709.1,0.045216,,,
21:20:23.572,13.8,65,730.6,0.043268,,,
21:20:23.617,13.8,65,712.5,0.044868,,,
21:20:23.661,13.9,65,710.0,0.044695,,,
21:20:23.706,13.9,65,721.4,0.044391,,,
21:20:23.751,14.5,65,688.1,0.044929,,,
21:20:23.795,14.5,63,740.5,0.043719,,,
21:20:23.838,15.0,63,732.2,0.043403,,,
21:20:23.882,15.0,63,740.7,0.044353,,,
21:20:23.925,15.0,63,757.4,0.042931,,,
21:20:23.968,15.0,64,749.4,0.043089,,,
21:20:24.011,15.0,64,754.1,0.042645,,,
21:20:24.056,15.0,64,735.6,0.044937,,,
21:20:24.099,15.0,64,744.9,0.043453,,,
21:20:24.144,15.0,64,687.1,0.045281,,,
21:20:24.188,15.0,65,736.6,0.043174,,,
21:20:24.230,15.0,65,748.0,0.042797,,,
21:20:24.273,15.0,65,746.3,0.042916,,,
21:20:24.318,15.0,65,708.6,0.044238,,,
21:20:24.361,15.1,66,735.7,0.043466,,,
21:20:24.405,15.1,66,731.5,0.043677,,,
21:20:24.452,15.7,66,739.5,0.047313,,,
21:20:24.500,15.7,66,608.1,0.0477,,,
21:20:24.545,16.2,66,668.9,0.045824,,,
21:20:24.590,16.2,61,742.9,0.044907,,,
21:20:24.633,16.2,61,735.7,0.043291,,,
21:20:24.680,16.2,61,681.1,0.046834,,,
21:20:24.725,16.2,61,729.5,0.04449,,,
21:20:24.769,16.2,63,738.5,0.043882,,,
21:20:24.812,16.2,63,745.5,0.043341,,,
21:20:24.856,16.2,63,737.5,0.043864,,,
21:20:24.900,16.2,63,728.4,0.043906,,,
21:20:24.947,15.7,63,639.4,0.047519,,,
21:20:24.990,15.7,63,685.6,0.042578,,,
21:20:25.033,15.7,63,738.2,0.042899,,,
21:20:25.079,15.7,63,674.5,0.045689,,,
21:20:25.125,15.8,63,708.2,0.045875,,,
21:20:25.169,15.8,64,729.1,0.044303,,,
21:20:25.214,16.3,64,715.0,0.044495,,,
21:20:25.258,16.8,64,724.5,0.044144,,,
21:20:25.308,16.8,64,597.0,0.050442,,,
21:20:25.356,16.9,64,675.0,0.04646,,,
21:20:25.402,16.9,64,698.9,0.047169,,,
21:20:25.447,16.9,64,695.0,0.045438,,,
21:20:25.490,16.9,64,780.3,0.043232,,,
21:20:25.539,16.9,64,661.5,0.048712,,,
21:20:25.587,16.9,61,606.7,0.048187,,,
21:20:25.634,16.9,61,675.4,0.046094,,,
21:20:25.678,16.9,61,721.9,0.044796,,,
21:20:25.722,16.9,61,744.8,0.043768,,,
21:20:25.766,16.9,62,743.9,0.043993,,,
21:20:25.811,16.9,62,686.8,0.044994,,,
21:20:25.855,17.0,62,734.5,0.044357,,,
21:20:25.901,17.0,62,682.6,0.045687,,,
21:20:25.947,17.5,62,675.6,0.046442,,,
21:20:25.993,18.0,63,714.0,0.045176,,,
21:20:26.036,18.0,63,741.2,0.043578,,,
21:20:26.080,18.1,63,718.4,0.044278,,,
21:20:26.125,18.1,63,724.2,0.044716,,,
21:20:26.171,18.1,65,682.2,0.045787,,,
21:20:26.217,18.1,65,725.5,0.045889,,,
21:20:26.266,18.1,65,618.3,0.049623,,,
21:20:26.316,18.1,65,703.5,0.049916,,,
21:20:26.361,18.1,62,716.7,0.044592,,,
21:20:26.405,18.1,62,717.0,0.044557,,,
21:20:26.454,18.1,62,676.2,0.048222,,,
21:20:26.498,18.1,62,724.7,0.044163,,,
21:20:26.544,18.1,62,668.6,0.046325,,,
21:20:26.588,18.2,62,736.8,0.044003,,,
21:20:26.632,18.2,62,737.4,0.043503,,,
21:20:26.677,18.7,62,682.2,0.045398,,,
21:20:26.722,18.6,62,728.1,0.044739,,,
21:20:26.773,18.6,63,658.6,0.051023,,,
21:20:26.817,18.6,63,726.3,0.0441,,,
21:20:26.861,18.6,63,720.7,0.044139,,,
21:20:26.906,18.6,63,730.0,0.044507,,,
21:20:26.949,18.6,63,734.3,0.043664,,,
21:20:26.995,18.6,65,680.8,0.045361,,,
21:20:27.042,18.6,65,682.5,0.04701,,,
21:20:27.087,18.7,65,677.1,0.045639,,,
21:20:27.133,18.7,65,703.3,0.045483,,,
21:20:27.180,18.7,65,693.1,0.047199,,,
21:20:27.227,18.7,65,662.7,0.046859,,,
21:20:27.273,18.7,65,673.8,0.046471,,,
21:20:27.322,18.8,65,673.3,0.048372,,,
21:20:27.367,18.8,60,706.3,0.045418,,,
21:20:27.413,18.8,60,672.9,0.045963,,,
21:20:27.459,19.8,60,717.0,0.045517,,,
21:20:27.503,19.8,60,712.2,0.04479,,,
21:20:27.548,19.8,60,717.2,0.044466,,,
21:20:27.592,19.8,64,711.8,0.044495,,,
21:20:27.638,19.8,64,670.7,0.045961,,,
21:20:27.684,19.8,64,713.1,0.045457,,,
21:20:27.736,19.1,64,641.3,0.052031,,,
21:20:27.738,,,,,True,1,
21:20:27.785,19.2,62,328.1,13.186789,,,
21:20:27.831,19.2,62,735.1,0.095061,,,
21:20:27.875,19.2,62,712.7,0.044363,,,
21:20:27.918,19.2,62,776.6,0.042939,,,
21:20:27.962,19.2,64,767.7,0.044796,,,
21:20:28.011,19.2,64,688.0,0.047749,,,
21:20:28.057,19.2,64,712.7,0.046134,,,
21:20:28.101,19.3,64,715.1,0.044763,,,
21:20:28.147,19.4,64,702.9,0.045013,,,
21:20:28.192,19.8,63,677.0,0.045507,,,
21:20:28.241,20.3,63,704.1,0.048784,,,
21:20:28.285,20.3,63,728.0,0.044289,,,
21:20:28.338,20.4,63,599.0,0.052455,,,
21:20:28.384,20.4,63,671.1,0.046422,,,
21:20:28.435,20.4,63,605.1,0.051098,,,
21:20:28.481,20.4,63,698.2,0.046009,,,
21:20:28.526,20.4,63,702.4,0.045224,,,
21:20:28.570,20.4,61,725.6,0.044144,,,
21:20:28.615,20.4,61,727.5,0.044087,,,
21:20:28.661,20.4,61,689.3,0.046391,,,
21:20:28.707,20.4,61,702.1,0.045594,,,
21:20:28.755,20.4,66,661.7,0.046799,,,
21:20:28.802,20.4,66,653.4,0.048711,,,
21:20:28.847,20.5,66,715.5,0.045327,,,
21:20:28.894,20.6,66,700.1,0.046321,,,
21:20:28.938,21.0,66,715.9,0.044841,,,
21:20:28.983,20.7,63,729.5,0.044338,,,
21:20:29.033,20.7,63,651.9,0.049798,,,
21:20:29.077,20.8,63,715.5,0.044541,,,
21:20:29.122,20.8,63,713.1,0.044911,,,
21:20:29.167,20.8,62,712.2,0.044712,,,
21:20:29.211,20.8,62,719.9,0.04432,,,
21:20:29.257,20.8,62,674.8,0.04599,,,
21:20:29.304,20.8,62,665.3,0.04709,,,
21:20:29.352,20.9,62,672.0,0.047268,,,
21:20:29.401,20.3,65,638.7,0.049293,,,
21:20:29.403,,,,,True,1,
21:20:29.448,20.4,65,359.9,14.849854,,,
21:20:29.497,20.4,65,674.6,0.096124,,,
21:20:29.547,20.4,65,696.3,0.049766,,,
21:20:29.593,20.4,58,682.7,0.046214,,,
21:20:29.638,20.5,58,705.7,0.045146,,,
21:20:29.683,20.6,58,712.6,0.045081,,,
21:20:29.732,21.0,58,715.6,0.049027,,,
21:20:29.779,21.4,66,689.2,0.047193,,,
21:20:29.824,21.5,66,709.2,0.045179,,,
21:20:29.874,21.5,66,705.0,0.049131,,,
21:20:29.923,21.5,66,698.8,0.049419,,,
21:20:29.968,21.5,60,713.8,0.044707,,,
21:20:30.013,21.5,60,726.0,0.044654,,,
21:20:30.058,21.5,60,711.1,0.045051,,,
21:20:30.104,21.6,60,667.6,0.046731,,,
21:20:30.150,21.6,60,710.4,0.045529,,,
21:20:30.197,21.6,66,661.3,0.046793,,,
21:20:30.244,21.6,66,676.4,0.04709,,,
21:20:30.290,21.6,66,687.4,0.046111,,,
21:20:30.335,21.6,66,707.4,0.045394,,,
21:20:30.380,21.7,65,701.1,0.045302,,,
21:20:30.426,21.8,65,699.9,0.045457,,,
21:20:30.470,22.2,65,645.4,0.044893,,,
21:20:30.517,22.6,65,717.1,0.045597,,,
21:20:30.562,22.7,65,696.2,0.045801,,,
21:20:30.608,22.7,65,711.3,0.045524,,,
21:20:30.652,22.7,65,721.0,0.044356,,,
21:20:30.704,22.7,65,633.3,0.051953,,,
21:20:30.750,21.8,65,696.0,0.045789,,,
21:20:30.752,,,,,True,1,
21:20:30.799,21.9,63,370.0,16.200665,,,
21:20:30.854,21.9,63,589.2,0.103911,,,
21:20:30.907,21.9,63,630.5,0.053258,,,
21:20:30.957,21.9,57,635.0,0.050118,,,
21:20:31.005,21.9,57,686.9,0.04781,,,
21:20:31.051,22.0,57,713.5,0.045581,,,
21:20:31.096,22.0,57,698.2,0.045644,,,
21:20:31.143,22.0,57,666.3,0.047295,,,
21:20:31.188,22.1,61,716.6,0.044984,,,
21:20:31.234,22.6,61,707.0,0.045082,,,
21:20:31.279,22.6,61,698.4,0.045588,,,
21:20:31.326,23.0,61,662.2,0.047226,,,
21:20:31.372,23.0,66,716.8,0.045282,,,
21:20:31.417,23.1,66,704.3,0.045345,,,
21:20:31.464,23.1,66,663.6,0.047444,,,
21:20:31.513,23.1,66,713.1,0.047947,,,
21:20:31.559,23.1,65,678.0,0.046408,,,
21:20:31.605,23.1,65,701.4,0.046374,,,
21:20:31.651,23.1,65,708.6,0.045457,,,
21:20:31.699,23.1,65,665.4,0.048637,,,
21:20:31.748,23.1,65,693.6,0.048722,,,
21:20:31.794,23.2,62,695.6,0.046123,,,
21:20:31.840,23.2,62,695.3,0.04579,,,
21:20:31.885,23.2,62,702.8,0.045643,,,
21:20:31.931,23.3,62,712.1,0.045433,,,
21:20:31.977,23.8,67,695.6,0.045931,,,
21:20:32.023,23.8,67,700.2,0.045966,,,
21:20:32.068,24.2,67,706.5,0.045622,,,
21:20:32.114,24.2,67,698.8,0.045632,,,
21:20:32.160,24.3,65,703.8,0.045771,,,
21:20:32.208,24.3,65,688.3,0.047852,,,
21:20:32.257,24.3,65,599.7,0.049548,,,
21:20:32.308,24.3,65,684.5,0.050535,,,
21:20:32.354,24.3,64,704.3,0.045139,,,
21:20:32.400,24.3,64,704.6,0.046718,,,
21:20:32.448,24.3,64,709.5,0.048352,,,
21:20:32.494,24.3,64,693.5,0.045726,,,
21:20:32.543,24.4,64,616.2,0.049516,,,
21:20:32.589,24.4,62,695.1,0.045699,,,
21:20:32.634,24.4,62,696.7,0.045259,,,
21:20:32.680,24.5,62,696.4,0.04603,,,
21:20:32.727,25.0,62,684.3,0.046876,,,
21:20:32.773,25.0,67,693.6,0.046018,,,
21:20:32.820,25.4,67,693.0,0.046476,,,
21:20:32.866,25.4,67,692.9,0.046209,,,
21:20:32.912,25.5,67,705.1,0.045506,,,
21:20:32.960,25.5,66,627.4,0.048582,,,
21:20:33.006,25.5,66,706.9,0.046121,,,
21:20:33.052,25.5,66,708.1,0.045468,,,
21:20:33.098,16.1,66,686.9,0.046608,,,
21:20:33.154,7.4,63,696.3,0.053663,,,
21:20:33.156,,,,,True,9,
21:20:33.206,7.7,63,2582.2,18.607827,,,
21:20:33.249,7.7,63,772.6,0.096979,,,
21:20:33.290,7.7,63,773.1,0.041524,,,
21:20:33.333,7.8,63,760.7,0.04213,,,
21:20:33.377,7.8,62,709.5,0.044919,,,
21:20:33.422,7.8,62,734.9,0.045194,,,
21:20:33.465,8.3,62,764.0,0.042145,,,
21:20:33.508,8.4,62,700.6,0.043772,,,
21:20:33.554,8.7,62,755.0,0.042622,,,
21:20:33.597,8.8,62,757.1,0.045169,,,
21:20:33.640,8.8,62,724.3,0.043643,,,
21:20:33.685,8.9,62,751.2,0.044765,,,
21:20:33.727,8.8,62,758.5,0.042331,,,
21:20:33.729,,,,,True,1,
21:20:33.774,8.8,60,339.6,19.174507,,,
21:20:33.818,8.8,60,751.5,0.090789,,,
21:20:33.860,8.9,60,752.8,0.042766,,,
21:20:33.903,8.9,60,756.1,0.042371,,,
21:20:33.945,8.9,60,764.7,0.041951,,,
21:20:33.987,8.9,64,769.4,0.041754,,,
21:20:34.031,8.9,64,711.4,0.043825,,,
21:20:34.074,8.9,64,751.2,0.042884,,,
21:20:34.116,9.0,64,757.2,0.042864,,,
21:20:34.159,9.4,66,746.5,0.043108,,,
21:20:34.202,9.5,66,761.1,0.042332,,,
21:20:34.244,9.6,66,750.9,0.042695,,,
21:20:34.288,9.9,66,686.7,0.044238,,,
21:20:34.331,9.9,66,759.3,0.0422,,,
21:20:34.375,10.0,65,685.8,0.044447,,,
21:20:34.419,10.0,65,701.1,0.044235,,,
21:20:34.465,10.0,65,680.7,0.04541,,,
21:20:34.510,10.0,65,751.4,0.044647,,,
21:20:34.554,9.1,62,749.5,0.042627,,,
21:20:34.556,,,,,True,1,
21:20:34.599,9.2,62,359.3,19.999893,,,
21:20:34.644,9.2,62,764.5,0.091772,,,
21:20:34.685,9.1,62,775.4,0.041634,,,
21:20:34.733,9.1,62,707.9,0.047844,,,
21:20:34.776,9.1,60,750.3,0.042553,,,
21:20:34.819,9.1,60,743.7,0.043027,,,
21:20:34.861,9.2,60,764.8,0.041923,,,
21:20:34.906,9.5,60,694.1,0.045762,,,
21:20:34.949,9.7,60,751.4,0.042647,,,
21:20:34.992,9.7,63,755.7,0.042322,,,
21:20:35.034,10.1,63,747.2,0.042714,,,
21:20:35.077,10.1,63,751.7,0.043072,,,
21:20:35.120,10.2,63,763.6,0.042396,,,
21:20:35.162,10.2,64,760.3,0.042282,,,
21:20:35.204,9.3,64,762.2,0.042077,,,
21:20:35.260,9.3,64,653.0,0.055747,,,
21:20:35.304,9.3,64,706.5,0.043811,,,
21:20:35.347,9.3,64,752.1,0.043047,,,
21:20:35.388,9.3,60,776.9,0.041306,,,
21:20:35.430,9.3,60,775.9,0.041537,,,
21:20:35.473,8.4,60,753.8,0.042793,,,
21:20:35.475,,,,,True,1,
21:20:35.520,8.4,60,328.3,20.920568,,,
21:20:35.563,8.5,62,770.9,0.091141,,,
21:20:35.607,8.2,62,728.2,0.043294,,,
21:20:35.661,8.2,62,634.9,0.053624,,,
21:20:35.703,8.6,62,756.6,0.042921,,,
21:20:35.746,8.7,62,750.9,0.042343,,,
21:20:35.787,9.0,60,766.6,0.041845,,,
21:20:35.829,9.1,60,768.7,0.041452,,,
21:20:35.871,9.2,60,764.5,0.041858,,,
21:20:35.913,9.2,60,761.4,0.042457,,,
21:20:35.956,9.2,67,747.3,0.04259,,,
21:20:35.998,9.2,67,752.8,0.042645,,,
21:20:36.041,9.2,67,764.4,0.042315,,,
21:20:36.083,9.3,67,762.0,0.041927,,,
21:20:36.125,9.3,67,763.5,0.04196,,,
21:20:36.167,9.3,64,765.7,0.042075,,,
21:20:36.209,9.3,64,763.8,0.041837,,,
21:20:36.256,9.3,64,650.8,0.047088,,,
21:20:36.299,9.4,64,744.2,0.043281,,,
21:20:36.342,9.4,64,741.3,0.042899,,,
21:20:36.384,9.8,63,762.8,0.042339,,,
21:20:36.424,9.8,63,843.9,0.040025,,,
21:20:36.470,10.1,63,703.2,0.046036,,,
21:20:36.513,10.2,63,756.8,0.042487,,,
21:20:36.557,10.3,65,700.0,0.044264,,,
21:20:36.602,10.3,65,751.7,0.044983,,,
21:20:36.644,10.3,65,764.9,0.041873,,,
21:20:36.690,10.3,65,696.4,0.045853,,,
21:20:36.733,10.0,65,738.7,0.042898,,,
21:20:36.735,,,,,True,1,
21:20:36.779,10.1,61,352.8,22.179286,,,
21:20:36.828,10.1,61,663.7,0.095123,,,
21:20:36.876,10.1,61,699.4,0.048137,,,
21:20:36.924,10.1,61,641.5,0.048388,,,
21:20:36.969,10.1,57,756.5,0.044567,,,
21:20:37.012,10.1,57,743.9,0.04284,,,
21:20:37.054,10.2,57,757.8,0.042533,,,
21:20:37.097,10.2,57,738.9,0.043033,,,
21:20:37.144,10.7,57,633.8,0.046725,,,
21:20:37.193,10.7,62,699.3,0.048622,,,
21:20:37.237,10.8,62,725.5,0.044338,,,
21:20:37.239,,,,,True,1,
21:20:37.280,10.8,62,465.0,22.680363,,,
21:20:37.324,10.9,62,757.0,0.087398,,,
21:20:37.367,11.0,62,767.5,0.0423,,,
21:20:37.413,11.0,62,627.9,0.046524,,,
21:20:37.456,11.0,62,746.3,0.043231,,,
21:20:37.499,11.0,62,765.6,0.042683,,,
21:20:37.541,10.1,62,763.7,0.041963,,,
21:20:37.587,10.1,62,774.3,0.04661,,,
21:20:37.633,10.2,62,730.1,0.044943,,,
21:20:37.676,10.2,62,724.5,0.043507,,,
21:20:37.724,10.1,62,724.3,0.047541,,,
21:20:37.771,10.1,61,694.7,0.046701,,,
21:20:37.813,10.1,61,760.6,0.042176,,,
21:20:37.855,10.1,61,750.8,0.042507,,,
21:20:37.902,10.2,61,739.8,0.046485,,,
21:20:37.949,10.7,61,734.7,0.047161,,,
21:20:37.991,10.9,62,752.7,0.042519,,,
21:20:38.034,11.0,62,748.2,0.042609,,,
21:20:38.077,11.1,62,753.4,0.043048,,,
21:20:38.120,11.1,62,747.4,0.042799,,,
21:20:38.162,10.2,63,768.1,0.0421,,,
21:20:38.208,10.2,63,748.8,0.046467,,,
21:20:38.251,10.2,63,744.0,0.042487,,,
21:20:38.293,10.2,63,749.9,0.042335,,,
21:20:38.335,10.3,63,751.7,0.042431,,,
