ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
22:38:58.399,,,,,,True,64,
22:38:58.566,4.8,15,1912.0,0.295219,0.0,,,
22:38:58.675,4.8,51,1902.1,0.0,0.110322,,,
22:38:58.743,4.8,51,1947.0,0.0,0.067888,,,
22:38:58.814,4.8,51,1678.5,0.0,0.071557,,,
22:38:58.881,4.8,50,1885.6,0.0,0.066188,,,
22:38:58.948,4.8,50,1928.5,0.0,0.067353,,,
22:38:59.014,4.8,50,1867.5,0.0,0.066764,,,
22:38:59.079,4.8,50,2005.1,0.0,0.064053,,,
22:38:59.147,9.6,50,1887.7,0.0,0.068412,,,
22:38:59.211,9.6,50,2031.2,0.0,0.063604,,,
22:38:59.357,9.6,50,556.8,0.0,0.146751,,,
22:38:59.438,9.6,50,1980.8,0.0,0.080225,,,
22:38:59.504,9.6,25,1920.7,0.0,0.065731,,,
22:38:59.572,9.6,25,1843.3,0.0,0.067173,,,
22:38:59.575,,,,,,True,1,
22:38:59.631,9.6,25,322.2,1.359451,0.0,,,
22:38:59.702,9.6,49,1958.3,0.0,0.131592,,,
22:38:59.767,9.6,49,1986.1,0.0,0.064188,,,
22:38:59.829,9.6,49,2040.3,0.0,0.062832,,,
22:38:59.897,9.6,51,1997.8,0.0,0.068272,,,
22:38:59.962,9.6,51,2004.4,0.0,0.063708,,,
22:39:00.027,9.6,51,1986.6,0.0,0.066041,,,
22:39:00.093,9.5,52,1886.9,0.0,0.065799,,,
22:39:00.097,,,,,,True,1,
22:39:00.148,9.6,52,400.9,1.876584,0.0,,,
22:39:00.229,9.6,52,1607.6,0.0,0.13546,,,
22:39:00.296,12.0,47,1935.0,0.0,0.067955,,,
22:39:00.361,12.0,47,1995.3,0.0,0.064584,,,
22:39:00.425,14.3,47,2022.8,0.0,0.063605,,,
22:39:00.495,14.3,53,1799.6,0.0,0.07037,,,
22:39:00.561,14.3,53,1952.5,0.0,0.065539,,,
22:39:00.625,14.3,53,1959.0,0.0,0.064472,,,
22:39:00.692,14.3,50,1965.7,0.0,0.067083,,,
22:39:00.756,14.3,50,1700.1,0.0,0.063803,,,
22:39:00.826,14.3,50,1837.9,0.0,0.070007,,,
22:39:00.894,14.3,49,1906.7,0.0,0.068277,,,
22:39:00.960,14.3,49,1971.6,0.0,0.065452,,,
22:39:01.024,14.3,49,1997.8,0.0,0.063962,,,
22:39:01.087,14.3,52,2005.1,0.0,0.064115,,,
22:39:01.150,14.2,52,2095.8,0.0,0.061954,,,
22:39:01.211,14.2,52,1824.0,0.0,0.061891,,,
22:39:01.277,14.3,53,1855.9,0.0,0.06609,,,
22:39:01.345,14.2,53,1933.8,0.0,0.066979,,,
22:39:01.348,,,,,,True,1,
22:39:01.402,14.2,53,327.3,3.130735,0.0,,,
22:39:01.471,16.5,49,1963.3,0.0,0.126753,,,
22:39:01.540,18.8,49,1871.5,0.0,0.068808,,,
22:39:01.604,18.7,49,2080.4,0.0,0.063497,,,
22:39:01.669,18.7,49,1792.2,0.0,0.065212,,,
22:39:01.733,18.7,49,1986.1,0.0,0.064571,,,
22:39:01.798,18.8,49,1975.6,0.0,0.06453,,,
22:39:01.862,18.6,52,2004.2,0.0,0.0637,,,
22:39:01.865,,,,,,True,1,
22:39:01.915,18.7,52,406.5,3.644042,0.0,,,
22:39:01.989,18.7,52,1848.2,0.0,0.127335,,,
