ts,kv,compute,throughput,latency,is_prefill,num_seqs,seq_id
11:04:10.716,9.9,62,1158.9,0.027612,,,
11:04:10.744,9.9,62,1174.9,0.027236,,,
11:04:10.773,10.0,62,1099.3,0.029109,,,
11:04:10.802,10.0,62,1103.9,0.028987,,,
11:04:10.831,10.8,62,1091.5,0.029317,,,
11:04:10.861,10.8,62,1096.3,0.029189,,,
11:04:10.889,10.8,65,1114.5,0.028713,,,
11:04:10.918,10.8,65,1123.2,0.028491,,,
11:04:10.946,10.8,65,1126.4,0.028408,,,
11:04:10.975,10.8,65,1098.2,0.029138,,,
11:04:11.005,10.8,65,1096.4,0.029187,,,
11:04:11.034,10.8,65,1078.6,0.029668,,,
11:04:11.063,10.9,65,1094.2,0.029245,,,
11:04:11.092,11.0,64,1090.9,0.029335,,,
11:04:11.121,11.0,64,1123.1,0.028492,,,
11:04:11.152,11.0,64,1035.5,0.030904,,,
11:04:11.184,11.1,64,1008.1,0.031744,,,
11:04:11.213,11.1,64,1086.0,0.029466,,,
11:04:11.241,11.2,64,1140.8,0.02805,,,
11:04:11.270,11.2,64,1121.4,0.028536,,,
11:04:11.298,11.9,62,1134.4,0.028208,,,
11:04:11.327,11.5,62,1102.1,0.029035,,,
11:04:11.329,,,,,True,1,
11:04:11.364,11.5,62,242.7,11.52489,,,
11:04:11.391,11.5,62,1187.9,0.064022,,,
11:04:11.423,11.5,62,1010.4,0.03167,,,
11:04:11.453,11.5,62,1058.6,0.030227,,,
11:04:11.481,11.5,62,1140.4,0.02806,,,
11:04:11.506,11.1,67,1262.7,0.025342,,,
11:04:11.508,,,,,True,1,
11:04:11.542,11.1,67,253.9,11.702518,,,
11:04:11.569,11.1,67,1176.5,0.062651,,,
11:04:11.596,11.2,67,1160.1,0.027583,,,
11:04:11.625,11.3,67,1138.6,0.028105,,,
11:04:11.654,11.3,67,1100.8,0.029071,,,
11:04:11.684,11.4,69,1110.4,0.028819,,,
11:04:11.713,11.4,69,1047.8,0.030541,,,
11:04:11.742,11.4,69,1119.0,0.028596,,,
11:04:11.771,11.5,69,1080.8,0.029607,,,
11:04:11.802,11.5,69,1046.0,0.030594,,,
11:04:11.832,12.3,69,1068.5,0.029949,,,
11:04:11.861,12.3,69,1104.2,0.02898,,,
11:04:11.890,12.3,63,1085.2,0.029488,,,
11:04:11.919,12.3,63,1097.9,0.029147,,,
11:04:11.949,12.3,63,1096.4,0.029186,,,
11:04:11.978,12.3,63,1087.5,0.029425,,,
11:04:12.007,12.3,63,1104.7,0.028966,,,
11:04:12.036,12.3,63,1118.0,0.028624,,,
11:04:12.066,12.4,63,1064.4,0.030065,,,
11:04:12.096,12.4,63,1068.2,0.029957,,,
11:04:12.125,12.5,63,1085.9,0.02947,,,
11:04:12.154,12.5,63,1090.9,0.029334,,,
11:04:12.184,12.6,63,1095.5,0.029211,,,
11:04:12.213,12.6,63,1093.9,0.029252,,,
11:04:12.242,12.7,63,1124.0,0.02847,,,
11:04:12.272,3.7,63,1066.8,0.029996,,,
11:04:12.276,,,,,True,19,
11:04:12.315,4.4,62,3902.2,12.475944,,,
11:04:12.342,4.4,62,1185.1,0.070823,,,
11:04:12.465,4.4,62,261.2,0.12251,,,
11:04:12.493,4.4,37,1123.7,0.028477,,,
11:04:12.521,4.4,37,1138.3,0.028112,,,
11:04:12.550,4.4,37,1124.8,0.02845,,,
11:04:12.577,4.4,37,1156.8,0.027663,,,
11:04:12.606,4.0,37,1142.7,0.028003,,,
11:04:12.608,,,,,True,1,
11:04:12.642,4.0,37,246.1,12.802258,,,
11:04:12.668,4.7,37,1220.4,0.062788,,,
11:04:12.696,4.8,66,1161.6,0.027548,,,
11:04:12.725,4.8,66,1100.0,0.029091,,,
11:04:12.754,4.9,66,1086.4,0.029454,,,
11:04:12.782,4.9,66,1147.7,0.027881,,,
11:04:12.811,4.9,66,1124.1,0.028466,,,
11:04:12.839,5.0,66,1130.8,0.028299,,,
11:04:12.866,5.1,66,1185.7,0.026989,,,
11:04:12.891,5.1,64,1260.4,0.025389,,,
11:04:12.918,5.2,64,1191.0,0.026867,,,
11:04:12.946,5.2,64,1138.1,0.028117,,,
11:04:12.973,5.2,64,1194.4,0.026792,,,
11:04:12.999,5.2,64,1244.5,0.025714,,,
11:04:13.027,5.2,64,1131.4,0.028284,,,
11:04:13.055,5.2,64,1152.7,0.027762,,,
11:04:13.084,5.2,65,1171.0,0.027328,,,
11:04:13.111,5.3,65,1108.8,0.028859,,,
11:04:13.113,,,,,True,2,
11:04:13.154,5.3,65,409.5,13.31525,,,
11:04:13.183,4.9,65,1162.6,0.071479,,,
11:04:13.186,,,,,True,1,
11:04:13.213,4.9,65,292.0,13.373516,,,
11:04:13.241,5.0,65,1179.7,0.057947,,,
11:04:13.269,5.0,65,1119.8,0.028577,,,
11:04:13.299,5.1,65,1071.3,0.02987,,,
11:04:13.328,5.1,65,1082.7,0.029555,,,
11:04:13.358,5.0,65,1079.3,0.02965,,,
11:04:13.360,,,,,True,1,
11:04:13.397,5.1,65,230.3,13.557342,,,
11:04:13.425,5.2,65,1179.5,0.066203,,,
11:04:13.453,5.3,65,1124.6,0.028454,,,
11:04:13.484,5.3,64,1123.3,0.028488,,,
11:04:13.514,5.3,64,975.1,0.032819,,,
11:04:13.543,5.2,64,1110.9,0.028806,,,
11:04:13.546,,,,,True,1,
11:04:13.582,5.3,64,226.0,13.742836,,,
11:04:13.609,5.3,64,1212.4,0.066216,,,
11:04:13.638,5.3,64,1119.7,0.028578,,,
11:04:13.667,5.3,64,1078.8,0.029661,,,
11:04:13.696,5.3,62,1123.7,0.028478,,,
11:04:13.724,5.9,62,1125.3,0.028437,,,
11:04:13.752,5.9,62,1136.4,0.028159,,,
11:04:13.782,5.5,62,1085.9,0.029469,,,
11:04:13.784,,,,,True,1,
11:04:13.813,5.5,62,283.7,13.973714,,,
11:04:13.840,5.6,62,1220.4,0.05795,,,
11:04:13.870,5.6,62,1050.1,0.030473,,,
11:04:13.899,5.6,65,1119.2,0.028591,,,
11:04:13.927,5.7,65,1139.4,0.028085,,,
11:04:13.956,5.8,65,1111.9,0.028779,,,
11:04:13.985,5.9,65,1112.9,0.028754,,,
11:04:14.015,6.0,65,1042.0,0.030709,,,
11:04:14.046,6.0,65,1045.9,0.030595,,,
11:04:14.076,6.0,65,1075.1,0.029765,,,
11:04:14.106,6.0,59,1051.2,0.030441,,,
11:04:14.135,6.0,59,1097.3,0.029164,,,
11:04:14.164,6.0,59,1136.4,0.02816,,,
11:04:14.192,6.0,59,1132.8,0.028248,,,
11:04:14.220,6.6,59,1134.2,0.028214,,,
11:04:14.248,6.7,59,1134.7,0.028201,,,
11:04:14.275,6.7,59,1167.3,0.027415,,,
11:04:14.306,6.7,61,1051.3,0.030439,,,
11:04:14.335,6.8,61,1079.3,0.029648,,,
11:04:14.364,6.8,61,1114.4,0.028714,,,
11:04:14.393,6.7,61,1131.0,0.028294,,,
11:04:14.395,,,,,True,1,
11:04:14.429,6.7,61,240.8,14.58997,,,
11:04:14.456,6.8,61,1217.8,0.063649,,,
