ts,kv,compute,throughput,latency,is_prefill,num_seqs,seq_id
11:45:20.022,9.2,58,228.1,2.027002,,,
11:45:20.058,9.0,58,1803.0,0.074958,,,
11:45:20.061,,,,,True,1,
11:45:20.095,9.1,59,236.3,2.100562,,,
11:45:20.129,9.1,59,1917.9,0.071459,,,
11:45:20.168,9.1,59,1672.6,0.038264,,,
11:45:20.203,9.1,59,1784.9,0.035857,,,
11:45:20.238,9.1,59,1861.8,0.034376,,,
11:45:20.276,9.1,59,1700.5,0.037637,,,
11:45:20.313,9.1,56,1701.8,0.037607,,,
11:45:20.345,9.1,56,1945.4,0.032897,,,
11:45:20.382,9.2,56,1763.2,0.036298,,,
11:45:20.419,9.2,56,1730.3,0.036988,,,
11:45:20.457,11.4,56,1720.7,0.037193,,,
11:45:20.494,11.4,61,1730.3,0.036988,,,
11:45:20.530,11.2,61,1773.3,0.03609,,,
11:45:20.533,,,,,True,1,
11:45:20.567,11.2,61,236.9,2.572089,,,
11:45:20.601,11.2,61,1910.4,0.071485,,,
11:45:20.637,11.2,61,1794.3,0.035668,,,
11:45:20.674,11.2,61,1731.1,0.03697,,,
11:45:20.707,11.2,60,1898.2,0.033716,,,
11:45:20.741,11.2,60,1883.6,0.033978,,,
11:45:20.784,11.2,60,1512.6,0.04231,,,
11:45:20.822,11.2,60,1680.7,0.03808,,,
11:45:20.859,11.3,60,1721.9,0.037167,,,
11:45:20.894,11.3,57,1918.9,0.033353,,,
11:45:20.929,11.3,57,1744.2,0.036693,,,
11:45:20.965,11.3,57,1786.1,0.035833,,,
11:45:20.998,11.4,57,1886.9,0.033919,,,
11:45:21.032,11.4,57,1926.2,0.033226,,,
11:45:21.069,13.6,57,1736.7,0.036852,,,
11:45:21.106,13.4,59,1730.8,0.036977,,,
11:45:21.109,,,,,True,1,
11:45:21.143,13.4,59,237.7,3.148165,,,
11:45:21.178,13.4,59,1839.8,0.072643,,,
11:45:21.218,13.4,59,1604.7,0.039883,,,
11:45:21.257,13.4,59,1661.6,0.038517,,,
11:45:21.294,13.2,60,1715.3,0.037311,,,
11:45:21.298,,,,,True,1,
11:45:21.334,13.2,60,222.1,3.339161,,,
11:45:21.374,13.2,60,1653.5,0.079227,,,
11:45:21.412,13.2,60,1669.7,0.03833,,,
11:45:21.450,13.2,60,1678.6,0.038127,,,
11:45:21.484,13.2,60,1846.0,0.03467,,,
11:45:21.523,13.3,56,1661.1,0.038529,,,
11:45:21.560,13.3,56,1710.5,0.037417,,,
11:45:21.598,13.3,56,1727.4,0.037051,,,
11:45:21.635,13.4,56,1720.8,0.037193,,,
11:45:21.673,13.4,56,1697.7,0.037699,,,
11:45:21.710,13.4,60,1717.2,0.037271,,,
11:45:21.747,15.5,60,1712.4,0.037375,,,
11:45:21.784,15.5,60,1748.3,0.036606,,,
11:45:21.821,15.5,60,1718.7,0.037238,,,
11:45:21.859,15.5,60,1686.6,0.037946,,,
11:45:21.896,15.5,58,1726.6,0.037067,,,
11:45:21.934,15.5,58,1693.0,0.037802,,,
11:45:21.972,15.5,58,1698.5,0.03768,,,
11:45:22.008,15.5,58,1755.7,0.036453,,,
11:45:22.045,15.5,58,1728.9,0.037018,,,
11:45:22.082,15.6,58,1711.9,0.037385,,,
11:45:22.123,15.6,52,1568.4,0.040806,,,
11:45:22.161,15.6,52,1701.6,0.037612,,,
11:45:22.198,15.6,52,1702.8,0.037584,,,
11:45:22.236,15.7,52,1681.4,0.038064,,,
11:45:22.274,15.8,52,1693.0,0.037803,,,
11:45:22.312,15.8,60,1704.1,0.037557,,,
11:45:22.442,17.9,60,491.9,0.13012,,,
11:45:22.476,17.9,60,1820.0,0.035165,,,
11:45:22.512,17.6,32,1852.0,0.034558,,,
11:45:22.515,,,,,True,1,
11:45:22.548,17.6,32,241.1,4.553305,,,
11:45:22.583,17.6,32,1864.3,0.071666,,,
11:45:22.621,17.6,32,1686.1,0.037957,,,
11:45:22.659,17.6,32,1678.4,0.038132,,,
11:45:22.697,17.6,64,1696.7,0.03772,,,
11:45:22.737,17.6,64,1601.4,0.039964,,,
11:45:22.775,17.6,64,1679.6,0.038103,,,
11:45:22.813,17.6,64,1688.3,0.037907,,,
11:45:22.851,17.7,64,1686.9,0.037941,,,
11:45:22.885,17.4,64,1841.1,0.034762,,,
11:45:22.887,,,,,True,1,
11:45:22.922,17.5,53,242.1,4.927276,,,
11:45:22.957,17.5,53,1895.3,0.070948,,,
11:45:22.994,17.6,53,1728.7,0.037023,,,
11:45:23.032,17.6,53,1681.3,0.038065,,,
11:45:23.069,17.6,53,1715.8,0.037301,,,
11:45:23.108,19.6,64,1649.1,0.038809,,,
11:45:23.147,19.6,64,1647.2,0.038854,,,
11:45:23.200,19.6,64,1203.2,0.053193,,,
11:45:23.239,19.7,64,1636.2,0.039114,,,
11:45:23.278,19.7,64,1659.6,0.038564,,,
11:45:23.318,19.7,59,1589.4,0.040268,,,
11:45:23.359,19.7,59,1562.9,0.04095,,,
11:45:23.399,19.7,59,1584.3,0.040397,,,
11:45:23.439,19.7,59,1608.2,0.039796,,,
11:45:23.478,19.7,59,1635.9,0.039123,,,
11:45:23.518,19.8,58,1591.7,0.040209,,,
11:45:23.557,19.8,58,1636.8,0.039102,,,
11:45:23.604,19.8,58,1384.0,0.046244,,,
11:45:23.646,19.9,58,1511.7,0.042336,,,
11:45:23.687,19.9,58,1569.5,0.040776,,,
11:45:23.727,19.9,56,1595.8,0.040105,,,
11:45:23.766,21.6,56,1630.8,0.039245,,,
11:45:23.769,,,,,True,1,
11:45:23.803,21.6,56,236.2,5.808594,,,
11:45:23.840,21.6,56,1792.2,0.07381,,,
11:45:23.879,21.3,56,1624.4,0.039399,,,
11:45:23.883,,,,,True,1,
11:45:23.917,21.3,61,230.2,5.922781,,,
11:45:23.954,21.4,61,1798.4,0.07469,,,
11:45:23.993,21.4,61,1645.5,0.038895,,,
11:45:24.032,21.4,61,1648.7,0.038818,,,
11:45:24.071,21.4,61,1626.8,0.039342,,,
11:45:24.111,21.4,63,1623.3,0.039427,,,
11:45:24.150,21.4,63,1620.2,0.0395,,,
11:45:24.190,21.4,63,1605.1,0.039872,,,
11:45:24.229,21.5,63,1628.9,0.039291,,,
11:45:24.268,21.5,63,1625.3,0.039378,,,
11:45:24.307,21.6,58,1652.8,0.038723,,,
11:45:24.346,21.6,58,1653.6,0.038703,,,
11:45:24.385,21.3,58,1624.4,0.0394,,,
11:45:24.389,,,,,True,1,
11:45:24.422,21.4,58,238.8,6.427374,,,
11:45:24.459,21.4,58,1760.7,0.074032,,,
11:45:24.496,23.3,64,1762.0,0.036322,,,
11:45:24.534,22.9,64,1703.6,0.037568,,,
11:45:24.537,,,,,True,1,
11:45:24.571,22.9,64,232.8,6.57625,,,
11:45:24.609,22.9,64,1751.1,0.075207,,,
11:45:24.648,23.0,64,1630.9,0.039242,,,
11:45:24.687,23.0,64,1615.0,0.039627,,,
11:45:24.727,22.6,60,1601.2,0.039971,,,
11:45:24.731,,,,,True,1,
11:45:24.763,22.6,60,243.4,6.768579,,,
11:45:24.801,22.6,60,1727.5,0.074018,,,
11:45:24.843,22.6,60,1536.3,0.041658,,,
11:45:24.878,22.7,60,1785.4,0.035847,,,
11:45:24.914,22.7,61,1782.4,0.035906,,,
11:45:24.954,22.8,61,1639.3,0.039042,,,
11:45:24.993,22.4,61,1627.4,0.039326,,,
11:45:24.997,,,,,True,1,
11:45:25.031,22.5,61,233.6,7.035911,,,
11:45:25.068,22.5,61,1748.2,0.075139,,,
11:45:25.107,22.6,65,1641.1,0.038999,,,
11:45:25.146,22.7,65,1640.5,0.039012,,,
11:45:25.187,22.7,65,1555.1,0.041154,,,
11:45:25.228,24.0,65,1600.9,0.039978,,,
11:45:25.231,,,,,True,1,
11:45:25.267,24.1,65,222.5,7.272086,,,
11:45:25.304,24.1,62,1750.0,0.077021,,,
11:45:25.340,24.1,62,1751.5,0.036539,,,
11:45:25.379,24.2,62,1697.8,0.037696,,,
11:45:25.419,23.7,62,1597.2,0.040069,,,
11:45:25.422,,,,,True,1,
11:45:25.458,23.8,62,222.6,7.463331,,,
11:45:25.495,23.8,65,1794.0,0.076107,,,
11:45:25.534,23.8,65,1626.4,0.039351,,,
11:45:25.574,23.8,65,1605.1,0.039873,,,
11:45:25.615,23.9,65,1581.7,0.040462,,,
11:45:25.655,23.9,65,1579.5,0.040519,,,
11:45:25.695,24.0,59,1593.6,0.040161,,,
11:45:25.736,24.0,59,1588.5,0.04029,,,
11:45:25.776,24.1,59,1586.9,0.040331,,,
11:45:25.813,23.8,59,1684.1,0.038002,,,
11:45:25.816,,,,,True,1,
11:45:25.851,23.8,59,239.5,7.855545,,,
11:45:25.888,23.9,59,1748.6,0.074176,,,
11:45:25.927,23.9,62,1621.9,0.03946,,,
11:45:25.967,25.6,62,1630.1,0.039261,,,
11:45:26.006,25.6,62,1621.8,0.039463,,,
11:45:26.046,25.6,62,1605.1,0.039873,,,
11:45:26.083,25.6,62,1700.8,0.037628,,,
11:45:26.124,25.6,57,1577.5,0.04057,,,
11:45:26.165,25.7,57,1573.6,0.040672,,,
11:45:26.205,25.2,57,1594.2,0.040146,,,
11:45:26.209,,,,,True,1,
11:45:26.240,25.3,57,249.8,8.245229,,,
11:45:26.283,25.3,57,1536.7,0.077683,,,
11:45:26.324,25.4,59,1541.5,0.041517,,,
11:45:26.365,25.4,59,1566.7,0.04085,,,
11:45:26.406,25.5,59,1575.6,0.04062,,,
11:45:26.446,25.5,59,1602.0,0.03995,,,
11:45:26.486,25.4,59,1590.2,0.040247,,,
11:45:26.489,,,,,True,1,
11:45:26.522,25.5,58,241.7,8.527262,,,
11:45:26.559,25.6,58,1762.3,0.073545,,,
11:45:26.599,25.6,58,1609.2,0.039773,,,
11:45:26.635,25.6,58,1745.4,0.036668,,,
11:45:26.674,27.3,58,1676.0,0.038187,,,
11:45:26.715,27.3,64,1598.5,0.040036,,,
11:45:26.755,27.3,64,1588.2,0.040296,,,
11:45:26.795,27.4,64,1589.4,0.040266,,,
11:45:26.835,27.4,64,1588.4,0.040293,,,
11:45:26.875,27.5,64,1602.0,0.039949,,,
11:45:26.915,27.5,59,1601.8,0.039954,,,
11:45:26.955,27.5,59,1606.4,0.039841,,,
11:45:26.995,27.6,59,1593.2,0.04017,,,
11:45:27.031,27.6,59,1746.6,0.036643,,,
11:45:27.070,27.7,59,1677.3,0.038156,,,
11:45:27.111,27.7,62,1564.1,0.040918,,,
11:45:27.148,27.8,62,1680.9,0.038075,,,
11:45:27.187,27.9,62,1678.9,0.03812,,,
11:45:27.227,28.0,62,1607.6,0.039811,,,
11:45:27.267,28.0,62,1602.8,0.039931,,,
11:45:27.307,29.6,61,1597.0,0.040074,,,
11:45:27.347,29.6,61,1601.7,0.039958,,,
11:45:27.387,29.6,61,1575.0,0.040635,,,
11:45:27.429,29.7,61,1561.9,0.040976,,,
11:45:27.469,29.8,61,1580.7,0.040488,,,
11:45:27.505,29.8,58,1726.7,0.037064,,,
11:45:27.544,29.3,58,1687.1,0.037934,,,
11:45:27.547,,,,,True,1,
11:45:27.583,29.3,58,225.0,9.587769,,,
11:45:27.621,29.3,58,1711.5,0.077398,,,
11:45:27.662,28.8,58,1566.4,0.040857,,,
11:45:27.665,,,,,True,1,
11:45:27.700,28.9,67,233.1,9.70461,,,
11:45:27.738,29.0,67,1694.1,0.076391,,,
11:45:27.779,29.0,67,1559.9,0.041029,,,
11:45:27.820,29.0,67,1555.9,0.041133,,,
11:45:27.861,29.1,67,1563.8,0.040927,,,
11:45:27.902,29.2,62,1568.6,0.040802,,,
11:45:27.943,29.3,62,1555.1,0.041156,,,
11:45:27.987,29.3,62,1476.7,0.043339,,,
11:45:28.027,31.0,62,1573.8,0.040667,,,
11:45:28.068,31.0,62,1591.3,0.040219,,,
11:45:28.109,31.0,56,1566.0,0.040869,,,
11:45:28.150,31.0,56,1572.0,0.040713,,,
11:45:28.191,31.1,56,1544.0,0.041451,,,
11:45:28.229,31.1,56,1643.6,0.038939,,,
11:45:28.269,31.1,56,1626.2,0.039355,,,
11:45:28.310,31.1,60,1568.7,0.040799,,,
11:45:28.351,31.2,60,1563.9,0.040922,,,
11:45:28.392,31.3,60,1560.7,0.041008,,,
11:45:28.433,31.4,60,1539.8,0.041563,,,
11:45:28.476,30.8,60,1513.7,0.042279,,,
11:45:28.479,,,,,True,1,
11:45:28.513,30.8,58,234.8,10.51786,,,
11:45:28.552,30.9,58,1694.4,0.076098,,,
11:45:28.593,30.8,58,1574.2,0.040655,,,
11:45:28.596,,,,,True,1,
11:45:28.631,30.8,58,226.7,10.635962,,,
11:45:28.671,31.0,58,1667.3,0.078089,,,
11:45:28.714,31.0,66,1462.6,0.043758,,,
11:45:28.757,32.1,66,1505.7,0.042505,,,
11:45:28.760,,,,,True,1,
11:45:28.795,32.2,66,227.0,10.800227,,,
11:45:28.835,32.2,66,1650.5,0.078415,,,
11:45:28.877,32.2,66,1536.3,0.041659,,,
11:45:28.918,32.3,64,1532.6,0.041759,,,
11:45:28.961,32.3,64,1516.2,0.042211,,,
11:45:29.004,32.3,64,1472.1,0.043476,,,
11:45:29.047,32.4,64,1496.4,0.042769,,,
11:45:29.086,32.4,64,1618.3,0.039547,,,
11:45:29.126,32.5,62,1601.1,0.039973,,,
11:45:29.166,32.5,62,1593.8,0.040156,,,
11:45:29.208,32.6,62,1555.0,0.041158,,,
11:45:29.253,32.6,62,1437.1,0.044534,,,
11:45:29.295,32.7,63,1491.3,0.042917,,,
11:45:29.339,32.8,63,1473.8,0.043424,,,
11:45:29.382,32.9,63,1470.1,0.043535,,,
11:45:29.426,32.9,63,1476.6,0.043343,,,
11:45:29.469,34.3,63,1494.6,0.04282,,,
11:45:29.472,,,,,True,1,
11:45:29.505,34.4,54,237.9,11.510091,,,
11:45:29.549,34.4,54,1502.3,0.080431,,,
11:45:29.595,34.4,54,1380.4,0.046364,,,
11:45:29.637,34.5,54,1509.8,0.042391,,,
11:45:29.681,34.5,54,1483.3,0.043147,,,
11:45:29.726,34.6,55,1408.4,0.045443,,,
11:45:29.768,34.6,55,1527.9,0.041888,,,
11:45:29.813,34.6,55,1412.4,0.045313,,,
11:45:29.857,34.7,55,1453.9,0.044019,,,
11:45:29.900,34.8,62,1514.4,0.042262,,,
11:45:29.939,34.2,62,1586.8,0.040332,,,
11:45:29.942,,,,,True,1,
11:45:29.977,34.2,62,233.2,11.982417,,,
11:45:30.017,34.2,62,1641.7,0.077579,,,
11:45:30.060,34.3,62,1506.9,0.042471,,,
11:45:30.103,34.4,66,1491.0,0.042924,,,
11:45:30.147,34.5,66,1467.4,0.043613,,,
11:45:30.188,34.5,66,1543.0,0.041478,,,
11:45:30.231,36.0,66,1515.2,0.042238,,,
11:45:30.274,36.0,66,1481.6,0.043196,,,
11:45:30.317,36.1,58,1481.2,0.043207,,,
11:45:30.360,36.2,58,1477.5,0.043316,,,
11:45:30.404,35.9,58,1452.4,0.044065,,,
11:45:30.407,,,,,True,1,
11:45:30.443,35.9,58,227.5,12.44745,,,
11:45:30.483,36.0,58,1608.6,0.07935,,,
11:45:30.528,35.5,64,1454.0,0.044016,,,
11:45:30.531,,,,,True,1,
11:45:30.565,35.6,64,230.4,12.570287,,,
11:45:30.606,35.6,64,1607.8,0.078864,,,
11:45:30.649,35.0,64,1516.9,0.042191,,,
11:45:30.652,,,,,True,1,
11:45:30.687,35.1,64,228.3,12.691678,,,
11:45:30.729,35.1,61,1564.4,0.080328,,,
11:45:30.871,35.2,61,451.0,0.141919,,,
11:45:30.914,35.2,30,1483.2,0.043149,,,
11:45:30.956,35.3,30,1503.4,0.04257,,,
11:45:30.999,35.4,30,1490.1,0.042951,,,
11:45:31.042,35.5,30,1510.7,0.042363,,,
11:45:31.085,35.5,30,1483.8,0.043133,,,
11:45:31.129,37.1,61,1457.2,0.04392,,,
11:45:31.174,36.8,61,1408.8,0.045429,,,
11:45:31.177,,,,,True,1,
11:45:31.213,36.8,61,224.7,13.218061,,,
11:45:31.254,36.9,61,1615.0,0.079689,,,
11:45:31.297,37.0,66,1488.6,0.042994,,,
11:45:31.344,37.0,66,1362.7,0.046966,,,
11:45:31.388,37.0,66,1474.3,0.043411,,,
11:45:31.433,37.0,66,1415.0,0.045228,,,
11:45:31.478,37.0,66,1419.1,0.045099,,,
11:45:31.523,37.1,51,1412.2,0.045318,,,
11:45:31.566,37.2,51,1462.3,0.043766,,,
11:45:31.610,37.3,51,1502.1,0.042607,,,
11:45:31.653,37.3,51,1468.2,0.04359,,,
11:45:31.697,37.4,64,1448.1,0.044196,,,
11:45:31.740,37.5,64,1498.4,0.042713,,,
11:45:31.785,37.7,64,1406.3,0.045508,,,
11:45:31.829,37.7,64,1472.6,0.043461,,,
11:45:31.872,39.2,64,1501.6,0.042622,,,
11:45:31.917,39.2,58,1416.1,0.045193,,,
11:45:31.960,39.2,58,1471.0,0.043508,,,
11:45:32.000,39.3,58,1576.0,0.04061,,,
11:45:32.041,39.3,58,1588.3,0.040295,,,
11:45:32.081,39.3,58,1584.3,0.040396,,,
11:45:32.123,39.3,61,1523.0,0.042023,,,
11:45:32.162,39.3,61,1647.1,0.038855,,,
11:45:32.205,39.5,61,1507.0,0.042468,,,
11:45:32.248,39.5,61,1487.7,0.04302,,,
11:45:32.294,39.6,64,1376.3,0.0465,,,
11:45:32.337,39.6,64,1493.6,0.04285,,,
11:45:32.383,39.7,64,1378.5,0.046426,,,
11:45:32.427,39.8,64,1484.6,0.04311,,,
11:45:32.471,40.0,64,1457.0,0.043926,,,
11:45:32.514,40.0,57,1470.8,0.043513,,,
11:45:32.557,41.5,57,1478.7,0.04328,,,
11:45:32.600,41.5,57,1483.7,0.043135,,,
11:45:32.645,41.5,57,1444.3,0.044311,,,
11:45:32.690,41.6,62,1415.9,0.045202,,,
11:45:32.735,41.6,62,1433.9,0.044633,,,
11:45:32.780,41.7,62,1403.6,0.045596,,,
11:45:32.825,41.7,62,1423.8,0.044951,,,
11:45:32.870,40.9,62,1448.6,0.044182,,,
11:45:32.873,,,,,True,1,
11:45:32.908,40.9,58,228.1,14.912585,,,
11:45:32.949,41.1,58,1584.4,0.079857,,,
11:45:32.993,40.3,58,1479.6,0.043255,,,
11:45:32.996,,,,,True,1,
11:45:33.031,40.4,58,231.7,15.035049,,,
11:45:33.072,40.5,58,1581.1,0.079318,,,
11:45:33.114,40.5,67,1500.4,0.042656,,,
11:45:33.162,40.5,67,1343.3,0.047642,,,
11:45:33.207,40.6,67,1430.8,0.04473,,,
11:45:33.252,40.8,67,1434.9,0.044602,,,
11:45:33.297,40.8,62,1414.9,0.045232,,,
11:45:33.343,42.3,62,1394.5,0.045894,,,
11:45:33.389,42.3,62,1398.8,0.045754,,,
11:45:33.437,42.2,62,1332.9,0.048017,,,
11:45:33.440,,,,,True,1,
11:45:33.469,42.2,62,263.8,15.474155,,,
11:45:33.505,42.3,59,1795.7,0.069763,,,
11:45:33.548,42.3,59,1551.5,0.04125,,,
11:45:33.592,42.3,59,1443.1,0.04435,,,
11:45:33.638,42.3,59,1391.9,0.045981,,,
11:45:33.683,42.3,59,1421.0,0.04504,,,
11:45:33.728,42.5,60,1421.1,0.045034,,,
11:45:33.772,42.5,60,1457.5,0.04391,,,
11:45:33.814,42.6,60,1489.3,0.042972,,,
11:45:33.858,42.6,60,1474.3,0.043411,,,
11:45:33.905,42.7,62,1359.5,0.047075,,,
11:45:33.948,42.8,62,1483.6,0.043138,,,
11:45:33.993,43.0,62,1419.5,0.045086,,,
11:45:34.038,43.0,62,1434.2,0.044626,,,
11:45:34.083,44.5,62,1432.3,0.044683,,,
11:45:34.127,43.7,58,1450.9,0.044111,,,
11:45:34.131,,,,,True,1,
11:45:34.165,43.7,58,231.2,16.169357,,,
11:45:34.208,43.0,58,1522.0,0.080973,,,
11:45:34.211,,,,,True,1,
11:45:34.244,43.0,58,238.6,16.249108,,,
11:45:34.290,43.1,68,1555.0,0.078883,,,
11:45:34.334,43.1,68,1357.3,0.047153,,,
11:45:34.379,43.1,68,1422.0,0.045006,,,
11:45:34.423,43.1,68,1434.4,0.044617,,,
11:45:34.468,43.1,68,1434.8,0.044607,,,
11:45:34.515,43.3,57,1368.2,0.046775,,,
11:45:34.560,43.3,57,1415.4,0.045217,,,
11:45:34.563,,,,,True,1,
11:45:34.598,43.3,57,229.8,16.602781,,,
11:45:34.640,43.5,57,1567.6,0.079988,,,
11:45:34.684,43.5,57,1443.6,0.044334,,,
11:45:34.729,43.5,64,1426.2,0.044873,,,
11:45:34.773,43.6,64,1458.5,0.043881,,,
11:45:34.818,43.8,64,1418.0,0.045135,,,
11:45:34.863,43.8,64,1429.3,0.044777,,,
11:45:34.909,45.3,62,1411.8,0.045333,,,
11:45:34.954,45.3,62,1408.4,0.045442,,,
11:45:34.999,45.3,62,1418.5,0.045117,,,
11:45:35.046,45.4,62,1373.6,0.046591,,,
11:45:35.091,45.4,63,1398.8,0.045754,,,
11:45:35.137,45.4,63,1408.7,0.045432,,,
11:45:35.183,45.4,63,1393.1,0.045941,,,
11:45:35.229,45.4,63,1379.3,0.046401,,,
11:45:35.275,45.5,63,1376.5,0.046496,,,
11:45:35.321,45.3,58,1418.2,0.045126,,,
11:45:35.324,,,,,True,1,
11:45:35.359,45.3,58,227.6,17.363758,,,
11:45:35.404,45.5,58,1461.6,0.083329,,,
11:45:35.450,45.5,58,1383.6,0.046255,,,
11:45:35.496,45.5,61,1385.1,0.046205,,,
11:45:35.544,45.6,61,1354.4,0.047253,,,
11:45:35.593,45.8,61,1303.3,0.049105,,,
11:45:35.640,45.8,61,1346.6,0.047527,,,
11:45:35.690,47.3,57,1390.3,0.046033,,,
11:45:35.738,47.3,57,1243.3,0.051477,,,
11:45:35.787,47.3,57,1310.6,0.048832,,,
11:45:35.834,47.4,57,1355.3,0.047224,,,
11:45:35.880,47.4,57,1392.2,0.045969,,,
11:45:35.927,47.4,57,1358.4,0.047113,,,
11:45:35.975,46.5,57,1338.7,0.047808,,,
11:45:35.978,,,,,True,1,
11:45:36.014,46.5,57,224.4,18.018435,,,
11:45:36.057,46.5,57,1522.6,0.082143,,,
11:45:36.104,46.6,67,1360.4,0.047045,,,
11:45:36.150,46.7,67,1406.3,0.045509,,,
11:45:36.197,46.9,67,1358.6,0.047108,,,
11:45:36.243,46.9,67,1376.5,0.046494,,,
11:45:36.290,47.0,60,1348.4,0.047465,,,
11:45:36.336,47.0,60,1393.8,0.045918,,,
11:45:36.382,47.2,60,1398.4,0.045767,,,
11:45:36.429,47.3,60,1377.2,0.046471,,,
11:45:36.476,48.7,60,1349.6,0.047422,,,
11:45:36.524,48.7,57,1320.2,0.048478,,,
11:45:36.571,48.7,57,1384.1,0.046239,,,
11:45:36.617,48.8,57,1384.1,0.046239,,,
11:45:36.664,48.8,57,1375.0,0.046545,,,
11:45:36.710,48.9,64,1371.9,0.04665,,,
11:45:36.756,48.9,64,1396.9,0.045814,,,
11:45:36.806,48.9,64,1295.8,0.049391,,,
11:45:36.853,48.9,64,1346.6,0.047527,,,
11:45:36.856,,,,,True,1,
11:45:36.892,48.9,63,227.4,18.896057,,,
11:45:36.936,49.0,63,1469.2,0.083132,,,
11:45:36.982,49.1,63,1393.4,0.04593,,,
11:45:37.025,49.1,63,1468.6,0.043578,,,
11:45:37.071,49.2,63,1433.3,0.044653,,,
11:45:37.118,49.3,61,1350.5,0.04739,,,
11:45:37.166,49.5,61,1348.0,0.047476,,,
11:45:37.212,49.5,61,1363.7,0.04693,,,
11:45:37.260,51.0,61,1344.6,0.047596,,,
11:45:37.307,51.0,63,1352.1,0.047333,,,
11:45:37.356,51.0,63,1325.8,0.048274,,,
11:45:37.404,51.1,63,1326.9,0.048234,,,
11:45:37.451,51.1,63,1353.8,0.047274,,,
11:45:37.498,51.1,62,1359.0,0.047093,,,
11:45:37.545,50.1,62,1371.6,0.046661,,,
11:45:37.548,,,,,True,1,
11:45:37.582,50.1,62,233.3,19.586589,,,
11:45:37.627,50.1,62,1449.9,0.082717,,,
11:45:37.674,49.0,62,1366.3,0.046842,,,
11:45:37.677,,,,,True,2,
11:45:37.712,49.1,60,459.0,19.71676,,,
11:45:37.756,49.2,60,1492.9,0.082085,,,
11:45:37.804,49.3,60,1341.7,0.047701,,,
11:45:37.850,48.6,60,1407.5,0.045472,,,
11:45:37.853,,,,,True,1,
11:45:37.889,48.6,69,239.5,19.89034,,,
11:45:37.934,48.7,69,1371.4,0.084248,,,
11:45:37.979,48.8,69,1398.0,0.04578,,,
11:45:38.027,49.0,69,1355.2,0.047225,,,
11:45:38.072,49.0,69,1402.0,0.045648,,,
11:45:38.119,50.5,59,1372.9,0.046616,,,
11:45:38.166,50.5,59,1365.7,0.046863,,,
11:45:38.212,50.1,59,1390.3,0.046033,,,
11:45:38.215,,,,,True,1,
11:45:38.247,50.2,59,249.3,20.251242,,,
11:45:38.292,50.3,67,1469.4,0.079649,,,
11:45:38.338,50.3,67,1363.9,0.046925,,,
11:45:38.386,50.3,67,1346.0,0.047547,,,
11:45:38.432,50.3,67,1380.5,0.04636,,,
