ts,kv,compute,throughput,latency,is_prefill,num_seqs,seq_id
22:49:08.167,54.4,42,3003.4,0.087986,,,
22:49:08.256,54.2,49,3005.7,0.088607,,,
22:49:08.338,54.2,49,2143.6,0.082031,,,
22:49:08.428,54.3,49,2985.3,0.089658,,,
22:49:08.519,54.3,44,2998.9,0.091457,,,
22:49:08.608,54.4,44,3010.3,0.088871,,,
22:49:08.694,54.5,53,2857.0,0.086078,,,
22:49:08.786,58.9,53,2800.0,0.091576,,,
22:49:08.879,58.7,44,2674.2,0.093881,,,
22:49:08.883,,,,,True,1,
22:49:08.938,58.8,44,411.1,9.920573,,,
22:49:09.042,58.9,44,2652.3,0.163371,,,
22:49:09.134,63.2,50,2691.5,0.091918,,,
22:49:09.228,62.7,50,3027.6,0.09242,,,
22:49:09.232,,,,,True,1,
22:49:09.286,62.7,42,224.4,10.268017,,,
22:49:09.385,62.5,42,2843.8,0.158257,,,
22:49:09.591,62.3,32,1623.5,0.205425,,,
22:49:09.595,,,,,True,1,
22:49:09.650,62.1,31,455.6,10.632902,,,
22:49:09.749,62.2,31,2277.3,0.158332,,,
22:49:09.907,62.0,37,2757.6,0.157181,,,
22:49:09.910,,,,,True,1,
22:49:09.969,62.1,37,432.2,10.951681,,,
22:49:10.077,61.9,42,2896.9,0.17031,,,
22:49:10.158,62.1,42,2184.2,0.081544,,,
22:49:10.251,62.1,48,2459.7,0.089983,,,
22:49:10.339,61.9,48,3058.8,0.090671,,,
22:49:10.421,62.0,48,2183.9,0.082075,,,
22:49:10.510,61.8,46,2888.4,0.088828,,,
22:49:10.591,61.9,46,2170.0,0.081454,,,
22:49:10.681,66.3,45,2777.0,0.090327,,,
22:49:10.773,66.4,45,2696.6,0.091861,,,
22:49:10.863,66.4,51,2898.7,0.090198,,,
22:49:10.952,66.4,51,2738.8,0.088756,,,
22:49:10.956,,,,,True,1,
22:49:11.017,66.5,51,389.2,11.999291,,,
22:49:11.123,66.6,49,2770.3,0.171422,,,
22:49:11.212,70.7,49,2937.1,0.087427,,,
22:49:11.307,70.1,50,2714.5,0.095443,,,
22:49:11.311,,,,,True,2,
22:49:11.370,70.2,50,783.8,12.352512,,,
22:49:11.601,70.0,40,2823.6,0.294001,,,
22:49:11.682,70.0,20,2144.8,0.082213,,,
22:49:11.779,70.2,20,2743.6,0.094077,,,
22:49:11.869,69.9,48,2759.0,0.091591,,,
22:49:11.951,70.0,48,2061.0,0.083246,,,
22:49:12.042,70.2,48,2715.6,0.091057,,,
22:49:12.139,70.2,46,2817.6,0.095346,,,
22:49:12.232,70.4,46,2715.6,0.094277,,,
22:49:12.320,70.2,45,3030.8,0.08673,,,
22:49:12.414,74.4,45,1771.1,0.094732,,,
22:49:12.508,74.5,51,2533.3,0.094035,,,
22:49:12.604,74.7,51,2520.4,0.095897,,,
22:49:12.695,74.4,51,2806.3,0.090204,,,
22:49:12.785,74.4,51,1871.3,0.090736,,,
22:49:12.882,74.5,43,2566.5,0.097793,,,
22:49:12.978,74.6,43,2629.8,0.095066,,,
22:49:13.075,74.7,51,2582.6,0.098057,,,
22:49:13.164,74.0,51,3137.2,0.089601,,,
22:49:13.167,,,,,True,2,
22:49:13.223,78.1,51,458.4,14.205642,,,
22:49:13.334,77.8,50,2431.4,0.169639,,,
22:49:13.338,,,,,True,1,
22:49:13.594,77.7,29,430.1,14.575953,,,
22:49:13.699,77.8,19,2206.3,0.364494,,,
22:49:13.808,77.6,19,2257.7,0.108662,,,
22:49:13.812,,,,,True,1,
22:49:13.875,77.3,44,451.2,14.856764,,,
22:49:13.983,77.4,44,2126.1,0.174877,,,
22:49:14.084,77.5,44,2514.6,0.100898,,,
22:49:14.189,77.4,44,2470.2,0.105018,,,
22:49:14.193,,,,,True,1,
22:49:14.259,77.4,44,395.9,15.240775,,,
22:49:14.385,77.5,44,2473.1,0.196696,,,
22:49:14.484,80.9,51,2565.5,0.098657,,,
22:49:14.488,,,,,True,2,
22:49:14.555,81.1,51,832.0,15.536657,,,
22:49:14.679,81.3,45,2545.9,0.195436,,,
22:49:14.789,81.3,45,2477.2,0.109834,,,
22:49:14.891,81.4,50,2501.5,0.101569,,,
22:49:14.990,80.8,50,2624.1,0.09896,,,
22:49:14.993,,,,,True,1,
22:49:15.048,80.9,45,223.4,16.02933,,,
22:49:15.160,80.8,45,2386.9,0.169811,,,
22:49:15.164,,,,,True,1,
22:49:15.230,84.7,45,400.3,16.211972,,,
22:49:15.350,84.5,47,2496.1,0.189867,,,
22:49:15.353,,,,,True,1,
22:49:15.415,84.6,47,419.1,16.397445,,,
22:49:15.535,84.3,51,2616.1,0.185198,,,
22:49:15.623,84.4,51,1919.2,0.088212,,,
22:49:15.722,83.8,45,2656.2,0.098527,,,
22:49:15.810,83.8,45,1959.5,0.089127,,,
22:49:16.034,83.6,50,2848.9,0.223327,,,
22:49:16.037,,,,,True,1,
22:49:16.098,83.3,17,484.2,17.079879,,,
22:49:16.197,83.5,17,2225.0,0.162817,,,
22:49:16.302,83.6,50,2347.6,0.105292,,,
22:49:16.402,83.8,50,2501.8,0.099585,,,
22:49:16.507,84.0,51,2503.1,0.105656,,,
22:49:16.609,88.0,51,2514.7,0.101892,,,
22:49:16.710,87.3,49,2587.8,0.100156,,,
22:49:16.713,,,,,True,1,
22:49:16.766,87.5,49,235.4,17.746922,,,
22:49:16.884,87.6,41,2437.5,0.174304,,,
22:49:16.983,87.3,41,2696.0,0.099175,,,
22:49:17.076,87.4,53,1846.5,0.093285,,,
22:49:17.187,87.6,53,2177.0,0.110435,,,
22:49:17.293,87.7,43,2505.5,0.1063,,,
22:49:17.394,91.3,43,2507.6,0.102259,,,
22:49:17.495,91.0,52,2558.8,0.099643,,,
22:49:17.587,91.2,52,1851.7,0.092135,,,
22:49:17.752,91.3,32,2473.4,0.165299,,,
22:49:17.857,90.9,45,2597.9,0.104678,,,
22:49:17.954,90.7,45,1755.9,0.09658,,,
22:49:17.958,,,,,True,1,
22:49:18.025,90.8,45,382.5,19.0068,,,
22:49:18.262,90.9,13,793.6,0.305737,,,
22:49:18.401,91.2,13,2374.9,0.141773,,,
22:49:18.504,90.4,52,2627.4,0.102202,,,
22:49:18.507,,,,,True,1,
22:49:18.561,90.5,52,222.4,19.542567,,,
22:49:18.670,93.9,45,2610.3,0.166542,,,
22:49:18.761,94.1,45,1866.7,0.091663,,,
22:49:18.867,94.2,48,2394.8,0.106142,,,
22:49:18.872,,,,,,,b3ef158a74ac4887a41b4823a3c11c2a
22:49:18.972,94.5,48,2471.0,0.104532,,,
22:49:19.076,94.3,49,2402.6,0.103535,,,
22:49:19.079,,,,,,,c0b108d042994b24822ff6603023e866
22:49:19.169,94.4,49,1804.0,0.093461,,,
22:49:19.173,,,,,,,c92c81b982154acfb5d1fcb6190b8479
22:49:19.273,94.4,44,2433.4,0.103967,,,
22:49:19.376,94.2,44,2445.1,0.103046,,,
22:49:19.380,,,,,,,3a410edac91c42eb955bb2b94e8ebb2e
22:49:19.467,94.3,54,1832.5,0.090945,,,
22:49:19.471,,,,,,,1c715e9aec7c442e8ea599070aee127f
22:49:19.570,94.4,54,2489.4,0.102813,,,
22:49:19.678,94.5,44,2143.2,0.108848,,,
22:49:19.781,94.2,44,2466.0,0.10183,,,
22:49:19.786,,,,,,,a0a06bf9d9234fea8c719fae1a07b397
22:49:19.873,97.6,50,1783.0,0.092711,,,
22:49:19.983,97.2,50,2364.3,0.109656,,,
22:49:20.090,97.5,43,2205.2,0.108013,,,
22:49:20.201,96.7,43,2055.6,0.110596,,,
22:49:20.206,,,,,True,3,
22:49:20.206,,,,,False,6,
22:49:20.287,97.4,50,6007.8,0.507077,,,
22:49:20.288,,,,,,,322e4f612afd4e8bb0a5f60e285b35a4
22:49:20.289,,,,,,,bf9055a9e0004924b5b9daa987f8840e
22:49:20.289,,,,,,,3e09b229f9e04c96b0b70ec698ab093c
22:49:20.289,,,,,,,b3ef158a74ac4887a41b4823a3c11c2a
22:49:20.289,,,,,,,c0b108d042994b24822ff6603023e866
22:49:20.289,,,,,,,c92c81b982154acfb5d1fcb6190b8479
22:49:20.289,,,,,,,3a410edac91c42eb955bb2b94e8ebb2e
22:49:20.289,,,,,,,1c715e9aec7c442e8ea599070aee127f
22:49:20.290,,,,,,,a0a06bf9d9234fea8c719fae1a07b397
22:49:20.290,,,,,,,3e2560ec10754379a2836dc60327b7a2
22:49:20.290,,,,,,,d4cdbaafb13d42f3a70624c3e3e61f2f
22:49:20.290,,,,,,,d475f14310ee4723b99699b5409993f5
22:49:20.290,,,,,,,c56c8a088ddb438e9ca6e78e97edc357
22:49:20.290,,,,,,,426eb8a8983a45f99b82823ec9c61200
22:49:20.290,,,,,,,aafbf239e63e4f31be10048e920af28d
22:49:20.291,,,,,,,02e46a495aea47b28806ba7fcad12c2f
22:49:20.291,,,,,,,276d5bab56f44122a53f0f050ee68daa
22:49:20.291,,,,,,,f4325228d3ae434497b4f8ea77ff7bdf
22:49:20.291,,,,,,,8dee56d6a40748acb8991ccea5f057b7
22:49:20.291,,,,,,,d3ff7af93f99421e972eb67f03c24f54
22:49:20.291,,,,,,,f51f90808eea42338a5243121ebc0156
22:49:20.291,,,,,,,0e31653d87c140c285825844036b4989
22:49:20.292,,,,,,,726599d7d9774cc2afe519ada2ee4a2d
22:49:20.396,97.8,50,2225.2,0.194491,,,
22:49:20.495,97.9,51,2167.4,0.099137,,,
22:49:20.741,98.0,13,1413.4,0.246233,,,
22:49:20.842,98.1,13,2121.8,0.100704,,,
22:49:20.942,98.2,51,2142.5,0.099797,,,
22:49:21.046,97.9,51,2110.8,0.100957,,,
22:49:21.141,97.5,51,2254.6,0.09744,,,
22:49:21.226,97.6,51,1637.5,0.085984,,,
22:49:21.326,97.6,46,2098.2,0.100052,,,
22:49:21.428,97.8,46,2053.4,0.101847,,,
22:49:21.529,97.9,50,2131.5,0.101143,,,
22:49:21.630,98.1,50,2087.4,0.101142,,,
22:49:21.736,98.0,50,2337.5,0.105576,,,
22:49:21.822,99.3,50,1642.9,0.086088,,,
22:49:21.920,98.9,49,2129.5,0.097843,,,
22:49:21.923,,,,,False,1,
22:49:21.995,99.2,49,3662.5,1.794217,,,
22:49:22.180,53.5,41,1966.1,0.256594,,,
22:49:22.186,,,,,True,96,
22:49:22.186,,,,,False,22,
22:49:22.619,60.2,87,5156.8,2.417634,,,
22:49:22.707,60.3,5,3256.4,0.530679,,,
22:49:22.787,60.2,5,3302.4,0.080063,,,
22:49:22.867,59.8,54,3292.5,0.080118,,,
22:49:22.966,59.9,54,2689.6,0.097869,,,
22:49:23.055,60.0,57,3083.5,0.08965,,,
22:49:23.142,60.1,57,2395.3,0.086963,,,
22:49:23.237,60.4,57,2612.8,0.09491,,,
22:49:23.329,64.1,49,2946.3,0.092161,,,
22:49:23.423,64.1,49,2821.9,0.093961,,,
22:49:23.651,64.3,8,706.0,0.228583,,,
22:49:23.775,64.0,8,2683.7,0.122146,,,
22:49:23.778,,,,,True,1,
22:49:23.839,64.2,8,414.7,24.816995,,,
22:49:23.948,27.0,48,2983.9,0.174602,,,
22:49:24.294,27.0,26,2788.7,0.345775,,,
22:49:24.298,,,,,True,1,
22:49:24.354,27.2,26,454.9,25.332271,,,
22:49:24.457,27.4,45,3032.0,0.163939,,,
22:49:24.542,27.6,45,2840.2,0.084158,,,
22:49:24.629,27.8,45,3091.3,0.087613,,,
22:49:24.715,27.9,48,2939.9,0.085667,,,
22:49:24.791,27.9,48,3274.6,0.077018,,,
22:49:24.794,,,,,True,2,
22:49:24.845,31.3,52,933.6,25.822381,,,
22:49:24.934,31.1,52,3249.8,0.142843,,,
22:49:24.937,,,,,True,1,
22:49:24.987,31.3,52,469.6,25.964922,,,
22:49:25.072,31.0,59,3655.2,0.13847,,,
22:49:25.141,31.2,59,2616.2,0.068475,,,
22:49:25.223,31.1,59,2959.9,0.080884,,,
22:49:25.226,,,,,True,2,
22:49:25.278,31.2,49,477.5,26.255341,,,
22:49:25.377,31.3,49,2742.1,0.153892,,,
22:49:25.467,34.5,51,2865.3,0.089664,,,
22:49:25.547,34.4,51,2153.8,0.080609,,,
22:49:25.549,,,,,True,1,
22:49:25.603,34.6,51,445.1,26.579786,,,
22:49:25.705,34.1,52,2989.9,0.156541,,,
22:49:25.708,,,,,True,1,
22:49:25.756,34.2,52,275.9,26.732989,,,
22:49:26.009,34.3,44,640.4,0.306024,,,
22:49:26.090,33.9,13,2989.9,0.080874,,,
22:49:26.094,,,,,True,1,
22:49:26.151,34.1,13,212.9,27.12863,,,
22:49:26.253,34.2,45,2750.7,0.162715,,,
22:49:26.416,34.6,45,2962.3,0.163298,,,
22:49:26.506,34.6,28,2702.9,0.089503,,,
22:49:26.595,34.9,28,2817.0,0.089391,,,
22:49:26.679,34.7,48,3138.5,0.083422,,,
22:49:26.682,,,,,True,1,
22:49:26.742,38.0,48,407.9,27.718795,,,
22:49:26.849,38.1,50,2700.0,0.170254,,,
22:49:26.935,38.4,50,2972.8,0.085674,,,
22:49:27.025,38.7,50,3003.4,0.089521,,,
22:49:27.124,38.7,45,2441.8,0.09997,,,
22:49:27.215,38.8,45,2738.9,0.090831,,,
22:49:27.309,39.0,49,2686.0,0.092776,,,
22:49:27.397,42.6,49,2960.8,0.089368,,,
22:49:27.486,42.7,48,3023.8,0.08914,,,
22:49:27.577,42.9,48,2828.4,0.090587,,,
22:49:27.661,43.2,49,3011.1,0.083963,,,
22:49:27.904,43.3,28,651.1,0.242666,,,
22:49:27.995,43.3,28,2936.0,0.090601,,,
22:49:27.998,,,,,True,1,
22:49:28.059,43.4,28,408.9,29.036464,,,
22:49:28.172,43.8,28,2494.4,0.178221,,,
22:49:28.265,43.3,47,3022.9,0.092371,,,
22:49:28.347,43.5,47,2141.5,0.081909,,,
22:49:28.350,,,,,True,1,
22:49:28.410,43.5,47,438.9,29.387237,,,
22:49:28.506,46.8,41,2404.1,0.159293,,,
22:49:28.599,46.4,41,2650.5,0.092978,,,
22:49:28.603,,,,,True,1,
22:49:28.659,46.6,48,421.0,29.636467,,,
22:49:28.764,46.1,48,3016.1,0.164397,,,
22:49:28.768,,,,,True,1,
22:49:28.822,46.3,48,228.2,29.798809,,,
22:49:28.928,46.0,48,2757.0,0.163922,,,
22:49:28.931,,,,,True,1,
22:49:28.990,46.1,48,424.4,29.967193,,,
22:49:29.096,46.3,48,2969.2,0.168685,,,
22:49:29.188,46.5,48,2936.6,0.091831,,,
22:49:29.280,46.5,44,2944.0,0.091071,,,
22:49:29.361,50.0,44,2162.3,0.082016,,,
22:49:29.522,49.9,39,1140.4,0.160422,,,
22:49:29.603,50.2,39,2183.3,0.081453,,,
22:49:29.694,50.5,39,2921.8,0.091283,,,
22:49:29.783,50.7,39,2980.9,0.08895,,,
22:49:29.880,50.8,44,2515.1,0.097072,,,
22:49:29.973,51.2,44,2741.9,0.091413,,,
22:49:30.061,50.7,51,2934.8,0.088224,,,
22:49:30.306,50.9,22,568.3,0.247207,,,
22:49:30.390,50.2,22,2925.7,0.082669,,,
22:49:30.394,,,,,True,1,
22:49:30.454,50.4,28,198.8,31.430816,,,
22:49:30.559,53.7,28,2629.5,0.169426,,,
22:49:30.650,53.8,51,2776.1,0.091028,,,
22:49:30.741,53.4,51,2804.4,0.090383,,,
22:49:30.824,53.1,51,2090.8,0.083473,,,
22:49:30.828,,,,,True,1,
22:49:30.888,53.3,43,398.8,31.865362,,,
22:49:31.005,53.4,43,2785.7,0.181268,,,
22:49:31.096,53.5,48,2746.1,0.090529,,,
22:49:31.187,57.1,48,2781.5,0.091074,,,
22:49:31.276,56.2,45,2883.7,0.088867,,,
22:49:31.279,,,,,True,1,
22:49:31.338,56.4,45,202.1,32.314466,,,
22:49:31.445,56.6,46,2734.8,0.163866,,,
22:49:31.524,56.6,46,3016.2,0.083735,,,
22:49:31.611,56.8,46,1981.4,0.087386,,,
22:49:31.701,56.1,48,2894.5,0.090299,,,
22:49:31.705,,,,,True,1,
22:49:31.758,56.3,48,225.8,32.734859,,,
22:49:31.859,55.8,45,2985.2,0.157044,,,
22:49:31.863,,,,,True,1,
22:49:31.901,55.9,45,353.1,32.878012,,,
22:49:31.991,54.7,45,2963.0,0.132681,,,
22:49:31.994,,,,,True,2,
22:49:32.046,54.9,47,481.1,33.022557,,,
22:49:32.149,55.0,47,2614.8,0.158571,,,
22:49:32.247,55.2,50,2593.5,0.098225,,,
22:49:32.340,55.5,50,2954.5,0.093252,,,
22:49:32.438,55.5,50,2807.7,0.09655,,,
22:49:32.522,58.6,40,2040.1,0.084828,,,
22:49:32.750,58.8,33,704.6,0.226626,,,
22:49:32.875,59.0,23,2635.5,0.126852,,,
22:49:32.967,59.4,23,2708.7,0.091737,,,
22:49:33.057,62.8,52,2742.1,0.090029,,,
22:49:33.216,62.4,52,2906.4,0.157965,,,
22:49:33.220,,,,,True,1,
22:49:33.275,62.5,24,217.2,34.251809,,,
22:49:33.379,62.2,24,2696.2,0.163159,,,
22:49:33.382,,,,,True,1,
22:49:33.443,62.4,48,196.1,34.419083,,,
22:49:33.543,62.1,48,2922.9,0.164693,,,
22:49:33.633,62.3,48,1889.1,0.090119,,,
22:49:33.723,62.1,43,2820.4,0.090245,,,
22:49:33.804,62.0,43,2132.6,0.080745,,,
22:49:33.808,,,,,True,1,
22:49:33.864,62.1,47,372.6,34.840395,,,
22:49:33.963,62.3,47,2880.0,0.157726,,,
22:49:34.057,62.4,53,2717.2,0.095489,,,
22:49:34.147,62.4,53,2883.3,0.088313,,,
22:49:34.230,62.6,53,2058.6,0.08421,,,
22:49:34.322,62.8,44,2839.7,0.092314,,,
22:49:34.414,62.7,44,2625.6,0.091656,,,
22:49:34.417,,,,,True,1,
22:49:34.477,63.0,52,401.8,35.454115,,,
22:49:34.584,66.1,52,2906.8,0.170817,,,
22:49:34.676,66.3,46,2634.3,0.091259,,,
22:49:34.766,65.5,46,2970.5,0.089856,,,
22:49:34.769,,,,,True,1,
22:49:34.820,65.7,46,243.7,35.796687,,,
22:49:34.922,68.2,50,2847.2,0.155049,,,
22:49:35.008,68.2,50,1976.8,0.087587,,,
22:49:35.012,,,,,True,1,
22:49:35.073,68.2,45,381.0,36.049687,,,
22:49:35.336,68.4,23,633.6,0.32714,,,
22:49:35.444,67.6,30,2977.7,0.108618,,,
22:49:35.448,,,,,True,1,
22:49:35.500,67.8,30,235.8,36.475899,,,
22:49:35.603,67.6,30,2786.7,0.157613,,,
22:49:35.606,,,,,True,1,
22:49:35.664,67.2,47,480.9,36.640563,,,
22:49:35.748,66.7,47,2338.8,0.146645,,,
22:49:35.752,,,,,True,1,
22:49:35.810,65.9,47,449.9,36.785779,,,
22:49:35.898,66.0,50,2284.8,0.148617,,,
22:49:35.901,,,,,True,1,
22:49:35.961,66.3,50,417.9,36.936947,,,
22:49:36.071,66.4,46,2674.4,0.174284,,,
22:49:36.166,66.0,46,2683.2,0.094262,,,
22:49:36.169,,,,,True,2,
22:49:36.230,66.2,46,801.4,37.20596,,,
22:49:36.343,66.4,47,2686.4,0.177412,,,
22:49:36.436,66.9,47,2598.4,0.093079,,,
22:49:36.530,70.0,50,2727.0,0.093256,,,
22:49:36.697,70.1,46,1058.8,0.167428,,,
22:49:36.786,70.4,46,2753.7,0.089377,,,
22:49:36.878,69.5,35,2857.8,0.090688,,,
22:49:36.881,,,,,True,1,
22:49:36.935,69.7,35,223.6,37.910887,,,
22:49:37.041,69.9,47,2718.1,0.160692,,,
22:49:37.128,72.6,47,2830.7,0.089137,,,
22:49:37.215,72.4,47,1925.8,0.088021,,,
22:49:37.219,,,,,True,1,
22:49:37.272,72.5,50,419.8,38.248042,,,
22:49:37.385,72.3,50,2565.4,0.169843,,,
22:49:37.389,,,,,True,1,
22:49:37.443,72.3,44,413.4,38.418528,,,
22:49:37.553,72.0,44,2754.0,0.167554,,,
22:49:37.641,72.1,53,1965.8,0.08663,,,
22:49:37.734,71.1,53,2712.6,0.094273,,,
22:49:37.738,,,,,True,2,
22:49:37.774,71.5,53,761.0,38.75034,,,
22:49:38.048,71.2,6,2946.7,0.31534,,,
22:49:38.133,71.3,6,1976.9,0.084873,,,
22:49:38.233,71.5,6,2560.5,0.099461,,,
22:49:38.328,71.8,49,2685.4,0.095081,,,
22:49:38.421,71.5,49,2601.7,0.092314,,,
22:49:38.506,71.7,46,1980.4,0.085931,,,
22:49:38.604,72.0,46,2535.1,0.098432,,,
22:49:38.608,,,,,True,1,
22:49:38.661,75.0,52,459.0,39.636611,,,
22:49:38.778,75.1,52,2764.5,0.172314,,,
22:49:38.867,75.3,54,1899.5,0.089901,,,
22:49:38.964,75.2,54,2688.0,0.096599,,,
22:49:39.054,78.1,48,1891.3,0.090496,,,
22:49:39.057,,,,,True,1,
22:49:39.117,77.8,48,484.5,40.092745,,,
22:49:39.215,78.0,48,2258.3,0.161144,,,
22:49:39.316,78.1,42,2570.1,0.100982,,,
22:49:39.411,78.1,42,2943.4,0.095103,,,
22:49:39.498,78.3,47,1940.1,0.086349,,,
22:49:39.590,77.5,47,3040.4,0.093375,,,
22:49:39.677,77.7,54,1957.0,0.086331,,,
22:49:39.778,77.8,54,2507.3,0.101021,,,
22:49:39.880,78.0,47,2538.1,0.102097,,,
22:49:39.979,78.3,47,2616.5,0.098433,,,
22:49:40.080,78.3,51,2316.9,0.101196,,,
22:49:40.084,,,,,True,1,
22:49:40.146,78.0,51,454.9,41.121719,,,
22:49:40.240,77.8,50,2207.3,0.155499,,,
22:49:40.243,,,,,True,1,
22:49:40.298,78.0,50,448.6,41.27405,,,
22:49:40.416,78.3,50,2462.7,0.180066,,,
22:49:40.689,78.1,11,1531.4,0.273409,,,
22:49:40.693,,,,,True,1,
22:49:40.756,78.4,11,418.9,41.730993,,,
22:49:40.941,81.4,47,1109.2,0.25191,,,
22:49:41.043,80.6,38,2521.8,0.101946,,,
22:49:41.047,,,,,True,2,
22:49:41.110,80.8,38,797.7,42.085621,,,
22:49:41.233,83.5,38,2531.4,0.190474,,,
22:49:41.237,,,,,True,1,
22:49:41.302,83.5,44,414.3,42.277825,,,
22:49:41.415,83.1,44,2731.3,0.181755,,,
22:49:41.502,83.4,43,1929.0,0.087216,,,
22:49:41.595,83.1,43,2882.2,0.093658,,,
22:49:41.598,,,,,True,1,
22:49:41.653,83.2,53,446.2,42.628451,,,
22:49:41.756,83.4,53,2887.1,0.161236,,,
