ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
16:36:53.107,,,,,,True,64,
16:36:53.412,3.8,32,1306.9,0.435497,0.0,,,
16:36:53.549,3.8,33,3416.3,0.0,0.137411,,,
16:36:53.771,3.8,9,1144.8,0.0,0.221446,,,
16:36:53.851,3.8,9,3344.3,0.0,0.080284,,,
16:36:53.948,3.8,40,2994.1,0.0,0.096835,,,
16:36:54.056,3.8,40,2236.0,0.0,0.108022,,,
16:36:54.162,3.8,33,2288.1,0.0,0.105989,,,
16:36:54.268,3.8,33,2179.1,0.0,0.10589,,,
16:36:54.356,7.5,35,3639.3,0.0,0.088576,,,
16:36:54.474,7.5,35,2221.7,0.0,0.117357,,,
16:36:54.563,7.5,33,3546.8,0.0,0.089089,,,
16:36:54.680,7.5,33,2288.4,0.0,0.116826,,,
16:36:54.775,7.5,31,2833.5,0.0,0.095045,,,
16:36:54.868,7.5,31,2704.4,0.0,0.09339,,,
16:36:54.980,7.4,34,2328.8,0.0,0.112108,,,
16:36:55.080,7.4,34,3793.4,0.0,0.100627,,,
16:36:55.086,,,,,,True,1,
16:36:55.175,7.4,34,614.2,2.193757,0.0,,,
16:36:55.287,7.4,34,2277.7,0.0,0.206231,,,
16:36:55.407,7.4,33,2284.1,0.0,0.119441,,,
16:36:55.505,7.4,33,2653.1,0.0,0.098902,,,
16:36:55.601,7.4,36,2802.5,0.0,0.095282,,,
16:36:55.699,7.4,36,2923.5,0.0,0.09888,,,
16:36:55.930,7.4,17,438.5,0.0,0.229152,,,
16:36:56.019,7.4,17,3013.4,0.0,0.090974,,,
16:36:56.023,,,,,,True,1,
16:36:56.116,8.3,36,281.5,3.134278,0.0,,,
16:36:56.214,8.3,36,2254.2,0.0,0.195105,,,
16:36:56.219,,,,,,True,1,
16:36:56.312,10.1,32,325.7,3.326925,0.0,,,
16:36:56.426,11.0,32,3031.3,0.0,0.211449,,,
16:36:56.530,11.0,31,2580.6,0.0,0.102729,,,
16:36:56.644,11.0,31,2256.3,0.0,0.11502,,,
16:36:56.749,11.0,34,2230.6,0.0,0.104426,,,
16:36:56.843,11.0,34,2150.4,0.0,0.094547,,,
16:36:56.947,11.0,37,2508.7,0.0,0.103839,,,
16:36:57.059,11.1,37,1880.0,0.0,0.111398,,,
16:36:57.175,11.1,31,2061.9,0.0,0.11687,,,
16:36:57.285,11.1,31,2182.3,0.0,0.110485,,,
16:36:57.387,11.1,36,2238.5,0.0,0.100834,,,
16:36:57.498,11.0,36,1994.9,0.0,0.111146,,,
16:36:57.504,,,,,,True,1,
16:36:57.603,11.1,27,410.5,4.621297,0.0,,,
16:36:57.700,11.0,27,2837.8,0.0,0.202173,,,
16:36:57.706,,,,,,True,1,
16:36:57.817,12.0,34,185.1,4.835232,0.0,,,
16:36:57.921,12.0,34,2501.8,0.0,0.221326,,,
16:36:58.138,13.7,18,468.6,0.0,0.216876,,,
16:36:58.143,,,,,,True,1,
16:36:58.229,13.8,18,604.6,5.24698,0.0,,,
16:36:58.326,13.8,30,3104.2,0.0,0.188307,,,
16:36:58.428,13.7,30,3224.1,0.0,0.102657,,,
16:36:58.538,14.6,39,3167.6,0.0,0.109663,,,
16:36:58.646,14.5,39,2969.5,0.0,0.107234,,,
16:36:58.786,14.6,25,2076.5,0.0,0.139544,,,
16:36:58.891,14.5,25,2345.4,0.0,0.105338,,,
16:36:59.003,14.5,31,1956.4,0.0,0.112963,,,
16:36:59.111,14.5,29,3151.6,0.0,0.104848,,,
16:36:59.217,14.5,29,3077.5,0.0,0.109371,,,
16:36:59.322,14.5,33,2476.1,0.0,0.104463,,,
16:36:59.428,14.5,33,3509.3,0.0,0.10623,,,
16:36:59.526,14.5,33,3197.2,0.0,0.097536,,,
16:36:59.645,14.5,33,1675.3,0.0,0.118277,,,
16:36:59.735,15.4,36,3172.4,0.0,0.091092,,,
16:36:59.845,15.4,36,2480.7,0.0,0.108806,,,
16:36:59.950,15.5,34,3273.4,0.0,0.105739,,,
16:37:00.049,16.3,34,2831.8,0.0,0.099519,,,
16:37:00.167,17.2,35,1599.7,0.0,0.117524,,,
16:37:00.273,18.0,35,2100.9,0.0,0.106009,,,
16:37:00.452,18.1,27,2039.7,0.0,0.179056,,,
16:37:00.673,18.1,27,2712.6,0.0,0.22133,,,
16:37:00.776,18.1,12,2575.8,0.0,0.102847,,,
16:37:00.889,18.1,12,2075.2,0.0,0.113122,,,
16:37:00.993,18.1,35,2071.6,0.0,0.102875,,,
16:37:01.110,18.1,32,1534.5,0.0,0.118112,,,
16:37:01.193,18.1,32,3887.8,0.0,0.083352,,,
16:37:01.302,18.0,32,2121.3,0.0,0.107848,,,
16:37:01.411,18.0,34,1853.6,0.0,0.109005,,,
16:37:01.513,18.1,31,2621.3,0.0,0.102883,,,
16:37:01.609,19.0,31,2298.2,0.0,0.095223,,,
16:37:01.715,19.0,36,1709.9,0.0,0.106682,,,
16:37:01.830,18.9,36,2111.6,0.0,0.114355,,,
16:37:01.933,18.9,32,2421.0,0.0,0.103458,,,
16:37:02.049,19.8,32,3603.6,0.0,0.116419,,,
16:37:02.155,20.6,29,3283.3,0.0,0.105853,,,
16:37:02.267,20.6,29,3242.7,0.0,0.112104,,,
16:37:02.379,21.4,33,1968.5,0.0,0.111998,,,
16:37:02.385,,,,,,True,1,
16:37:02.475,21.4,33,355.7,9.493129,0.0,,,
16:37:02.588,21.3,33,2784.7,0.0,0.207695,,,
16:37:02.695,21.3,33,2325.6,0.0,0.108025,,,
16:37:02.802,21.3,30,3095.8,0.0,0.107241,,,
16:37:02.933,21.2,30,2967.7,0.0,0.131011,,,
16:37:02.938,,,,,,True,1,
16:37:03.178,21.2,9,170.5,10.195819,0.0,,,
16:37:03.273,21.2,9,2747.4,0.0,0.339112,,,
16:37:03.386,21.2,33,2377.0,0.0,0.113049,,,
16:37:03.480,21.2,33,2880.7,0.0,0.094717,,,
16:37:03.568,21.3,35,2934.8,0.0,0.087926,,,
16:37:03.656,22.2,35,3917.6,0.0,0.087285,,,
16:37:03.756,22.2,39,3405.0,0.0,0.101026,,,
16:37:03.855,22.2,39,4211.2,0.0,0.099228,,,
16:37:03.959,22.0,37,2476.1,0.0,0.103753,,,
16:37:03.961,,,,,,True,2,
16:37:04.082,22.9,37,1023.3,11.099961,0.0,,,
16:37:04.179,22.9,26,2798.5,0.0,0.219841,,,
16:37:04.276,23.6,26,2771.8,0.0,0.096961,,,
16:37:04.362,24.4,39,3322.8,0.0,0.086629,,,
16:37:04.449,24.4,39,2684.3,0.0,0.08718,,,
16:37:04.541,24.4,39,2341.2,0.0,0.092018,,,
16:37:04.635,24.3,39,2520.7,0.0,0.09383,,,
16:37:04.637,,,,,,True,1,
16:37:04.762,24.4,34,169.3,11.779978,0.0,,,
16:37:04.873,24.3,34,2721.5,0.0,0.237149,,,
16:37:04.989,24.4,26,2866.9,0.0,0.116326,,,
16:37:05.084,24.1,26,3376.0,0.0,0.094259,,,
16:37:05.086,,,,,,True,1,
16:37:05.194,24.2,35,199.3,12.212281,0.0,,,
16:37:05.301,24.1,35,2024.8,0.0,0.217099,,,
16:37:05.406,24.1,28,3613.8,0.0,0.105032,,,
16:37:05.528,25.0,30,2006.7,0.0,0.122374,,,
16:37:05.757,25.0,14,3866.9,0.0,0.228487,,,
16:37:05.861,25.0,14,2527.7,0.0,0.105121,,,
16:37:05.863,,,,,,True,1,
16:37:05.958,24.8,35,352.9,12.976532,0.0,,,
16:37:06.056,24.8,35,2243.4,0.0,0.19457,,,
16:37:06.153,25.7,33,3852.8,0.0,0.096631,,,
16:37:06.329,25.7,30,696.3,0.0,0.175678,,,
16:37:06.437,26.5,30,2106.5,0.0,0.107951,,,
16:37:06.538,27.2,28,2524.5,0.0,0.101284,,,
16:37:06.631,27.2,28,2651.9,0.0,0.092998,,,
16:37:06.728,27.2,34,3204.5,0.0,0.097957,,,
16:37:06.826,27.1,34,2510.6,0.0,0.097104,,,
16:37:06.831,,,,,,True,1,
16:37:06.935,27.2,35,265.7,13.953275,0.0,,,
16:37:07.046,27.3,35,3034.8,0.0,0.219848,,,
16:37:07.127,27.3,38,2970.6,0.0,0.081876,,,
16:37:07.229,27.2,38,2363.1,0.0,0.101283,,,
16:37:07.233,,,,,,True,1,
16:37:07.313,27.3,37,492.5,14.331153,0.0,,,
16:37:07.426,27.3,37,2034.7,0.0,0.197182,,,
