ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
14:51:00.559,,,,,,True,256,
14:51:00.907,3.6,78,4765.5,0.478435,0.0,,,
14:51:01.087,3.6,77,1427.8,0.0,0.179302,,,
14:51:01.177,3.6,33,2861.3,0.0,0.08947,,,
14:51:01.264,3.6,33,2927.7,0.0,0.08744,,,
14:51:01.351,3.6,55,2925.9,0.0,0.087496,,,
14:51:01.440,3.6,55,2876.8,0.0,0.088987,,,
14:51:01.528,3.6,55,2928.7,0.0,0.087409,,,
14:51:01.616,3.6,47,2908.6,0.0,0.088014,,,
14:51:01.707,7.3,47,2788.5,0.0,0.091807,,,
14:51:01.794,7.3,53,2937.4,0.0,0.087152,,,
14:51:01.881,7.3,53,2986.2,0.0,0.085729,,,
14:51:01.967,7.3,59,2934.5,0.0,0.087237,,,
14:51:02.057,7.3,59,2846.8,0.0,0.089925,,,
14:51:02.150,7.3,52,2763.6,0.0,0.092632,,,
14:51:02.332,7.3,52,1394.3,0.0,0.183602,,,
14:51:02.420,7.3,23,2971.4,0.0,0.086154,,,
14:51:02.507,7.3,23,2922.1,0.0,0.087607,,,
14:51:02.596,7.3,52,2911.7,0.0,0.087921,,,
14:51:02.687,7.2,52,2798.5,0.0,0.091479,,,
14:51:02.692,,,,,,True,1,
14:51:02.739,7.2,60,172.4,2.304439,0.0,,,
14:51:02.829,7.2,60,2835.6,0.0,0.142473,,,
14:51:02.918,7.2,60,2882.7,0.0,0.088807,,,
14:51:03.017,7.2,47,2589.0,0.0,0.098878,,,
14:51:03.104,7.2,47,2947.3,0.0,0.08686,,,
14:51:03.192,7.2,55,2904.0,0.0,0.088155,,,
14:51:03.197,,,,,,True,1,
14:51:03.236,7.2,55,192.7,2.804115,0.0,,,
14:51:03.319,10.8,55,3191.0,0.0,0.12694,,,
14:51:03.411,10.8,57,2766.2,0.0,0.092546,,,
14:51:03.500,10.8,57,2909.7,0.0,0.087981,,,
14:51:03.504,,,,,,True,1,
14:51:03.543,10.8,60,195.5,3.110893,0.0,,,
14:51:03.637,10.8,60,2830.3,0.0,0.136493,,,
14:51:03.827,10.8,27,1340.4,0.0,0.190982,,,
14:51:03.918,10.8,27,2820.6,0.0,0.09076,,,
14:51:04.010,10.8,48,2767.3,0.0,0.09251,,,
14:51:04.100,10.8,48,2863.4,0.0,0.089403,,,
14:51:04.191,10.8,55,2795.2,0.0,0.091586,,,
14:51:04.279,10.8,55,2905.3,0.0,0.088116,,,
14:51:04.367,10.8,59,2919.9,0.0,0.087674,,,
14:51:04.455,10.8,59,2928.5,0.0,0.087417,,,
14:51:04.460,,,,,,True,1,
14:51:04.502,10.8,59,180.6,4.069604,0.0,,,
14:51:04.591,10.8,52,2960.5,0.0,0.136303,,,
14:51:04.680,10.8,52,2885.5,0.0,0.088719,,,
14:51:04.768,10.8,59,2898.1,0.0,0.088332,,,
14:51:04.864,10.8,59,2666.7,0.0,0.095999,,,
14:51:04.955,14.3,51,2816.7,0.0,0.090885,,,
14:51:04.960,,,,,,True,1,
14:51:04.999,14.3,51,193.6,4.56648,0.0,,,
14:51:05.190,14.3,26,1355.1,0.0,0.235398,,,
14:51:05.281,14.3,26,2813.2,0.0,0.091001,,,
14:51:05.286,,,,,,True,1,
14:51:05.327,14.3,26,185.3,4.894951,0.0,,,
14:51:05.411,14.3,55,3133.9,0.0,0.130263,,,
14:51:05.501,14.3,55,2858.8,0.0,0.089547,,,
14:51:05.591,14.3,55,2821.7,0.0,0.090724,,,
14:51:05.596,,,,,,True,1,
14:51:05.636,14.3,55,192.2,5.203727,0.0,,,
14:51:05.726,14.3,55,2919.6,0.0,0.13452,,,
14:51:05.816,14.3,56,2862.4,0.0,0.089436,,,
14:51:05.907,14.3,56,2799.7,0.0,0.09144,,,
14:51:06.000,14.2,51,2773.4,0.0,0.092306,,,
14:51:06.004,,,,,,True,1,
14:51:06.046,14.3,51,184.5,5.61335,0.0,,,
14:51:06.137,14.3,62,2880.0,0.0,0.137665,,,
14:51:06.231,14.3,62,2731.9,0.0,0.093707,,,
14:51:06.321,14.3,62,2836.1,0.0,0.090266,,,
14:51:06.410,14.3,47,2865.7,0.0,0.089334,,,
14:51:06.570,14.3,46,1604.5,0.0,0.159551,,,
14:51:06.575,,,,,,True,1,
14:51:06.616,14.3,46,187.6,6.183022,0.0,,,
14:51:06.706,14.3,46,2888.7,0.0,0.136593,,,
14:51:06.796,17.8,47,2872.1,0.0,0.089134,,,
14:51:06.889,17.7,47,2742.4,0.0,0.09335,,,
14:51:06.893,,,,,,True,1,
14:51:06.937,17.7,58,186.7,6.502326,0.0,,,
14:51:07.028,17.7,58,2815.6,0.0,0.139141,,,
14:51:07.118,17.8,58,2840.9,0.0,0.090112,,,
14:51:07.210,17.7,47,2792.4,0.0,0.091678,,,
14:51:07.215,,,,,,True,1,
14:51:07.256,17.7,47,185.7,6.823479,0.0,,,
14:51:07.350,17.6,66,2790.1,0.0,0.140211,,,
14:51:07.355,,,,,,True,1,
14:51:07.394,17.6,66,194.1,6.961582,0.0,,,
14:51:07.478,17.5,66,3151.6,0.0,0.127593,,,
14:51:07.482,,,,,,True,2,
14:51:07.522,17.5,66,382.9,7.089806,0.0,,,
14:51:07.619,17.5,57,2712.9,0.0,0.14138,,,
14:51:07.623,,,,,,True,1,
14:51:07.661,17.5,57,203.4,7.228387,0.0,,,
14:51:07.744,17.5,63,3181.5,0.0,0.124717,,,
14:51:07.749,,,,,,True,1,
14:51:07.789,17.5,63,188.4,7.356599,0.0,,,
14:51:07.871,17.3,63,3211.9,0.0,0.127467,,,
14:51:07.876,,,,,,True,2,
14:51:07.914,17.4,63,397.2,7.481606,0.0,,,
14:51:08.007,17.3,56,2845.9,0.0,0.135273,,,
14:51:08.012,,,,,,True,1,
14:51:08.053,17.3,56,183.7,7.620501,0.0,,,
14:51:08.244,17.3,65,1352.6,0.0,0.238248,,,
14:51:08.337,17.4,25,2793.9,0.0,0.091629,,,
14:51:08.426,17.4,25,2844.3,0.0,0.090005,,,
14:51:08.515,17.4,25,2895.9,0.0,0.088402,,,
14:51:08.605,17.4,49,2851.2,0.0,0.089787,,,
14:51:08.694,20.8,49,2883.5,0.0,0.088782,,,
14:51:08.784,20.8,60,2824.4,0.0,0.090639,,,
14:51:08.873,20.8,60,2870.7,0.0,0.089178,,,
14:51:08.878,,,,,,True,1,
14:51:08.920,20.8,60,182.7,8.487437,0.0,,,
14:51:09.009,20.7,54,2962.9,0.0,0.135666,,,
14:51:09.013,,,,,,True,1,
14:51:09.051,20.7,54,198.2,8.619228,0.0,,,
14:51:09.137,20.7,65,3192.2,0.0,0.125604,,,
14:51:09.142,,,,,,True,1,
14:51:09.184,20.7,65,174.0,8.751131,0.0,,,
14:51:09.276,20.5,65,2855.2,0.0,0.141386,,,
14:51:09.281,,,,,,True,2,
14:51:09.331,20.6,65,314.8,8.897949,0.0,,,
14:51:09.421,20.6,63,2918.4,0.0,0.144897,,,
14:51:09.511,20.6,63,2834.5,0.0,0.090317,,,
14:51:09.604,20.4,48,2757.6,0.0,0.092833,,,
14:51:09.608,,,,,,True,2,
14:51:09.648,20.5,48,386.8,9.215314,0.0,,,
14:51:09.736,20.5,54,2999.7,0.0,0.131871,,,
14:51:09.826,20.4,54,2838.8,0.0,0.090178,,,
14:51:09.831,,,,,,True,1,
14:51:09.871,20.4,54,187.8,9.438716,0.0,,,
14:51:10.069,20.5,41,1314.6,0.0,0.242659,,,
14:51:10.158,20.4,48,2850.4,0.0,0.089813,,,
14:51:10.163,,,,,,True,1,
14:51:10.204,20.4,48,190.2,9.770562,0.0,,,
14:51:10.299,20.5,48,2743.0,0.0,0.140637,,,
14:51:10.390,20.5,51,2814.3,0.0,0.090964,,,
14:51:10.482,20.5,51,2782.6,0.0,0.091999,,,
14:51:10.573,23.7,56,2829.0,0.0,0.09049,,,
14:51:10.578,,,,,,True,1,
14:51:10.619,23.7,56,185.3,10.185886,0.0,,,
14:51:10.711,23.7,56,2843.1,0.0,0.138602,,,
14:51:10.716,,,,,,True,1,
14:51:10.759,23.7,54,179.9,10.325939,0.0,,,
14:51:10.846,23.6,54,3014.3,0.0,0.134958,,,
14:51:10.851,,,,,,True,1,
14:51:10.891,23.6,54,190.7,10.458047,0.0,,,
14:51:10.982,23.6,64,2880.1,0.0,0.136084,,,
14:51:11.075,23.6,64,2767.8,0.0,0.092491,,,
14:51:11.168,23.6,55,2753.1,0.0,0.092987,,,
14:51:11.260,23.7,55,2779.4,0.0,0.092106,,,
14:51:11.350,23.7,53,2826.0,0.0,0.090589,,,
14:51:11.442,23.6,53,2809.5,0.0,0.09112,,,
14:51:11.447,,,,,,True,1,
14:51:11.487,23.6,53,188.5,11.053941,0.0,,,
14:51:11.695,23.6,53,1245.3,0.0,0.253328,,,
14:51:11.786,23.7,21,2802.0,0.0,0.091364,,,
14:51:11.874,23.6,21,2921.1,0.0,0.087639,,,
14:51:11.879,,,,,,True,1,
14:51:11.920,23.6,21,186.1,11.486866,0.0,,,
14:51:12.014,23.7,55,2791.8,0.0,0.140071,,,
14:51:12.115,23.6,55,2524.3,0.0,0.101415,,,
14:51:12.119,,,,,,True,1,
14:51:12.160,23.6,53,190.7,11.727161,0.0,,,
14:51:12.252,23.7,53,2866.3,0.0,0.136513,,,
14:51:12.346,23.7,61,2733.1,0.0,0.093665,,,
14:51:12.440,26.8,61,2705.9,0.0,0.094607,,,
14:51:12.444,,,,,,True,1,
14:51:12.485,26.8,61,189.1,12.052319,0.0,,,
14:51:12.582,26.8,53,2698.9,0.0,0.142444,,,
14:51:12.674,26.8,53,2816.5,0.0,0.090894,,,
14:51:12.678,,,,,,True,1,
14:51:12.718,26.8,53,192.1,12.284909,0.0,,,
14:51:12.814,26.8,53,2756.6,0.0,0.13973,,,
14:51:12.905,26.8,53,2791.4,0.0,0.091709,,,
14:51:12.995,26.8,54,2846.3,0.0,0.089942,,,
14:51:13.086,26.7,54,2798.4,0.0,0.091481,,,
14:51:13.090,,,,,,True,1,
14:51:13.135,26.7,59,184.0,12.699813,0.0,,,
14:51:13.229,26.7,59,2737.8,0.0,0.142429,,,
14:51:13.434,26.8,24,1247.4,0.0,0.205232,,,
14:51:13.528,26.8,24,2722.7,0.0,0.094026,,,
14:51:13.622,26.7,49,2703.4,0.0,0.094697,,,
14:51:13.626,,,,,,True,2,
14:51:13.672,26.7,49,348.8,13.238865,0.0,,,
14:51:13.766,26.7,65,2774.3,0.0,0.143885,,,
14:51:13.863,26.6,65,2662.4,0.0,0.096154,,,
14:51:13.867,,,,,,True,1,
14:51:13.908,26.6,65,188.6,13.474985,0.0,,,
14:51:14.004,26.7,48,2749.6,0.0,0.140825,,,
