ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
02:52:14.297,,,,,,True,128,
02:52:14.563,21.2,35,2884.6,0.394342,0.0,,,
02:52:14.631,21.2,85,1858.1,0.0,0.068889,,,
02:52:14.700,21.2,85,1889.6,0.0,0.06774,,,
02:52:14.768,21.2,85,1863.8,0.0,0.068676,,,
02:52:14.841,21.2,64,1765.1,0.0,0.072517,,,
02:52:14.910,21.2,64,1842.1,0.0,0.069486,,,
02:52:14.981,21.2,66,1829.9,0.0,0.069948,,,
02:52:15.050,21.2,66,1826.3,0.0,0.070088,,,
02:52:15.120,42.4,66,1842.1,0.0,0.069486,,,
02:52:15.278,42.4,66,804.2,0.0,0.159161,,,
02:52:15.346,42.4,66,1920.0,0.0,0.066667,,,
02:52:15.416,42.4,33,1813.8,0.0,0.070569,,,
02:52:15.486,42.4,33,1828.4,0.0,0.070006,,,
02:52:15.557,42.1,33,1831.9,0.0,0.069872,,,
02:52:15.561,,,,,,True,1,
02:52:15.593,42.2,62,231.8,1.423737,0.0,,,
02:52:15.661,42.2,62,1925.0,0.0,0.105314,,,
02:52:15.729,42.2,62,1888.0,0.0,0.067795,,,
02:52:15.799,42.2,70,1849.1,0.0,0.069225,,,
02:52:15.867,42.2,70,1853.1,0.0,0.069072,,,
02:52:15.938,42.2,70,1827.1,0.0,0.070057,,,
02:52:16.007,42.2,62,1838.8,0.0,0.069609,,,
02:52:16.076,42.2,62,1828.3,0.0,0.070009,,,
02:52:16.145,42.4,62,1884.6,0.0,0.067918,,,
02:52:16.214,42.4,64,1870.1,0.0,0.068447,,,
02:52:16.283,42.4,64,1834.4,0.0,0.069779,,,
02:52:16.354,63.4,64,1807.0,0.0,0.070834,,,
02:52:16.424,63.4,62,1833.2,0.0,0.069822,,,
02:52:16.495,62.9,62,1811.4,0.0,0.070665,,,
02:52:16.499,,,,,,True,1,
02:52:16.531,63.1,62,236.2,2.361545,0.0,,,
02:52:16.599,63.1,70,1930.6,0.0,0.104398,,,
02:52:16.667,63.1,70,1867.2,0.0,0.06855,,,
02:52:16.738,63.1,70,1822.9,0.0,0.070219,,,
02:52:16.808,62.6,63,1832.7,0.0,0.069844,,,
02:52:16.812,,,,,,True,1,
02:52:16.843,62.7,63,240.5,2.673864,0.0,,,
02:52:16.911,62.7,63,1932.2,0.0,0.103669,,,
02:52:16.981,62.7,66,1852.4,0.0,0.069101,,,
02:52:17.051,62.7,66,1816.8,0.0,0.070455,,,
02:52:17.122,62.9,66,1800.3,0.0,0.071098,,,
02:52:17.192,62.9,67,1816.9,0.0,0.07045,,,
02:52:17.263,62.9,67,1819.9,0.0,0.070335,,,
02:52:17.333,63.1,67,1818.7,0.0,0.07038,,,
02:52:17.403,63.2,62,1831.7,0.0,0.069881,,,
02:52:17.472,62.7,62,1835.1,0.0,0.069752,,,
02:52:17.475,,,,,,True,1,
02:52:17.506,62.9,62,253.6,3.337031,0.0,,,
02:52:17.575,83.4,62,1900.1,0.0,0.102853,,,
02:52:17.644,83.4,64,1837.7,0.0,0.069653,,,
02:52:17.713,83.4,64,1875.0,0.0,0.068265,,,
02:52:17.783,83.4,68,1853.7,0.0,0.06905,,,
02:52:17.852,83.4,68,1828.8,0.0,0.06999,,,
02:52:17.923,82.8,68,1824.1,0.0,0.070171,,,
02:52:17.927,,,,,,True,1,
02:52:17.958,82.9,68,239.2,3.789138,0.0,,,
02:52:18.027,82.9,63,1916.7,0.0,0.104412,,,
02:52:18.097,83.1,63,1844.5,0.0,0.069395,,,
02:52:18.167,83.1,63,1812.3,0.0,0.070629,,,
02:52:18.240,83.1,63,1748.8,0.0,0.073191,,,
02:52:18.309,83.3,63,1855.0,0.0,0.069005,,,
02:52:18.380,83.3,68,1826.6,0.0,0.070076,,,
02:52:18.451,83.3,68,1784.8,0.0,0.071717,,,
