ts,kv,compute,throughput,latency,is_prefill,num_seqs,seq_id
01:19:22.768,26.0,77,825.7,0.038753,,,
01:19:22.807,26.0,77,822.7,0.038897,,,
01:19:22.846,26.0,77,830.8,0.038518,,,
01:19:22.884,26.0,77,838.3,0.038174,,,
01:19:22.922,26.0,77,832.9,0.03842,,,
01:19:22.960,26.0,77,837.3,0.03822,,,
01:19:23.000,26.0,72,800.4,0.039979,,,
01:19:23.038,26.0,72,835.1,0.038318,,,
01:19:23.077,31.1,72,841.6,0.038022,,,
01:19:23.115,31.1,72,822.8,0.038892,,,
01:19:23.153,31.3,72,850.5,0.037627,,,
01:19:23.191,31.3,74,840.6,0.038067,,,
01:19:23.229,31.3,74,839.8,0.038106,,,
01:19:23.268,31.3,74,841.4,0.038033,,,
01:19:23.306,31.3,74,830.7,0.038522,,,
01:19:23.345,31.3,74,831.4,0.038489,,,
01:19:23.383,30.3,76,825.6,0.038759,,,
01:19:23.386,,,,,True,1,
01:19:23.416,30.5,76,271.4,3.448779,,,
01:19:23.453,30.5,76,869.2,0.069974,,,
01:19:23.491,30.5,76,835.8,0.038286,,,
01:19:23.529,30.5,76,841.9,0.038007,,,
01:19:23.568,30.5,78,832.8,0.038426,,,
01:19:23.607,30.5,78,820.0,0.039024,,,
01:19:23.647,30.5,78,797.5,0.040125,,,
01:19:23.687,30.5,78,811.7,0.039421,,,
01:19:23.726,35.6,78,814.8,0.039272,,,
01:19:23.766,35.6,73,826.6,0.038715,,,
01:19:23.805,35.8,73,795.6,0.040223,,,
01:19:23.843,35.8,73,829.1,0.038598,,,
01:19:23.882,35.8,73,823.8,0.038842,,,
01:19:23.920,35.8,73,832.4,0.038441,,,
01:19:23.959,35.8,73,833.8,0.038379,,,
01:19:24.000,35.8,72,771.8,0.041459,,,
01:19:24.039,35.8,72,828.1,0.038643,,,
01:19:24.077,35.8,72,837.1,0.038229,,,
01:19:24.115,34.6,72,837.7,0.038202,,,
01:19:24.118,,,,,True,1,
01:19:24.148,34.8,72,274.9,4.180591,,,
01:19:24.186,34.8,76,851.0,0.070347,,,
01:19:24.225,34.8,76,826.4,0.038722,,,
01:19:24.263,34.8,76,828.3,0.038635,,,
01:19:24.302,34.8,76,826.8,0.038706,,,
01:19:24.340,34.8,76,834.9,0.038327,,,
01:19:24.379,38.4,76,832.6,0.038435,,,
01:19:24.381,,,,,True,1,
01:19:24.411,38.6,76,272.6,4.444,,,
01:19:24.449,38.6,76,861.7,0.070156,,,
01:19:24.487,38.9,76,830.2,0.038543,,,
01:19:24.526,38.9,76,827.2,0.038685,,,
01:19:24.566,38.1,77,827.9,0.038654,,,
01:19:24.568,,,,,True,1,
01:19:24.598,38.2,77,265.7,4.630847,,,
01:19:24.636,38.2,77,859.1,0.071117,,,
01:19:24.674,36.9,77,838.8,0.03815,,,
01:19:24.676,,,,,True,1,
01:19:24.706,37.1,77,277.0,4.7387,,,
01:19:24.744,37.1,77,850.2,0.070133,,,
01:19:24.783,37.3,76,817.8,0.039127,,,
01:19:24.822,37.3,76,819.3,0.03906,,,
01:19:24.861,37.3,76,821.4,0.038957,,,
01:19:24.900,37.3,76,826.7,0.03871,,,
01:19:24.939,37.4,76,823.1,0.038878,,,
01:19:24.977,37.4,75,833.7,0.038383,,,
01:19:25.015,37.6,75,837.0,0.038232,,,
01:19:25.054,37.6,75,833.6,0.038388,,,
01:19:25.094,42.2,75,799.2,0.040042,,,
01:19:25.134,42.2,75,794.1,0.040296,,,
01:19:25.175,42.4,77,784.5,0.040792,,,
01:19:25.215,42.4,77,788.2,0.0406,,,
01:19:25.256,42.4,77,791.9,0.04041,,,
01:19:25.296,42.4,77,798.4,0.040078,,,
01:19:25.336,42.4,77,794.9,0.040259,,,
01:19:25.376,42.4,76,799.3,0.040035,,,
01:19:25.416,42.5,76,799.7,0.040013,,,
01:19:25.456,42.5,76,796.9,0.040156,,,
01:19:25.496,42.5,76,798.2,0.040091,,,
01:19:25.536,42.5,76,798.4,0.040078,,,
01:19:25.576,42.7,77,798.9,0.040054,,,
01:19:25.616,42.7,77,802.5,0.039876,,,
01:19:25.656,42.9,77,803.6,0.039821,,,
01:19:25.696,42.9,77,798.3,0.040087,,,
01:19:25.737,47.5,77,793.1,0.040349,,,
01:19:25.777,47.5,77,798.2,0.04009,,,
01:19:25.817,47.7,77,799.5,0.040024,,,
01:19:25.857,46.0,77,798.8,0.040059,,,
01:19:25.859,,,,,True,1,
01:19:25.889,46.2,77,275.6,5.921901,,,
01:19:25.928,46.2,77,826.7,0.071363,,,
01:19:25.968,46.2,79,800.5,0.039975,,,
01:19:26.008,46.2,79,796.5,0.040174,,,
01:19:26.048,46.2,79,800.1,0.039996,,,
01:19:26.088,46.4,79,801.4,0.039932,,,
01:19:26.128,46.4,79,801.6,0.039922,,,
01:19:26.168,46.4,77,802.3,0.039886,,,
01:19:26.208,46.5,77,796.6,0.040171,,,
01:19:26.249,46.7,77,776.5,0.041209,,,
01:19:26.290,46.7,77,788.9,0.040563,,,
01:19:26.330,46.9,77,792.4,0.040385,,,
01:19:26.371,46.9,76,796.2,0.040193,,,
01:19:26.411,51.3,76,798.5,0.040073,,,
01:19:26.451,51.3,76,797.3,0.040134,,,
01:19:26.491,51.5,76,796.6,0.040169,,,
01:19:26.531,51.5,76,799.3,0.040037,,,
01:19:26.571,51.5,77,799.5,0.040025,,,
01:19:26.611,51.5,77,798.4,0.040082,,,
01:19:26.651,51.5,77,793.7,0.040317,,,
01:19:26.692,51.5,77,791.1,0.040448,,,
01:19:26.732,51.7,77,793.6,0.040324,,,
01:19:26.773,51.7,77,793.9,0.040307,,,
01:19:26.813,51.7,77,790.0,0.040507,,,
01:19:26.854,50.0,77,791.6,0.040424,,,
01:19:26.856,,,,,True,1,
01:19:26.886,50.2,77,275.2,6.918534,,,
01:19:26.926,50.3,77,815.0,0.071972,,,
01:19:26.966,50.3,78,788.5,0.040583,,,
01:19:27.007,50.5,78,792.5,0.040381,,,
01:19:27.047,50.5,78,791.9,0.04041,,,
01:19:27.088,54.8,78,788.7,0.040575,,,
01:19:27.128,54.8,78,790.9,0.040463,,,
01:19:27.168,55.0,77,796.3,0.040185,,,
01:19:27.208,55.1,77,797.7,0.040118,,,
01:19:27.248,55.1,77,794.8,0.040262,,,
01:19:27.289,55.1,77,794.8,0.040264,,,
01:19:27.329,55.1,77,793.9,0.040309,,,
01:19:27.369,53.1,77,796.0,0.040201,,,
01:19:27.371,,,,,True,1,
01:19:27.402,53.3,77,276.0,7.434118,,,
01:19:27.441,53.5,77,814.7,0.071884,,,
01:19:27.482,53.5,77,788.4,0.040587,,,
01:19:27.522,53.5,77,793.8,0.040312,,,
01:19:27.565,53.6,76,787.9,0.040615,,,
01:19:27.605,53.8,76,751.1,0.042603,,,
01:19:27.646,51.8,76,790.4,0.040488,,,
01:19:27.648,,,,,True,1,
01:19:27.678,52.0,76,271.0,7.711169,,,
01:19:27.718,52.2,76,809.5,0.072742,,,
01:19:27.759,52.3,76,788.0,0.040608,,,
01:19:27.801,56.3,75,764.2,0.041875,,,
01:19:27.842,56.3,75,784.7,0.040782,,,
01:19:27.883,56.5,75,773.1,0.041394,,,
01:19:27.924,56.6,75,787.4,0.04064,,,
01:19:27.965,54.5,77,787.2,0.040649,,,
01:19:27.967,,,,,True,1,
01:19:27.997,54.6,77,269.2,8.030046,,,
01:19:28.037,54.8,77,818.8,0.072518,,,
01:19:28.077,54.8,77,796.4,0.040179,,,
01:19:28.117,54.8,77,792.7,0.040368,,,
01:19:28.158,55.0,77,793.4,0.040334,,,
01:19:28.201,55.0,74,746.4,0.04287,,,
01:19:28.241,55.0,74,789.6,0.040527,,,
01:19:28.282,55.1,74,790.8,0.040464,,,
01:19:28.323,55.5,74,787.6,0.040632,,,
01:19:28.365,55.5,77,789.1,0.040552,,,
01:19:28.405,55.6,77,761.6,0.042018,,,
01:19:28.447,8.4,77,777.9,0.041135,,,
01:19:28.451,,,,,True,22,
01:19:28.513,12.1,77,2949.0,8.545305,,,
01:19:28.551,12.3,77,841.1,0.105186,,,
01:19:28.589,12.3,76,845.8,0.037832,,,
01:19:28.627,12.4,76,842.1,0.037998,,,
01:19:28.667,12.6,76,793.5,0.040329,,,
01:19:28.706,12.6,76,829.7,0.038568,,,
01:19:28.745,12.7,76,828.3,0.038633,,,
01:19:28.786,12.7,74,784.6,0.040787,,,
01:19:28.825,15.9,74,821.2,0.038967,,,
01:19:28.827,,,,,True,1,
01:19:28.857,16.1,74,270.5,8.888802,,,
01:19:28.895,16.2,74,864.7,0.07028,,,
01:19:28.933,16.2,74,838.0,0.038188,,,
01:19:28.971,15.7,78,844.5,0.037894,,,
01:19:28.972,,,,,True,1,
01:19:29.002,15.9,78,281.4,9.033837,,,
01:19:29.041,15.7,78,852.5,0.069525,,,
01:19:29.043,,,,,True,1,
01:19:29.077,15.9,78,243.3,9.108337,,,
01:19:29.114,16.2,78,873.3,0.073641,,,
01:19:29.152,16.2,78,845.6,0.037845,,,
01:19:29.189,16.4,74,848.1,0.037731,,,
01:19:29.227,16.6,74,845.9,0.03783,,,
01:19:29.265,16.4,74,844.8,0.037877,,,
01:19:29.267,,,,,True,1,
01:19:29.297,16.6,74,276.6,9.328766,,,
01:19:29.335,16.6,74,864.2,0.069571,,,
01:19:29.372,16.9,79,850.1,0.037643,,,
01:19:29.410,17.2,79,845.9,0.037832,,,
01:19:29.448,17.2,79,844.9,0.037873,,,
01:19:29.486,17.2,79,842.5,0.03798,,,
01:19:29.524,17.2,79,838.2,0.038177,,,
01:19:29.564,19.0,76,836.7,0.038247,,,
01:19:29.567,,,,,True,1,
01:19:29.596,19.2,76,260.4,9.628067,,,
01:19:29.634,19.5,76,864.6,0.071569,,,
01:19:29.672,19.5,76,846.6,0.037797,,,
01:19:29.710,19.5,76,843.3,0.037947,,,
01:19:29.748,19.7,76,834.2,0.038359,,,
01:19:29.786,20.0,75,840.6,0.038068,,,
01:19:29.825,20.0,75,830.9,0.038512,,,
01:19:29.863,20.2,75,833.0,0.038415,,,
01:19:29.902,20.5,75,834.0,0.038367,,,
01:19:29.940,20.7,75,829.0,0.038602,,,
01:19:29.978,20.2,76,833.9,0.038372,,,
01:19:29.980,,,,,True,1,
01:19:30.010,20.4,76,278.1,10.041844,,,
01:19:30.048,20.5,76,867.8,0.069234,,,
01:19:30.086,20.9,76,839.3,0.038128,,,
01:19:30.124,20.9,76,830.8,0.038517,,,
01:19:30.164,20.9,77,830.8,0.038519,,,
01:19:30.206,20.9,77,753.7,0.042456,,,
01:19:30.244,24.0,77,824.4,0.038815,,,
01:19:30.282,24.3,77,850.0,0.037646,,,
01:19:30.321,24.5,77,815.9,0.039223,,,
01:19:30.360,24.5,77,825.1,0.038781,,,
01:19:30.399,24.7,73,828.4,0.038629,,,
01:19:30.437,25.0,73,823.2,0.038872,,,
01:19:30.475,25.0,73,836.5,0.038255,,,
01:19:30.514,25.2,73,839.9,0.038102,,,
01:19:30.552,25.5,73,835.5,0.038303,,,
01:19:30.590,25.7,74,837.4,0.038213,,,
01:19:30.628,25.7,74,837.2,0.038223,,,
01:19:30.667,25.8,74,837.2,0.038222,,,
01:19:30.705,26.2,74,833.9,0.038374,,,
01:19:30.744,25.8,74,818.9,0.039079,,,
01:19:30.747,,,,,True,1,
01:19:30.777,26.0,76,270.9,10.808253,,,
01:19:30.815,26.0,76,853.2,0.070734,,,
01:19:30.854,26.0,76,825.5,0.038764,,,
01:19:30.892,29.1,76,829.5,0.038576,,,
01:19:30.930,29.5,76,835.4,0.038307,,,
01:19:30.969,29.5,78,834.0,0.03837,,,
01:19:31.007,29.5,78,837.8,0.038197,,,
01:19:31.046,29.6,78,833.4,0.038395,,,
01:19:31.084,30.1,78,822.3,0.038914,,,
01:19:31.123,30.1,78,824.3,0.038819,,,
01:19:31.164,30.3,75,825.7,0.038756,,,
01:19:31.202,30.6,75,791.3,0.040441,,,
01:19:31.241,30.8,75,829.3,0.038588,,,
01:19:31.280,30.8,75,826.1,0.038738,,,
01:19:31.318,31.0,75,827.4,0.038674,,,
01:19:31.357,31.3,75,831.6,0.038482,,,
01:19:31.398,31.3,73,774.9,0.041297,,,
01:19:31.436,31.3,73,832.0,0.038461,,,
01:19:31.475,31.3,73,836.6,0.038251,,,
01:19:31.514,34.4,73,818.6,0.03909,,,
01:19:31.552,34.8,73,838.9,0.038145,,,
01:19:31.590,34.8,75,832.1,0.038455,,,
01:19:31.629,34.8,75,829.6,0.038572,,,
01:19:31.668,34.9,75,829.5,0.038578,,,
01:19:31.706,35.4,75,829.3,0.038588,,,
01:19:31.745,35.4,75,828.5,0.038623,,,
01:19:31.784,35.6,77,820.9,0.038979,,,
01:19:31.824,33.8,77,812.3,0.039393,,,
01:19:31.826,,,,,True,1,
01:19:31.856,33.9,77,270.1,11.887438,,,
01:19:31.894,33.9,77,854.2,0.070777,,,
01:19:31.933,33.9,77,826.8,0.038704,,,
01:19:31.971,34.1,78,832.3,0.038449,,,
01:19:32.010,34.4,78,819.4,0.039054,,,
01:19:32.049,34.4,78,832.8,0.038426,,,
01:19:32.089,34.4,78,787.9,0.040612,,,
01:19:32.128,34.4,78,819.3,0.039057,,,
01:19:32.167,37.7,75,822.8,0.038893,,,
01:19:32.206,38.1,75,827.1,0.038689,,,
01:19:32.245,38.1,75,829.9,0.038559,,,
01:19:32.284,38.1,75,820.1,0.03902,,,
01:19:32.322,38.2,75,825.1,0.038782,,,
01:19:32.363,38.7,75,825.8,0.038751,,,
01:19:32.402,38.7,75,782.3,0.040903,,,
01:19:32.441,38.9,75,819.1,0.039067,,,
01:19:32.480,39.2,75,813.6,0.039332,,,
01:19:32.520,39.2,75,819.2,0.039064,,,
01:19:32.558,39.2,75,826.3,0.038728,,,
01:19:32.598,39.4,73,808.2,0.039593,,,
01:19:32.636,39.7,73,824.5,0.038814,,,
01:19:32.675,39.7,73,828.9,0.038606,,,
01:19:32.714,39.7,73,823.8,0.038843,,,
01:19:32.753,39.7,73,823.2,0.038872,,,
01:19:32.792,40.9,75,819.9,0.039028,,,
01:19:32.794,,,,,True,1,
01:19:32.825,41.1,75,272.8,12.855688,,,
01:19:32.863,41.2,75,839.5,0.071107,,,
01:19:32.902,41.2,75,816.2,0.039204,,,
01:19:32.941,41.2,75,822.5,0.038905,,,
01:19:32.981,39.2,78,815.8,0.039224,,,
01:19:32.983,,,,,True,1,
01:19:33.013,39.4,78,271.1,13.0443,,,
01:19:33.051,39.7,78,858.7,0.070467,,,
01:19:33.089,37.6,78,832.5,0.038439,,,
01:19:33.091,,,,,True,1,
01:19:33.121,37.7,78,277.3,13.152411,,,
01:19:33.163,37.7,78,840.3,0.070533,,,
01:19:33.201,38.2,78,773.5,0.041373,,,
01:19:33.240,37.7,78,818.7,0.039084,,,
01:19:33.243,,,,,True,1,
01:19:33.273,37.9,78,273.2,13.303852,,,
01:19:33.310,37.9,78,864.2,0.069965,,,
01:19:33.349,38.1,78,829.2,0.038593,,,
01:19:33.387,38.6,75,826.0,0.038741,,,
01:19:33.426,38.6,75,818.8,0.039081,,,
01:19:33.465,38.7,75,829.5,0.038578,,,
01:19:33.504,38.7,75,820.7,0.038989,,,
01:19:33.545,41.9,75,794.6,0.04027,,,
01:19:33.585,40.7,76,793.9,0.040309,,,
01:19:33.588,,,,,True,1,
01:19:33.623,40.9,76,234.3,13.653813,,,
01:19:33.664,40.9,76,798.4,0.078489,,,
01:19:33.704,40.9,76,780.9,0.040981,,,
01:19:33.746,41.1,76,776.5,0.041213,,,
01:19:33.784,41.4,73,816.3,0.039199,,,
01:19:33.822,41.4,73,848.9,0.037695,,,
01:19:33.862,41.4,73,816.0,0.039215,,,
01:19:33.902,41.9,73,794.0,0.0403,,,
01:19:33.942,42.1,73,796.9,0.040157,,,
01:19:33.982,42.1,78,799.0,0.040051,,,
01:19:34.022,42.2,78,798.0,0.040101,,,
01:19:34.063,42.7,78,792.8,0.040365,,,
01:19:34.103,42.7,78,794.7,0.040266,,,
01:19:34.142,42.9,78,813.2,0.039352,,,
01:19:34.180,42.9,77,846.7,0.037796,,,
01:19:34.217,45.9,77,850.3,0.037634,,,
01:19:34.254,46.2,77,853.4,0.037496,,,
01:19:34.292,46.2,77,861.5,0.037146,,,
01:19:34.329,44.0,77,860.3,0.037197,,,
01:19:34.330,,,,,True,1,
01:19:34.363,44.2,83,290.8,14.39097,,,
01:19:34.400,44.2,83,807.9,0.070564,,,
01:19:34.437,44.5,83,848.5,0.037713,,,
01:19:34.474,44.5,83,863.1,0.037074,,,
01:19:34.511,44.5,83,870.4,0.036766,,,
01:19:34.548,45.0,83,861.3,0.037153,,,
01:19:34.585,45.2,81,861.7,0.037136,,,
01:19:34.623,45.2,81,860.7,0.03718,,,
01:19:34.660,45.5,81,850.2,0.037637,,,
01:19:34.698,46.0,81,850.0,0.037645,,,
01:19:34.735,46.0,81,860.3,0.037195,,,
01:19:34.776,46.2,84,791.2,0.040442,,,
01:19:34.815,46.2,84,797.0,0.04015,,,
01:19:34.857,49.2,84,785.2,0.040753,,,
01:19:34.897,49.5,84,793.8,0.040315,,,
01:19:34.939,49.5,84,775.3,0.041275,,,
01:19:34.981,49.5,73,749.4,0.0427,,,
01:19:35.021,49.5,73,797.1,0.040146,,,
01:19:35.061,49.8,73,798.5,0.040074,,,
01:19:35.099,49.8,73,833.8,0.03838,,,
01:19:35.144,49.8,73,726.5,0.044044,,,
01:19:35.183,50.3,75,803.1,0.039846,,,
01:19:35.225,50.5,75,778.8,0.04109,,,
01:19:35.265,50.5,75,783.1,0.040863,,,
01:19:35.307,48.7,75,793.5,0.040328,,,
01:19:35.310,,,,,True,1,
01:19:35.340,48.8,75,256.7,15.371486,,,
01:19:35.379,49.2,78,846.0,0.072882,,,
01:19:35.419,49.2,78,796.7,0.040165,,,
01:19:35.457,49.3,78,821.7,0.038945,,,
01:19:35.496,49.3,78,843.0,0.037961,,,
01:19:35.534,52.3,78,832.9,0.038418,,,
01:19:35.574,52.6,79,809.2,0.039545,,,
01:19:35.611,52.6,79,836.6,0.03825,,,
01:19:35.653,52.8,79,789.2,0.040548,,,
01:19:35.693,52.8,79,782.6,0.040887,,,
01:19:35.731,53.1,79,853.1,0.037511,,,
01:19:35.770,53.1,78,805.8,0.039714,,,
01:19:35.808,53.1,78,853.2,0.037504,,,
01:19:35.847,53.6,78,813.9,0.039315,,,
01:19:35.885,53.8,78,847.6,0.037755,,,
01:19:35.925,53.8,78,811.1,0.039452,,,
01:19:35.967,54.1,81,760.8,0.042061,,,
01:19:36.010,54.5,81,743.8,0.043025,,,
01:19:36.050,54.5,81,790.7,0.04047,,,
01:19:36.092,54.6,81,761.4,0.042029,,,
01:19:36.134,54.6,81,782.9,0.040875,,,
01:19:36.176,57.6,72,741.6,0.043148,,,
01:19:36.218,57.9,72,769.5,0.041588,,,
01:19:36.259,57.9,72,772.6,0.041418,,,
01:19:36.303,58.1,72,736.1,0.043473,,,
01:19:36.345,56.0,72,770.6,0.041525,,,
01:19:36.347,,,,,True,1,
01:19:36.382,56.1,71,239.5,16.41243,,,
01:19:36.423,56.3,71,791.8,0.077991,,,
01:19:36.465,56.3,71,761.1,0.042045,,,
01:19:36.506,56.3,71,771.5,0.04148,,,
01:19:36.547,56.8,71,778.7,0.041093,,,
01:19:36.588,57.0,75,782.5,0.040893,,,
01:19:36.631,57.0,75,744.4,0.042987,,,
01:19:36.676,57.3,75,727.1,0.044008,,,
01:19:36.719,57.8,75,728.8,0.043905,,,
01:19:36.762,57.8,74,769.0,0.041615,,,
01:19:36.803,57.9,74,748.4,0.042758,,,
01:19:36.849,19.2,74,714.9,0.044763,,,
01:19:36.852,,,,,True,18,
01:19:36.905,22.2,74,2813.7,16.935927,,,
01:19:36.945,22.2,74,807.2,0.097218,,,
01:19:36.985,22.5,73,812.1,0.039406,,,
01:19:37.024,22.5,73,821.6,0.038948,,,
01:19:37.063,22.7,73,811.8,0.039418,,,
01:19:37.103,22.7,73,787.1,0.040657,,,
01:19:37.144,22.8,73,797.1,0.040147,,,
01:19:37.184,22.8,73,798.5,0.040076,,,
01:19:37.220,23.7,73,890.1,0.03595,,,
01:19:37.221,,,,,True,1,
01:19:37.251,23.8,73,283.0,17.281215,,,
01:19:37.289,24.2,73,846.8,0.069588,,,
01:19:37.328,24.3,73,818.0,0.039118,,,
01:19:37.367,22.2,80,821.5,0.038954,,,
01:19:37.369,,,,,True,1,
01:19:37.400,22.4,80,275.6,17.429696,,,
01:19:37.439,20.4,80,833.8,0.071039,,,
01:19:37.441,,,,,True,1,
01:19:37.471,20.5,80,269.8,17.501392,,,
01:19:37.511,20.9,80,815.1,0.072612,,,
01:19:37.550,20.9,80,824.0,0.038837,,,
01:19:37.589,21.0,73,821.8,0.038938,,,
01:19:37.628,21.2,73,819.2,0.039062,,,
01:19:37.667,19.0,73,813.5,0.039336,,,
01:19:37.669,,,,,True,1,
01:19:37.700,19.2,73,270.0,17.730119,,,
01:19:37.740,19.4,73,825.8,0.072088,,,
01:19:37.779,19.5,76,813.3,0.039348,,,
01:19:37.818,19.9,76,812.9,0.039364,,,
01:19:37.857,19.9,76,819.9,0.039029,,,
01:19:37.896,20.0,76,820.3,0.039011,,,
01:19:37.935,20.0,76,810.8,0.039469,,,
01:19:37.975,20.9,74,816.4,0.039195,,,
01:19:37.977,,,,,True,1,
01:19:38.007,21.0,74,269.8,18.037601,,,
01:19:38.046,21.4,74,852.8,0.070887,,,
01:19:38.084,21.5,74,824.1,0.038828,,,
01:19:38.123,21.5,74,825.7,0.038753,,,
01:19:38.162,21.7,77,823.8,0.038845,,,
01:19:38.201,22.0,77,818.2,0.03911,,,
01:19:38.240,22.0,77,824.0,0.038836,,,
01:19:38.279,22.2,77,821.7,0.038944,,,
01:19:38.318,22.5,77,817.4,0.03915,,,
01:19:38.357,22.5,77,823.0,0.038882,,,
01:19:38.396,22.7,72,826.2,0.038733,,,
01:19:38.435,22.8,72,815.3,0.03925,,,
01:19:38.474,23.2,72,822.6,0.038899,,,
01:19:38.513,23.2,72,821.3,0.03896,,,
01:19:38.552,23.3,72,817.4,0.039148,,,
01:19:38.591,23.3,73,822.4,0.038912,,,
01:19:38.630,26.3,73,819.2,0.039063,,,
01:19:38.669,26.7,73,819.2,0.039064,,,
01:19:38.708,26.8,73,811.0,0.039457,,,
01:19:38.748,26.8,73,811.5,0.039432,,,
01:19:38.787,27.0,75,814.8,0.039273,,,
01:19:38.826,27.3,75,812.7,0.039373,,,
01:19:38.866,27.3,75,814.1,0.039307,,,
01:19:38.905,27.5,75,813.7,0.039325,,,
01:19:38.943,27.8,75,837.4,0.038213,,,
01:19:38.982,27.8,76,827.6,0.038666,,,
01:19:39.022,28.0,76,806.0,0.039701,,,
01:19:39.058,28.1,76,864.5,0.037014,,,
01:19:39.095,28.5,76,874.6,0.03659,,,
01:19:39.133,26.3,76,842.5,0.037984,,,
01:19:39.135,,,,,True,1,
01:19:39.166,26.5,78,271.9,19.195892,,,
01:19:39.204,26.5,78,845.3,0.07095,,,
01:19:39.244,26.5,78,820.0,0.039025,,,
01:19:39.283,29.5,78,813.5,0.039336,,,
01:19:39.322,29.8,78,811.3,0.039443,,,
01:19:39.362,30.0,76,811.9,0.039414,,,
01:19:39.401,30.0,76,804.6,0.039771,,,
01:19:39.441,30.1,76,807.7,0.039618,,,
01:19:39.481,30.6,76,804.8,0.039761,,,
01:19:39.520,30.6,76,810.8,0.039469,,,
01:19:39.561,30.8,73,812.2,0.039402,,,
01:19:39.601,31.1,73,781.8,0.040933,,,
01:19:39.640,31.1,73,808.9,0.039558,,,
01:19:39.680,31.3,73,809.5,0.039529,,,
01:19:39.721,31.5,73,771.0,0.041507,,,
01:19:39.761,31.8,73,804.9,0.039756,,,
01:19:39.801,31.8,73,805.6,0.039724,,,
01:19:39.840,31.8,73,811.9,0.039413,,,
01:19:39.879,31.8,73,816.1,0.03921,,,
01:19:39.919,34.8,73,813.6,0.039333,,,
01:19:39.961,35.1,73,806.9,0.03966,,,
01:19:40.000,34.3,73,767.3,0.041707,,,
01:19:40.002,,,,,True,1,
01:19:40.033,34.4,73,270.3,20.062582,,,
01:19:40.173,34.4,42,229.5,0.172748,,,
01:19:40.214,34.6,42,770.8,0.041514,,,
