ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
23:17:41.644,,,,,,True,256,
23:17:42.156,19.2,100,3560.6,0.642125,0.0,,,
23:17:42.497,19.2,26,3678.4,0.0,0.340645,,,
23:17:42.724,19.2,36,2245.6,0.0,0.228446,,,
23:17:42.864,19.2,36,3646.5,0.0,0.139739,,,
23:17:43.011,19.2,43,3392.2,0.0,0.146692,,,
23:17:43.169,19.2,44,3138.6,0.0,0.158864,,,
23:17:43.387,19.2,34,3419.1,0.0,0.216964,,,
23:17:43.532,19.2,45,3514.6,0.0,0.146522,,,
23:17:43.685,28.8,45,3367.6,0.0,0.151025,,,
23:17:43.935,38.4,27,3424.9,0.0,0.251619,,,
23:17:44.097,38.4,27,2983.1,0.0,0.161721,,,
23:17:44.330,38.4,35,1645.9,0.0,0.232687,,,
23:17:44.335,,,,,,True,1,
23:17:44.421,38.4,35,442.2,2.898314,0.0,,,
23:17:44.563,38.4,32,2822.5,0.0,0.232318,,,
23:17:44.710,38.3,41,3407.4,0.0,0.146983,,,
23:17:44.854,38.3,41,2172.8,0.0,0.144461,,,
23:17:45.005,38.3,50,3513.9,0.0,0.151472,,,
23:17:45.267,38.2,39,1479.8,0.0,0.2624,,,
23:17:45.270,,,,,,True,1,
23:17:45.324,38.2,13,222.9,3.8023,0.0,,,
23:17:45.494,38.2,13,3415.2,0.0,0.226283,,,
23:17:45.707,38.2,35,3549.3,0.0,0.212981,,,
23:17:45.860,38.3,35,3361.1,0.0,0.153015,,,
23:17:46.009,38.2,45,3618.8,0.0,0.149072,,,
23:17:46.151,38.2,41,2226.8,0.0,0.141856,,,
23:17:46.156,,,,,,True,1,
23:17:46.246,38.3,41,342.5,4.723846,0.0,,,
23:17:46.433,38.2,38,3653.5,0.0,0.281983,,,
23:17:46.572,38.2,40,2337.2,0.0,0.138935,,,
23:17:46.577,,,,,,True,1,
23:17:46.832,38.2,25,338.3,5.310036,0.0,,,
23:17:47.018,47.6,28,3693.6,0.0,0.446218,,,
23:17:47.023,,,,,,True,1,
23:17:47.081,47.6,28,199.6,5.55852,0.0,,,
23:17:47.249,47.5,39,3402.5,0.0,0.230509,,,
23:17:47.253,,,,,,True,1,
23:17:47.336,47.5,43,382.9,5.813908,0.0,,,
23:17:47.478,56.8,43,2994.5,0.0,0.229543,,,
23:17:47.629,56.7,44,3286.1,0.0,0.15098,,,
23:17:47.634,,,,,,True,1,
23:17:47.723,56.7,41,353.0,6.200351,0.0,,,
23:17:47.982,56.8,38,1818.2,0.0,0.352707,,,
23:17:48.239,56.8,47,1411.8,0.0,0.258161,,,
23:17:48.388,56.8,25,3477.5,0.0,0.148423,,,
23:17:48.539,56.9,43,3367.8,0.0,0.150545,,,
23:17:48.703,56.9,47,3031.5,0.0,0.163993,,,
23:17:48.708,,,,,,True,1,
23:17:48.800,56.9,47,330.4,7.276955,0.0,,,
23:17:49.056,57.0,43,1833.4,0.0,0.353489,,,
23:17:49.217,57.0,29,3149.7,0.0,0.160189,,,
23:17:49.371,57.1,43,3293.6,0.0,0.154299,,,
23:17:49.644,56.8,36,3386.1,0.0,0.27358,,,
23:17:49.648,,,,,,True,3,
23:17:49.735,56.7,24,1325.2,8.212798,0.0,,,
23:17:49.879,56.7,24,2902.4,0.0,0.234251,,,
23:17:49.884,,,,,,True,1,
23:17:49.974,56.7,49,358.6,8.451927,0.0,,,
23:17:50.232,56.7,39,1864.9,0.0,0.352847,,,
23:17:50.381,65.9,35,3481.6,0.0,0.149857,,,
23:17:50.531,75.2,49,3253.6,0.0,0.149782,,,
23:17:50.684,74.9,49,3462.5,0.0,0.152862,,,
23:17:50.689,,,,,,True,2,
23:17:50.781,75.0,43,685.5,9.258777,0.0,,,
23:17:51.103,75.1,18,2906.1,0.0,0.418413,,,
23:17:51.310,75.1,36,1932.2,0.0,0.207891,,,
23:17:51.458,75.1,36,3533.5,0.0,0.14698,,,
23:17:51.603,75.2,29,2146.6,0.0,0.145494,,,
23:17:51.754,75.1,52,3455.0,0.0,0.151529,,,
23:17:51.759,,,,,,True,1,
23:17:51.848,74.9,52,448.8,10.325932,0.0,,,
23:17:51.996,75.0,40,2768.0,0.0,0.241417,,,
23:17:52.158,75.0,46,3157.7,0.0,0.161982,,,
23:17:52.445,75.0,36,1237.4,0.0,0.286453,,,
23:17:52.450,,,,,,True,1,
23:17:52.539,75.1,24,389.8,11.016059,0.0,,,
23:17:52.713,74.8,44,3765.2,0.0,0.268498,,,
23:17:52.717,,,,,,True,1,
23:17:52.779,74.8,44,187.1,11.255414,0.0,,,
23:17:52.950,75.0,44,3260.6,0.0,0.237106,,,
23:17:53.110,74.9,42,3412.2,0.0,0.160458,,,
23:17:53.252,74.7,42,2214.5,0.0,0.141804,,,
23:17:53.257,,,,,,True,1,
23:17:53.346,74.8,44,385.0,11.823313,0.0,,,
23:17:53.587,74.8,37,1918.7,0.0,0.335345,,,
23:17:53.727,83.8,44,2274.4,0.0,0.13951,,,
23:17:53.999,92.8,18,3516.8,0.0,0.271906,,,
23:17:54.151,92.8,36,3398.7,0.0,0.152425,,,
23:17:54.307,92.7,43,3385.2,0.0,0.155523,,,
23:17:54.461,92.8,43,1984.8,0.0,0.154364,,,
23:17:54.613,92.6,46,3332.5,0.0,0.152013,,,
23:17:54.618,,,,,,True,2,
23:17:54.775,92.8,35,630.2,13.252184,0.0,,,
23:17:54.975,92.3,38,3055.3,0.0,0.361237,,,
23:17:54.980,,,,,,True,3,
23:17:55.072,92.5,38,1015.8,13.5493,0.0,,,
23:17:55.391,92.4,37,1277.5,0.0,0.417172,,,
23:17:55.533,92.5,38,2205.8,0.0,0.141231,,,
23:17:55.693,92.5,38,3293.3,0.0,0.159574,,,
23:17:55.847,92.4,37,3426.9,0.0,0.154702,,,
23:17:56.030,92.3,28,1619.5,0.0,0.182884,,,
23:17:56.035,,,,,,True,1,
23:17:56.132,92.4,39,311.0,14.608401,0.0,,,
23:17:56.331,91.9,45,3396.5,0.0,0.300997,,,
23:17:56.336,,,,,,True,2,
23:17:56.383,92.0,45,534.3,14.859767,0.0,,,
23:17:56.561,92.2,44,3129.2,0.0,0.229862,,,
23:17:56.846,91.9,55,1243.4,0.0,0.285805,,,
23:17:56.849,,,,,,True,2,
23:17:56.937,92.1,7,686.2,15.413847,0.0,,,
23:17:57.124,95.4,51,3386.1,0.0,0.277363,,,
23:17:57.129,,,,,,True,1,
23:17:57.280,95.2,51,358.0,15.756771,0.0,,,
23:17:57.467,95.2,14,3337.6,0.0,0.343302,,,
23:17:57.473,,,,,,,,260e7dcfe15847a5847f038c9bd010c3
23:17:57.473,,,,,,,,21f49cff4a7241adad2177fb0b6adab7
23:17:57.473,,,,,,,,a6a20de86b2b4902804f2871fa0897f8
23:17:57.473,,,,,,,,d8754fd9843f46439e8060745204adb0
23:17:57.473,,,,,,,,fbca458779e74a18ada807845e6ac5f5
23:17:57.473,,,,,,,,f3deb8a039494615975d6a8a67518708
23:17:57.473,,,,,,,,2ef42f2f77d04b52808b55cf7495eb6a
23:17:57.473,,,,,,,,2a1d51dfc5554042ab34caa9b1ae0e6a
23:17:57.473,,,,,,,,243cf1d3d0fe4c56a37e77dfceef540e
23:17:57.473,,,,,,,,730a631c9d54490db91daabf5ca7a304
23:17:57.473,,,,,,,,1ac8fb2f4f024ec9bf0e91db0e6bd549
23:17:57.474,,,,,,,,4a744b893d99427589a55f86bb5b8a27
23:17:57.474,,,,,,,,088e759b00804c8cbf567e4f91f4b210
23:17:57.474,,,,,,,,538d6d375fc940568edb139b455ea8b0
23:17:57.474,,,,,,,,0c8771770bb24c29849a6d140d9f4284
23:17:57.474,,,,,,,,3be31092abfb4f66939d8da4f2335227
23:17:57.474,,,,,,,,1e2e27f9d5bb45e0a7f47ada3c83b9c8
23:17:57.474,,,,,,,,f3d00e9fa76c4f9ab6238a5811d81260
23:17:57.474,,,,,,,,e75260c8390e47beaf8f9c9464801871
23:17:57.474,,,,,,,,3e456da97a2747b3983c0ae0e7f24409
23:17:57.474,,,,,,,,5dd68cc8986b4015b83e010fb63aa1d6
23:17:57.474,,,,,,,,7e56fa5126a345cbbdbbe52a7f935875
23:17:57.474,,,,,,,,d875d01a44cf48daac972a9ce13630be
23:17:57.474,,,,,,,,5aed8d9742c64c6496d39c4219ce8c4f
23:17:57.475,,,,,,,,f33c688421164267ac8d63feda5c5c6a
23:17:57.475,,,,,,,,3dad83c7987342308161587aa6a99c10
23:17:57.475,,,,,,,,0f6b588075a147f3b4272cb975f3bf06
23:17:57.475,,,,,,,,475b250a2b7a43b189612c2fe463d48a
23:17:57.475,,,,,,,,a47c1f46ca874cbd8372950e9eb9c935
23:17:57.475,,,,,,,,f0e4373fe858492ea514624fc5965ddc
23:17:57.475,,,,,,,,70476ca7d5844d1590554484b6266e99
23:17:57.475,,,,,,,,6fda1a7cf7574ab9bb39749ca2cd6590
23:17:57.475,,,,,,,,abfdbf1e30d64ee4af1bd7e7bb22f34d
23:17:57.475,,,,,,,,0f1408a723614a69a0347e14c4cefd14
23:17:57.611,99.7,55,2963.9,0.0,0.14358,,,
23:17:57.762,99.7,46,3080.1,0.0,0.150923,,,
23:17:57.907,99.7,51,3099.4,0.0,0.145605,,,
23:17:58.051,99.7,51,3044.1,0.0,0.143792,,,
23:17:58.310,99.5,4,1211.6,0.0,0.259709,,,
23:17:58.488,99.5,4,3168.0,0.0,0.176923,,,
23:17:58.623,99.5,54,3289.8,0.0,0.135392,,,
23:17:58.757,99.3,44,2069.7,0.0,0.134091,,,
23:17:58.959,99.3,34,3179.0,0.0,0.201874,,,
23:17:59.099,99.3,52,3153.2,0.0,0.140069,,,
23:17:59.246,99.3,52,2962.5,0.0,0.146504,,,
23:17:59.392,99.3,48,2979.7,0.0,0.145138,,,
23:17:59.538,99.3,47,3018.5,0.0,0.147185,,,
23:17:59.672,99.3,47,2073.8,0.0,0.133648,,,
23:17:59.950,99.3,24,1839.5,0.0,0.27924,,,
23:18:00.104,99.3,37,3071.2,0.0,0.152779,,,
23:18:00.108,,,,,,,,1a0f7168b42a46e8a27568acd342c402
23:18:00.109,,,,,,,,ff6307a6efcf4765acdc2dab6afe7761
23:18:00.109,,,,,,,,915afa28a1d44627ab8ad11c3adc3520
23:18:00.109,,,,,,,,8537c3406ffc461d97ac20c67d147e18
23:18:00.109,,,,,,,,b58d665b0ec5418eb5125b5d53cff826
23:18:00.109,,,,,,,,ffa98189268147f78f6b203498b8be9e
23:18:00.109,,,,,,,,30f7d2c6ab464e82ac909f1c4702c25e
23:18:00.110,,,,,,,,ffc0d633510a4b92ada56a5cf6ddc6f0
23:18:00.110,,,,,,,,3ab921fa5ec144a4bf0e5a4ed7172b70
23:18:00.110,,,,,,,,6a182f8ca48d4fdf90c9680d9b7273b5
23:18:00.110,,,,,,,,7b845d7e442e4e74b9a9d781d9441d8c
23:18:00.110,,,,,,,,fad31daf0abc46f8a7c5190bf7266fc3
