ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
14:38:13.894,,,,,,True,128,
14:38:14.081,1.8,39,3619.1,0.313074,0.0,,,
14:38:14.133,1.8,39,2379.8,0.0,0.053786,,,
14:38:14.189,1.8,68,2331.8,0.0,0.054893,,,
14:38:14.334,1.8,68,877.3,0.0,0.145895,,,
14:38:14.388,1.8,28,2362.5,0.0,0.05418,,,
14:38:14.446,1.8,28,2205.7,0.0,0.05803,,,
14:38:14.493,1.8,28,2676.3,0.0,0.047828,,,
14:38:14.545,1.8,28,2529.5,0.0,0.050604,,,
14:38:14.597,3.6,55,2394.5,0.0,0.053455,,,
14:38:14.650,3.6,55,2467.5,0.0,0.051874,,,
14:38:14.706,3.6,55,2338.3,0.0,0.054741,,,
14:38:14.758,3.6,55,2380.3,0.0,0.053774,,,
14:38:14.810,3.6,50,2452.5,0.0,0.052192,,,
14:38:14.862,3.5,50,2488.0,0.0,0.051447,,,
14:38:14.866,,,,,,True,1,
14:38:14.906,3.6,50,198.2,1.138654,0.0,,,
14:38:14.960,3.6,50,2403.2,0.0,0.09868,,,
14:38:15.015,3.6,58,2400.5,0.0,0.053321,,,
14:38:15.070,3.6,58,2283.3,0.0,0.056059,,,
14:38:15.125,3.6,58,2352.2,0.0,0.054417,,,
14:38:15.180,3.6,58,2326.4,0.0,0.05502,,,
14:38:15.226,3.6,52,2696.0,0.0,0.047477,,,
14:38:15.280,3.6,52,2445.8,0.0,0.052336,,,
14:38:15.333,3.6,52,2394.4,0.0,0.053458,,,
14:38:15.383,3.6,56,2657.5,0.0,0.048166,,,
14:38:15.429,3.6,56,2631.5,0.0,0.048642,,,
14:38:15.481,5.3,56,2473.7,0.0,0.051744,,,
14:38:15.533,5.3,56,2505.7,0.0,0.051083,,,
14:38:15.586,5.3,55,2381.5,0.0,0.053748,,,
14:38:15.589,,,,,,True,1,
14:38:15.633,5.3,55,185.7,1.86583,0.0,,,
14:38:15.683,5.3,55,2617.9,0.0,0.097352,,,
