ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
12:18:13.144,,,,,,True,256,
12:18:13.467,9.4,87,4146.0,0.540411,0.0,,,
12:18:13.552,9.4,87,3034.7,0.0,0.084358,,,
12:18:13.637,9.4,87,2966.6,0.0,0.086295,,,
12:18:13.724,9.4,47,2969.0,0.0,0.086225,,,
12:18:13.810,9.4,47,2942.3,0.0,0.087006,,,
12:18:13.898,9.4,57,2911.7,0.0,0.087922,,,
12:18:13.985,9.4,57,2962.2,0.0,0.086423,,,
12:18:14.064,9.4,52,3239.3,0.0,0.07903,,,
12:18:14.244,18.9,52,1413.5,0.0,0.181116,,,
12:18:14.328,18.9,23,3084.3,0.0,0.083,,,
12:18:14.415,18.9,23,2943.2,0.0,0.086981,,,
12:18:14.502,18.9,58,2929.7,0.0,0.087382,,,
12:18:14.598,18.9,58,2672.8,0.0,0.09578,,,
12:18:14.686,18.9,56,2895.5,0.0,0.088412,,,
12:18:14.774,18.9,56,2908.8,0.0,0.088008,,,
12:18:14.864,18.9,45,2951.9,0.0,0.086723,,,
12:18:14.951,18.8,45,2877.2,0.0,0.088976,,,
12:18:14.956,,,,,,True,1,
12:18:14.993,18.8,45,198.7,2.059971,0.0,,,
12:18:15.080,18.8,59,3033.1,0.0,0.129708,,,
12:18:15.166,18.8,59,2971.4,0.0,0.086153,,,
12:18:15.254,18.8,59,2926.9,0.0,0.087463,,,
12:18:15.341,18.8,45,2926.8,0.0,0.087467,,,
12:18:15.345,,,,,,True,1,
12:18:15.381,18.8,45,214.2,2.447445,0.0,,,
12:18:15.467,18.8,59,3055.5,0.0,0.125802,,,
12:18:15.650,18.8,59,1395.2,0.0,0.183484,,,
12:18:15.738,18.7,22,2913.5,0.0,0.087866,,,
12:18:15.743,,,,,,True,2,
12:18:15.779,18.7,22,418.6,2.845546,0.0,,,
12:18:15.865,28.1,60,3055.7,0.0,0.126777,,,
12:18:15.952,27.9,60,2944.4,0.0,0.086945,,,
12:18:15.957,,,,,,True,1,
12:18:15.993,28.0,60,205.2,3.060075,0.0,,,
12:18:16.082,28.0,59,2978.0,0.0,0.129824,,,
12:18:16.168,28.0,59,2969.0,0.0,0.086224,,,
12:18:16.256,28.0,59,2912.3,0.0,0.087903,,,
12:18:16.345,28.0,46,2885.1,0.0,0.088731,,,
12:18:16.433,27.9,46,2917.3,0.0,0.087753,,,
12:18:16.438,,,,,,True,1,
12:18:16.474,28.0,54,204.7,3.540598,0.0,,,
12:18:16.563,27.8,54,2980.5,0.0,0.129869,,,
12:18:16.567,,,,,,True,2,
12:18:16.604,27.9,54,407.4,3.670644,0.0,,,
12:18:16.695,27.9,62,2886.5,0.0,0.132872,,,
12:18:16.784,27.9,62,2883.5,0.0,0.088782,,,
12:18:16.874,27.9,52,2837.6,0.0,0.090216,,,
12:18:17.063,27.8,23,1368.7,0.0,0.187037,,,
12:18:17.068,,,,,,True,1,
12:18:17.103,27.9,23,204.6,4.169289,0.0,,,
12:18:17.190,27.8,23,3013.4,0.0,0.128944,,,
12:18:17.195,,,,,,True,1,
12:18:17.231,27.8,23,206.4,4.297812,0.0,,,
12:18:17.322,27.8,58,2913.7,0.0,0.13146,,,
12:18:17.412,27.8,58,2836.3,0.0,0.090257,,,
12:18:17.498,27.9,56,2960.0,0.0,0.086486,,,
12:18:17.586,37.0,56,2903.4,0.0,0.088172,,,
12:18:17.676,37.0,53,2864.7,0.0,0.089362,,,
12:18:17.766,36.7,53,2829.6,0.0,0.090474,,,
12:18:17.772,,,,,,True,2,
12:18:17.809,36.8,53,395.1,4.875952,0.0,,,
12:18:17.899,36.7,55,2937.3,0.0,0.13271,,,
12:18:17.904,,,,,,True,1,
12:18:17.949,36.7,55,170.9,5.015677,0.0,,,
12:18:18.042,36.6,55,2853.0,0.0,0.142393,,,
12:18:18.046,,,,,,True,1,
12:18:18.082,36.7,54,207.9,5.148663,0.0,,,
12:18:18.171,36.7,54,2963.1,0.0,0.129681,,,
12:18:18.263,36.7,56,2844.8,0.0,0.089989,,,
12:18:18.353,36.7,56,2777.5,0.0,0.092168,,,
12:18:18.543,36.7,45,1352.0,0.0,0.189345,,,
12:18:18.632,36.8,45,2863.8,0.0,0.089392,,,
12:18:18.722,36.7,27,2834.9,0.0,0.090304,,,
12:18:18.726,,,,,,True,1,
12:18:18.762,36.7,27,212.7,5.828537,0.0,,,
12:18:18.849,36.8,27,3029.5,0.0,0.12681,,,
12:18:18.940,36.8,56,2834.3,0.0,0.090322,,,
12:18:19.031,36.7,56,2796.1,0.0,0.091556,,,
12:18:19.036,,,,,,True,1,
12:18:19.074,36.7,55,198.0,6.140344,0.0,,,
12:18:19.163,36.3,55,2964.6,0.0,0.13181,,,
12:18:19.168,,,,,,True,3,
12:18:19.205,36.4,55,603.7,6.271389,0.0,,,
12:18:19.294,36.5,62,2947.6,0.0,0.131573,,,
12:18:19.385,45.3,62,2824.8,0.0,0.090624,,,
12:18:19.473,45.3,51,2880.0,0.0,0.08889,,,
12:18:19.564,45.3,51,2831.7,0.0,0.090404,,,
12:18:19.654,45.2,51,2847.3,0.0,0.08991,,,
12:18:19.659,,,,,,True,1,
12:18:19.693,45.2,46,215.7,6.759704,0.0,,,
12:18:19.784,45.3,46,2915.7,0.0,0.129517,,,
12:18:19.971,45.1,62,1355.0,0.0,0.188933,,,
12:18:19.974,,,,,,True,1,
12:18:20.009,45.2,62,229.2,7.075668,0.0,,,
12:18:20.097,45.3,32,3010.2,0.0,0.124304,,,
12:18:20.182,45.3,32,3010.2,0.0,0.085045,,,
12:18:20.273,45.3,52,2804.5,0.0,0.091283,,,
12:18:20.362,45.0,52,2879.9,0.0,0.088893,,,
12:18:20.367,,,,,,True,2,
12:18:20.402,45.1,52,426.8,7.468076,0.0,,,
12:18:20.492,45.2,57,2929.4,0.0,0.129563,,,
12:18:20.583,44.9,57,2817.0,0.0,0.090876,,,
12:18:20.587,,,,,,True,2,
12:18:20.625,45.0,57,402.7,7.690977,0.0,,,
12:18:20.714,44.9,53,2943.0,0.0,0.131681,,,
12:18:20.718,,,,,,True,1,
12:18:20.753,44.9,53,216.8,7.819427,0.0,,,
12:18:20.842,44.7,53,2959.8,0.0,0.128014,,,
12:18:20.848,,,,,,True,1,
12:18:20.885,44.8,56,199.9,7.950912,0.0,,,
12:18:20.975,44.6,56,2913.0,0.0,0.1329,,,
12:18:20.980,,,,,,True,1,
12:18:21.016,44.7,56,207.2,8.0822,0.0,,,
12:18:21.112,44.6,62,2736.5,0.0,0.136984,,,
12:18:21.117,,,,,,True,1,
12:18:21.153,44.6,62,206.7,8.219267,0.0,,,
12:18:21.227,53.0,62,3487.2,0.0,0.116956,,,
12:18:21.318,52.9,55,2884.6,0.0,0.088747,,,
12:18:21.323,,,,,,True,1,
12:18:21.361,52.9,55,200.1,8.426378,0.0,,,
12:18:21.453,53.0,55,2822.5,0.0,0.135681,,,
12:18:21.644,53.1,56,1341.5,0.0,0.19083,,,
12:18:21.734,53.2,23,2843.8,0.0,0.090021,,,
12:18:21.824,53.3,23,2841.4,0.0,0.090097,,,
12:18:21.915,53.4,54,2812.4,0.0,0.091024,,,
12:18:22.006,53.5,54,2815.1,0.0,0.090937,,,
12:18:22.101,53.5,54,2701.4,0.0,0.094765,,,
12:18:22.190,53.6,54,2886.5,0.0,0.08869,,,
12:18:22.280,53.6,56,2833.9,0.0,0.090335,,,
12:18:22.372,53.7,56,2805.4,0.0,0.091251,,,
12:18:22.463,53.7,47,2811.5,0.0,0.091053,,,
12:18:22.553,53.8,47,2817.8,0.0,0.090851,,,
12:18:22.646,53.4,47,2784.6,0.0,0.091935,,,
12:18:22.650,,,,,,True,2,
12:18:22.686,53.4,49,417.7,9.751935,0.0,,,
12:18:22.776,53.5,49,2925.2,0.0,0.13061,,,
12:18:22.967,61.6,36,1340.9,0.0,0.190922,,,
12:18:22.972,,,,,,True,1,
12:18:23.008,61.6,36,205.8,10.074044,0.0,,,
12:18:23.099,61.7,54,2916.8,0.0,0.131498,,,
12:18:23.189,61.7,54,2818.6,0.0,0.090825,,,
12:18:23.281,61.8,55,2799.4,0.0,0.091449,,,
12:18:23.285,,,,,,True,1,
12:18:23.322,61.9,55,205.1,10.387931,0.0,,,
12:18:23.415,62.0,55,2840.5,0.0,0.134001,,,
12:18:23.503,62.0,52,2886.7,0.0,0.088681,,,
12:18:23.593,62.2,52,2846.2,0.0,0.089945,,,
12:18:23.685,62.3,56,2784.8,0.0,0.091926,,,
12:18:23.776,62.4,56,2821.8,0.0,0.090721,,,
12:18:23.865,62.2,48,2860.0,0.0,0.089512,,,
12:18:23.870,,,,,,True,1,
12:18:23.907,62.2,48,206.7,10.972353,0.0,,,
12:18:23.999,62.3,48,2854.8,0.0,0.133213,,,
12:18:24.089,62.4,60,2844.2,0.0,0.090007,,,
12:18:24.182,62.4,60,2740.9,0.0,0.093399,,,
12:18:24.341,62.4,49,1614.0,0.0,0.158607,,,
12:18:24.435,62.5,49,2716.2,0.0,0.094251,,,
12:18:24.529,62.3,26,2704.5,0.0,0.094657,,,
12:18:24.534,,,,,,True,1,
12:18:24.570,62.3,26,211.2,11.635494,0.0,,,
12:18:24.662,70.5,60,2833.7,0.0,0.132957,,,
12:18:24.754,70.7,60,2798.5,0.0,0.091478,,,
12:18:24.847,70.7,60,2742.5,0.0,0.093345,,,
12:18:24.941,70.8,47,2749.2,0.0,0.093119,,,
