ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
22:07:26.433,,,,,,True,32,
22:07:26.565,2.4,2,1035.5,0.263955,0.0,,,
22:07:26.642,2.4,2,1237.1,0.0,0.077655,,,
22:07:26.692,2.4,52,1256.8,0.0,0.049562,,,
22:07:26.739,2.4,52,1343.2,0.0,0.047795,,,
22:07:26.787,2.4,52,1365.8,0.0,0.047663,,,
22:07:26.834,2.4,52,1379.5,0.0,0.046697,,,
22:07:26.880,2.4,59,1369.1,0.0,0.046525,,,
22:07:26.928,2.4,59,1337.9,0.0,0.0472,,,
22:07:26.974,4.8,59,1360.3,0.0,0.046813,,,
22:07:27.024,4.8,59,1218.5,0.0,0.04986,,,
22:07:27.074,4.8,59,1236.9,0.0,0.049999,,,
22:07:27.122,4.8,59,1343.8,0.0,0.047519,,,
22:07:27.172,4.8,59,1230.4,0.0,0.049518,,,
22:07:27.174,,,,,,True,1,
22:07:27.222,4.8,59,325.2,0.918491,0.0,,,
22:07:27.274,4.8,55,1270.9,0.0,0.102584,,,
22:07:27.325,4.8,55,1272.9,0.0,0.051081,,,
22:07:27.373,4.8,55,1344.1,0.0,0.048183,,,
22:07:27.423,4.8,55,1304.4,0.0,0.049981,,,
22:07:27.471,4.7,55,1317.6,0.0,0.047772,,,
22:07:27.474,,,,,,True,1,
22:07:27.623,4.8,55,252.3,1.31904,0.0,,,
22:07:27.674,4.8,27,1294.2,0.0,0.203147,,,
22:07:27.722,4.8,27,1331.2,0.0,0.047584,,,
22:07:27.769,4.8,27,1353.4,0.0,0.04686,,,
22:07:27.816,4.8,27,1338.3,0.0,0.047547,,,
22:07:27.863,6.0,56,1369.1,0.0,0.047235,,,
22:07:27.911,6.0,56,1350.1,0.0,0.047496,,,
22:07:27.961,7.1,56,1263.2,0.0,0.050733,,,
22:07:28.010,7.0,56,1354.0,0.0,0.047603,,,
22:07:28.012,,,,,,True,1,
22:07:28.061,7.1,56,324.2,1.757282,0.0,,,
22:07:28.114,7.1,56,1255.0,0.0,0.104989,,,
22:07:28.169,7.1,56,1253.7,0.0,0.055096,,,
22:07:28.221,7.1,56,1251.5,0.0,0.051676,,,
22:07:28.274,7.1,54,1251.9,0.0,0.052924,,,
22:07:28.329,7.1,54,1270.7,0.0,0.054693,,,
22:07:28.382,7.1,54,1199.6,0.0,0.052994,,,
22:07:28.431,7.1,54,1324.6,0.0,0.049231,,,
22:07:28.479,7.1,53,1328.3,0.0,0.048026,,,
22:07:28.526,7.1,53,1352.3,0.0,0.047465,,,
22:07:28.574,7.1,53,1346.8,0.0,0.047515,,,
22:07:28.621,7.2,53,1349.6,0.0,0.047197,,,
22:07:28.673,8.4,58,1176.2,0.0,0.05115,,,
22:07:28.722,8.4,58,1318.8,0.0,0.049533,,,
22:07:28.768,8.4,58,1366.3,0.0,0.046633,,,
22:07:28.820,9.4,58,1200.0,0.0,0.051519,,,
22:07:28.868,9.5,56,1308.9,0.0,0.048021,,,
22:07:28.928,9.5,56,1352.1,0.0,0.059936,,,
22:07:28.975,9.4,56,1381.0,0.0,0.047103,,,
22:07:29.035,9.4,56,1172.6,0.0,0.060365,,,
22:07:29.083,9.4,50,1336.5,0.0,0.048177,,,
22:07:29.131,9.4,50,1341.0,0.0,0.047632,,,
22:07:29.179,9.4,50,1317.5,0.0,0.048375,,,
22:07:29.227,9.4,50,1360.2,0.0,0.047075,,,
22:07:29.278,9.4,60,1324.3,0.0,0.05137,,,
22:07:29.325,9.4,60,1353.9,0.0,0.047391,,,
22:07:29.372,9.4,60,1350.9,0.0,0.04738,,,
22:07:29.422,9.5,60,1238.7,0.0,0.049623,,,
22:07:29.473,9.5,56,1163.0,0.0,0.051014,,,
22:07:29.522,10.6,56,1320.0,0.0,0.048535,,,
22:07:29.569,10.6,56,1345.7,0.0,0.047597,,,
22:07:29.619,11.7,56,1239.7,0.0,0.049986,,,
22:07:29.667,11.6,56,1338.9,0.0,0.04767,,,
22:07:29.670,,,,,,True,1,
22:07:29.717,11.6,56,323.9,3.413417,0.0,,,
22:07:29.772,11.6,56,1264.4,0.0,0.104668,,,
22:07:29.823,11.6,56,1293.9,0.0,0.051456,,,
22:07:29.875,11.6,55,1274.0,0.0,0.051482,,,
22:07:29.927,11.6,55,1265.0,0.0,0.052026,,,
22:07:29.976,11.6,55,1291.4,0.0,0.049672,,,
22:07:30.026,11.6,55,1323.7,0.0,0.049092,,,
22:07:30.074,11.6,56,1316.4,0.0,0.048436,,,
22:07:30.121,11.4,56,1393.9,0.0,0.047181,,,
22:07:30.123,,,,,,True,1,
22:07:30.171,11.4,56,417.9,3.866946,0.0,,,
22:07:30.223,11.4,56,1306.9,0.0,0.102383,,,
22:07:30.273,11.4,55,1267.6,0.0,0.049884,,,
22:07:30.323,11.5,55,1282.4,0.0,0.049337,,,
22:07:30.372,12.6,55,1269.2,0.0,0.048691,,,
22:07:30.417,12.6,55,1351.5,0.0,0.045905,,,
22:07:30.461,12.6,58,1375.4,0.0,0.043603,,,
22:07:30.507,13.6,58,1431.5,0.0,0.046435,,,
22:07:30.559,13.7,58,1312.5,0.0,0.051781,,,
22:07:30.609,13.7,58,1308.5,0.0,0.049233,,,
22:07:30.658,13.7,57,1297.0,0.0,0.049828,,,
22:07:30.707,13.7,57,1316.0,0.0,0.048929,,,
22:07:30.757,13.7,57,1287.7,0.0,0.049486,,,
22:07:30.806,13.3,57,1332.2,0.0,0.048653,,,
22:07:30.809,,,,,,True,2,
22:07:30.857,13.3,55,618.0,4.552809,0.0,,,
22:07:30.910,13.3,55,1304.2,0.0,0.105127,,,
22:07:30.958,13.2,55,1381.9,0.0,0.047424,,,
22:07:31.013,13.2,55,1179.3,0.0,0.055711,,,
22:07:31.062,13.3,53,1353.4,0.0,0.048614,,,
22:07:31.110,13.3,53,1320.7,0.0,0.047826,,,
22:07:31.158,13.3,53,1315.6,0.0,0.048262,,,
22:07:31.209,14.4,53,1282.4,0.0,0.05067,,,
22:07:31.258,14.2,59,1307.4,0.0,0.048782,,,
22:07:31.260,,,,,,True,1,
22:07:31.309,14.3,59,314.8,5.004605,0.0,,,
22:07:31.361,14.4,59,1312.9,0.0,0.103259,,,
22:07:31.412,15.3,59,1249.9,0.0,0.051547,,,
22:07:31.461,15.3,53,1301.5,0.0,0.048918,,,
22:07:31.510,15.3,53,1317.3,0.0,0.048469,,,
22:07:31.558,15.3,53,1336.1,0.0,0.048171,,,
22:07:31.606,15.1,53,1328.8,0.0,0.048157,,,
22:07:31.609,,,,,,True,1,
22:07:31.656,15.1,57,342.4,5.352326,0.0,,,
22:07:31.708,15.1,57,1326.9,0.0,0.102098,,,
22:07:31.762,15.1,57,1086.1,0.0,0.053695,,,
22:07:31.815,15.1,57,1229.0,0.0,0.052985,,,
22:07:31.871,15.2,53,1237.8,0.0,0.055836,,,
22:07:31.920,15.3,53,1291.6,0.0,0.049758,,,
22:07:31.973,15.3,53,1280.4,0.0,0.052945,,,
22:07:32.022,16.3,53,1334.2,0.0,0.048768,,,
22:07:32.072,16.4,56,1216.6,0.0,0.050419,,,
22:07:32.121,16.4,56,1304.0,0.0,0.048735,,,
22:07:32.172,16.6,56,1202.7,0.0,0.050925,,,
22:07:32.222,16.6,56,1302.5,0.0,0.050317,,,
