ts,kv,compute,throughput,latency,is_prefill,num_seqs,seq_id
00:18:35.672,15.6,89,517.3,0.030932,,,
00:18:35.703,15.6,89,503.9,0.031755,,,
00:18:35.735,15.6,90,513.4,0.031164,,,
00:18:35.767,15.6,90,496.3,0.032239,,,
00:18:35.798,15.6,90,508.7,0.031453,,,
00:18:35.829,15.6,90,515.4,0.031046,,,
00:18:35.860,15.7,90,512.3,0.03123,,,
00:18:35.892,15.7,90,516.9,0.030952,,,
00:18:35.923,15.7,90,507.7,0.031517,,,
00:18:35.954,15.7,88,516.3,0.030992,,,
00:18:35.985,18.0,88,505.3,0.031665,,,
00:18:36.017,18.0,88,513.4,0.031163,,,
00:18:36.048,18.0,88,506.8,0.031572,,,
00:18:36.079,18.0,88,516.3,0.03099,,,
00:18:36.110,18.0,88,514.7,0.031089,,,
00:18:36.142,18.0,90,504.5,0.031712,,,
00:18:36.173,18.2,90,514.1,0.031123,,,
00:18:36.205,18.2,90,504.7,0.031699,,,
00:18:36.236,18.2,90,514.4,0.031107,,,
00:18:36.268,18.2,90,503.5,0.031776,,,
00:18:36.300,18.2,90,501.9,0.03188,,,
00:18:36.332,18.2,88,510.1,0.031368,,,
00:18:36.364,18.4,88,477.7,0.033492,,,
00:18:36.396,18.4,88,515.0,0.031066,,,
00:18:36.427,18.4,88,504.8,0.031697,,,
00:18:36.458,18.4,88,513.9,0.031136,,,
00:18:36.490,20.7,88,512.4,0.031224,,,
00:18:36.521,20.7,88,505.3,0.031665,,,
00:18:36.553,20.7,88,514.5,0.031096,,,
00:18:36.584,20.7,88,501.6,0.0319,,,
00:18:36.616,20.7,88,514.0,0.031127,,,
00:18:36.647,20.7,88,504.8,0.031694,,,
00:18:36.678,20.9,88,514.4,0.031107,,,
00:18:36.709,20.9,88,512.6,0.031212,,,
00:18:36.741,20.9,90,508.2,0.031483,,,
00:18:36.773,20.9,90,508.6,0.031459,,,
00:18:36.804,20.9,90,501.1,0.031927,,,
00:18:36.836,20.9,90,514.2,0.031114,,,
00:18:36.867,21.0,90,503.7,0.031763,,,
00:18:36.899,21.0,90,505.4,0.03166,,,
00:18:36.930,21.0,90,512.6,0.031214,,,
00:18:36.964,21.0,89,466.0,0.034334,,,
00:18:36.996,23.3,89,503.7,0.031766,,,
00:18:37.028,23.3,89,496.0,0.032256,,,
00:18:37.060,23.3,89,497.5,0.032161,,,
00:18:37.093,23.3,89,501.2,0.031926,,,
00:18:37.125,23.3,89,491.8,0.032535,,,
00:18:37.157,23.3,88,500.6,0.031962,,,
00:18:37.189,23.5,88,497.1,0.032184,,,
00:18:37.222,23.5,88,493.4,0.032425,,,
00:18:37.254,23.5,88,500.2,0.03199,,,
00:18:37.286,23.5,88,489.6,0.032678,,,
00:18:37.318,23.5,88,501.8,0.031884,,,
00:18:37.350,23.5,90,500.5,0.031968,,,
00:18:37.383,23.7,90,489.0,0.03272,,,
00:18:37.415,23.7,90,499.7,0.032018,,,
00:18:37.448,23.7,90,488.0,0.032786,,,
00:18:37.480,23.7,90,499.9,0.032007,,,
00:18:37.512,26.0,90,497.3,0.032173,,,
00:18:37.545,26.0,89,485.2,0.032975,,,
00:18:37.577,26.0,89,499.9,0.032006,,,
00:18:37.609,26.0,89,495.3,0.032303,,,
00:18:37.641,26.0,89,493.2,0.032442,,,
00:18:37.674,26.0,89,499.2,0.032053,,,
00:18:37.706,26.2,89,485.4,0.03296,,,
00:18:37.739,26.2,90,497.5,0.032159,,,
00:18:37.771,26.2,90,494.5,0.032359,,,
00:18:37.804,26.2,90,486.9,0.032858,,,
00:18:37.836,26.2,90,498.4,0.0321,,,
00:18:37.869,26.2,90,490.2,0.032641,,,
00:18:37.901,26.3,90,492.4,0.032495,,,
00:18:37.934,26.3,90,496.6,0.032218,,,
00:18:37.967,26.3,90,478.0,0.03347,,,
00:18:38.000,26.3,90,488.5,0.032755,,,
00:18:38.032,28.6,90,492.5,0.03249,,,
00:18:38.065,28.6,90,485.4,0.032965,,,
00:18:38.097,28.6,90,496.5,0.032227,,,
00:18:38.130,28.6,90,495.1,0.032315,,,
00:18:38.165,28.6,88,450.2,0.035541,,,
00:18:38.198,28.6,88,492.0,0.032523,,,
00:18:38.230,28.8,88,493.0,0.032455,,,
00:18:38.263,28.8,88,485.7,0.032942,,,
00:18:38.296,28.8,88,495.8,0.03227,,,
00:18:38.328,28.8,88,488.2,0.032772,,,
00:18:38.361,28.8,87,490.3,0.032635,,,
00:18:38.394,28.8,87,494.6,0.032352,,,
00:18:38.427,29.0,87,476.0,0.033612,,,
00:18:38.459,29.0,87,490.4,0.032624,,,
00:18:38.492,29.0,87,489.3,0.032702,,,
00:18:38.525,29.0,87,482.2,0.033184,,,
00:18:38.558,29.3,89,487.5,0.03282,,,
00:18:38.559,,,,,True,1,
00:18:38.588,29.5,89,302.3,5.620796,,,
00:18:38.620,29.5,89,490.0,0.062429,,,
00:18:38.653,29.5,89,489.3,0.0327,,,
00:18:38.687,29.5,89,475.3,0.033663,,,
00:18:38.720,29.5,89,485.8,0.032932,,,
00:18:38.753,29.5,88,485.8,0.032936,,,
00:18:38.786,29.6,88,475.0,0.033688,,,
00:18:38.819,29.6,88,487.8,0.032804,,,
00:18:38.852,29.8,88,485.6,0.032949,,,
00:18:38.886,29.8,88,476.0,0.033613,,,
00:18:38.919,29.8,88,479.7,0.033353,,,
00:18:38.952,29.8,88,492.7,0.032472,,,
00:18:38.984,30.0,88,484.8,0.033003,,,
00:18:39.017,30.0,88,495.5,0.03229,,,
00:18:39.049,30.0,88,494.7,0.032341,,,
00:18:39.082,30.0,88,489.2,0.032706,,,
00:18:39.114,32.1,88,495.6,0.032286,,,
00:18:39.147,32.1,89,481.0,0.033267,,,
00:18:39.180,32.1,89,493.7,0.032405,,,
00:18:39.212,32.1,89,493.4,0.032431,,,
00:18:39.245,32.1,89,484.0,0.033058,,,
00:18:39.278,32.1,89,495.1,0.032319,,,
00:18:39.310,32.3,89,493.9,0.032392,,,
00:18:39.343,32.3,90,486.7,0.032874,,,
00:18:39.375,32.5,90,496.0,0.032256,,,
00:18:39.408,32.5,90,486.5,0.032887,,,
00:18:39.441,32.5,90,490.2,0.032637,,,
00:18:39.473,30.5,90,494.7,0.032343,,,
00:18:39.474,,,,,True,1,
00:18:39.503,30.6,90,299.2,6.536116,,,
00:18:39.535,30.6,90,501.0,0.062014,,,
00:18:39.568,30.6,90,488.6,0.032747,,,
00:18:39.601,30.6,90,488.2,0.032772,,,
00:18:39.633,30.6,90,495.1,0.032318,,,
00:18:39.666,32.8,90,482.5,0.033159,,,
00:18:39.699,32.8,90,488.8,0.03273,,,
00:18:39.734,32.8,89,493.2,0.03244,,,
00:18:39.767,32.9,89,455.4,0.03513,,,
00:18:39.799,32.9,89,488.5,0.032753,,,
00:18:39.832,32.9,89,492.2,0.032507,,,
00:18:39.865,33.1,89,484.6,0.033015,,,
00:18:39.897,33.1,89,492.2,0.032509,,,
00:18:39.931,33.3,87,489.3,0.032699,,,
00:18:39.965,33.3,87,460.1,0.034778,,,
00:18:39.997,33.3,87,492.3,0.0325,,,
00:18:40.030,33.3,87,492.1,0.032514,,,
00:18:40.063,33.3,87,483.0,0.033125,,,
00:18:40.096,33.3,87,492.9,0.032461,,,
00:18:40.128,33.3,87,485.6,0.032946,,,
00:18:40.165,33.3,87,440.2,0.036345,,,
00:18:40.198,35.4,87,480.3,0.033312,,,
00:18:40.231,35.4,87,481.3,0.033245,,,
00:18:40.265,35.4,87,471.2,0.033956,,,
00:18:40.298,35.6,87,479.7,0.033357,,,
00:18:40.333,35.6,88,485.0,0.032989,,,
00:18:40.367,35.6,88,454.4,0.035211,,,
00:18:40.400,35.8,88,485.1,0.032984,,,
00:18:40.432,35.8,88,490.0,0.03265,,,
00:18:40.465,35.9,88,480.3,0.033311,,,
00:18:40.499,35.9,88,483.7,0.033075,,,
00:18:40.533,35.9,88,490.6,0.032616,,,
00:18:40.567,35.9,88,456.0,0.03509,,,
00:18:40.599,35.9,88,484.3,0.033037,,,
00:18:40.632,35.9,88,490.4,0.032626,,,
00:18:40.665,35.9,88,483.1,0.033122,,,
00:18:40.698,35.9,88,485.2,0.032974,,,
00:18:40.733,38.1,88,488.4,0.032761,,,
00:18:40.767,38.1,88,451.9,0.035405,,,
00:18:40.799,38.1,88,484.0,0.033057,,,
00:18:40.832,38.2,88,489.9,0.03266,,,
00:18:40.865,38.2,88,482.7,0.033147,,,
00:18:40.898,38.2,88,484.6,0.033015,,,
00:18:40.933,38.4,88,489.0,0.032723,,,
00:18:40.967,38.4,88,450.5,0.035514,,,
00:18:40.999,38.6,88,484.1,0.033054,,,
00:18:41.032,38.6,88,488.5,0.032753,,,
00:18:41.065,38.6,88,481.2,0.033253,,,
00:18:41.099,38.6,88,481.1,0.033257,,,
00:18:41.133,38.6,88,488.2,0.032776,,,
00:18:41.167,38.6,88,456.1,0.035084,,,
00:18:41.200,38.6,88,482.2,0.033179,,,
00:18:41.233,38.6,88,485.6,0.032946,,,
00:18:41.267,40.7,88,470.4,0.034011,,,
00:18:41.300,40.7,88,478.8,0.033415,,,
00:18:41.333,40.7,88,482.5,0.033158,,,
00:18:41.367,40.9,88,474.6,0.033711,,,
00:18:41.401,40.9,88,473.0,0.033825,,,
00:18:41.434,40.9,88,481.6,0.033221,,,
00:18:41.468,41.1,88,470.7,0.033994,,,
00:18:41.501,41.1,88,478.2,0.033461,,,
00:18:41.535,41.2,89,480.2,0.033319,,,
00:18:41.569,41.2,89,474.5,0.033722,,,
00:18:41.602,41.2,89,473.9,0.03376,,,
00:18:41.635,41.2,89,482.3,0.033173,,,
00:18:41.669,41.2,89,479.1,0.033397,,,
00:18:41.703,41.2,89,471.1,0.033961,,,
00:18:41.736,41.2,89,482.4,0.03317,,,
00:18:41.769,41.2,89,480.6,0.033295,,,
00:18:41.803,43.4,89,472.4,0.033869,,,
00:18:41.836,43.4,89,482.3,0.033173,,,
00:18:41.870,43.4,89,480.4,0.033308,,,
00:18:41.903,43.5,89,471.6,0.033925,,,
00:18:41.937,43.5,90,480.7,0.033286,,,
00:18:41.971,43.5,90,478.7,0.033425,,,
00:18:42.004,43.7,90,466.8,0.034278,,,
00:18:42.038,43.7,90,476.9,0.03355,,,
00:18:42.072,43.9,90,473.7,0.033774,,,
00:18:42.106,43.9,90,468.2,0.03417,,,
00:18:42.140,40.9,89,477.1,0.033534,,,
00:18:42.140,,,,,True,1,
00:18:42.169,41.1,89,302.5,9.202264,,,
00:18:42.203,41.1,89,468.5,0.063905,,,
00:18:42.237,41.1,89,473.9,0.033763,,,
00:18:42.271,41.1,89,474.3,0.033733,,,
00:18:42.305,41.1,89,468.8,0.03413,,,
00:18:42.338,41.1,89,478.7,0.033422,,,
00:18:42.372,43.0,89,479.8,0.033349,,,
00:18:42.406,43.0,89,472.8,0.033843,,,
00:18:42.439,43.2,89,480.9,0.033269,,,
00:18:42.472,43.4,89,480.0,0.033336,,,
00:18:42.506,43.4,89,470.9,0.033981,,,
00:18:42.539,43.4,90,481.0,0.033267,,,
00:18:42.573,43.5,90,479.9,0.033343,,,
00:18:42.607,43.5,90,469.1,0.034111,,,
00:18:42.640,43.7,90,476.5,0.03358,,,
00:18:42.674,43.7,90,480.2,0.033323,,,
00:18:42.708,43.7,90,472.8,0.033842,,,
00:18:42.741,40.6,90,474.8,0.033701,,,
00:18:42.742,,,,,True,1,
00:18:42.771,40.7,90,307.1,9.803692,,,
00:18:42.804,40.7,90,477.9,0.062786,,,
00:18:42.837,40.7,90,484.5,0.033024,,,
00:18:42.871,40.7,90,481.0,0.033262,,,
00:18:42.904,40.7,90,473.0,0.033828,,,
00:18:42.937,42.5,90,483.2,0.033109,,,
00:18:42.971,42.5,90,481.6,0.03322,,,
00:18:43.004,42.7,90,473.4,0.0338,,,
00:18:43.038,6.6,90,480.6,0.033293,,,
00:18:43.039,,,,,True,11,
00:18:43.075,8.4,90,2664.1,10.107852,,,
00:18:43.107,8.4,90,497.8,0.069301,,,
00:18:43.139,7.1,89,506.0,0.031622,,,
00:18:43.140,,,,,True,1,
00:18:43.168,7.3,89,304.2,10.20098,,,
00:18:43.200,7.5,89,504.3,0.061316,,,
00:18:43.231,7.5,89,512.2,0.031239,,,
00:18:43.263,7.6,89,503.9,0.031754,,,
00:18:43.294,7.6,89,515.2,0.031056,,,
00:18:43.325,7.6,89,509.3,0.031415,,,
00:18:43.449,9.4,88,129.9,0.123158,,,
00:18:43.481,9.4,88,497.0,0.032194,,,
00:18:43.512,9.6,88,511.6,0.031277,,,
00:18:43.544,9.6,48,499.9,0.032009,,,
00:18:43.575,9.6,48,512.8,0.031201,,,
00:18:43.607,9.6,48,505.6,0.031644,,,
00:18:43.639,9.6,48,499.4,0.03204,,,
00:18:43.671,9.8,48,498.4,0.032104,,,
00:18:43.704,9.9,48,491.6,0.032544,,,
00:18:43.735,9.9,88,508.2,0.031487,,,
00:18:43.767,9.9,88,502.8,0.031821,,,
00:18:43.799,10.1,88,504.9,0.031687,,,
00:18:43.830,10.1,88,511.4,0.031285,,,
00:18:43.862,10.3,88,502.4,0.031847,,,
00:18:43.893,7.0,88,511.0,0.031308,,,
00:18:43.894,,,,,True,1,
00:18:43.923,7.1,88,301.2,10.955647,,,
00:18:43.954,6.8,88,515.1,0.060944,,,
00:18:43.955,,,,,True,1,
00:18:43.984,7.0,88,303.0,11.01639,,,
00:18:44.015,8.6,88,513.5,0.060859,,,
00:18:44.046,8.6,88,510.0,0.031375,,,
00:18:44.078,8.8,88,510.4,0.031346,,,
00:18:44.109,8.8,88,514.9,0.031076,,,
00:18:44.140,8.8,89,503.9,0.03175,,,
00:18:44.172,8.8,89,515.4,0.031041,,,
00:18:44.203,8.9,89,503.7,0.031764,,,
00:18:44.234,9.3,89,515.6,0.031033,,,
00:18:44.266,9.4,89,508.2,0.031484,,,
00:18:44.297,9.4,89,508.9,0.03144,,,
00:18:44.328,9.4,89,515.9,0.031012,,,
00:18:44.362,9.4,89,475.1,0.03368,,,
00:18:44.393,9.4,89,518.3,0.030872,,,
00:18:44.424,9.6,89,505.5,0.03165,,,
00:18:44.455,9.6,89,515.2,0.031059,,,
00:18:44.486,9.6,89,515.0,0.031068,,,
00:18:44.518,11.3,89,510.3,0.031352,,,
00:18:44.549,11.3,88,517.2,0.030937,,,
00:18:44.580,11.4,88,506.6,0.031583,,,
00:18:44.612,10.6,88,515.6,0.031033,,,
00:18:44.612,,,,,True,1,
00:18:44.641,10.8,88,302.3,11.673858,,,
00:18:44.672,10.8,88,520.6,0.060502,,,
00:18:44.704,10.8,88,504.3,0.031728,,,
00:18:44.735,10.9,90,517.4,0.030926,,,
00:18:44.766,11.1,90,511.1,0.031304,,,
00:18:44.797,11.3,90,505.5,0.03165,,,
00:18:44.829,11.3,90,517.5,0.030918,,,
00:18:44.860,11.3,90,505.3,0.031664,,,
00:18:44.891,11.4,90,518.0,0.030886,,,
00:18:44.922,11.4,90,507.7,0.031517,,,
00:18:44.954,11.6,88,516.7,0.030964,,,
00:18:44.985,11.6,88,511.7,0.031266,,,
00:18:45.016,11.6,88,517.3,0.030929,,,
00:18:45.047,13.2,88,513.7,0.031146,,,
00:18:45.078,13.2,88,509.6,0.0314,,,
00:18:45.110,13.4,88,514.5,0.031096,,,
00:18:45.141,13.4,90,504.1,0.031741,,,
00:18:45.172,13.4,90,514.5,0.031095,,,
00:18:45.204,13.4,90,501.9,0.031877,,,
00:18:45.235,13.6,90,515.2,0.031055,,,
00:18:45.266,13.7,90,512.3,0.031231,,,
00:18:45.298,13.9,90,511.3,0.031295,,,
00:18:45.332,13.9,89,516.2,0.030998,,,
00:18:45.363,13.9,89,463.0,0.034557,,,
00:18:45.394,14.1,89,514.1,0.031123,,,
00:18:45.426,14.1,89,509.2,0.031424,,,
00:18:45.457,14.2,89,509.8,0.031388,,,
00:18:45.489,14.2,89,515.6,0.031034,,,
00:18:45.520,14.2,89,503.9,0.031751,,,
00:18:45.551,15.9,87,514.5,0.031096,,,
00:18:45.583,15.9,87,503.2,0.031798,,,
00:18:45.614,16.1,87,515.9,0.031011,,,
00:18:45.645,16.1,87,510.3,0.031351,,,
00:18:45.676,16.1,87,515.9,0.031013,,,
00:18:45.707,16.1,87,514.5,0.031101,,,
00:18:45.739,16.2,90,503.4,0.031785,,,
00:18:45.770,16.4,90,516.5,0.030977,,,
00:18:45.802,16.6,90,504.7,0.031702,,,
00:18:45.833,16.6,90,516.3,0.03099,,,
00:18:45.864,16.6,90,507.3,0.03154,,,
00:18:45.896,16.7,90,508.1,0.031491,,,
00:18:45.927,16.7,90,512.3,0.03123,,,
00:18:45.961,16.9,89,467.8,0.034201,,,
00:18:45.992,16.9,89,515.6,0.031034,,,
00:18:46.024,16.9,89,500.4,0.031974,,,
00:18:46.055,18.5,89,512.5,0.031217,,,
00:18:46.087,18.5,89,511.1,0.031303,,,
00:18:46.118,18.7,89,507.3,0.031543,,,
00:18:46.150,18.7,88,513.3,0.031168,,,
00:18:46.181,18.7,88,501.4,0.031911,,,
00:18:46.213,18.7,88,514.2,0.031118,,,
00:18:46.244,18.9,88,503.0,0.031808,,,
00:18:46.276,19.0,88,510.3,0.031352,,,
00:18:46.307,19.2,88,506.3,0.0316,,,
00:18:46.339,19.2,89,496.9,0.032203,,,
00:18:46.371,19.2,89,508.0,0.031496,,,
00:18:46.403,19.4,89,499.3,0.032044,,,
00:18:46.434,19.4,89,509.9,0.031376,,,
00:18:46.466,19.5,89,509.9,0.031376,,,
00:18:46.497,19.5,89,508.4,0.031471,,,
00:18:46.531,19.5,89,512.9,0.031198,,,
00:18:46.563,21.2,89,462.8,0.03457,,,
00:18:46.594,21.2,89,511.4,0.031286,,,
00:18:46.626,21.4,89,512.2,0.03124,,,
00:18:46.657,21.4,89,505.9,0.03163,,,
00:18:46.689,21.4,89,511.1,0.031307,,,
00:18:46.720,21.4,89,501.1,0.031932,,,
00:18:46.752,21.5,87,513.0,0.031188,,,
00:18:46.783,21.7,87,500.9,0.031944,,,
00:18:46.815,21.9,87,512.4,0.031225,,,
00:18:46.846,21.9,87,510.3,0.031356,,,
00:18:46.878,21.9,87,505.8,0.031633,,,
00:18:46.909,20.7,87,511.1,0.031308,,,
00:18:46.910,,,,,True,1,
00:18:46.939,20.9,90,300.3,13.971595,,,
00:18:46.970,20.9,90,514.8,0.061052,,,
00:18:47.002,19.7,90,500.0,0.032001,,,
00:18:47.003,,,,,True,1,
00:18:47.031,19.9,90,310.5,14.063643,,,
00:18:47.063,19.9,90,503.7,0.060748,,,
00:18:47.094,19.9,90,507.4,0.031535,,,
00:18:47.126,21.2,90,503.0,0.031809,,,
00:18:47.162,21.2,89,451.5,0.035434,,,
00:18:47.194,21.4,89,502.7,0.031826,,,
00:18:47.226,21.5,89,492.9,0.032458,,,
00:18:47.258,21.5,89,493.2,0.032442,,,
00:18:47.290,21.7,89,501.7,0.031892,,,
00:18:47.323,21.9,89,491.8,0.03253,,,
00:18:47.355,22.0,87,500.7,0.031954,,,
00:18:47.387,22.2,87,501.5,0.031904,,,
00:18:47.419,22.2,87,495.4,0.032296,,,
00:18:47.451,22.2,87,501.4,0.031913,,,
00:18:47.483,22.4,87,490.6,0.032614,,,
00:18:47.515,22.4,87,501.8,0.031884,,,
00:18:47.547,22.5,90,500.8,0.031951,,,
00:18:47.580,22.5,90,493.4,0.032431,,,
00:18:47.612,22.5,90,502.9,0.031817,,,
00:18:47.644,23.8,90,488.2,0.032776,,,
00:18:47.676,23.8,90,502.6,0.031835,,,
00:18:47.708,24.0,90,501.1,0.031927,,,
00:18:47.741,24.2,90,490.9,0.032592,,,
00:18:47.773,24.2,90,501.2,0.031926,,,
00:18:47.805,24.3,90,492.0,0.032521,,,
00:18:47.837,24.5,90,496.7,0.032215,,,
00:18:47.870,24.7,90,497.0,0.032195,,,
00:18:47.902,24.8,90,489.0,0.032717,,,
00:18:47.934,24.8,90,499.4,0.032037,,,
00:18:47.966,24.8,90,498.0,0.032129,,,
00:18:47.999,25.0,90,490.8,0.032601,,,
00:18:48.032,25.0,90,494.7,0.032343,,,
00:18:48.065,25.2,90,481.8,0.033211,,,
00:18:48.097,25.2,90,489.1,0.032712,,,
00:18:48.131,25.2,89,497.1,0.032189,,,
00:18:48.164,26.5,89,468.1,0.034184,,,
00:18:48.196,26.5,89,491.0,0.032586,,,
00:18:48.229,26.7,89,495.2,0.032311,,,
00:18:48.262,26.8,89,482.2,0.033182,,,
00:18:48.294,26.8,89,498.4,0.032102,,,
00:18:48.326,27.0,89,497.2,0.032182,,,
00:18:48.361,27.2,87,453.0,0.035321,,,
00:18:48.393,27.3,87,501.3,0.031916,,,
00:18:48.425,27.5,87,495.8,0.03227,,,
00:18:48.458,27.5,87,490.6,0.032616,,,
00:18:48.490,27.5,87,499.0,0.032063,,,
00:18:48.523,27.6,87,485.8,0.032935,,,
00:18:48.555,27.6,88,497.9,0.032132,,,
00:18:48.588,27.8,88,496.1,0.032252,,,
00:18:48.620,27.8,88,487.8,0.032798,,,
00:18:48.653,27.8,88,494.0,0.03239,,,
00:18:48.686,25.8,88,483.8,0.03307,,,
00:18:48.686,,,,,True,1,
00:18:48.716,26.0,88,300.8,15.748239,,,
00:18:48.748,26.0,89,500.3,0.061901,,,
00:18:48.780,26.2,89,489.0,0.032719,,,
00:18:48.813,26.3,89,499.9,0.032006,,,
00:18:48.845,26.3,89,493.7,0.032408,,,
00:18:48.877,26.5,89,498.1,0.032122,,,
00:18:48.909,26.7,89,500.3,0.031979,,,
00:18:48.941,26.8,90,492.1,0.032515,,,
00:18:48.973,27.2,90,501.4,0.031914,,,
00:18:49.005,27.2,90,497.7,0.032147,,,
00:18:49.038,27.2,90,494.3,0.032366,,,
00:18:49.070,27.3,90,501.0,0.031935,,,
00:18:49.102,27.3,90,490.4,0.032625,,,
00:18:49.134,27.3,90,500.5,0.031967,,,
00:18:49.167,27.3,90,497.5,0.032159,,,
00:18:49.199,27.3,90,487.7,0.032807,,,
00:18:49.232,28.6,90,496.8,0.032205,,,
00:18:49.265,28.6,90,487.6,0.032817,,,
00:18:49.297,28.8,90,486.4,0.032892,,,
00:18:49.331,29.0,89,498.2,0.032118,,,
00:18:49.363,29.0,89,475.0,0.033687,,,
00:18:49.395,29.1,89,492.3,0.032503,,,
00:18:49.428,29.3,89,498.0,0.032127,,,
00:18:49.460,29.5,89,490.3,0.032635,,,
00:18:49.492,29.8,89,499.9,0.032005,,,
00:18:49.525,29.8,89,494.3,0.032366,,,
00:18:49.557,29.8,87,493.9,0.032394,,,
00:18:49.589,30.0,87,498.4,0.032106,,,
00:18:49.622,30.0,87,488.6,0.032744,,,
00:18:49.654,30.0,87,498.4,0.032106,,,
00:18:49.686,30.0,87,497.4,0.032169,,,
00:18:49.719,30.0,87,488.1,0.032781,,,
00:18:49.752,31.3,90,495.1,0.032315,,,
00:18:49.784,31.3,90,487.8,0.0328,,,
00:18:49.816,31.5,90,496.5,0.032225,,,
00:18:49.849,31.6,90,497.6,0.032153,,,
00:18:49.881,31.6,90,489.4,0.032693,,,
00:18:49.913,31.8,90,499.2,0.032052,,,
00:18:49.945,32.0,90,497.3,0.032171,,,
00:18:49.978,32.1,90,492.0,0.032517,,,
00:18:50.010,32.5,90,496.7,0.032215,,,
00:18:50.043,32.5,90,483.9,0.033068,,,
00:18:50.076,32.5,90,491.7,0.032537,,,
00:18:50.108,32.6,90,493.8,0.0324,,,
00:18:50.141,32.6,89,483.9,0.033062,,,
