ts,kv,compute,throughput,latency,is_prefill,num_seqs,seq_id
22:51:35.283,45.4,47,450.0,38.292485,,,
22:51:35.381,45.5,47,2277.9,0.160345,,,
22:51:35.467,45.6,44,2972.0,0.08667,,,
22:51:35.471,,,,,True,1,
22:51:35.532,45.7,44,442.2,38.542317,,,
22:51:35.641,45.9,49,2862.9,0.173284,,,
22:51:35.909,46.2,11,1851.0,0.268453,,,
22:51:35.913,,,,,True,1,
22:51:35.973,46.3,11,404.4,38.983132,,,
22:51:36.089,46.5,41,2754.8,0.180078,,,
22:51:36.181,46.1,41,3014.1,0.092007,,,
22:51:36.265,49.2,43,2057.4,0.084098,,,
22:51:36.355,44.8,43,3018.1,0.08948,,,
22:51:36.359,,,,,True,2,
22:51:36.413,45.0,49,461.7,39.422763,,,
22:51:36.514,44.9,49,2786.1,0.159235,,,
22:51:36.518,,,,,True,1,
22:51:36.572,44.9,49,486.5,39.582029,,,
22:51:36.666,45.1,43,2398.7,0.152486,,,
22:51:36.755,45.1,43,2813.5,0.089161,,,
22:51:36.839,45.2,52,2077.0,0.083202,,,
22:51:36.937,48.1,52,2506.5,0.098706,,,
22:51:37.026,48.1,47,2910.7,0.088304,,,
22:51:37.115,48.7,47,1913.5,0.088977,,,
22:51:37.208,48.8,42,2760.1,0.093183,,,
22:51:37.291,49.1,42,2061.5,0.083171,,,
22:51:37.381,47.8,42,2847.1,0.089918,,,
22:51:37.385,,,,,True,2,
22:51:37.438,48.3,44,456.7,40.447515,,,
22:51:37.537,48.2,44,2931.7,0.155237,,,
22:51:37.620,48.2,54,2106.6,0.083446,,,
22:51:37.779,48.4,54,1125.0,0.159557,,,
22:51:37.872,48.7,26,2798.5,0.092636,,,
22:51:37.964,51.8,26,2854.4,0.09161,,,
