ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
14:30:10.485,,,,,,True,128,
14:30:10.677,1.8,18,3550.4,0.315516,0.0,,,
14:30:10.732,1.8,18,2274.0,0.0,0.056289,,,
14:30:10.782,1.8,75,2530.1,0.0,0.05059,,,
14:30:10.928,1.8,75,885.0,0.0,0.144632,,,
14:30:10.977,1.8,27,2549.1,0.0,0.050214,,,
14:30:11.024,1.8,27,2710.3,0.0,0.047227,,,
14:30:11.070,1.8,27,2766.6,0.0,0.046266,,,
14:30:11.122,1.8,27,2464.7,0.0,0.051933,,,
14:30:11.175,3.6,57,2419.4,0.0,0.052905,,,
14:30:11.224,3.6,57,2602.0,0.0,0.049194,,,
14:30:11.281,3.6,57,2337.4,0.0,0.054763,,,
14:30:11.338,3.6,58,2340.3,0.0,0.054694,,,
14:30:11.392,3.6,58,2237.5,0.0,0.057207,,,
14:30:11.446,3.5,58,2325.8,0.0,0.055034,,,
14:30:11.450,,,,,,True,1,
14:30:11.489,3.6,58,201.2,1.128932,0.0,,,
14:30:11.542,3.6,58,2551.3,0.0,0.094913,,,
14:30:11.601,3.6,58,2157.2,0.0,0.059337,,,
14:30:11.658,3.6,58,2204.5,0.0,0.058062,,,
14:30:11.711,3.6,58,2428.9,0.0,0.052699,,,
14:30:11.769,3.6,47,2237.2,0.0,0.057215,,,
14:30:11.822,3.6,47,2382.0,0.0,0.053737,,,
14:30:11.877,3.6,47,2361.3,0.0,0.054208,,,
14:30:11.927,3.6,47,2523.5,0.0,0.050724,,,
14:30:11.974,3.6,52,2735.5,0.0,0.046793,,,
14:30:12.025,3.6,52,2505.3,0.0,0.051092,,,
14:30:12.076,5.3,52,2522.6,0.0,0.050742,,,
14:30:12.124,5.3,52,2622.6,0.0,0.048807,,,
14:30:12.181,5.3,57,2303.9,0.0,0.055559,,,
14:30:12.185,,,,,,True,1,
14:30:12.233,5.3,57,165.4,1.872481,0.0,,,
14:30:12.282,5.3,57,2706.7,0.0,0.101707,,,
14:30:12.333,5.3,57,2526.9,0.0,0.050654,,,
14:30:12.390,5.3,65,2233.7,0.0,0.057303,,,
14:30:12.444,5.3,65,2381.7,0.0,0.053743,,,
14:30:12.448,,,,,,True,1,
14:30:12.488,5.3,65,195.4,2.127512,0.0,,,
14:30:12.540,5.3,58,2550.6,0.0,0.096238,,,
14:30:12.598,5.3,58,2243.2,0.0,0.057061,,,
14:30:12.651,5.3,58,2384.4,0.0,0.053682,,,
14:30:12.710,5.3,58,2146.0,0.0,0.059646,,,
14:30:12.764,5.3,47,2424.8,0.0,0.052788,,,
14:30:12.768,,,,,,True,1,
14:30:12.808,5.3,47,193.2,2.447431,0.0,,,
14:30:12.861,5.2,47,2482.2,0.0,0.098144,,,
14:30:12.864,,,,,,True,1,
14:30:12.904,5.2,47,204.4,2.54301,0.0,,,
14:30:12.954,5.3,64,2626.0,0.0,0.092772,,,
14:30:13.008,5.3,64,2391.0,0.0,0.053535,,,
14:30:13.061,5.2,64,2365.6,0.0,0.054108,,,
14:30:13.065,,,,,,True,1,
14:30:13.104,5.2,64,204.6,2.743368,0.0,,,
14:30:13.159,6.9,58,2420.2,0.0,0.096873,,,
14:30:13.163,,,,,,True,1,
14:30:13.202,6.9,58,197.7,2.841763,0.0,,,
14:30:13.256,6.9,58,2485.6,0.0,0.097022,,,
14:30:13.313,6.9,58,2254.2,0.0,0.056782,,,
14:30:13.317,,,,,,True,1,
14:30:13.368,6.9,56,158.5,3.006814,0.0,,,
14:30:13.420,6.9,56,2532.5,0.0,0.107335,,,
14:30:13.468,6.9,56,2635.8,0.0,0.048562,,,
14:30:13.521,6.9,56,2421.7,0.0,0.052856,,,
14:30:13.579,6.9,59,2209.2,0.0,0.057938,,,
14:30:13.631,6.9,59,2451.3,0.0,0.052217,,,
14:30:13.679,6.9,59,2628.9,0.0,0.04869,,,
14:30:13.732,6.9,59,2460.1,0.0,0.052031,,,
14:30:13.737,,,,,,True,1,
14:30:13.777,6.9,56,192.9,3.416303,0.0,,,
14:30:13.832,6.9,56,2390.0,0.0,0.100222,,,
14:30:13.836,,,,,,True,1,
14:30:13.872,6.9,56,214.6,3.511784,0.0,,,
14:30:13.915,6.9,56,3090.3,0.0,0.08336,,,
14:30:13.964,6.9,65,2621.0,0.0,0.048836,,,
14:30:14.019,6.9,65,2382.9,0.0,0.053716,,,
14:30:14.072,6.8,65,2378.2,0.0,0.053823,,,
14:30:14.075,,,,,,True,1,
14:30:14.114,6.9,65,205.2,3.753417,0.0,,,
14:30:14.167,6.9,59,2523.6,0.0,0.094574,,,
14:30:14.224,8.5,59,2224.3,0.0,0.057546,,,
14:30:14.375,8.5,36,845.7,0.0,0.151361,,,
14:30:14.429,8.4,36,2414.5,0.0,0.053013,,,
14:30:14.433,,,,,,True,1,
14:30:14.480,8.5,36,168.4,4.119455,0.0,,,
14:30:14.537,8.5,48,2492.3,0.0,0.104794,,,
14:30:14.585,8.5,48,2464.8,0.0,0.051932,,,
14:30:14.639,8.4,48,2364.7,0.0,0.05413,,,
14:30:14.643,,,,,,True,1,
14:30:14.682,8.4,48,205.3,4.320702,0.0,,,
14:30:14.737,8.4,58,2561.8,0.0,0.093808,,,
14:30:14.790,8.5,58,2255.7,0.0,0.056744,,,
14:30:14.843,8.5,58,2406.8,0.0,0.053183,,,
14:30:14.893,8.5,58,2547.6,0.0,0.050243,,,
14:30:14.945,8.5,57,2484.6,0.0,0.051518,,,
14:30:14.996,8.4,57,2505.2,0.0,0.051093,,,
14:30:14.999,,,,,,True,1,
14:30:15.038,8.5,57,206.0,4.677124,0.0,,,
14:30:15.091,8.5,57,2464.7,0.0,0.095624,,,
14:30:15.146,8.5,59,2372.4,0.0,0.053953,,,
14:30:15.201,8.5,59,2326.6,0.0,0.055015,,,
14:30:15.254,8.4,59,2393.3,0.0,0.053483,,,
14:30:15.258,,,,,,True,1,
14:30:15.297,8.4,59,203.6,4.935686,0.0,,,
14:30:15.351,10.0,58,2433.4,0.0,0.096795,,,
14:30:15.404,10.0,58,2369.1,0.0,0.05403,,,
14:30:15.408,,,,,,True,1,
14:30:15.447,10.0,58,204.6,5.086283,0.0,,,
14:30:15.501,10.0,58,2462.2,0.0,0.095968,,,
14:30:15.555,10.0,57,2339.4,0.0,0.054714,,,
14:30:15.604,9.9,57,2582.1,0.0,0.049572,,,
14:30:15.608,,,,,,True,1,
14:30:15.647,10.0,57,206.9,5.286048,0.0,,,
14:30:15.700,10.0,57,2471.3,0.0,0.095302,,,
14:30:15.757,10.0,59,2292.4,0.0,0.055836,,,
14:30:15.805,10.0,59,2584.4,0.0,0.049528,,,
14:30:15.861,9.9,59,2303.0,0.0,0.055579,,,
14:30:15.866,,,,,,True,2,
14:30:15.906,9.9,59,391.2,5.54478,0.0,,,
14:30:15.956,9.9,57,2628.0,0.0,0.094719,,,
14:30:16.003,10.0,57,2665.1,0.0,0.048029,,,
14:30:16.051,10.0,57,2670.8,0.0,0.047926,,,
14:30:16.109,9.9,57,2259.5,0.0,0.05665,,,
14:30:16.113,,,,,,True,1,
14:30:16.153,9.9,57,198.1,5.791491,0.0,,,
14:30:16.206,9.9,57,2470.6,0.0,0.097248,,,
14:30:16.257,9.9,57,2489.9,0.0,0.051409,,,
14:30:16.311,9.9,57,2414.0,0.0,0.053025,,,
14:30:16.364,11.5,56,2347.6,0.0,0.054523,,,
14:30:16.415,11.5,56,2535.9,0.0,0.050475,,,
14:30:16.470,11.5,56,2355.8,0.0,0.054333,,,
14:30:16.525,11.4,56,2315.0,0.0,0.055291,,,
14:30:16.529,,,,,,True,1,
14:30:16.568,11.4,52,202.2,6.206854,0.0,,,
14:30:16.621,11.5,52,2495.0,0.0,0.095814,,,
14:30:16.677,11.5,52,2248.2,0.0,0.056934,,,
14:30:16.732,11.5,52,2383.6,0.0,0.053699,,,
14:30:16.781,11.5,59,2549.5,0.0,0.050205,,,
14:30:16.829,11.5,59,2662.7,0.0,0.048071,,,
14:30:16.880,11.5,59,2541.6,0.0,0.050362,,,
14:30:16.952,11.6,57,2342.2,0.0,0.05465,,,
14:30:17.006,11.6,57,1797.3,0.0,0.071219,,,
14:30:17.060,11.5,57,2326.2,0.0,0.055026,,,
14:30:17.064,,,,,,True,1,
14:30:17.101,11.5,57,213.4,6.740474,0.0,,,
14:30:17.150,11.5,58,2775.7,0.0,0.08828,,,
14:30:17.153,,,,,,True,1,
14:30:17.199,11.5,58,176.4,6.837598,0.0,,,
14:30:17.252,11.4,58,2473.9,0.0,0.102765,,,
14:30:17.255,,,,,,True,1,
14:30:17.296,11.5,58,198.5,6.93466,0.0,,,
14:30:17.350,11.5,66,2422.0,0.0,0.098185,,,
14:30:17.407,13.0,66,2240.6,0.0,0.057129,,,
14:30:17.463,13.0,66,2324.4,0.0,0.055067,,,
14:30:17.517,13.0,66,2349.6,0.0,0.054478,,,
14:30:17.573,13.0,46,2319.9,0.0,0.055174,,,
14:30:17.626,13.1,46,2331.3,0.0,0.054905,,,
14:30:17.680,13.1,46,2397.1,0.0,0.053398,,,
14:30:17.736,13.1,55,2334.5,0.0,0.05483,,,
14:30:17.790,13.1,55,2342.3,0.0,0.054646,,,
14:30:17.840,13.2,55,2531.0,0.0,0.050574,,,
14:30:17.895,13.2,55,2382.2,0.0,0.053733,,,
14:30:17.950,13.1,56,2288.9,0.0,0.055923,,,
14:30:17.953,,,,,,True,1,
14:30:17.994,13.1,56,197.6,7.632886,0.0,,,
14:30:18.049,13.0,56,2387.8,0.0,0.099146,,,
14:30:18.053,,,,,,True,1,
14:30:18.091,13.0,56,207.0,7.72995,0.0,,,
14:30:18.135,13.0,63,3096.6,0.0,0.084812,,,
14:30:18.187,13.1,63,2412.0,0.0,0.053067,,,
14:30:18.237,13.1,63,2503.5,0.0,0.051129,,,
14:30:18.292,13.1,63,2412.7,0.0,0.053053,,,
14:30:18.348,14.4,58,2264.9,0.0,0.056514,,,
14:30:18.352,,,,,,True,1,
14:30:18.392,14.4,58,196.2,8.030901,0.0,,,
14:30:18.439,14.4,58,2819.1,0.0,0.091272,,,
14:30:18.495,14.5,58,2277.3,0.0,0.056208,,,
14:30:18.656,14.5,48,801.8,0.0,0.159638,,,
14:30:18.712,14.5,48,2260.5,0.0,0.056624,,,
14:30:18.772,14.6,33,2133.5,0.0,0.059995,,,
14:30:18.824,14.6,33,2395.5,0.0,0.053433,,,
14:30:18.879,14.6,33,2353.9,0.0,0.054377,,,
14:30:18.935,14.6,57,2395.6,0.0,0.053431,,,
14:30:18.986,14.7,57,2380.5,0.0,0.05377,,,
14:30:19.032,14.7,57,2719.1,0.0,0.047075,,,
14:30:19.086,14.7,57,2446.3,0.0,0.052324,,,
14:30:19.146,14.6,60,2176.1,0.0,0.05882,,,
14:30:19.150,,,,,,True,1,
14:30:19.189,14.6,60,197.2,8.827625,0.0,,,
14:30:19.242,14.6,60,2474.3,0.0,0.097373,,,
14:30:19.298,14.6,60,2319.8,0.0,0.055178,,,
