ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
11:41:20.336,,,,,,True,64,
11:41:20.432,2.3,10,1758.8,0.316447,0.0,,,
11:41:20.472,2.3,10,1550.5,0.0,0.041277,,,
11:41:20.510,2.3,10,1712.2,0.0,0.037378,,,
11:41:20.545,2.3,10,1785.6,0.0,0.035842,,,
11:41:20.580,2.3,66,1834.7,0.0,0.034883,,,
11:41:20.617,2.3,66,1727.1,0.0,0.037056,,,
11:41:20.654,2.3,66,1726.7,0.0,0.037065,,,
11:41:20.691,2.3,66,1768.7,0.0,0.036186,,,
11:41:20.727,4.7,66,1765.7,0.0,0.036246,,,
11:41:20.771,4.7,54,1591.7,0.0,0.040209,,,
11:41:20.805,4.7,54,1671.8,0.0,0.038281,,,
11:41:20.835,4.7,54,2077.6,0.0,0.030805,,,
11:41:20.869,4.6,54,1964.7,0.0,0.032575,,,
11:41:20.873,,,,,,True,1,
11:41:20.908,4.6,54,224.1,0.7923,0.0,,,
11:41:20.943,4.6,54,1898.5,0.0,0.073872,,,
11:41:20.987,4.6,64,1706.2,0.0,0.037509,,,
11:41:21.023,4.6,64,1495.2,0.0,0.042805,,,
11:41:21.061,4.6,64,1703.1,0.0,0.037578,,,
11:41:21.097,4.6,64,1770.9,0.0,0.036139,,,
11:41:21.133,4.6,64,1758.5,0.0,0.036395,,,
11:41:21.170,4.6,54,1758.7,0.0,0.036391,,,
11:41:21.207,4.7,54,1709.1,0.0,0.037446,,,
11:41:21.241,4.7,54,1850.8,0.0,0.034579,,,
11:41:21.277,4.7,54,1794.2,0.0,0.03567,,,
11:41:21.314,4.7,54,1709.5,0.0,0.037438,,,
11:41:21.351,6.9,54,1753.2,0.0,0.036504,,,
11:41:21.388,6.9,56,1723.9,0.0,0.037126,,,
11:41:21.425,6.9,56,1720.3,0.0,0.037202,,,
11:41:21.462,6.9,56,1751.7,0.0,0.036536,,,
11:41:21.499,6.9,56,1715.5,0.0,0.037308,,,
11:41:21.537,6.9,56,1706.3,0.0,0.037507,,,
11:41:21.571,6.9,58,1885.3,0.0,0.033947,,,
11:41:21.607,6.9,58,1793.2,0.0,0.03569,,,
11:41:21.643,6.9,58,1766.4,0.0,0.036232,,,
11:41:21.679,6.9,58,1754.6,0.0,0.036475,,,
11:41:21.715,6.9,58,1779.3,0.0,0.035969,,,
11:41:21.752,6.9,58,1745.2,0.0,0.036672,,,
11:41:21.789,7.0,55,1742.7,0.0,0.036725,,,
11:41:21.824,7.0,55,1778.1,0.0,0.035993,,,
11:41:21.861,7.0,55,1749.8,0.0,0.036577,,,
11:41:21.897,7.0,55,1760.2,0.0,0.036359,,,
11:41:21.934,9.3,55,1733.9,0.0,0.036911,,,
11:41:21.971,9.3,58,1730.9,0.0,0.036976,,,
11:41:22.008,9.3,58,1741.7,0.0,0.036746,,,
11:41:22.045,9.3,58,1721.3,0.0,0.037182,,,
11:41:22.082,9.3,58,1722.2,0.0,0.037163,,,
11:41:22.123,9.1,58,1595.1,0.0,0.040122,,,
11:41:22.126,,,,,,True,1,
11:41:22.158,9.2,58,247.3,2.042248,0.0,,,
11:41:22.192,9.0,56,1930.2,0.0,0.069549,,,
11:41:22.195,,,,,,True,1,
11:41:22.220,9.1,56,311.2,2.104293,0.0,,,
11:41:22.254,9.1,56,1955.1,0.0,0.061652,,,
11:41:22.290,9.1,56,1789.6,0.0,0.035762,,,
11:41:22.326,9.1,56,1747.6,0.0,0.036621,,,
11:41:22.363,9.1,56,1752.1,0.0,0.036528,,,
11:41:22.399,9.1,59,1752.3,0.0,0.036524,,,
11:41:22.436,9.1,59,1713.9,0.0,0.037341,,,
11:41:22.473,9.1,59,1757.5,0.0,0.036414,,,
11:41:22.511,9.2,59,1701.6,0.0,0.037612,,,
11:41:22.548,9.2,59,1697.3,0.0,0.037707,,,
11:41:22.585,11.4,57,1749.3,0.0,0.036587,,,
11:41:22.622,11.4,57,1736.9,0.0,0.036846,,,
11:41:22.660,11.2,57,1665.0,0.0,0.038439,,,
11:41:22.663,,,,,,True,1,
11:41:22.695,11.2,57,247.8,2.579711,0.0,,,
11:41:22.730,11.2,57,1925.4,0.0,0.069563,,,
11:41:22.765,11.2,57,1793.7,0.0,0.035681,,,
11:41:22.802,11.2,60,1735.3,0.0,0.036882,,,
11:41:22.838,11.2,60,1764.7,0.0,0.036268,,,
11:41:22.874,11.2,60,1774.5,0.0,0.036067,,,
11:41:22.912,11.2,60,1742.7,0.0,0.036726,,,
11:41:22.948,11.2,60,1753.2,0.0,0.036504,,,
11:41:22.985,11.3,57,1721.1,0.0,0.037186,,,
11:41:23.022,11.3,57,1724.6,0.0,0.037111,,,
11:41:23.060,11.3,57,1691.6,0.0,0.037833,,,
11:41:23.097,11.3,57,1718.6,0.0,0.037239,,,
11:41:23.133,11.4,57,1759.1,0.0,0.036382,,,
11:41:23.170,11.4,57,1761.2,0.0,0.036338,,,
11:41:23.207,13.6,57,1734.9,0.0,0.03689,,,
11:41:23.244,13.4,57,1704.3,0.0,0.037552,,,
11:41:23.247,,,,,,True,1,
11:41:23.282,13.4,57,231.9,3.166395,0.0,,,
11:41:23.317,13.4,57,1891.0,0.0,0.072655,,,
11:41:23.354,13.4,57,1704.5,0.0,0.037547,,,
11:41:23.387,13.4,59,1911.7,0.0,0.033477,,,
11:41:23.423,13.2,59,1843.3,0.0,0.034721,,,
11:41:23.426,,,,,,True,1,
11:41:23.461,13.2,59,230.2,3.345051,0.0,,,
11:41:23.498,13.2,59,1791.5,0.0,0.074818,,,
11:41:23.531,13.2,59,1906.5,0.0,0.033569,,,
11:41:23.566,13.2,59,1820.4,0.0,0.035158,,,
11:41:23.604,13.2,65,1681.1,0.0,0.038071,,,
11:41:23.640,13.3,65,1740.1,0.0,0.03678,,,
11:41:23.674,13.3,65,1942.0,0.0,0.032955,,,
11:41:23.711,13.3,65,1731.1,0.0,0.036971,,,
11:41:23.748,13.4,65,1738.7,0.0,0.036809,,,
11:41:23.786,13.4,58,1683.4,0.0,0.038018,,,
11:41:23.823,13.4,58,1730.0,0.0,0.036994,,,
11:41:23.860,15.5,58,1720.3,0.0,0.037204,,,
11:41:23.897,15.5,58,1734.8,0.0,0.036891,,,
11:41:23.934,15.5,58,1738.2,0.0,0.03682,,,
11:41:23.972,15.5,58,1693.9,0.0,0.037783,,,
11:41:24.009,15.5,58,1710.8,0.0,0.037409,,,
11:41:24.047,15.5,58,1712.6,0.0,0.037371,,,
11:41:24.086,15.5,58,1605.9,0.0,0.039854,,,
11:41:24.122,15.5,58,1732.4,0.0,0.036943,,,
11:41:24.159,15.5,58,1804.7,0.0,0.035463,,,
11:41:24.200,15.6,52,1552.8,0.0,0.041215,,,
11:41:24.237,15.6,52,1730.2,0.0,0.03699,,,
11:41:24.274,15.6,52,1737.2,0.0,0.03684,,,
11:41:24.312,15.6,52,1674.1,0.0,0.03823,,,
11:41:24.350,15.7,52,1669.0,0.0,0.038347,,,
