ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
15:38:02.364,,,,,,True,16,
15:38:02.646,0.9,13,342.2,0.412664,0.0,,,
15:38:02.729,0.9,13,1128.4,0.0,0.083021,,,
15:38:02.787,0.9,13,1055.1,0.0,0.057847,,,
15:38:02.851,0.9,40,843.9,0.0,0.064372,,,
15:38:02.908,0.9,40,1107.3,0.0,0.057348,,,
15:38:02.972,0.9,40,927.5,0.0,0.062956,,,
15:38:03.032,0.9,40,1149.0,0.0,0.061213,,,
15:38:03.093,0.9,45,1095.0,0.0,0.060446,,,
15:38:03.152,1.6,45,1093.2,0.0,0.059294,,,
15:38:03.237,1.8,38,1401.6,0.0,0.082419,,,
15:38:03.299,1.8,38,1117.2,0.0,0.064271,,,
15:38:03.360,1.8,38,1005.1,0.0,0.061596,,,
15:38:03.441,1.8,42,812.8,0.0,0.074203,,,
15:38:03.507,1.8,42,908.9,0.0,0.072056,,,
15:38:03.575,1.8,42,903.5,0.0,0.067854,,,
15:38:03.644,1.8,40,899.2,0.0,0.069138,,,
15:38:03.710,1.9,40,990.0,0.0,0.066136,,,
15:38:03.768,1.9,40,953.8,0.0,0.058246,,,
15:38:03.838,1.9,41,866.5,0.0,0.070412,,,
15:38:03.902,1.9,41,872.3,0.0,0.062907,,,
15:38:03.970,1.9,41,820.9,0.0,0.068801,,,
15:38:04.146,1.9,30,887.6,0.0,0.175992,,,
15:38:04.209,1.9,30,960.5,0.0,0.063388,,,
15:38:04.270,1.8,27,1096.2,0.0,0.06042,,,
15:38:04.347,2.3,27,1092.4,0.0,0.077847,,,
15:38:04.349,,,,,,True,1,
15:38:04.419,2.7,27,306.2,2.18413,0.0,,,
15:38:04.484,2.7,40,1036.3,0.0,0.136135,,,
15:38:04.550,2.7,40,996.1,0.0,0.066295,,,
15:38:04.617,2.7,40,868.6,0.0,0.066511,,,
15:38:04.686,2.7,40,910.8,0.0,0.069385,,,
15:38:04.756,2.7,40,906.3,0.0,0.070016,,,
15:38:04.824,2.7,40,1327.1,0.0,0.067937,,,
15:38:04.887,2.7,37,1172.2,0.0,0.063115,,,
15:38:04.945,2.8,37,1058.8,0.0,0.05753,,,
15:38:05.004,2.8,37,1111.3,0.0,0.058929,,,
15:38:05.065,2.8,47,851.0,0.0,0.061638,,,
15:38:05.130,2.7,47,1101.4,0.0,0.064351,,,
15:38:05.134,,,,,,True,1,
15:38:05.211,2.7,47,266.5,2.976449,0.0,,,
15:38:05.274,2.7,37,985.4,0.0,0.144066,,,
15:38:05.337,2.7,37,913.9,0.0,0.063186,,,
15:38:05.397,3.0,37,1049.3,0.0,0.05952,,,
15:38:05.461,3.4,44,843.9,0.0,0.064521,,,
15:38:05.525,3.6,44,901.3,0.0,0.064281,,,
15:38:05.594,3.6,44,1009.6,0.0,0.068601,,,
15:38:05.651,3.6,42,1198.3,0.0,0.057537,,,
15:38:05.709,3.6,42,1228.7,0.0,0.057595,,,
15:38:05.770,3.6,42,1110.8,0.0,0.060969,,,
15:38:05.836,3.6,45,1046.6,0.0,0.066023,,,
15:38:05.924,3.6,45,884.1,0.0,0.088018,,,
15:38:05.994,3.6,45,888.4,0.0,0.069337,,,
15:38:06.056,3.6,35,1126.9,0.0,0.061763,,,
15:38:06.113,3.6,35,953.4,0.0,0.057767,,,
15:38:06.173,3.6,35,1241.3,0.0,0.059507,,,
15:38:06.225,3.6,35,1299.4,0.0,0.053487,,,
15:38:06.288,3.6,47,997.8,0.0,0.061642,,,
15:38:06.339,3.6,47,1204.8,0.0,0.052569,,,
15:38:06.400,3.6,47,946.7,0.0,0.059835,,,
15:38:06.467,4.0,47,1042.6,0.0,0.067322,,,
15:38:06.557,4.4,47,931.3,0.0,0.08886,,,
15:38:06.617,4.4,47,852.1,0.0,0.060933,,,
15:38:06.683,4.4,37,1034.7,0.0,0.066047,,,
15:38:06.773,4.4,37,1037.8,0.0,0.089949,,,
15:38:06.842,4.4,34,893.0,0.0,0.068935,,,
15:38:06.911,4.4,34,919.6,0.0,0.068739,,,
15:38:06.977,4.4,34,951.1,0.0,0.065899,,,
15:38:07.039,4.4,41,978.4,0.0,0.062463,,,
15:38:07.102,4.4,41,839.1,0.0,0.063347,,,
15:38:07.170,4.4,41,1051.9,0.0,0.067473,,,
15:38:07.236,4.4,39,1117.6,0.0,0.066232,,,
15:38:07.334,4.4,39,873.0,0.0,0.097866,,,
15:38:07.399,4.4,39,1031.5,0.0,0.064946,,,
15:38:07.462,4.4,37,1019.4,0.0,0.062962,,,
