ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
01:23:35.071,,,,,,True,32,
01:23:35.166,5.3,2,1271.1,0.221632,0.0,,,
01:23:35.206,5.3,2,789.9,0.0,0.040509,,,
01:23:35.245,5.3,2,816.6,0.0,0.039186,,,
01:23:35.289,5.3,82,832.0,0.0,0.038461,,,
01:23:35.327,5.3,82,729.3,0.0,0.043876,,,
01:23:35.366,5.3,82,839.6,0.0,0.038113,,,
01:23:35.404,5.3,82,839.3,0.0,0.038126,,,
01:23:35.442,5.3,82,828.0,0.0,0.038649,,,
01:23:35.480,10.6,82,833.9,0.0,0.038375,,,
01:23:35.519,10.6,71,825.5,0.0,0.038763,,,
01:23:35.557,10.6,71,835.4,0.0,0.038306,,,
01:23:35.595,10.6,71,844.8,0.0,0.03788,,,
01:23:35.633,10.6,71,847.0,0.0,0.037782,,,
01:23:35.672,10.6,71,835.8,0.0,0.038286,,,
01:23:35.710,10.6,74,822.7,0.0,0.038898,,,
01:23:35.749,10.6,74,835.8,0.0,0.038289,,,
01:23:35.787,10.6,74,832.6,0.0,0.038432,,,
01:23:35.826,10.6,74,829.4,0.0,0.038582,,,
01:23:35.865,10.6,74,830.7,0.0,0.038524,,,
01:23:35.903,10.6,75,833.9,0.0,0.038375,,,
01:23:35.941,10.6,75,834.4,0.0,0.038352,,,
01:23:35.979,10.6,75,843.2,0.0,0.03795,,,
01:23:36.017,10.6,75,831.1,0.0,0.038502,,,
01:23:36.056,10.6,75,836.7,0.0,0.038247,,,
01:23:36.094,15.9,76,843.0,0.0,0.037961,,,
01:23:36.132,15.9,76,842.4,0.0,0.037987,,,
01:23:36.170,15.9,76,830.8,0.0,0.038515,,,
01:23:36.209,15.9,76,821.8,0.0,0.038939,,,
01:23:36.248,15.9,76,825.3,0.0,0.038776,,,
01:23:36.287,15.9,75,830.2,0.0,0.038543,,,
01:23:36.325,15.9,75,830.3,0.0,0.038541,,,
01:23:36.364,15.9,75,834.0,0.0,0.038367,,,
01:23:36.402,15.9,75,831.2,0.0,0.038496,,,
01:23:36.440,15.9,75,840.9,0.0,0.038055,,,
01:23:36.478,15.9,75,847.0,0.0,0.037779,,,
01:23:36.516,15.9,72,838.2,0.0,0.038177,,,
01:23:36.554,15.9,72,846.7,0.0,0.037796,,,
01:23:36.591,15.9,72,844.2,0.0,0.037906,,,
01:23:36.629,15.9,72,843.2,0.0,0.03795,,,
01:23:36.668,15.9,72,845.9,0.0,0.037828,,,
01:23:36.794,21.2,77,252.0,0.0,0.126998,,,
01:23:36.833,21.2,77,835.0,0.0,0.038322,,,
01:23:36.870,21.2,77,843.2,0.0,0.037952,,,
01:23:36.908,21.2,41,843.9,0.0,0.037919,,,
01:23:36.947,21.2,41,842.0,0.0,0.038006,,,
01:23:36.987,21.2,41,797.0,0.0,0.040149,,,
01:23:37.025,21.2,41,836.2,0.0,0.03827,,,
01:23:37.063,21.2,41,841.2,0.0,0.038042,,,
01:23:37.102,21.2,75,828.1,0.0,0.038643,,,
01:23:37.140,21.2,75,837.6,0.0,0.038205,,,
01:23:37.178,20.5,75,841.4,0.0,0.03803,,,
01:23:37.181,,,,,,True,1,
01:23:37.211,20.7,75,270.5,2.266809,0.0,,,
01:23:37.248,20.7,75,875.3,0.0,0.069831,,,
01:23:37.286,20.7,78,840.9,0.0,0.038054,,,
01:23:37.324,20.7,78,836.7,0.0,0.038247,,,
01:23:37.362,20.7,78,841.6,0.0,0.038022,,,
01:23:37.400,20.7,78,839.3,0.0,0.038128,,,
01:23:37.438,25.8,78,840.9,0.0,0.038056,,,
01:23:37.478,25.8,78,798.4,0.0,0.040082,,,
01:23:37.519,26.0,72,790.5,0.0,0.040478,,,
01:23:37.559,26.0,72,793.7,0.0,0.040316,,,
01:23:37.599,26.0,72,810.9,0.0,0.039462,,,
01:23:37.637,26.0,72,822.2,0.0,0.038918,,,
01:23:37.676,26.0,72,836.4,0.0,0.038257,,,
01:23:37.714,26.0,72,830.0,0.0,0.038556,,,
01:23:37.753,26.0,72,825.2,0.0,0.038777,,,
01:23:37.791,26.0,72,839.4,0.0,0.038121,,,
01:23:37.829,26.0,72,842.6,0.0,0.037978,,,
01:23:37.867,26.0,72,843.9,0.0,0.03792,,,
01:23:37.906,26.0,77,835.7,0.0,0.038293,,,
01:23:37.944,26.0,77,833.7,0.0,0.038382,,,
01:23:37.982,26.0,77,838.3,0.0,0.03817,,,
01:23:38.020,26.0,77,834.4,0.0,0.038353,,,
01:23:38.058,31.1,77,838.9,0.0,0.038143,,,
01:23:38.096,31.1,76,839.9,0.0,0.038102,,,
01:23:38.134,31.3,76,844.7,0.0,0.037883,,,
01:23:38.172,31.3,76,843.6,0.0,0.037933,,,
01:23:38.210,31.3,76,841.0,0.0,0.038051,,,
01:23:38.248,31.3,76,839.6,0.0,0.038112,,,
01:23:38.286,31.3,77,845.4,0.0,0.037853,,,
01:23:38.325,31.3,77,832.5,0.0,0.03844,,,
01:23:38.363,30.3,77,837.4,0.0,0.038214,,,
01:23:38.365,,,,,,True,1,
01:23:38.396,30.5,77,270.1,3.451964,0.0,,,
01:23:38.433,30.5,77,872.2,0.0,0.070003,,,
01:23:38.471,30.5,77,842.3,0.0,0.037993,,,
01:23:38.509,30.5,74,840.0,0.0,0.038095,,,
01:23:38.547,30.5,74,843.2,0.0,0.037953,,,
01:23:38.585,30.5,74,839.2,0.0,0.03813,,,
01:23:38.624,30.5,74,830.2,0.0,0.038547,,,
01:23:38.664,30.5,74,791.4,0.0,0.040435,,,
01:23:38.706,35.6,75,773.7,0.0,0.04136,,,
01:23:38.746,35.6,75,794.7,0.0,0.040264,,,
01:23:38.786,35.8,75,809.5,0.0,0.039529,,,
01:23:38.825,35.8,75,804.6,0.0,0.039769,,,
01:23:38.866,35.8,75,801.6,0.0,0.03992,,,
01:23:38.907,35.8,73,773.1,0.0,0.041394,,,
01:23:38.947,35.8,73,786.4,0.0,0.040691,,,
01:23:38.986,35.8,73,822.4,0.0,0.038909,,,
01:23:39.026,35.8,73,797.1,0.0,0.040148,,,
01:23:39.066,35.8,73,804.0,0.0,0.039801,,,
01:23:39.107,34.6,72,789.7,0.0,0.040524,,,
01:23:39.109,,,,,,True,1,
01:23:39.140,34.8,72,262.8,4.196338,0.0,,,
01:23:39.179,34.8,72,826.9,0.0,0.072942,,,
01:23:39.219,34.8,72,816.5,0.0,0.03919,,,
01:23:39.258,34.8,72,819.5,0.0,0.039048,,,
01:23:39.296,34.8,76,831.4,0.0,0.038489,,,
01:23:39.334,34.8,76,835.0,0.0,0.038324,,,
01:23:39.373,38.4,76,834.0,0.0,0.03837,,,
01:23:39.375,,,,,,True,1,
01:23:39.405,38.6,76,276.9,4.460943,0.0,,,
01:23:39.443,38.6,76,851.6,0.0,0.070077,,,
01:23:39.484,38.9,76,826.9,0.0,0.0387,,,
01:23:39.523,38.9,76,778.8,0.0,0.04109,,,
01:23:39.562,38.1,76,823.8,0.0,0.038845,,,
01:23:39.564,,,,,,True,1,
01:23:39.594,38.2,76,272.1,4.650213,0.0,,,
01:23:39.632,38.2,76,860.4,0.0,0.070271,,,
01:23:39.671,36.9,76,820.0,0.0,0.039023,,,
01:23:39.673,,,,,,True,1,
01:23:39.710,37.1,72,225.9,4.766243,0.0,,,
01:23:39.748,37.1,72,849.3,0.0,0.077517,,,
01:23:39.787,37.3,72,820.9,0.0,0.038984,,,
01:23:39.826,37.3,72,829.0,0.0,0.038599,,,
01:23:39.865,37.3,72,827.9,0.0,0.038653,,,
01:23:39.903,37.3,76,827.1,0.0,0.03869,,,
01:23:39.942,37.4,76,827.4,0.0,0.038676,,,
01:23:39.981,37.4,76,825.0,0.0,0.038788,,,
01:23:40.020,37.6,76,822.5,0.0,0.038906,,,
01:23:40.058,37.6,76,827.7,0.0,0.038663,,,
01:23:40.098,42.2,76,800.4,0.0,0.039978,,,
01:23:40.138,42.2,76,796.7,0.0,0.040166,,,
01:23:40.179,42.4,76,792.8,0.0,0.040362,,,
01:23:40.222,42.4,76,744.6,0.0,0.042973,,,
01:23:40.264,42.4,76,768.5,0.0,0.041639,,,
01:23:40.305,42.4,73,780.1,0.0,0.041018,,,
01:23:40.345,42.4,73,785.1,0.0,0.040757,,,
01:23:40.386,42.4,73,792.4,0.0,0.040385,,,
01:23:40.426,42.5,73,792.4,0.0,0.040384,,,
01:23:40.466,42.5,73,790.0,0.0,0.040507,,,
01:23:40.507,42.5,76,798.2,0.0,0.040089,,,
01:23:40.547,42.5,76,796.2,0.0,0.040193,,,
01:23:40.587,42.7,76,797.7,0.0,0.040117,,,
01:23:40.627,42.7,76,796.7,0.0,0.040168,,,
01:23:40.667,42.9,76,794.8,0.0,0.040261,,,
01:23:40.708,42.9,77,792.9,0.0,0.04036,,,
01:23:40.748,47.5,77,790.5,0.0,0.040481,,,
01:23:40.788,47.5,77,792.1,0.0,0.040399,,,
01:23:40.829,47.7,77,791.5,0.0,0.040431,,,
01:23:40.869,46.0,77,793.3,0.0,0.040338,,,
01:23:40.872,,,,,,True,1,
01:23:40.902,46.2,76,274.4,5.957677,0.0,,,
01:23:40.942,46.2,76,809.9,0.0,0.072314,,,
01:23:40.982,46.2,76,785.7,0.0,0.040729,,,
01:23:41.023,46.2,76,791.6,0.0,0.040422,,,
01:23:41.063,46.2,76,792.3,0.0,0.040387,,,
01:23:41.104,46.4,77,793.9,0.0,0.040307,,,
01:23:41.144,46.4,77,793.2,0.0,0.040342,,,
01:23:41.184,46.4,77,792.7,0.0,0.040369,,,
01:23:41.225,46.5,77,786.9,0.0,0.040664,,,
01:23:41.266,46.7,77,787.3,0.0,0.040648,,,
01:23:41.306,46.7,76,788.9,0.0,0.040564,,,
01:23:41.346,46.9,76,794.8,0.0,0.040264,,,
01:23:41.386,46.9,76,797.1,0.0,0.040144,,,
01:23:41.427,51.3,76,795.4,0.0,0.040233,,,
01:23:41.467,51.3,76,793.4,0.0,0.040333,,,
01:23:41.507,51.5,77,793.6,0.0,0.040324,,,
01:23:41.547,51.5,77,794.4,0.0,0.040283,,,
01:23:41.588,51.5,77,797.3,0.0,0.040138,,,
01:23:41.628,51.5,77,794.2,0.0,0.040294,,,
01:23:41.668,51.5,77,792.6,0.0,0.040372,,,
01:23:41.709,51.5,76,783.2,0.0,0.04086,,,
01:23:41.750,51.7,76,785.4,0.0,0.040742,,,
01:23:41.791,51.7,76,787.7,0.0,0.040622,,,
01:23:41.831,51.7,76,789.3,0.0,0.04054,,,
01:23:41.872,50.0,76,791.7,0.0,0.040418,,,
01:23:41.874,,,,,,True,1,
01:23:41.904,50.2,76,275.1,6.959881,0.0,,,
01:23:41.944,50.3,76,813.6,0.0,0.072045,,,
01:23:41.985,50.3,76,787.5,0.0,0.040637,,,
01:23:42.025,50.5,76,786.3,0.0,0.040698,,,
01:23:42.066,50.5,76,788.1,0.0,0.040602,,,
01:23:42.106,54.8,78,786.7,0.0,0.040679,,,
01:23:42.146,54.8,78,793.4,0.0,0.040333,,,
01:23:42.187,55.0,78,796.5,0.0,0.040175,,,
01:23:42.227,55.1,78,795.9,0.0,0.040204,,,
01:23:42.267,55.1,78,792.7,0.0,0.040368,,,
01:23:42.307,55.1,77,795.8,0.0,0.040213,,,
01:23:42.348,55.1,77,795.0,0.0,0.04025,,,
01:23:42.388,53.1,77,796.2,0.0,0.040189,,,
01:23:42.390,,,,,,True,1,
01:23:42.420,53.3,77,275.4,7.476214,0.0,,,
01:23:42.460,53.5,77,810.0,0.0,0.072181,,,
01:23:42.500,53.5,78,797.6,0.0,0.040119,,,
01:23:42.541,53.5,78,789.5,0.0,0.040533,,,
01:23:42.582,53.6,78,788.0,0.0,0.040608,,,
01:23:42.622,53.8,78,787.3,0.0,0.040647,,,
01:23:42.663,51.8,78,790.5,0.0,0.04048,,,
01:23:42.665,,,,,,True,1,
01:23:42.700,52.0,73,237.7,7.755958,0.0,,,
01:23:42.741,52.2,73,802.4,0.0,0.077747,,,
01:23:42.781,52.3,73,782.3,0.0,0.040907,,,
01:23:42.822,56.3,73,784.3,0.0,0.0408,,,
01:23:42.863,56.3,73,791.5,0.0,0.040432,,,
01:23:42.903,56.5,76,793.3,0.0,0.040335,,,
01:23:42.943,56.6,76,792.5,0.0,0.040377,,,
01:23:42.984,54.5,76,790.7,0.0,0.040472,,,
01:23:42.986,,,,,,True,1,
01:23:43.016,54.6,76,272.2,8.072209,0.0,,,
01:23:43.056,54.8,76,811.0,0.0,0.072525,,,
01:23:43.096,54.8,78,794.1,0.0,0.040299,,,
01:23:43.137,54.8,78,789.6,0.0,0.040526,,,
01:23:43.177,55.0,78,794.3,0.0,0.040288,,,
01:23:43.218,55.0,78,792.1,0.0,0.040398,,,
01:23:43.258,55.0,78,793.3,0.0,0.040337,,,
01:23:43.298,55.1,76,796.1,0.0,0.040198,,,
01:23:43.338,55.5,76,794.3,0.0,0.040289,,,
01:23:43.379,55.5,76,793.1,0.0,0.040346,,,
01:23:43.420,55.6,76,784.0,0.0,0.040818,,,
01:23:43.460,55.8,76,789.8,0.0,0.040514,,,
01:23:43.501,59.6,75,781.5,0.0,0.040948,,,
01:23:43.542,59.6,75,785.3,0.0,0.040751,,,
01:23:43.583,59.8,75,787.0,0.0,0.04066,,,
01:23:43.624,59.9,75,776.5,0.0,0.041209,,,
01:23:43.666,59.9,75,763.4,0.0,0.041916,,,
01:23:43.708,60.1,74,760.8,0.0,0.042059,,,
01:23:43.749,60.1,74,775.0,0.0,0.041293,,,
01:23:43.790,60.1,74,781.4,0.0,0.040952,,,
01:23:43.831,60.3,74,784.0,0.0,0.040818,,,
01:23:43.871,60.3,74,786.8,0.0,0.040669,,,
01:23:43.912,60.3,75,788.2,0.0,0.040598,,,
01:23:43.953,60.4,75,785.6,0.0,0.040732,,,
01:23:43.993,60.8,75,787.1,0.0,0.040655,,,
01:23:44.034,60.8,75,788.8,0.0,0.04057,,,
01:23:44.074,60.9,75,789.0,0.0,0.04056,,,
01:23:44.115,61.1,76,783.3,0.0,0.040854,,,
01:23:44.156,64.9,76,783.3,0.0,0.04085,,,
01:23:44.197,64.9,76,784.6,0.0,0.040785,,,
01:23:44.238,65.1,76,783.8,0.0,0.040824,,,
01:23:44.279,65.2,76,781.4,0.0,0.040953,,,
01:23:44.320,65.2,78,776.8,0.0,0.041193,,,
01:23:44.361,65.4,78,778.4,0.0,0.041111,,,
01:23:44.402,65.4,78,782.4,0.0,0.040901,,,
01:23:44.443,65.4,78,779.7,0.0,0.04104,,,
01:23:44.484,65.6,78,777.8,0.0,0.041142,,,
01:23:44.525,65.6,78,775.9,0.0,0.041244,,,
01:23:44.566,65.6,78,783.6,0.0,0.040837,,,
01:23:44.607,65.7,78,782.4,0.0,0.040898,,,
01:23:44.648,66.1,78,781.7,0.0,0.040934,,,
01:23:44.689,66.1,77,779.3,0.0,0.041064,,,
01:23:44.730,66.2,77,772.6,0.0,0.041421,,,
01:23:44.772,63.9,77,774.1,0.0,0.041337,,,
01:23:44.774,,,,,,True,1,
01:23:44.805,64.1,77,273.7,9.860328,0.0,,,
01:23:44.845,66.9,77,796.2,0.0,0.073078,,,
01:23:44.847,,,,,,True,1,
01:23:44.877,67.1,77,277.8,9.932898,0.0,,,
01:23:44.920,65.6,76,764.9,0.0,0.07423,,,
01:23:44.922,,,,,,True,1,
01:23:44.952,65.7,76,272.9,10.007693,0.0,,,
01:23:44.992,65.9,76,810.9,0.0,0.072442,,,
01:23:45.032,65.9,76,783.6,0.0,0.040837,,,
01:23:45.074,65.9,76,777.5,0.0,0.041158,,,
01:23:45.115,64.6,76,774.6,0.0,0.041312,,,
01:23:45.117,,,,,,True,1,
01:23:45.148,64.7,76,269.0,10.203904,0.0,,,
01:23:45.188,64.7,76,808.0,0.0,0.073065,,,
01:23:45.229,64.9,76,783.1,0.0,0.040864,,,
01:23:45.270,65.2,76,784.2,0.0,0.040804,,,
01:23:45.310,65.4,78,784.6,0.0,0.040785,,,
01:23:45.351,65.4,78,785.3,0.0,0.040747,,,
01:23:45.392,65.6,78,782.8,0.0,0.040879,,,
01:23:45.435,65.7,78,741.7,0.0,0.043144,,,
01:23:45.477,65.9,78,774.2,0.0,0.04133,,,
01:23:45.519,65.9,76,749.9,0.0,0.042671,,,
01:23:45.561,66.1,76,773.3,0.0,0.041382,,,
01:23:45.603,69.7,76,761.4,0.0,0.04203,,,
01:23:45.645,66.9,76,757.9,0.0,0.04222,,,
01:23:45.647,,,,,,True,1,
01:23:45.677,67.1,76,274.3,10.733165,0.0,,,
