ts,kv,compute,throughput,latency,is_prefill,num_seqs,seq_id
23:21:46.513,,,,,,,823d23f2cfeb4183ace0a3040b084778
23:21:46.513,,,,,,,3017af05ce2c401aace5ce0a085f7c75
23:21:46.514,,,,,,,fd51aa65495b496ab7ab082142c06b19
23:21:46.514,,,,,,,dba22edf70924f309919384a60ead456
23:21:46.514,,,,,,,edca21caedf74bfba7f78d1c2ca9adae
23:21:46.514,,,,,,,a9e4aea4c4e94918bdc1fb38c4853103
23:21:46.514,,,,,,,87a3b07f08a8416fa1b05aa0f6618b3e
23:21:46.514,,,,,,,6eee707a8c7b4df2ab1b572c5180e906
23:21:46.514,,,,,,,909dad728c5f4d35909c395c11c6bb52
23:21:46.514,,,,,,,f859b30cb3de4ab8ae1b7a9f362672d4
23:21:46.515,,,,,,,401d7f851452424bba46385c3d1ae3e8
23:21:46.515,,,,,,,fb66fc40a3b54ae99a2b1972a3a611a9
23:21:46.515,,,,,,,29dd4e451aad40468faeea753ca5ce4f
23:21:46.515,,,,,,,0d105776797543f498593614097d80f8
23:21:46.515,,,,,,,1cedbbfeefe2458b9323158107540c45
23:21:46.515,,,,,,,d4765108160c427c8ae02e77fb71a5ae
23:21:46.515,,,,,,,71e729b3b962421185597a834aee38a9
23:21:46.515,,,,,,,61d3e7a83978471b84eedefafa285851
23:21:46.515,,,,,,,82615cf2b37146d09d73efa4b3ad7fa4
23:21:46.516,,,,,,,3117b109184f4fd08fee43157f085518
23:21:46.516,,,,,,,c77d88e1b3764a7681fe2542b477942c
23:21:46.516,,,,,,,6a69a840fd7a40e18f19b809b0b9a94c
23:21:46.516,,,,,,,cffb856571464c669d9316537a9c82ec
23:21:46.516,,,,,,,37b391333744446db62cae935caff001
23:21:46.516,,,,,,,ca1fbfbc87c243eb8576c9816a6b8856
23:21:46.516,,,,,,,ca146363d24e4e4883b752b122bc867f
23:21:46.516,,,,,,,dd548c2fc8684ed885d61ad1ded5d1db
23:21:46.516,,,,,,,4012ec7772e84dd8963bf8f51efe429a
23:21:46.517,,,,,,,7c66d08b09344838bd489225d4a16f57
23:21:46.517,,,,,,,0a3f1b6618d64cd5a125691c117ebfd8
23:21:46.633,99.5,34,1905.6,0.125663,,,
23:21:46.836,99.5,33,1396.9,0.202678,,,
23:21:46.971,99.5,33,2524.8,0.135084,,,
23:21:47.108,99.0,50,2777.8,0.136753,,,
23:21:47.244,99.0,42,2870.9,0.134471,,,
23:21:47.371,99.0,42,1923.3,0.12852,,,
23:21:47.507,98.5,52,2701.7,0.135794,,,
23:21:47.512,,,,,False,1,
23:21:47.599,98.7,52,2998.4,1.092647,,,
23:21:47.755,98.7,41,2723.8,0.248307,,,
23:21:47.887,98.7,51,2932.6,0.131591,,,
23:21:48.115,98.7,34,1172.3,0.226891,,,
23:21:48.294,98.7,35,2856.2,0.180355,,,
23:21:48.431,98.7,46,2912.9,0.137208,,,
23:21:48.553,98.7,46,2265.2,0.121962,,,
23:21:48.754,98.2,51,1393.2,0.200851,,,
23:21:48.759,,,,,False,2,
23:21:48.854,98.7,29,4888.9,2.34799,,,
23:21:49.006,98.7,29,2636.1,0.25229,,,
23:21:49.157,98.7,51,2382.1,0.150427,,,
23:21:49.161,,,,,,,4012ec7772e84dd8963bf8f51efe429a
23:21:49.161,,,,,,,7c66d08b09344838bd489225d4a16f57
23:21:49.161,,,,,,,0a3f1b6618d64cd5a125691c117ebfd8
23:21:49.161,,,,,,,cdac4090e9994d6bbbe68a58c3d6d535
23:21:49.161,,,,,,,0ec0a27193da41019702dcdf6c014afb
23:21:49.162,,,,,,,469d19af7c1e4a7b8f4ef72208f38c80
23:21:49.162,,,,,,,084fbc1f178a434b81324589ca418d02
23:21:49.162,,,,,,,4f5dc2318de04998978d13e98ed3a31b
23:21:49.162,,,,,,,7e5aed70ea5140ecbdc0400f2ec00c96
23:21:49.162,,,,,,,bb18142c11814b738478392c514b68be
23:21:49.162,,,,,,,c65934f7209f4307b038eb3c8c6fa522
23:21:49.162,,,,,,,783728398adb4a8e948002084f4dee4d
23:21:49.162,,,,,,,304bd4ac9f1d4d5382e463f2cca536aa
23:21:49.163,,,,,,,35da7cf55174431db4a84c925e776233
23:21:49.163,,,,,,,73ae41804403466fa3bd7d5bfac8df7e
23:21:49.163,,,,,,,767c99dbf8934402853ae9665a0bc89e
23:21:49.163,,,,,,,ee12be99bf16435281b0071fb9c39748
23:21:49.163,,,,,,,ee7642e54b654b9685ead0a01a0cfc8e
23:21:49.163,,,,,,,ed33608b7a4a44d59d860aa185f7f2e1
23:21:49.163,,,,,,,b5060259e46942d3aa959e8eece4c702
23:21:49.163,,,,,,,f680ece6f1884f6ebb555d762da4ea71
23:21:49.164,,,,,,,6ef054f1d66c41518c31b115db3ab539
23:21:49.282,99.6,48,2848.5,0.124871,,,
23:21:49.408,99.6,48,2371.3,0.125944,,,
23:21:49.532,99.3,43,2590.5,0.124437,,,
23:21:49.651,99.3,51,2723.1,0.118609,,,
23:21:49.926,99.3,6,1890.8,0.275692,,,
23:21:50.041,99.0,54,2939.7,0.114509,,,
23:21:50.161,98.7,54,2857.6,0.120988,,,
23:21:50.165,,,,,False,1,
23:21:50.231,99.0,42,5359.6,1.075926,,,
23:21:50.339,99.0,42,2378.9,0.177351,,,
23:21:50.456,99.0,53,2895.5,0.117742,,,
23:21:50.585,99.0,53,2897.1,0.128032,,,
23:21:50.692,98.7,43,2068.3,0.106593,,,
23:21:50.695,,,,,False,1,
23:21:50.772,99.0,43,4168.0,1.616819,,,
23:21:50.910,99.0,55,2812.4,0.218258,,,
23:21:51.098,99.0,31,1307.3,0.188764,,,
23:21:51.216,98.7,31,2755.6,0.11765,,,
23:21:51.220,,,,,False,1,
23:21:51.297,99.0,44,4186.5,2.142482,,,
23:21:51.435,98.7,45,2929.7,0.218267,,,
23:21:51.439,,,,,False,1,
23:21:51.498,99.0,45,2645.0,2.343191,,,
23:21:51.763,99.5,38,3223.6,0.32845,,,
23:21:51.765,,,,,,,ed33608b7a4a44d59d860aa185f7f2e1
23:21:51.766,,,,,,,b5060259e46942d3aa959e8eece4c702
23:21:51.766,,,,,,,f680ece6f1884f6ebb555d762da4ea71
23:21:51.766,,,,,,,6ef054f1d66c41518c31b115db3ab539
23:21:51.766,,,,,,,64e2bdee25c94d748e6f07e95c32a2fa
23:21:51.766,,,,,,,47c71e62d2044e83bd77501cdb9cb9eb
23:21:51.767,,,,,,,03adf97b45ea4165a8abf21ee192c6dc
23:21:51.767,,,,,,,ed706db6c63c4437bcea465be1076a52
23:21:51.767,,,,,,,c0d88ff4521441abb16f3dad7f07d7a4
23:21:51.767,,,,,,,8f65a366be67403682ecf3996f20eb0c
23:21:51.767,,,,,,,baae10c6a1ab4a279a70a97ec2b0b814
23:21:51.768,,,,,,,1d8d2d7751b14046a9d6dd1b4c9d55b6
23:21:51.768,,,,,,,d62d275534884d42abf85e21430718d7
23:21:51.768,,,,,,,31caeb25fa6e43b996997130a9c8f2a2
23:21:51.768,,,,,,,d10982816fc84b0db4c1ec37eee87171
23:21:51.768,,,,,,,1820848279214245af11b43beb6af5af
23:21:51.769,,,,,,,fadd09788bde4992a1f3f0715dbc4fea
23:21:51.878,99.6,32,2611.9,0.116033,,,
23:21:51.985,99.3,32,2819.7,0.107139,,,
23:21:52.085,99.3,54,2155.2,0.099662,,,
23:21:52.195,99.3,54,2662.2,0.110323,,,
23:21:52.317,99.3,61,2537.0,0.121727,,,
23:21:52.428,98.9,60,2647.4,0.111551,,,
23:21:52.538,98.9,60,2652.8,0.109579,,,
23:21:52.665,98.9,53,2317.6,0.126555,,,
23:21:52.792,98.9,53,2283.7,0.126348,,,
23:21:52.911,98.9,53,2536.5,0.119314,,,
23:21:53.019,98.9,53,1991.7,0.10825,,,
23:21:53.144,98.9,53,2387.9,0.124428,,,
23:21:53.265,98.9,52,2515.0,0.120854,,,
23:21:53.369,98.9,52,2115.7,0.104903,,,
23:21:53.494,98.9,58,2361.6,0.125323,,,
23:21:53.690,98.9,32,1138.5,0.194823,,,
23:21:53.693,,,,,,,2114201cd77249f48c894eb77ff4746b
23:21:53.694,,,,,,,c9602b0d42074353bb383fbff78f332b
23:21:53.694,,,,,,,e02ee0308d5247deb84ab42a8c501973
23:21:53.694,,,,,,,7866ccdf85744dd8a7fc066e8f6d1b1c
23:21:53.694,,,,,,,f71e28dcc4974c3d863b8eb96547cc7a
23:21:53.694,,,,,,,dcb0afd1bc5541d9975cdf91b45266bd
23:21:53.694,,,,,,,0129ee1fc06145a69f996117a4c6d919
23:21:53.695,,,,,,,22e65ac792f14a71885347a4600e1e26
23:21:53.695,,,,,,,e1ce5c2d6937488fbb6336884cac34ef
23:21:53.695,,,,,,,8a967c6037be43df933e18f7c42a44f2
23:21:53.695,,,,,,,23cfa5e01e024022b8e3362e232d99c3
23:21:53.695,,,,,,,a56cc78eb8ff43249d473df86781e810
23:21:53.695,,,,,,,794a725cebea414d83f3cadb3168bf6b
23:21:53.696,,,,,,,5bf8f6d652a44cebb60e683c1516de16
23:21:53.941,98.8,31,702.4,0.250807,,,
23:21:54.096,98.4,33,2137.3,0.155164,,,
23:21:54.099,,,,,False,1,
23:21:54.181,98.8,33,5190.1,0.492352,,,
23:21:54.286,99.4,50,2012.9,0.190281,,,
23:21:54.404,99.4,50,2211.7,0.118843,,,
23:21:54.523,99.4,53,2272.0,0.118256,,,
23:21:54.641,99.4,60,2259.0,0.118384,,,
23:21:54.761,99.4,60,2199.3,0.119736,,,
23:21:54.885,99.4,51,2097.7,0.123745,,,
23:21:55.005,99.4,51,2208.9,0.12027,,,
23:21:55.126,99.4,48,2211.4,0.120659,,,
23:21:55.246,99.4,56,2208.9,0.120749,,,
23:21:55.371,99.4,56,2078.3,0.124399,,,
23:21:55.497,99.0,55,2062.1,0.126113,,,
23:21:55.622,99.0,47,2153.4,0.124198,,,
23:21:55.746,98.7,47,2112.1,0.12485,,,
23:21:55.749,,,,,False,1,
23:21:55.838,99.0,45,3776.0,2.149706,,,
23:21:55.973,99.0,45,1942.5,0.227022,,,
23:21:55.976,,,,,,,794a725cebea414d83f3cadb3168bf6b
23:21:55.977,,,,,,,5bf8f6d652a44cebb60e683c1516de16
23:21:55.977,,,,,,,f793a3e139fe4447b90e1166934bbd8f
23:21:55.977,,,,,,,1784cd0bb46b4c5f8edbe97bba5afa31
23:21:55.978,,,,,,,3aaba64ab16545b5aa3d1a5879dce679
23:21:55.978,,,,,,,f5690a16089a41fba030ffd265797e5d
23:21:55.978,,,,,,,7d8f2a4ec34c43d9bfdbf78d0f251546
23:21:55.978,,,,,,,d759e4dd910d4a5082b15ff8588cf971
23:21:55.978,,,,,,,d266d6456f93412b996e2faec93e553f
23:21:55.978,,,,,,,205b6a7050934313bd59159eed25d339
23:21:55.979,,,,,,,1d1e8de67a444827aeddbe796755b37c
23:21:56.089,99.4,60,2183.9,0.116113,,,
23:21:56.200,99.9,60,2279.8,0.110991,,,
23:21:56.474,99.4,11,1355.5,0.273935,,,
23:21:56.576,99.4,11,2372.7,0.102661,,,
23:21:56.681,99.4,55,1971.7,0.104335,,,
23:21:56.782,99.4,55,2567.6,0.101079,,,
23:21:56.874,98.6,51,2578.3,0.092363,,,
23:21:56.877,,,,,False,1,
23:21:56.955,99.0,51,4711.2,0.983939,,,
23:21:57.069,99.0,52,2208.7,0.194072,,,
23:21:57.176,99.0,52,2303.0,0.107398,,,
23:21:57.334,99.0,51,1112.0,0.158307,,,
23:21:57.440,99.0,34,2237.5,0.106107,,,
23:21:57.549,99.0,34,2055.0,0.108945,,,
23:21:57.652,99.0,44,2367.0,0.103334,,,
23:21:57.760,99.0,44,2213.7,0.107428,,,
23:21:57.866,99.0,50,2208.2,0.105606,,,
23:21:57.969,99.0,50,2345.3,0.103911,,,
23:21:57.972,,,,,,,1d1e8de67a444827aeddbe796755b37c
23:21:57.973,,,,,,,4ceab4792f284281afbd5d3c03d62aa8
23:21:57.973,,,,,,,7db8f2c7313541d9ae70fd1d76c0c9d3
23:21:57.973,,,,,,,0b6e8a0a9fdb487085c2e8e7ab2885cc
23:21:57.973,,,,,,,eb4f1cba3088420a8b7a3f3a94800146
23:21:57.974,,,,,,,576fadc8a42c4474ad0f4a8038985981
23:21:57.974,,,,,,,a87408340d74405b86c48a40ffcab928
23:21:57.974,,,,,,,455597477dc34f358eec6c753ea03b7d
23:21:57.974,,,,,,,71c5bebb9c884187856f01b1ae727af5
23:21:58.068,99.5,51,2558.3,0.09761,,,
23:21:58.161,99.9,51,1878.0,0.093913,,,
23:21:58.263,99.5,48,2106.4,0.102139,,,
23:21:58.367,99.5,48,2087.6,0.10369,,,
23:21:58.464,99.0,50,2418.6,0.097054,,,
23:21:58.551,99.0,50,1993.8,0.086963,,,
23:21:58.648,98.6,52,2195.5,0.098045,,,
23:21:58.651,,,,,False,1,
23:21:58.728,99.0,52,5166.2,0.76033,,,
23:21:58.839,99.0,53,2207.2,0.190304,,,
23:21:59.107,99.0,29,507.7,0.267356,,,
23:21:59.212,99.0,29,1950.3,0.106105,,,
23:21:59.314,99.0,25,2191.9,0.101263,,,
23:21:59.421,99.0,50,2129.0,0.104096,,,
23:21:59.518,99.0,50,2224.1,0.099528,,,
23:21:59.612,98.6,50,1884.6,0.092594,,,
23:21:59.614,,,,,False,1,
23:21:59.692,99.0,49,5136.1,1.724172,,,
23:21:59.800,99.0,49,2188.9,0.189602,,,
23:21:59.897,99.0,52,2291.9,0.097174,,,
23:21:59.901,,,,,,,455597477dc34f358eec6c753ea03b7d
23:21:59.901,,,,,,,71c5bebb9c884187856f01b1ae727af5
23:21:59.901,,,,,,,45bb2e6399834d54986651ba96bf9b75
23:21:59.901,,,,,,,b2758d657ec742c3bffa181b38e1f4c7
23:21:59.902,,,,,,,9bea7a6de4314223a9f1ddb741f67d5a
23:21:59.902,,,,,,,36acf9fa8db448e7b314eae1a034dd66
23:21:59.902,,,,,,,17b34a8a662542d78cd4c65461c69bfa
23:21:59.902,,,,,,,cb704adcf4774a80b4070be52af2f464
23:21:59.986,98.8,52,1786.6,0.088512,,,
23:22:00.081,98.8,55,2097.7,0.095329,,,
23:22:00.177,98.3,55,2237.3,0.095139,,,
23:22:00.180,,,,,False,1,
23:22:00.252,99.0,52,3964.8,0.356803,,,
23:22:00.356,99.0,52,2146.8,0.179932,,,
23:22:00.455,98.5,50,2013.9,0.099416,,,
23:22:00.459,,,,,False,1,
23:22:00.539,99.0,50,4992.1,0.64332,,,
23:22:00.645,98.5,55,2042.8,0.189272,,,
23:22:00.732,98.5,55,2138.4,0.087006,,,
23:22:00.822,98.5,59,1894.9,0.090374,,,
23:22:00.918,98.5,59,2102.8,0.095627,,,
23:22:01.013,98.5,59,2123.1,0.095316,,,
23:22:01.108,98.5,50,2101.2,0.095744,,,
23:22:01.201,98.5,50,2278.6,0.092177,,,
23:22:01.293,98.5,53,1883.7,0.092193,,,
23:22:01.393,98.5,53,1960.6,0.099968,,,
23:22:01.489,98.5,54,2083.6,0.096406,,,
23:22:01.585,98.5,54,2077.4,0.096377,,,
23:22:01.588,,,,,,,17b34a8a662542d78cd4c65461c69bfa
23:22:01.588,,,,,,,cb704adcf4774a80b4070be52af2f464
23:22:01.589,,,,,,,488314c3e26f4f04af1eab5fdacc9727
23:22:01.589,,,,,,,3e321b9f1bd4448a84c0a7eeafbe107c
23:22:01.590,,,,,,,f477c84dc8204639baa17106fb1e34cb
23:22:01.590,,,,,,,16b9990617844bbdb3f2995443af8b4b
23:22:01.682,98.6,54,1988.8,0.096269,,,
23:22:01.776,98.6,54,2044.7,0.093742,,,
23:22:01.867,98.6,54,1746.5,0.091597,,,
23:22:01.959,98.1,54,2158.0,0.091247,,,
23:22:01.962,,,,,False,1,
23:22:02.027,98.6,57,5645.4,0.442782,,,
23:22:02.132,99.3,57,1966.5,0.174375,,,
23:22:02.231,99.3,54,2022.4,0.098126,,,
23:22:02.400,99.3,54,2093.2,0.168499,,,
23:22:02.494,99.3,29,2031.2,0.094356,,,
23:22:02.588,99.3,29,2020.5,0.0947,,,
23:22:02.682,99.3,55,2004.3,0.093541,,,
23:22:02.777,99.3,55,1985.6,0.094177,,,
23:22:02.872,98.7,55,1934.8,0.09592,,,
23:22:02.969,98.7,55,1934.9,0.096532,,,
23:22:03.244,98.7,6,1828.2,0.275599,,,
23:22:03.340,98.7,6,1977.7,0.095518,,,
23:22:03.436,98.7,52,1965.5,0.096116,,,
23:22:03.439,,,,,,,16b9990617844bbdb3f2995443af8b4b
23:22:03.439,,,,,,,aecac4c234df45a2a88bdffce0357de1
23:22:03.439,,,,,,,275baad5cddd4758b7b66c40773ecbd2
23:22:03.440,,,,,,,9c7a37bdfdc2466389290e549e12fa54
23:22:03.440,,,,,,,eeb937ab3c9649758e6f13951cb542aa
23:22:03.440,,,,,,,3dc8dac010064b4795f489a8254d8293
23:22:03.528,98.9,52,1943.7,0.092127,,,
23:22:03.621,98.9,54,1884.3,0.093261,,,
23:22:03.717,98.9,54,1830.3,0.095854,,,
23:22:03.811,98.9,54,1914.3,0.094496,,,
23:22:03.907,99.0,50,1907.8,0.094684,,,
23:22:04.000,99.0,50,1856.9,0.094194,,,
23:22:04.092,99.0,52,1917.6,0.091489,,,
23:22:04.183,99.0,52,1922.0,0.091353,,,
23:22:04.273,98.5,58,1903.8,0.090248,,,
23:22:04.276,,,,,False,1,
23:22:04.349,99.0,58,6361.0,0.914756,,,
23:22:04.450,99.0,51,1900.6,0.176241,,,
23:22:04.541,99.0,51,1956.0,0.091085,,,
23:22:04.637,99.0,58,1829.0,0.096427,,,
23:22:04.733,99.0,58,1812.6,0.095967,,,
23:22:04.820,99.0,52,2337.2,0.08804,,,
23:22:04.908,99.0,52,1923.9,0.086046,,,
23:22:04.999,99.0,52,1885.7,0.091506,,,
23:22:05.002,,,,,,,3dc8dac010064b4795f489a8254d8293
23:22:05.002,,,,,,,048ecdf1c2264030869d859d62a62568
23:22:05.002,,,,,,,e2075ffd27f24eccbd888de4f30bf1a3
23:22:05.002,,,,,,,a5d7ccf9766f434798396074d520f467
23:22:05.003,,,,,,,e060da04129c4c038fcc06cc07bb5e53
23:22:05.090,99.3,55,1819.5,0.091257,,,
23:22:05.183,99.3,55,1716.1,0.093066,,,
23:22:05.275,99.3,58,1869.5,0.091781,,,
23:22:05.366,99.0,58,1806.8,0.091668,,,
23:22:05.458,99.0,51,1845.8,0.090688,,,
23:22:05.549,99.0,51,1755.0,0.092228,,,
23:22:05.638,98.4,55,1841.0,0.0886,,,
23:22:05.641,,,,,False,1,
23:22:05.715,99.0,55,6839.7,0.716911,,,
