ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
16:48:17.913,,,,,,True,128,
16:48:18.269,7.5,54,2097.7,0.544214,0.0,,,
16:48:18.582,7.5,9,6874.2,0.0,0.314379,,,
16:48:18.712,7.5,19,2377.1,0.0,0.129196,,,
16:48:18.848,7.5,19,6247.8,0.0,0.135296,,,
16:48:19.004,7.5,26,5682.9,0.0,0.158306,,,
16:48:19.148,7.5,26,3609.9,0.0,0.142658,,,
16:48:19.301,7.5,30,4063.0,0.0,0.153228,,,
16:48:19.449,7.5,30,4614.1,0.0,0.147796,,,
16:48:19.569,11.2,28,5800.3,0.0,0.120379,,,
16:48:19.777,14.9,37,1110.4,0.0,0.206504,,,
16:48:19.912,14.8,21,5457.2,0.0,0.136295,,,
16:48:19.918,,,,,,True,1,
16:48:20.035,14.8,21,470.8,2.301364,0.0,,,
16:48:20.183,14.8,25,4043.4,0.0,0.270776,,,
16:48:20.190,,,,,,True,1,
16:48:20.309,14.8,25,295.1,2.575613,0.0,,,
16:48:20.456,14.8,25,3243.4,0.0,0.272904,,,
16:48:20.588,14.8,31,3991.9,0.0,0.13173,,,
16:48:20.719,14.8,33,4964.1,0.0,0.131747,,,
16:48:20.893,14.8,25,3718.8,0.0,0.170508,,,
16:48:21.080,14.7,25,5153.7,0.0,0.190805,,,
16:48:21.338,14.7,17,3532.0,0.0,0.257123,,,
16:48:21.519,14.7,27,2553.9,0.0,0.180849,,,
16:48:21.525,,,,,,True,1,
16:48:21.639,14.8,27,257.2,3.905451,0.0,,,
16:48:21.780,14.7,32,5472.4,0.0,0.26167,,,
16:48:21.782,,,,,,True,2,
16:48:21.906,14.7,26,2227.0,4.170341,0.0,,,
16:48:22.120,14.7,14,2818.9,0.0,0.340357,,,
16:48:22.240,14.7,14,5888.2,0.0,0.120065,,,
16:48:22.245,,,,,,True,1,
16:48:22.351,16.6,39,423.5,4.616656,0.0,,,
16:48:22.486,16.6,39,4435.4,0.0,0.246199,,,
16:48:22.751,18.4,17,803.6,0.0,0.264222,,,
16:48:22.892,20.2,28,2991.7,0.0,0.140606,,,
16:48:23.016,21.9,28,5998.8,0.0,0.124858,,,
16:48:23.170,21.9,25,3548.3,0.0,0.151776,,,
16:48:23.318,22.0,29,2446.5,0.0,0.145491,,,
16:48:23.459,22.0,29,5839.6,0.0,0.145838,,,
16:48:23.587,21.9,29,5167.6,0.0,0.128392,,,
16:48:23.729,22.0,36,3774.5,0.0,0.138524,,,
16:48:23.892,21.9,22,2796.3,0.0,0.163946,,,
16:48:24.244,21.9,20,875.8,0.0,0.353438,,,
16:48:24.392,21.9,6,2480.8,0.0,0.147786,,,
16:48:24.399,,,,,,True,1,
16:48:24.529,21.9,29,235.7,6.793559,0.0,,,
16:48:24.679,21.9,29,3089.7,0.0,0.288143,,,
16:48:24.817,22.0,33,3393.5,0.0,0.137523,,,
16:48:25.016,21.9,28,6273.5,0.0,0.197133,,,
16:48:25.022,,,,,,True,1,
16:48:25.181,22.0,22,155.3,7.447377,0.0,,,
16:48:25.331,21.9,27,3616.4,0.0,0.317154,,,
16:48:25.464,25.5,27,2732.1,0.0,0.132591,,,
16:48:25.725,25.5,17,774.9,0.0,0.260773,,,
16:48:25.862,27.2,17,2414.1,0.0,0.136874,,,
16:48:25.974,27.2,21,5806.5,0.0,0.109601,,,
16:48:26.111,27.2,39,5897.1,0.0,0.138317,,,
16:48:26.115,,,,,,True,1,
16:48:26.239,27.2,39,305.1,8.504431,0.0,,,
16:48:26.390,28.9,29,4232.6,0.0,0.279407,,,
16:48:26.536,28.9,26,2831.4,0.0,0.147465,,,
16:48:26.658,28.9,26,5754.4,0.0,0.122462,,,
16:48:26.820,28.9,32,4016.0,0.0,0.161584,,,
16:48:26.970,28.9,27,3715.9,0.0,0.148604,,,
16:48:27.301,29.0,11,5894.8,0.0,0.332668,,,
16:48:27.458,28.9,11,3106.1,0.0,0.156539,,,
16:48:27.585,29.0,30,2990.1,0.0,0.126304,,,
16:48:27.749,29.0,24,2921.0,0.0,0.164349,,,
16:48:27.869,29.0,24,4770.7,0.0,0.120771,,,
16:48:27.992,29.1,38,6268.3,0.0,0.121303,,,
16:48:28.124,29.0,34,4343.5,0.0,0.133259,,,
16:48:28.130,,,,,,True,1,
16:48:28.235,30.8,34,633.1,10.499728,0.0,,,
16:48:28.540,32.6,17,793.9,0.0,0.415211,,,
