ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
16:27:20.014,,,,,,True,64,
16:27:20.283,3.8,13,1356.7,0.412242,0.0,,,
16:27:20.422,3.8,43,4997.3,0.0,0.13972,,,
16:27:20.611,3.8,22,2051.3,0.0,0.18927,,,
16:27:20.702,3.8,24,2575.3,0.0,0.090312,,,
16:27:20.813,3.8,24,3536.8,0.0,0.111338,,,
16:27:20.922,3.8,27,2435.5,0.0,0.108941,,,
16:27:21.040,3.8,27,1913.6,0.0,0.117267,,,
16:27:21.140,3.8,33,2899.0,0.0,0.10102,,,
16:27:21.259,7.5,33,2284.8,0.0,0.117883,,,
16:27:21.363,7.5,31,1731.3,0.0,0.104635,,,
16:27:21.458,7.5,31,3167.3,0.0,0.095721,,,
16:27:21.593,7.5,29,2356.4,0.0,0.134189,,,
16:27:21.696,7.5,30,3221.4,0.0,0.103666,,,
16:27:21.800,7.5,30,2910.2,0.0,0.103187,,,
16:27:21.915,7.4,34,3620.1,0.0,0.115904,,,
16:27:22.001,7.4,34,3829.5,0.0,0.085864,,,
16:27:22.004,,,,,,True,1,
16:27:22.101,7.4,32,280.0,2.223107,0.0,,,
16:27:22.203,7.4,32,2110.5,0.0,0.201722,,,
16:27:22.303,7.4,34,2524.3,0.0,0.099963,,,
16:27:22.391,7.4,34,3638.1,0.0,0.088484,,,
16:27:22.506,7.4,32,2330.7,0.0,0.114802,,,
16:27:22.603,7.4,32,2249.0,0.0,0.097128,,,
16:27:22.815,7.4,33,2844.1,0.0,0.211131,,,
16:27:22.934,7.4,16,1782.3,0.0,0.118416,,,
16:27:22.939,,,,,,True,1,
16:27:23.045,8.3,16,247.0,3.166965,0.0,,,
16:27:23.129,8.3,34,3762.0,0.0,0.19625,,,
16:27:23.131,,,,,,True,1,
16:27:23.202,10.1,34,562.8,3.324126,0.0,,,
16:27:23.300,11.0,41,2694.5,0.0,0.171145,,,
16:27:23.406,11.0,41,2419.4,0.0,0.106272,,,
16:27:23.492,11.0,39,2552.6,0.0,0.085729,,,
16:27:23.582,11.0,39,3409.4,0.0,0.090365,,,
16:27:23.671,11.0,39,2901.1,0.0,0.088057,,,
16:27:23.759,11.0,36,2698.8,0.0,0.088114,,,
16:27:23.862,11.1,36,2242.1,0.0,0.102916,,,
16:27:23.969,11.1,35,2654.9,0.0,0.107025,,,
16:27:24.092,11.1,31,2754.3,0.0,0.120369,,,
16:27:24.190,11.1,31,3922.0,0.0,0.100339,,,
16:27:24.292,11.0,35,2485.9,0.0,0.100761,,,
16:27:24.298,,,,,,True,1,
16:27:24.387,11.1,35,641.8,4.509295,0.0,,,
16:27:24.497,11.0,38,2564.4,0.0,0.207013,,,
16:27:24.501,,,,,,True,1,
16:27:24.584,12.0,38,406.2,4.705639,0.0,,,
16:27:24.674,12.0,38,2652.1,0.0,0.177025,,,
16:27:24.872,13.7,35,3106.9,0.0,0.198046,,,
16:27:24.876,,,,,,True,1,
16:27:24.961,13.8,21,430.0,5.083541,0.0,,,
16:27:25.064,13.8,21,2055.7,0.0,0.19178,,,
16:27:25.164,13.7,35,2168.5,0.0,0.099332,,,
16:27:25.262,14.6,35,3767.6,0.0,0.098212,,,
16:27:25.372,14.5,30,2222.9,0.0,0.1103,,,
16:27:25.466,14.6,30,2612.5,0.0,0.09329,,,
16:27:25.565,14.5,34,3008.5,0.0,0.099628,,,
16:27:25.682,14.5,34,2063.2,0.0,0.117151,,,
16:27:25.788,14.5,32,3171.1,0.0,0.105484,,,
16:27:25.900,14.5,34,1663.9,0.0,0.111615,,,
16:27:26.012,14.5,34,4127.5,0.0,0.112934,,,
16:27:26.117,14.5,29,3052.5,0.0,0.105235,,,
16:27:26.218,14.5,29,2623.8,0.0,0.100793,,,
16:27:26.312,14.5,40,2466.0,0.0,0.094702,,,
16:27:26.398,15.4,40,4156.2,0.0,0.084685,,,
16:27:26.498,15.4,32,2643.5,0.0,0.101277,,,
16:27:26.604,15.5,32,2402.3,0.0,0.105893,,,
16:27:26.695,16.3,41,2761.1,0.0,0.087552,,,
16:27:26.785,17.2,41,2598.3,0.0,0.092397,,,
16:27:26.881,18.0,41,3744.2,0.0,0.096679,,,
16:27:27.058,18.1,32,2511.2,0.0,0.176464,,,
16:27:27.270,18.1,26,2999.3,0.0,0.212397,,,
16:27:27.367,18.1,14,2838.6,0.0,0.09745,,,
16:27:27.460,18.1,14,2542.6,0.0,0.09197,,,
16:27:27.548,18.1,39,2941.1,0.0,0.088126,,,
16:27:27.641,18.1,39,2962.5,0.0,0.093082,,,
16:27:27.741,18.1,36,3150.1,0.0,0.100574,,,
16:27:27.837,18.0,36,2880.1,0.0,0.09651,,,
16:27:27.949,18.0,33,2480.2,0.0,0.111701,,,
16:27:28.058,18.1,33,1833.8,0.0,0.10835,,,
16:27:28.152,19.0,33,2520.3,0.0,0.094367,,,
16:27:28.247,19.0,33,2829.4,0.0,0.095101,,,
16:27:28.334,18.9,40,3632.0,0.0,0.086806,,,
16:27:28.441,18.9,40,2038.5,0.0,0.106598,,,
16:27:28.558,19.8,32,1643.8,0.0,0.117256,,,
16:27:28.668,20.6,32,2518.0,0.0,0.109117,,,
16:27:28.798,20.6,25,3202.2,0.0,0.13079,,,
16:27:28.902,21.4,34,2574.7,0.0,0.103994,,,
16:27:28.908,,,,,,True,1,
16:27:29.006,21.4,34,450.5,9.127279,0.0,,,
16:27:29.114,21.3,29,2271.6,0.0,0.211733,,,
16:27:29.227,21.3,29,1989.5,0.0,0.113271,,,
16:27:29.319,21.3,35,3512.3,0.0,0.092574,,,
16:27:29.541,21.2,25,444.6,0.0,0.221529,,,
16:27:29.545,,,,,,True,1,
16:27:29.629,21.2,25,324.0,9.750564,0.0,,,
16:27:29.732,21.2,24,2176.2,0.0,0.19049,,,
16:27:29.850,21.2,24,1833.4,0.0,0.117326,,,
16:27:29.965,21.2,28,2053.9,0.0,0.116525,,,
16:27:30.059,21.3,28,4012.1,0.0,0.094834,,,
16:27:30.144,22.2,38,3487.6,0.0,0.084247,,,
16:27:30.239,22.2,38,2821.2,0.0,0.094664,,,
16:27:30.328,22.2,40,2858.7,0.0,0.088428,,,
16:27:30.416,22.0,40,3148.7,0.0,0.088359,,,
16:27:30.422,,,,,,True,2,
16:27:30.504,22.9,37,722.2,10.6254,0.0,,,
16:27:30.610,22.9,37,2108.2,0.0,0.193137,,,
16:27:30.715,23.6,32,3583.4,0.0,0.106261,,,
16:27:30.810,24.4,32,3688.4,0.0,0.095083,,,
16:27:30.922,24.4,33,2626.1,0.0,0.112086,,,
16:27:31.023,24.4,33,2975.2,0.0,0.100631,,,
16:27:31.144,24.3,31,1847.3,0.0,0.119698,,,
16:27:31.151,,,,,,True,1,
16:27:31.253,24.4,31,342.9,11.373924,0.0,,,
16:27:31.354,24.3,34,2360.1,0.0,0.21112,,,
16:27:31.456,19.1,34,2415.9,0.0,0.102771,,,
16:27:31.630,19.0,35,4292.4,0.0,0.173662,,,
16:27:31.634,,,,,,True,1,
16:27:31.716,19.0,29,541.6,11.837592,0.0,,,
16:27:31.844,19.0,29,2026.5,0.0,0.213733,,,
16:27:32.069,19.1,33,408.0,0.0,0.224366,,,
16:27:32.172,19.1,8,2664.0,0.0,0.104166,,,
16:27:32.278,4.2,8,1982.8,0.0,0.10383,,,
16:27:32.284,,,,,,True,52,
16:27:32.480,5.0,43,7966.8,12.599877,0.0,,,
16:27:32.554,5.8,40,4010.9,0.0,0.277344,,,
16:27:32.641,5.9,40,3925.5,0.0,0.087327,,,
16:27:32.804,6.0,35,3526.7,0.0,0.163608,,,
16:27:32.928,6.0,22,1791.6,0.0,0.122294,,,
16:27:33.056,6.0,22,2061.1,0.0,0.128152,,,
16:27:33.158,6.0,29,2120.3,0.0,0.101662,,,
16:27:33.268,6.8,29,2207.7,0.0,0.110851,,,
16:27:33.369,8.4,33,2548.1,0.0,0.101047,,,
16:27:33.475,8.3,33,2697.7,0.0,0.10651,,,
16:27:33.478,,,,,,True,1,
16:27:33.577,8.3,29,273.6,13.69254,0.0,,,
16:27:33.672,8.3,29,2403.5,0.0,0.197504,,,
16:27:33.784,8.4,31,2064.6,0.0,0.111394,,,
16:27:33.884,8.4,31,2430.3,0.0,0.098522,,,
16:27:33.984,8.4,35,2437.2,0.0,0.101781,,,
16:27:34.100,8.2,27,2238.6,0.0,0.115596,,,
16:27:34.105,,,,,,True,1,
16:27:34.223,8.3,27,298.5,14.338224,0.0,,,
16:27:34.351,8.1,26,1923.2,0.0,0.250608,,,
16:27:34.355,,,,,,True,1,
16:27:34.466,8.2,26,277.5,14.581394,0.0,,,
16:27:34.584,8.2,32,1579.0,0.0,0.23322,,,
16:27:34.671,9.1,32,2632.0,0.0,0.087382,,,
16:27:34.914,9.1,13,396.3,0.0,0.242029,,,
16:27:35.008,9.0,13,3493.8,0.0,0.09516,,,
16:27:35.116,9.1,31,2686.8,0.0,0.107684,,,
16:27:35.226,9.1,31,2254.7,0.0,0.108849,,,
16:27:35.322,9.0,34,2958.1,0.0,0.096662,,,
16:27:35.327,,,,,,True,1,
16:27:35.422,9.1,34,620.8,15.537452,0.0,,,
16:27:35.548,9.8,29,3114.0,0.0,0.225835,,,
16:27:35.554,,,,,,True,1,
16:27:35.663,9.8,29,310.3,15.778261,0.0,,,
16:27:35.774,11.3,31,2272.2,0.0,0.22621,,,
16:27:35.884,11.3,31,1981.9,0.0,0.109721,,,
16:27:35.995,11.3,29,2944.1,0.0,0.110467,,,
16:27:36.115,11.3,33,2303.6,0.0,0.121231,,,
16:27:36.220,11.4,33,3235.3,0.0,0.105472,,,
16:27:36.338,11.3,31,1658.3,0.0,0.116878,,,
16:27:36.438,11.4,31,2482.2,0.0,0.099765,,,
16:27:36.542,11.4,29,3076.4,0.0,0.105542,,,
16:27:36.640,12.3,29,2129.3,0.0,0.097239,,,
16:27:36.740,12.3,40,2966.5,0.0,0.099962,,,
16:27:36.858,12.3,40,3182.5,0.0,0.118268,,,
16:27:36.864,,,,,,True,1,
16:27:36.986,12.3,27,170.1,17.100646,0.0,,,
16:27:37.090,12.4,33,2722.6,0.0,0.230286,,,
16:27:37.186,12.4,33,2762.5,0.0,0.097789,,,
16:27:37.272,12.4,33,3182.1,0.0,0.086242,,,
16:27:37.276,,,,,,True,1,
16:27:37.393,12.4,37,171.1,17.508337,0.0,,,
16:27:37.497,13.2,29,3378.5,0.0,0.22369,,,
16:27:37.600,13.9,29,3497.4,0.0,0.103772,,,
16:27:37.847,14.6,23,2188.8,0.0,0.246566,,,
16:27:37.959,14.6,18,2128.3,0.0,0.112911,,,
16:27:38.061,14.5,18,3480.2,0.0,0.100556,,,
16:27:38.070,,,,,,True,2,
16:27:38.173,14.5,33,676.9,18.287832,0.0,,,
16:27:38.309,14.6,29,2090.6,0.0,0.248181,,,
16:27:38.411,14.6,29,2848.3,0.0,0.1032,,,
16:27:38.524,14.6,34,2305.7,0.0,0.111674,,,
16:27:38.613,14.6,34,3528.5,0.0,0.090002,,,
16:27:38.726,14.6,31,2737.3,0.0,0.112357,,,
16:27:38.827,15.5,31,2489.3,0.0,0.100859,,,
16:27:38.926,15.4,34,2324.5,0.0,0.0989,,,
16:27:39.042,15.5,34,1551.9,0.0,0.116544,,,
16:27:39.137,15.6,31,2998.9,0.0,0.095343,,,
16:27:39.223,15.5,31,3655.6,0.0,0.085626,,,
16:27:39.325,15.5,39,2429.4,0.0,0.101288,,,
16:27:39.425,16.2,39,2796.5,0.0,0.101279,,,
16:27:39.522,16.2,34,2562.0,0.0,0.09703,,,
16:27:39.627,17.0,34,3507.1,0.0,0.103009,,,
16:27:39.728,17.0,34,2494.8,0.0,0.102999,,,
16:27:39.818,16.9,34,3418.3,0.0,0.090264,,,
16:27:39.924,17.0,33,2746.1,0.0,0.104918,,,
16:27:40.112,17.7,19,621.3,0.0,0.186754,,,
16:27:40.204,17.7,19,3228.4,0.0,0.094288,,,
16:27:40.294,17.8,37,3502.6,0.0,0.089416,,,
16:27:40.391,17.9,37,2859.4,0.0,0.097393,,,
