ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
16:51:17.808,,,,,,True,128,
16:51:18.154,7.5,67,2385.8,0.477868,0.0,,,
16:51:18.458,7.5,8,5379.7,0.0,0.304631,,,
16:51:18.569,7.5,8,3335.0,0.0,0.110414,,,
16:51:18.697,7.5,24,3884.2,0.0,0.128675,,,
16:51:18.823,7.5,24,3965.6,0.0,0.124784,,,
16:51:18.958,7.5,31,4030.4,0.0,0.135663,,,
16:51:19.090,7.5,32,3416.7,0.0,0.131634,,,
16:51:19.225,7.5,32,3911.3,0.0,0.13598,,,
16:51:19.345,11.2,36,3543.6,0.0,0.119622,,,
16:51:19.588,14.9,35,4433.3,0.0,0.2432,,,
16:51:19.738,14.8,12,3724.2,0.0,0.148942,,,
16:51:19.742,,,,,,True,1,
16:51:19.837,14.8,26,642.4,2.151678,0.0,,,
16:51:19.961,14.8,26,5040.3,0.0,0.223758,,,
16:51:19.966,,,,,,True,1,
16:51:20.077,14.8,33,403.6,2.39112,0.0,,,
16:51:20.226,14.8,33,3631.5,0.0,0.263044,,,
16:51:20.357,14.8,27,4775.4,0.0,0.133449,,,
16:51:20.515,14.8,33,3668.9,0.0,0.156699,,,
16:51:20.685,14.8,25,2361.9,0.0,0.170661,,,
16:51:20.878,14.7,20,4248.9,0.0,0.193518,,,
16:51:21.129,14.7,20,2925.0,0.0,0.250009,,,
16:51:21.269,14.7,28,3597.1,0.0,0.140634,,,
16:51:21.279,,,,,,True,1,
16:51:21.418,14.8,28,169.1,3.731421,0.0,,,
16:51:21.564,14.7,25,3827.3,0.0,0.295489,,,
16:51:21.568,,,,,,True,2,
16:51:21.663,14.7,32,1714.1,3.976946,0.0,,,
16:51:21.871,14.7,14,3048.8,0.0,0.305038,,,
16:51:21.996,14.7,14,4468.0,0.0,0.124951,,,
16:51:22.007,,,,,,True,1,
16:51:22.141,16.6,33,301.9,4.454552,0.0,,,
16:51:22.290,16.6,26,3231.2,0.0,0.294105,,,
16:51:22.568,18.4,29,795.9,0.0,0.276919,,,
16:51:22.725,20.2,7,6330.9,0.0,0.159589,,,
16:51:22.888,21.9,32,2861.3,0.0,0.162762,,,
16:51:23.007,21.9,32,6410.2,0.0,0.118147,,,
16:51:23.170,22.0,32,2535.5,0.0,0.163828,,,
16:51:23.308,22.0,31,3803.7,0.0,0.137969,,,
16:51:23.444,21.9,28,3992.0,0.0,0.135351,,,
16:51:23.593,22.0,28,4195.0,0.0,0.150276,,,
16:51:23.745,21.9,25,3358.5,0.0,0.151364,,,
16:51:24.081,21.9,6,4803.9,0.0,0.336134,,,
16:51:24.235,21.9,25,2419.3,0.0,0.150547,,,
16:51:24.241,,,,,,True,1,
16:51:24.344,21.9,25,426.4,6.657684,0.0,,,
16:51:24.512,21.9,25,3443.0,0.0,0.280318,,,
16:51:24.662,22.0,28,2816.9,0.0,0.150059,,,
16:51:24.858,21.9,28,6064.5,0.0,0.194415,,,
16:51:24.863,,,,,,True,1,
16:51:24.986,22.0,28,397.4,7.299448,0.0,,,
16:51:25.132,21.9,31,4292.6,0.0,0.275501,,,
16:51:25.266,25.5,29,3039.9,0.0,0.133933,,,
16:51:25.534,25.5,22,836.8,0.0,0.268085,,,
16:51:25.674,27.2,16,2379.1,0.0,0.139414,,,
16:51:25.784,27.2,16,6212.8,0.0,0.109657,,,
16:51:25.924,27.2,28,3376.2,0.0,0.142181,,,
16:51:25.927,,,,,,True,1,
16:51:26.037,27.2,36,467.2,8.350914,0.0,,,
16:51:26.189,28.9,36,3456.9,0.0,0.262208,,,
16:51:26.330,28.9,29,3467.3,0.0,0.142644,,,
16:51:26.456,28.9,33,4547.0,0.0,0.125996,,,
16:51:26.597,28.9,33,4156.9,0.0,0.141569,,,
16:51:26.729,28.9,31,2811.0,0.0,0.130706,,,
16:51:27.041,29.0,17,5484.0,0.0,0.312887,,,
16:51:27.203,28.9,17,6363.5,0.0,0.160168,,,
16:51:27.388,29.0,28,3175.0,0.0,0.185991,,,
16:51:27.545,29.0,20,3745.1,0.0,0.158495,,,
16:51:27.678,29.0,33,3766.0,0.0,0.132693,,,
16:51:27.805,29.1,33,4451.2,0.0,0.12729,,,
16:51:27.978,29.0,33,3020.6,0.0,0.171762,,,
16:51:27.994,,,,,,True,1,
16:51:28.119,30.8,20,460.2,10.433036,0.0,,,
16:51:28.406,32.6,26,2004.9,0.0,0.429018,,,
16:51:28.550,34.2,22,4288.8,0.0,0.143673,,,
16:51:28.708,34.1,22,2424.7,0.0,0.157047,,,
16:51:28.715,,,,,,True,1,
16:51:28.810,34.0,22,574.5,11.123523,0.0,,,
16:51:28.951,34.1,29,3126.3,0.0,0.244241,,,
16:51:29.083,35.7,31,4511.4,0.0,0.13048,,,
16:51:29.222,35.7,31,2919.4,0.0,0.140375,,,
16:51:29.380,35.6,30,3257.3,0.0,0.158391,,,
16:51:29.548,35.6,25,2382.2,0.0,0.166349,,,
16:51:29.670,35.6,32,5803.8,0.0,0.121582,,,
16:51:29.675,,,,,,True,1,
16:51:29.928,35.5,20,569.8,12.239685,0.0,,,
16:51:30.143,35.6,15,2832.9,0.0,0.474513,,,
16:51:30.272,35.7,22,3978.9,0.0,0.129438,,,
16:51:30.400,35.7,22,3916.0,0.0,0.127166,,,
16:51:30.551,35.7,34,2976.4,0.0,0.150436,,,
16:51:30.560,,,,,,True,1,
16:51:30.677,35.8,31,557.5,12.990504,0.0,,,
16:51:30.839,35.9,31,3157.6,0.0,0.288706,,,
16:51:30.978,35.9,31,4766.2,0.0,0.139194,,,
16:51:31.125,37.6,25,3980.2,0.0,0.147194,,,
16:51:31.391,37.5,28,5684.5,0.0,0.264164,,,
16:51:31.404,,,,,,True,2,
