ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
16:18:07.666,,,,,,True,32,
16:18:07.942,1.9,28,696.0,0.408019,0.0,,,
16:18:08.039,1.9,28,2473.2,0.0,0.097086,,,
16:18:08.113,1.9,26,1600.7,0.0,0.074633,,,
16:18:08.176,1.9,26,1944.5,0.0,0.062289,,,
16:18:08.342,1.9,36,280.8,0.0,0.165433,,,
16:18:08.420,1.9,36,1581.5,0.0,0.079059,,,
16:18:08.495,1.9,25,1645.7,0.0,0.074479,,,
16:18:08.569,1.9,25,1309.7,0.0,0.073259,,,
16:18:08.645,3.7,25,1380.0,0.0,0.075956,,,
16:18:08.716,3.7,39,1947.3,0.0,0.072333,,,
16:18:08.807,3.7,39,1495.0,0.0,0.090657,,,
16:18:08.877,3.7,35,1792.3,0.0,0.070181,,,
16:18:08.967,3.7,35,1505.8,0.0,0.089224,,,
16:18:08.971,,,,,,True,1,
16:18:09.054,3.7,35,280.8,1.517256,0.0,,,
16:18:09.137,3.7,34,1442.1,0.0,0.170771,,,
16:18:09.215,3.7,34,1892.7,0.0,0.078223,,,
16:18:09.289,3.7,34,2036.8,0.0,0.073035,,,
16:18:09.292,,,,,,True,1,
16:18:09.372,3.7,34,286.6,1.835241,0.0,,,
16:18:09.451,3.7,34,1869.6,0.0,0.161889,,,
16:18:09.542,3.7,34,1890.4,0.0,0.091681,,,
16:18:09.621,3.7,34,1728.9,0.0,0.078795,,,
16:18:09.717,3.7,34,1520.4,0.0,0.095351,,,
16:18:09.811,3.7,34,1781.4,0.0,0.094161,,,
16:18:09.889,3.7,33,1579.6,0.0,0.078274,,,
16:18:09.963,3.7,33,1982.0,0.0,0.074837,,,
16:18:10.047,4.1,33,1453.5,0.0,0.082621,,,
16:18:10.139,5.0,35,1571.4,0.0,0.093377,,,
16:18:10.225,5.4,35,1442.5,0.0,0.085274,,,
16:18:10.296,5.5,32,1983.9,0.0,0.071314,,,
16:18:10.359,5.5,32,1890.3,0.0,0.063722,,,
16:18:10.433,5.4,32,2082.5,0.0,0.073239,,,
16:18:10.437,,,,,,True,1,
16:18:10.519,5.4,40,288.2,2.983032,0.0,,,
16:18:10.599,5.4,40,1750.5,0.0,0.165814,,,
16:18:10.672,5.5,35,1840.6,0.0,0.073543,,,
16:18:10.752,5.5,35,1492.6,0.0,0.079104,,,
16:18:10.822,5.5,35,1949.8,0.0,0.070811,,,
16:18:10.905,5.5,38,1559.7,0.0,0.082664,,,
16:18:10.974,5.4,38,1758.4,0.0,0.069094,,,
16:18:10.977,,,,,,True,1,
16:18:11.068,5.4,35,326.9,3.52983,0.0,,,
16:18:11.132,5.3,35,2144.6,0.0,0.157883,,,
16:18:11.229,5.4,35,1377.3,0.0,0.096731,,,
16:18:11.308,5.4,31,1526.0,0.0,0.078904,,,
16:18:11.382,5.4,31,1774.8,0.0,0.074766,,,
16:18:11.451,6.2,31,1979.0,0.0,0.069604,,,
16:18:11.525,7.1,40,2374.1,0.0,0.073368,,,
16:18:11.603,7.0,40,1732.9,0.0,0.076712,,,
16:18:11.606,,,,,,True,1,
16:18:11.700,7.1,37,183.0,4.163853,0.0,,,
16:18:11.782,7.1,37,1587.7,0.0,0.18081,,,
16:18:11.855,7.1,37,1676.3,0.0,0.072103,,,
16:18:11.936,7.1,34,1623.9,0.0,0.080578,,,
16:18:12.011,7.1,34,1458.8,0.0,0.07557,,,
16:18:12.099,7.1,35,1494.6,0.0,0.088236,,,
16:18:12.174,7.1,35,1368.1,0.0,0.074537,,,
16:18:12.248,7.1,35,1792.8,0.0,0.074094,,,
16:18:12.344,7.1,37,1559.8,0.0,0.09597,,,
16:18:12.410,7.1,37,2386.0,0.0,0.066024,,,
16:18:12.475,7.1,39,1707.2,0.0,0.064586,,,
16:18:12.550,7.1,39,1628.1,0.0,0.075892,,,
16:18:12.629,7.1,39,1469.7,0.0,0.078811,,,
16:18:12.701,7.1,38,1843.0,0.0,0.072269,,,
16:18:12.783,8.4,38,1298.3,0.0,0.081818,,,
16:18:12.873,8.8,33,1363.2,0.0,0.089162,,,
16:18:12.953,8.8,33,1611.8,0.0,0.080715,,,
16:18:13.027,8.9,33,1485.1,0.0,0.073668,,,
16:18:13.109,8.9,38,1193.3,0.0,0.081469,,,
16:18:13.180,8.9,38,1782.7,0.0,0.072122,,,
16:18:13.255,8.9,38,1719.3,0.0,0.074283,,,
16:18:13.328,8.9,37,1612.2,0.0,0.073317,,,
16:18:13.403,8.9,37,1528.5,0.0,0.075314,,,
16:18:13.477,8.9,39,2066.3,0.0,0.074123,,,
16:18:13.553,8.9,39,1383.8,0.0,0.075789,,,
