ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
11:58:23.054,,,,,,True,128,
11:58:23.227,4.7,0,2993.3,0.293942,0.0,,,
11:58:23.280,4.7,70,2406.1,0.0,0.053198,,,
11:58:23.333,4.7,70,2417.3,0.0,0.052953,,,
11:58:23.386,4.7,70,2420.9,0.0,0.052872,,,
11:58:23.439,4.7,70,2412.6,0.0,0.053054,,,
11:58:23.489,4.7,52,2528.7,0.0,0.050618,,,
11:58:23.541,4.7,52,2447.0,0.0,0.052309,,,
11:58:23.592,4.7,52,2497.2,0.0,0.051258,,,
11:58:23.646,9.3,53,2410.6,0.0,0.053098,,,
11:58:23.702,9.3,53,2247.6,0.0,0.056951,,,
11:58:23.753,9.3,53,2558.1,0.0,0.050038,,,
11:58:23.804,9.3,53,2471.6,0.0,0.051788,,,
11:58:23.944,9.3,52,918.1,0.0,0.13942,,,
11:58:23.995,9.2,52,2496.4,0.0,0.051273,,,
11:58:23.999,,,,,,True,1,
11:58:24.034,9.3,52,221.0,1.101211,0.0,,,
11:58:24.085,9.3,28,2602.5,0.0,0.089916,,,
11:58:24.138,9.3,28,2392.0,0.0,0.053512,,,
11:58:24.192,9.3,28,2430.0,0.0,0.052675,,,
11:58:24.246,9.3,53,2360.8,0.0,0.05422,,,
11:58:24.300,9.3,53,2345.2,0.0,0.05458,,,
11:58:24.353,9.3,53,2435.9,0.0,0.052547,,,
11:58:24.410,9.3,53,2252.2,0.0,0.056833,,,
11:58:24.462,9.3,48,2418.9,0.0,0.052917,,,
11:58:24.515,9.3,48,2446.0,0.0,0.05233,,,
11:58:24.570,9.3,48,2348.1,0.0,0.054513,,,
11:58:24.624,13.9,48,2317.7,0.0,0.055228,,,
11:58:24.677,13.9,46,2419.6,0.0,0.052902,,,
11:58:24.734,13.8,46,2293.4,0.0,0.055812,,,
11:58:24.737,,,,,,True,1,
11:58:24.773,13.9,46,217.8,1.83976,0.0,,,
11:58:24.826,13.9,46,2475.1,0.0,0.093033,,,
11:58:24.877,13.9,53,2507.8,0.0,0.051041,,,
11:58:24.928,13.9,53,2505.7,0.0,0.051084,,,
11:58:24.980,13.8,53,2481.9,0.0,0.051573,,,
11:58:24.984,,,,,,True,1,
11:58:25.017,13.8,53,228.1,2.084613,0.0,,,
11:58:25.070,13.8,52,2517.4,0.0,0.0903,,,
11:58:25.125,13.8,52,2362.2,0.0,0.054186,,,
11:58:25.180,13.8,52,2341.6,0.0,0.054663,,,
11:58:25.231,13.8,52,2480.1,0.0,0.05161,,,
11:58:25.284,13.8,46,2388.3,0.0,0.053595,,,
11:58:25.342,13.8,46,2253.0,0.0,0.056812,,,
11:58:25.393,13.9,46,2454.2,0.0,0.052155,,,
11:58:25.447,13.9,55,2390.4,0.0,0.053548,,,
11:58:25.500,13.8,55,2416.6,0.0,0.052968,,,
11:58:25.505,,,,,,True,1,
11:58:25.543,13.8,55,203.0,2.609309,0.0,,,
11:58:25.598,18.3,55,2388.7,0.0,0.097915,,,
11:58:25.652,18.3,55,2359.2,0.0,0.054255,,,
11:58:25.706,18.3,55,2351.9,0.0,0.054423,,,
11:58:25.757,18.3,55,2500.1,0.0,0.051198,,,
11:58:25.808,18.3,55,2502.3,0.0,0.051152,,,
11:58:25.863,18.2,50,2387.3,0.0,0.053616,,,
11:58:25.867,,,,,,True,1,
11:58:25.905,18.2,50,201.8,2.972125,0.0,,,
11:58:25.956,18.2,50,2618.5,0.0,0.093485,,,
11:58:26.011,18.3,50,2309.8,0.0,0.055415,,,
11:58:26.068,18.3,52,2282.2,0.0,0.056087,,,
11:58:26.120,18.3,52,2407.6,0.0,0.053164,,,
11:58:26.173,18.3,52,2417.5,0.0,0.052948,,,
11:58:26.229,18.3,52,2333.9,0.0,0.054843,,,
11:58:26.285,18.3,47,2269.5,0.0,0.056399,,,
11:58:26.341,18.4,47,2265.7,0.0,0.056494,,,
11:58:26.394,18.4,47,2400.9,0.0,0.053314,,,
11:58:26.448,18.4,56,2400.3,0.0,0.053327,,,
11:58:26.503,22.9,56,2350.1,0.0,0.054465,,,
11:58:26.555,22.9,56,2383.1,0.0,0.05371,,,
11:58:26.608,22.9,56,2470.7,0.0,0.051806,,,
11:58:26.663,22.9,50,2339.6,0.0,0.05471,,,
11:58:26.716,22.9,50,2371.9,0.0,0.053966,,,
11:58:26.768,22.9,50,2462.7,0.0,0.051975,,,
11:58:26.821,22.7,50,2455.6,0.0,0.052127,,,
11:58:26.825,,,,,,True,1,
11:58:26.861,22.7,49,215.1,3.927585,0.0,,,
11:58:26.913,22.8,49,2551.0,0.0,0.09202,,,
11:58:26.967,22.6,49,2360.3,0.0,0.05423,,,
11:58:26.971,,,,,,True,1,
11:58:27.007,22.6,49,215.2,4.073791,0.0,,,
11:58:27.058,22.6,62,2618.1,0.0,0.090708,,,
11:58:27.205,22.3,62,868.3,0.0,0.147409,,,
11:58:27.209,,,,,,True,2,
11:58:27.245,22.4,28,426.7,4.312263,0.0,,,
11:58:27.296,22.2,28,2606.4,0.0,0.091299,,,
11:58:27.301,,,,,,True,1,
11:58:27.335,22.2,28,220.4,4.402185,0.0,,,
11:58:27.385,22.2,28,2690.1,0.0,0.088424,,,
11:58:27.443,22.3,56,2342.7,0.0,0.054637,,,
11:58:27.495,22.2,56,2280.7,0.0,0.056124,,,
11:58:27.499,,,,,,True,1,
11:58:27.534,22.2,56,223.2,4.600835,0.0,,,
11:58:27.586,22.2,56,2551.4,0.0,0.090488,,,
11:58:27.638,26.5,56,2448.3,0.0,0.05228,,,
11:58:27.692,26.5,54,2406.3,0.0,0.053193,,,
11:58:27.746,26.4,54,2367.8,0.0,0.05406,,,
11:58:27.749,,,,,,True,1,
11:58:27.786,26.4,54,212.6,4.852862,0.0,,,
11:58:27.843,26.4,59,2373.3,0.0,0.096276,,,
11:58:27.897,26.4,59,2326.7,0.0,0.055013,,,
11:58:27.949,26.4,59,2451.7,0.0,0.052208,,,
11:58:28.002,26.5,59,2406.7,0.0,0.053186,,,
11:58:28.056,26.3,53,2377.4,0.0,0.05384,,,
11:58:28.061,,,,,,True,1,
11:58:28.097,26.3,53,209.7,5.163938,0.0,,,
11:58:28.148,26.3,53,2604.3,0.0,0.09206,,,
11:58:28.203,26.3,53,2301.3,0.0,0.05562,,,
11:58:28.256,26.3,55,2431.2,0.0,0.052649,,,
11:58:28.261,,,,,,True,1,
11:58:28.296,26.4,55,214.4,5.363324,0.0,,,
11:58:28.347,26.4,55,2598.0,0.0,0.091251,,,
11:58:28.403,26.4,55,2345.7,0.0,0.054569,,,
11:58:28.455,26.4,56,2418.9,0.0,0.052917,,,
11:58:28.507,26.5,56,2413.5,0.0,0.053035,,,
11:58:28.565,26.6,56,2284.2,0.0,0.056038,,,
11:58:28.622,30.8,56,2216.4,0.0,0.057751,,,
11:58:28.678,30.8,42,2265.8,0.0,0.056492,,,
11:58:28.737,30.9,42,2208.6,0.0,0.057956,,,
11:58:28.790,30.9,42,2346.0,0.0,0.054561,,,
11:58:28.844,30.9,52,2557.8,0.0,0.050043,,,
11:58:28.895,30.9,52,2358.3,0.0,0.054276,,,
11:58:28.949,30.9,52,2392.2,0.0,0.053507,,,
11:58:29.002,31.0,52,2393.5,0.0,0.053478,,,
11:58:29.055,31.0,54,2417.8,0.0,0.05294,,,
11:58:29.110,31.0,54,2343.2,0.0,0.054627,,,
11:58:29.163,31.0,54,2375.1,0.0,0.053892,,,
11:58:29.216,31.0,54,2432.9,0.0,0.052613,,,
11:58:29.271,30.8,47,2334.0,0.0,0.054842,,,
11:58:29.275,,,,,,True,1,
11:58:29.311,30.8,47,215.8,6.377827,0.0,,,
11:58:29.364,30.9,47,2510.7,0.0,0.092696,,,
11:58:29.424,30.7,47,2163.0,0.0,0.059177,,,
11:58:29.428,,,,,,True,1,
11:58:29.464,30.7,54,211.7,6.530489,0.0,,,
11:58:29.517,30.8,54,2435.9,0.0,0.095064,,,
11:58:29.572,34.9,54,2366.4,0.0,0.05409,,,
11:58:29.627,34.9,54,2301.9,0.0,0.055607,,,
