ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
22:02:12.188,,,,,,True,32,
22:02:12.326,2.4,0,949.5,0.288793,0.0,,,
22:02:12.404,2.4,47,1248.8,0.0,0.078512,,,
22:02:12.454,2.4,47,1308.5,0.0,0.049504,,,
22:02:12.504,2.4,47,1232.4,0.0,0.050745,,,
22:02:12.554,2.4,48,1325.5,0.0,0.049024,,,
22:02:12.601,2.4,48,1320.3,0.0,0.0474,,,
22:02:12.650,2.4,48,1322.6,0.0,0.048346,,,
22:02:12.702,2.4,48,1170.6,0.0,0.053117,,,
22:02:12.752,4.8,56,1327.8,0.0,0.048801,,,
22:02:12.799,4.8,56,1340.8,0.0,0.048241,,,
22:02:12.851,4.8,56,1310.9,0.0,0.050937,,,
22:02:12.898,4.8,56,1359.3,0.0,0.047391,,,
22:02:12.951,4.8,55,1304.3,0.0,0.050818,,,
22:02:12.953,,,,,,True,1,
22:02:13.002,4.8,55,309.1,0.962754,0.0,,,
22:02:13.054,4.8,55,1335.3,0.0,0.104656,,,
22:02:13.101,4.8,55,1328.1,0.0,0.048201,,,
22:02:13.153,4.8,54,1274.0,0.0,0.05104,,,
22:02:13.297,4.8,54,269.3,0.0,0.144318,,,
22:02:13.355,4.7,27,1234.9,0.0,0.057628,,,
22:02:13.357,,,,,,True,1,
22:02:13.408,4.8,27,298.4,1.368174,0.0,,,
22:02:13.461,4.8,27,1324.1,0.0,0.106946,,,
22:02:13.509,4.8,27,1351.3,0.0,0.047255,,,
22:02:13.556,4.8,53,1346.0,0.0,0.047416,,,
22:02:13.609,4.8,53,1308.2,0.0,0.052557,,,
22:02:13.658,6.0,53,1257.2,0.0,0.049771,,,
22:02:13.712,6.0,53,1279.1,0.0,0.053299,,,
22:02:13.760,7.1,54,1331.2,0.0,0.048156,,,
22:02:13.808,7.0,54,1337.9,0.0,0.048163,,,
22:02:13.811,,,,,,True,1,
22:02:13.858,7.1,54,324.0,1.818817,0.0,,,
22:02:13.916,7.1,54,1152.2,0.0,0.107431,,,
22:02:13.965,7.1,53,1314.8,0.0,0.049118,,,
22:02:14.013,7.1,53,1270.3,0.0,0.048859,,,
22:02:14.063,7.1,53,1227.8,0.0,0.050038,,,
22:02:14.114,7.1,53,1256.5,0.0,0.050591,,,
22:02:14.160,7.1,58,1389.5,0.0,0.04542,,,
22:02:14.208,7.1,58,1331.5,0.0,0.048651,,,
22:02:14.261,7.1,58,1177.0,0.0,0.052903,,,
22:02:14.305,7.1,58,1459.8,0.0,0.044901,,,
22:02:14.352,7.1,59,1309.7,0.0,0.045575,,,
22:02:14.400,7.2,59,1321.0,0.0,0.048454,,,
22:02:14.452,8.4,59,1274.9,0.0,0.051327,,,
22:02:14.507,8.4,59,1103.8,0.0,0.055408,,,
22:02:14.559,8.4,52,1326.3,0.0,0.05228,,,
22:02:14.607,9.4,52,1326.6,0.0,0.047912,,,
22:02:14.655,9.5,52,1337.0,0.0,0.048619,,,
22:02:14.703,9.5,52,1323.5,0.0,0.048057,,,
22:02:14.752,9.4,58,1324.4,0.0,0.047928,,,
22:02:14.811,9.4,58,1182.0,0.0,0.058936,,,
22:02:14.858,9.4,58,1333.2,0.0,0.048097,,,
22:02:14.907,9.4,58,1339.0,0.0,0.048151,,,
22:02:14.954,9.4,55,1344.9,0.0,0.047587,,,
22:02:15.004,9.4,55,1243.5,0.0,0.049707,,,
22:02:15.053,9.4,55,1332.3,0.0,0.048932,,,
22:02:15.101,9.4,55,1336.4,0.0,0.048128,,,
22:02:15.151,9.4,57,1344.6,0.0,0.048027,,,
22:02:15.200,9.5,57,1242.3,0.0,0.051075,,,
22:02:15.251,9.5,57,1286.9,0.0,0.050749,,,
