ts,kv,compute,throughput,latency,is_prefill,num_seqs,seq_id
11:01:57.818,3.5,62,1217.6,0.026281,,,
11:01:57.847,3.5,62,1102.9,0.029014,,,
11:01:57.874,3.5,62,1147.5,0.027886,,,
11:01:57.902,3.5,62,1149.3,0.027844,,,
11:01:57.929,4.7,65,1184.7,0.027011,,,
11:01:57.957,4.7,65,1168.9,0.027377,,,
11:01:57.984,4.7,65,1168.8,0.027378,,,
11:01:58.012,4.7,65,1145.6,0.027934,,,
11:01:58.038,4.7,65,1207.5,0.026501,,,
11:01:58.066,4.7,65,1182.3,0.027067,,,
11:01:58.093,4.7,65,1175.3,0.027226,,,
11:01:58.119,4.7,65,1208.3,0.026483,,,
11:01:58.150,4.7,59,1074.5,0.029781,,,
11:01:58.177,4.7,59,1139.6,0.02808,,,
11:01:58.206,4.5,59,1138.1,0.028116,,,
11:01:58.209,,,,,True,1,
11:01:58.236,4.5,59,290.5,1.691968,,,
11:01:58.262,4.5,59,1247.4,0.056636,,,
11:01:58.289,4.5,59,1184.8,0.02701,,,
11:01:58.316,4.5,59,1164.3,0.027485,,,
11:01:58.344,4.5,64,1187.4,0.026949,,,
11:01:58.371,4.5,64,1141.1,0.028044,,,
11:01:58.399,5.7,64,1142.2,0.028017,,,
11:01:58.428,5.7,64,1127.8,0.028374,,,
11:01:58.456,5.7,64,1148.2,0.02787,,,
11:01:58.484,5.7,64,1148.2,0.02787,,,
11:01:58.512,5.7,64,1141.2,0.02804,,,
11:01:58.540,5.7,64,1127.8,0.028375,,,
11:01:58.569,5.7,64,1130.6,0.028303,,,
11:01:58.594,5.7,64,1197.6,0.026719,,,
11:01:58.620,5.7,64,1268.9,0.025219,,,
11:01:58.648,5.7,64,1155.7,0.027688,,,
11:01:58.674,5.7,64,1188.8,0.026918,,,
11:01:58.700,5.7,64,1246.7,0.025667,,,
11:01:58.728,5.7,68,1160.2,0.027582,,,
11:01:58.757,5.7,68,1124.5,0.028458,,,
11:01:58.785,5.7,68,1133.8,0.028223,,,
11:01:58.813,5.7,68,1135.2,0.028189,,,
11:01:58.840,6.8,68,1171.3,0.02732,,,
11:01:58.869,6.8,68,1141.2,0.028041,,,
11:01:58.896,6.9,68,1138.9,0.028098,,,
11:01:58.927,6.9,63,1149.4,0.027839,,,
11:01:58.955,6.9,63,1044.2,0.030645,,,
11:01:58.984,6.9,63,1113.4,0.028742,,,
11:01:59.012,6.9,63,1144.7,0.027955,,,
11:01:59.038,6.9,63,1200.2,0.026663,,,
11:01:59.066,6.7,63,1149.9,0.027828,,,
11:01:59.069,,,,,True,1,
11:01:59.103,6.7,63,239.8,2.559249,,,
11:01:59.130,6.7,67,1199.0,0.064227,,,
11:01:59.158,6.7,67,1136.8,0.02815,,,
11:01:59.187,6.7,67,1134.2,0.028214,,,
11:01:59.215,6.7,67,1133.5,0.028232,,,
11:01:59.243,6.7,67,1144.4,0.027963,,,
11:01:59.274,6.7,67,1032.7,0.030988,,,
11:01:59.302,6.7,67,1133.5,0.028232,,,
11:01:59.330,7.8,62,1133.4,0.028233,,,
11:01:59.356,7.8,62,1203.9,0.026581,,,
11:01:59.382,7.9,62,1261.3,0.025371,,,
11:01:59.409,7.9,62,1192.3,0.026839,,,
11:01:59.437,7.9,62,1164.2,0.027486,,,
11:01:59.465,7.9,62,1149.7,0.027834,,,
11:01:59.492,7.9,62,1174.0,0.027257,,,
11:01:59.519,7.9,62,1176.2,0.027205,,,
11:01:59.549,7.9,62,1074.8,0.029773,,,
11:01:59.577,7.9,62,1141.1,0.028043,,,
11:01:59.605,7.6,62,1154.5,0.027717,,,
11:01:59.607,,,,,True,1,
11:01:59.637,7.6,62,268.5,3.093533,,,
11:01:59.666,0.3,62,1209.6,0.059975,,,
11:01:59.670,,,,,True,29,
11:01:59.721,1.3,62,4644.3,3.176144,,,
11:01:59.749,1.3,69,1122.0,0.084719,,,
11:01:59.777,1.3,69,1153.6,0.02774,,,
11:01:59.804,1.3,69,1189.5,0.026902,,,
11:01:59.832,1.3,69,1128.8,0.028349,,,
11:01:59.859,1.3,69,1204.1,0.026576,,,
11:01:59.886,1.3,69,1194.3,0.026794,,,
11:01:59.913,1.4,69,1175.6,0.02722,,,
11:01:59.940,2.5,63,1166.7,0.027427,,,
11:01:59.968,2.5,63,1162.4,0.027528,,,
11:01:59.995,2.5,63,1175.7,0.027217,,,
11:02:00.025,2.5,63,1057.8,0.03025,,,
11:02:00.051,2.5,63,1202.8,0.026605,,,
11:02:00.077,2.5,63,1256.6,0.025465,,,
11:02:00.105,2.5,63,1160.1,0.027584,,,
11:02:00.131,2.5,67,1206.3,0.026527,,,
11:02:00.157,2.5,67,1252.2,0.025555,,,
11:02:00.185,2.5,67,1149.6,0.027837,,,
11:02:00.213,2.5,67,1114.8,0.028705,,,
11:02:00.243,2.5,67,1114.0,0.028727,,,
11:02:00.271,2.5,67,1105.8,0.028937,,,
11:02:00.297,2.5,67,1211.0,0.026425,,,
11:02:00.323,2.5,67,1268.1,0.025234,,,
11:02:00.351,2.5,64,1139.1,0.028092,,,
11:02:00.353,,,,,True,1,
11:02:00.389,2.5,64,234.3,3.843629,,,
11:02:00.416,3.6,64,1206.1,0.06494,,,
11:02:00.443,3.6,64,1206.2,0.02653,,,
11:02:00.470,3.6,64,1164.2,0.027486,,,
11:02:00.497,3.6,64,1172.0,0.027304,,,
11:02:00.526,3.6,67,1199.6,0.026676,,,
11:02:00.554,3.6,67,1060.9,0.030162,,,
11:02:00.581,3.6,67,1162.3,0.027531,,,
11:02:00.609,3.6,67,1162.1,0.027536,,,
11:02:00.636,3.5,67,1168.4,0.027388,,,
11:02:00.638,,,,,True,1,
11:02:00.674,3.5,67,237.9,4.128575,,,
11:02:00.700,3.5,67,1219.1,0.064087,,,
11:02:00.728,3.5,68,1153.5,0.027742,,,
11:02:00.756,3.5,68,1157.2,0.027652,,,
11:02:00.784,3.5,68,1150.3,0.02782,,,
11:02:00.812,3.6,68,1148.0,0.027874,,,
11:02:00.839,3.6,68,1169.1,0.027371,,,
11:02:00.867,3.6,68,1151.1,0.0278,,,
11:02:00.894,4.7,68,1163.9,0.027494,,,
11:02:00.921,4.7,68,1196.7,0.02674,,,
11:02:00.949,4.7,62,1155.5,0.027694,,,
11:02:00.976,4.7,62,1160.0,0.027586,,,
11:02:01.003,4.5,62,1187.4,0.02695,,,
11:02:01.006,,,,,True,1,
11:02:01.040,4.5,62,241.6,4.494765,,,
11:02:01.067,4.5,62,1205.4,0.063803,,,
11:02:01.095,4.5,62,1148.0,0.027874,,,
11:02:01.123,4.5,62,1166.9,0.027423,,,
11:02:01.153,4.5,68,1042.7,0.030689,,,
11:02:01.183,4.5,68,1091.9,0.029305,,,
11:02:01.211,4.3,68,1106.9,0.028911,,,
11:02:01.213,,,,,True,1,
11:02:01.248,4.3,68,243.6,4.702424,,,
11:02:01.274,4.2,68,1228.6,0.062991,,,
11:02:01.277,,,,,True,1,
11:02:01.312,4.2,68,234.6,4.766802,,,
11:02:01.339,4.3,60,1224.1,0.064511,,,
11:02:01.367,4.3,60,1143.9,0.027974,,,
11:02:01.396,4.3,60,1087.8,0.029418,,,
11:02:01.425,4.3,60,1115.6,0.028685,,,
11:02:01.455,5.3,60,1058.6,0.030228,,,
11:02:01.484,5.3,60,1119.6,0.028582,,,
11:02:01.513,5.3,60,1097.7,0.029153,,,
11:02:01.541,5.3,60,1133.7,0.028226,,,
11:02:01.569,5.3,60,1149.1,0.027848,,,
11:02:01.596,5.3,60,1157.1,0.027654,,,
11:02:01.624,5.3,60,1151.6,0.027787,,,
11:02:01.652,5.2,60,1157.9,0.027637,,,
11:02:01.654,,,,,True,1,
11:02:01.689,5.2,60,242.6,5.143201,,,
11:02:01.715,5.2,60,1239.8,0.062912,,,
11:02:01.741,5.2,59,1193.8,0.026805,,,
11:02:01.768,5.2,59,1236.0,0.025891,,,
11:02:01.795,5.2,59,1141.4,0.028036,,,
11:02:01.825,5.3,59,1102.9,0.029015,,,
11:02:01.852,5.3,59,1177.2,0.027182,,,
11:02:01.879,5.3,59,1163.1,0.027512,,,
11:02:01.908,5.3,59,1139.8,0.028074,,,
11:02:01.935,6.3,66,1146.5,0.027911,,,
11:02:01.962,6.3,66,1185.7,0.026989,,,
11:02:01.988,6.3,66,1192.5,0.026835,,,
11:02:02.013,6.4,66,1329.4,0.024071,,,
11:02:02.039,6.4,66,1234.0,0.025931,,,
11:02:02.067,6.4,66,1147.0,0.0279,,,
11:02:02.094,6.4,66,1173.1,0.027278,,,
11:02:02.126,6.4,65,1137.4,0.028134,,,
11:02:02.154,6.4,65,1003.4,0.031892,,,
11:02:02.183,6.4,65,1131.4,0.028284,,,
11:02:02.211,6.4,65,1117.7,0.028631,,,
11:02:02.237,6.4,65,1195.0,0.026778,,,
11:02:02.264,6.4,65,1223.8,0.026149,,,
11:02:02.293,6.4,65,1118.5,0.02861,,,
11:02:02.321,6.4,65,1140.3,0.028063,,,
11:02:02.348,6.5,63,1192.7,0.026829,,,
11:02:02.375,7.5,63,1154.5,0.027719,,,
11:02:02.403,7.5,63,1152.6,0.027764,,,
11:02:02.430,7.5,63,1170.4,0.027341,,,
11:02:02.458,7.5,63,1155.1,0.027703,,,
11:02:02.486,7.5,63,1146.9,0.027902,,,
11:02:02.514,7.5,63,1128.5,0.028355,,,
11:02:02.542,7.5,62,1168.2,0.027393,,,
11:02:02.572,7.6,62,1062.8,0.03011,,,
11:02:02.600,7.6,62,1133.9,0.028221,,,
11:02:02.628,7.6,62,1134.5,0.028205,,,
11:02:02.656,7.3,62,1147.5,0.027888,,,
11:02:02.659,,,,,True,1,
11:02:02.694,7.4,62,236.3,6.148469,,,
11:02:02.725,1.0,66,1163.8,0.065586,,,
11:02:02.729,,,,,True,25,
11:02:02.771,1.9,66,4540.8,6.225476,,,
11:02:02.799,1.9,66,1144.9,0.0775,,,
11:02:02.827,1.9,66,1148.9,0.027853,,,
11:02:02.855,1.9,66,1155.4,0.027697,,,
11:02:02.883,2.0,66,1160.0,0.027587,,,
11:02:02.910,2.0,66,1143.8,0.027978,,,
11:02:02.938,2.0,65,1155.2,0.0277,,,
11:02:02.966,2.1,65,1156.3,0.027673,,,
11:02:02.993,3.0,65,1152.4,0.027769,,,
11:02:03.021,3.0,65,1125.4,0.028434,,,
11:02:03.048,3.0,65,1231.4,0.025988,,,
11:02:03.074,3.0,65,1230.7,0.026002,,,
11:02:03.101,3.1,65,1196.0,0.026755,,,
11:02:03.128,3.0,67,1198.8,0.026693,,,
11:02:03.130,,,,,True,1,
11:02:03.164,3.0,67,244.3,6.617519,,,
11:02:03.190,3.0,67,1243.4,0.06258,,,
11:02:03.220,3.0,67,1064.7,0.030056,,,
11:02:03.248,3.0,67,1124.1,0.028467,,,
11:02:03.276,3.1,67,1156.9,0.02766,,,
11:02:03.304,3.1,67,1164.5,0.02748,,,
11:02:03.332,3.1,64,1129.5,0.028332,,,
11:02:03.359,3.1,64,1166.0,0.027444,,,
11:02:03.389,3.2,64,1104.0,0.028986,,,
11:02:03.417,3.2,64,1119.8,0.028577,,,
11:02:03.445,3.0,64,1153.3,0.027745,,,
11:02:03.447,,,,,True,1,
11:02:03.479,3.0,64,259.5,6.932656,,,
11:02:03.505,3.9,64,1239.5,0.060499,,,
11:02:03.533,3.9,66,1140.1,0.028068,,,
11:02:03.561,3.9,66,1152.5,0.027765,,,
11:02:03.589,3.9,66,1139.7,0.028076,,,
11:02:03.616,3.9,66,1169.9,0.027354,,,
11:02:03.644,3.9,66,1160.3,0.02758,,,
11:02:03.672,3.9,66,1141.3,0.028038,,,
11:02:03.700,4.0,66,1136.3,0.028162,,,
11:02:03.728,3.6,63,1147.5,0.027888,,,
11:02:03.731,,,,,True,2,
11:02:03.767,3.7,63,464.3,7.220138,,,
11:02:03.793,3.7,63,1215.7,0.065087,,,
11:02:03.824,3.7,63,1037.2,0.030852,,,
11:02:03.852,3.6,63,1164.6,0.027478,,,
11:02:03.854,,,,,True,1,
11:02:03.888,3.6,63,241.0,7.342087,,,
11:02:03.914,3.7,63,1261.4,0.062712,,,
11:02:03.941,3.7,67,1191.2,0.026863,,,
11:02:03.968,3.7,67,1199.7,0.026673,,,
11:02:04.000,3.8,67,996.5,0.032112,,,
11:02:04.030,4.7,67,1064.1,0.030071,,,
11:02:04.059,4.7,67,1118.0,0.028623,,,
11:02:04.088,4.7,67,1115.8,0.02868,,,
11:02:04.119,4.7,67,1050.9,0.030451,,,
11:02:04.146,4.5,60,1116.6,0.028657,,,
11:02:04.148,,,,,True,1,
11:02:04.174,4.5,60,318.2,7.62784,,,
11:02:04.200,4.5,60,1264.5,0.053586,,,
11:02:04.225,4.5,60,1272.3,0.025151,,,
11:02:04.250,4.5,60,1285.6,0.02489,,,
11:02:04.278,4.5,60,1156.9,0.02766,,,
11:02:04.306,4.5,60,1132.0,0.028269,,,
11:02:04.334,4.3,69,1140.2,0.028065,,,
11:02:04.336,,,,,True,1,
11:02:04.365,4.3,69,286.0,7.818597,,,
11:02:04.391,4.1,69,1256.2,0.056947,,,
11:02:04.393,,,,,True,1,
11:02:04.429,4.1,69,234.0,7.882505,,,
11:02:04.455,4.2,69,1242.5,0.064216,,,
11:02:04.482,4.1,69,1202.7,0.026607,,,
11:02:04.484,,,,,True,1,
11:02:04.518,4.2,69,243.9,7.97174,,,
11:02:04.547,4.2,71,1148.8,0.064753,,,
11:02:04.574,4.2,71,1151.5,0.027791,,,
11:02:04.602,5.1,71,1158.0,0.027634,,,
11:02:04.630,5.1,71,1142.6,0.028006,,,
11:02:04.657,5.1,71,1173.0,0.027281,,,
11:02:04.685,5.2,71,1184.6,0.027014,,,
11:02:04.712,5.2,71,1170.1,0.027348,,,
11:02:04.739,5.2,63,1150.1,0.027825,,,
11:02:04.768,5.2,63,1120.9,0.028547,,,
11:02:04.796,4.8,63,1157.8,0.027637,,,
11:02:04.798,,,,,True,2,
11:02:04.829,4.9,63,525.2,8.282924,,,
11:02:04.856,4.9,63,1234.8,0.060186,,,
11:02:04.883,4.9,63,1171.5,0.027315,,,
11:02:04.911,4.9,63,1142.6,0.028007,,,
11:02:04.938,4.9,66,1173.9,0.02726,,,
11:02:04.966,4.9,66,1154.6,0.027714,,,
11:02:04.995,4.8,66,1129.2,0.028339,,,
11:02:04.997,,,,,True,1,
11:02:05.033,4.8,66,233.4,8.48599,,,
11:02:05.060,4.8,66,1204.3,0.065135,,,
11:02:05.087,4.9,66,1161.5,0.02755,,,
11:02:05.115,5.7,66,1136.9,0.028147,,,
11:02:05.144,5.7,66,1134.4,0.02821,,,
11:02:05.172,5.7,66,1125.6,0.028429,,,
11:02:05.200,5.8,66,1144.6,0.027958,,,
11:02:05.228,5.6,66,1131.1,0.028291,,,
11:02:05.231,,,,,True,1,
11:02:05.258,5.6,66,299.0,8.711229,,,
11:02:05.284,5.7,66,1239.5,0.055923,,,
11:02:05.312,5.7,66,1141.1,0.028043,,,
11:02:05.340,5.7,67,1143.0,0.027997,,,
11:02:05.369,5.7,67,1127.1,0.028393,,,
11:02:05.397,5.6,67,1141.1,0.028044,,,
11:02:05.399,,,,,True,1,
11:02:05.433,5.6,67,243.9,8.886388,,,
11:02:05.460,5.6,67,1228.5,0.062943,,,
11:02:05.487,5.6,67,1185.9,0.026984,,,
11:02:05.515,5.7,67,1137.8,0.028125,,,
11:02:05.543,5.7,66,1152.1,0.027776,,,
11:02:05.571,5.7,66,1135.2,0.028189,,,
11:02:05.600,5.8,66,1079.4,0.029647,,,
11:02:05.629,6.6,66,1093.1,0.029274,,,
11:02:05.658,6.6,66,1138.0,0.028121,,,
11:02:05.685,6.6,66,1166.0,0.027444,,,
11:02:05.713,6.7,66,1142.7,0.028003,,,
11:02:05.741,6.7,61,1137.9,0.028123,,,
11:02:05.770,6.5,61,1127.9,0.02837,,,
11:02:05.772,,,,,True,1,
11:02:05.805,6.5,61,252.6,9.258105,,,
11:02:05.831,6.5,61,1253.8,0.061157,,,
11:02:05.858,6.4,61,1159.9,0.027588,,,
11:02:05.860,,,,,True,1,
11:02:05.893,6.4,61,256.2,9.346316,,,
11:02:05.919,6.4,61,1233.8,0.061064,,,
11:02:05.947,6.4,71,1183.3,0.027042,,,
11:02:05.975,5.9,71,1138.7,0.028103,,,
11:02:05.977,,,,,True,2,
11:02:06.012,6.0,71,468.6,9.465788,,,
11:02:06.041,1.6,71,1187.2,0.065366,,,
11:02:06.044,,,,,True,17,
11:02:06.079,2.3,71,3888.2,9.532044,,,
11:02:06.106,2.3,71,1202.0,0.065973,,,
11:02:06.134,2.4,69,1139.2,0.028089,,,
11:02:06.163,2.4,69,1133.9,0.028221,,,
11:02:06.190,2.5,69,1137.5,0.028132,,,
11:02:06.218,2.5,69,1144.5,0.027961,,,
11:02:06.248,2.5,69,1068.4,0.029953,,,
11:02:06.279,2.6,69,1050.2,0.030471,,,
11:02:06.281,,,,,True,1,
11:02:06.311,2.6,69,276.1,9.763625,,,
11:02:06.337,3.3,63,1257.4,0.058044,,,
11:02:06.364,3.3,63,1162.6,0.027525,,,
11:02:06.391,3.3,63,1184.6,0.027012,,,
11:02:06.418,3.3,63,1192.4,0.026837,,,
11:02:06.446,3.4,63,1167.4,0.027412,,,
11:02:06.473,3.1,63,1180.8,0.0271,,,
11:02:06.474,,,,,True,1,
11:02:06.504,3.2,63,287.8,9.956208,,,
11:02:06.529,3.2,67,1256.8,0.05673,,,
11:02:06.556,3.2,67,1180.6,0.027105,,,
11:02:06.584,3.2,67,1170.3,0.027342,,,
11:02:06.611,3.3,67,1187.3,0.026952,,,
11:02:06.638,3.3,67,1190.8,0.026872,,,
11:02:06.665,3.3,67,1178.3,0.027159,,,
11:02:06.692,3.4,67,1184.7,0.02701,,,
11:02:06.719,3.4,67,1173.7,0.027263,,,
11:02:06.747,3.5,61,1182.7,0.027056,,,
11:02:06.773,3.3,61,1177.4,0.027178,,,
11:02:06.775,,,,,True,1,
11:02:06.804,3.3,61,286.8,10.256957,,,
11:02:06.830,4.0,61,1269.4,0.056588,,,
11:02:06.856,4.0,61,1222.4,0.026179,,,
11:02:06.881,4.1,61,1269.5,0.025206,,,
11:02:06.905,4.1,61,1337.9,0.023918,,,
11:02:06.929,4.1,68,1313.6,0.024361,,,
11:02:06.953,4.1,68,1340.8,0.023867,,,
11:02:06.976,4.1,68,1390.6,0.023012,,,
11:02:07.002,4.1,68,1250.2,0.025595,,,
11:02:07.029,4.1,68,1195.4,0.026769,,,
11:02:07.056,4.2,68,1170.5,0.02734,,,
11:02:07.084,4.3,68,1143.2,0.027991,,,
11:02:07.112,4.3,68,1149.4,0.02784,,,
11:02:07.140,4.3,65,1145.3,0.027939,,,
11:02:07.168,4.4,65,1137.8,0.028124,,,
11:02:07.195,4.4,65,1174.8,0.027239,,,
11:02:07.223,4.5,65,1153.1,0.027751,,,
11:02:07.251,5.2,65,1147.8,0.027879,,,
11:02:07.279,5.2,65,1141.9,0.028024,,,
11:02:07.306,5.2,65,1168.1,0.027395,,,
11:02:07.333,5.2,64,1186.5,0.02697,,,
11:02:07.361,5.0,64,1154.3,0.027723,,,
11:02:07.364,,,,,True,1,
11:02:07.391,5.0,64,295.7,10.843703,,,
11:02:07.417,5.0,64,1238.8,0.05627,,,
11:02:07.445,5.0,64,1179.6,0.027128,,,
11:02:07.472,5.1,64,1151.4,0.027792,,,
11:02:07.499,5.1,64,1174.0,0.027258,,,
11:02:07.526,5.1,67,1197.5,0.026722,,,
11:02:07.556,4.9,67,1081.4,0.029592,,,
11:02:07.558,,,,,True,1,
11:02:07.589,4.9,67,264.8,11.041987,,,
11:02:07.615,4.7,67,1247.9,0.059628,,,
11:02:07.618,,,,,True,1,
11:02:07.653,4.7,67,236.0,11.105751,,,
11:02:07.680,4.8,67,1198.2,0.064849,,,
11:02:07.706,4.6,67,1208.2,0.026485,,,
11:02:07.707,,,,,True,1,
11:02:07.742,4.7,69,250.1,11.194906,,,
11:02:07.769,4.7,69,1206.4,0.062511,,,
11:02:07.799,4.8,69,1063.3,0.030095,,,
11:02:07.829,5.4,69,1070.3,0.029899,,,
11:02:07.858,5.4,69,1129.0,0.028344,,,
11:02:07.885,5.5,69,1162.8,0.027519,,,
11:02:07.913,5.5,69,1136.7,0.028152,,,
11:02:07.941,5.5,63,1148.9,0.027853,,,
11:02:07.968,5.5,63,1179.9,0.027121,,,
11:02:07.995,5.5,63,1179.6,0.027128,,,
11:02:08.024,5.1,63,1151.5,0.027791,,,
11:02:08.026,,,,,True,2,
11:02:08.059,5.2,63,490.9,11.511977,,,
11:02:08.086,5.2,63,1216.9,0.062964,,,
11:02:08.115,5.2,63,1086.8,0.029445,,,
11:02:08.146,5.2,65,1054.9,0.030335,,,
11:02:08.173,5.2,65,1173.2,0.027276,,,
11:02:08.202,5.3,65,1137.4,0.028135,,,
11:02:08.230,5.1,65,1131.1,0.02829,,,
11:02:08.232,,,,,True,1,
11:02:08.264,5.1,65,262.8,11.715957,,,
11:02:08.290,5.1,65,1237.2,0.060114,,,
11:02:08.317,5.3,65,1173.2,0.027275,,,
11:02:08.346,5.9,65,1119.0,0.028598,,,
11:02:08.373,5.9,65,1146.3,0.027916,,,
11:02:08.401,5.7,65,1184.2,0.027023,,,
11:02:08.403,,,,,True,1,
11:02:08.437,5.7,65,245.7,11.88923,,,
11:02:08.463,5.8,65,1226.5,0.062713,,,
11:02:08.492,5.5,65,1131.4,0.028283,,,
11:02:08.494,,,,,True,1,
11:02:08.524,5.6,70,279.0,11.975837,,,
11:02:08.550,5.6,70,1227.8,0.058321,,,
11:02:08.576,5.6,70,1212.3,0.026395,,,
11:02:08.578,,,,,True,1,
11:02:08.604,5.6,70,321.5,12.056264,,,
11:02:08.630,5.7,70,1241.0,0.053778,,,
11:02:08.657,5.5,70,1207.7,0.026497,,,
11:02:08.659,,,,,True,1,
11:02:08.695,5.5,70,228.4,12.147934,,,
11:02:08.724,5.2,67,1207.4,0.065912,,,
11:02:08.725,,,,,True,1,
11:02:08.757,5.3,67,255.4,12.209649,,,
11:02:08.784,5.3,67,1235.2,0.061146,,,
11:02:08.811,5.3,67,1147.7,0.027881,,,
11:02:08.840,5.4,67,1143.8,0.027977,,,
11:02:08.870,5.4,67,1060.9,0.030164,,,
11:02:08.899,5.5,67,1102.8,0.029017,,,
11:02:08.926,5.6,65,1162.4,0.02753,,,
11:02:08.954,6.2,65,1138.9,0.028098,,,
11:02:08.982,6.3,65,1171.1,0.027324,,,
11:02:09.104,6.3,65,261.2,0.122518,,,
11:02:09.133,6.3,32,1123.6,0.02848,,,
11:02:09.161,6.3,32,1132.5,0.028256,,,
11:02:09.189,6.4,32,1129.1,0.028341,,,
11:02:09.217,6.4,32,1165.2,0.027462,,,
11:02:09.245,6.4,32,1139.0,0.028094,,,
11:02:09.273,6.4,32,1134.3,0.028211,,,
11:02:09.301,6.4,32,1146.1,0.02792,,,
11:02:09.329,6.0,64,1128.8,0.028349,,,
11:02:09.332,,,,,True,2,
11:02:09.364,6.0,64,509.5,12.816481,,,
11:02:09.393,2.0,64,1170.3,0.062671,,,
11:02:09.395,,,,,True,16,
11:02:09.436,2.5,64,3238.4,12.888243,,,
11:02:09.465,2.6,64,1138.9,0.072565,,,
11:02:09.493,2.7,64,1136.7,0.028152,,,
11:02:09.523,2.7,68,1144.8,0.027952,,,
11:02:09.551,2.8,68,1038.5,0.030815,,,
11:02:09.577,2.8,68,1218.5,0.026261,,,
11:02:09.605,2.8,68,1142.5,0.028009,,,
11:02:09.634,2.7,68,1143.0,0.027996,,,
11:02:09.636,,,,,True,1,
11:02:09.671,2.7,68,237.4,13.123004,,,
11:02:09.697,3.3,68,1235.1,0.063825,,,
11:02:09.725,3.3,66,1182.3,0.027067,,,
11:02:09.752,3.4,66,1145.8,0.027929,,,
11:02:09.780,3.3,66,1158.3,0.027627,,,
11:02:09.782,,,,,True,1,
11:02:09.816,3.3,66,249.7,13.267553,,,
11:02:09.843,3.4,66,1209.4,0.062503,,,
11:02:09.872,3.1,66,1075.0,0.029767,,,
11:02:09.874,,,,,True,1,
11:02:09.908,3.2,66,248.2,13.360011,,,
11:02:09.934,3.2,68,1235.3,0.06216,,,
11:02:09.963,3.2,68,1133.8,0.028223,,,
11:02:09.990,3.2,68,1160.7,0.02757,,,
11:02:10.017,3.3,68,1192.6,0.026832,,,
11:02:10.045,3.3,68,1148.2,0.027871,,,
11:02:10.073,3.4,68,1147.2,0.027895,,,
11:02:10.101,3.5,68,1147.0,0.0279,,,
11:02:10.129,3.5,64,1129.7,0.028327,,,
11:02:10.157,3.6,64,1130.3,0.028312,,,
11:02:10.186,3.2,64,1127.1,0.028392,,,
11:02:10.189,,,,,True,4,
11:02:10.231,3.3,64,792.9,13.682611,,,
11:02:10.260,3.9,64,1124.3,0.073862,,,
11:02:10.289,3.9,64,1073.4,0.029811,,,
11:02:10.315,3.9,64,1258.0,0.025438,,,
11:02:10.345,3.9,61,1048.1,0.030532,,,
11:02:10.373,3.9,61,1165.0,0.027467,,,
11:02:10.400,3.9,61,1179.0,0.027142,,,
11:02:10.428,3.9,61,1135.6,0.028178,,,
11:02:10.455,4.1,61,1202.6,0.02661,,,
11:02:10.483,4.1,61,1159.9,0.027588,,,
11:02:10.513,4.2,61,1060.6,0.030173,,,
11:02:10.542,4.2,62,1093.8,0.029256,,,
11:02:10.570,4.2,62,1123.8,0.028475,,,
11:02:10.597,4.3,62,1194.5,0.02679,,,
11:02:10.625,4.4,62,1149.3,0.027842,,,
11:02:10.652,4.4,62,1169.9,0.027354,,,
11:02:10.681,4.4,62,1141.5,0.028033,,,
11:02:10.683,,,,,True,1,
11:02:10.712,4.5,62,284.0,14.163353,,,
11:02:10.738,5.0,66,1239.3,0.057509,,,
