ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
14:47:48.453,,,,,,True,256,
14:47:48.807,3.6,89,4720.6,0.483064,0.0,,,
14:47:48.987,3.6,89,1421.3,0.0,0.180123,,,
14:47:49.077,3.6,24,2852.4,0.0,0.089749,,,
14:47:49.165,3.6,24,2914.8,0.0,0.087829,,,
14:47:49.254,3.6,54,2851.6,0.0,0.089773,,,
14:47:49.345,3.6,54,2817.7,0.0,0.090856,,,
14:47:49.435,3.6,56,2842.6,0.0,0.090059,,,
14:47:49.526,3.6,56,2820.7,0.0,0.090759,,,
14:47:49.621,7.3,53,2701.5,0.0,0.094763,,,
14:47:49.712,7.3,53,2811.3,0.0,0.091061,,,
14:47:49.802,7.3,47,2836.1,0.0,0.090264,,,
14:47:49.894,7.3,47,2798.9,0.0,0.091465,,,
14:47:49.982,7.3,47,2884.0,0.0,0.088765,,,
14:47:50.073,7.3,47,2822.0,0.0,0.090717,,,
14:47:50.257,7.3,47,1381.8,0.0,0.185267,,,
14:47:50.351,7.3,47,2761.0,0.0,0.092719,,,
14:47:50.442,7.3,37,2805.5,0.0,0.091249,,,
14:47:50.529,7.3,37,2937.8,0.0,0.087141,,,
14:47:50.622,7.2,55,2795.0,0.0,0.091592,,,
14:47:50.626,,,,,,True,1,
14:47:50.666,7.2,55,189.8,2.339324,0.0,,,
14:47:50.750,7.2,55,3154.3,0.0,0.128568,,,
14:47:50.830,7.2,57,3168.4,0.0,0.080798,,,
14:47:50.914,7.2,57,3037.4,0.0,0.084284,,,
14:47:51.002,7.2,55,2946.3,0.0,0.086889,,,
14:47:51.092,7.2,55,2844.4,0.0,0.090002,,,
14:47:51.097,,,,,,True,1,
14:47:51.141,7.2,55,172.8,2.814535,0.0,,,
14:47:51.233,10.8,59,2849.5,0.0,0.141938,,,
14:47:51.323,10.8,59,2852.7,0.0,0.08974,,,
14:47:51.414,10.8,52,2808.8,0.0,0.091143,,,
14:47:51.419,,,,,,True,1,
14:47:51.462,10.8,52,181.2,3.134913,0.0,,,
14:47:51.552,10.8,52,2911.9,0.0,0.137587,,,
14:47:51.739,10.8,41,1373.9,0.0,0.186326,,,
14:47:51.828,10.8,43,2846.6,0.0,0.089932,,,
14:47:51.919,10.8,43,2837.1,0.0,0.090232,,,
14:47:52.009,10.8,50,2809.9,0.0,0.091107,,,
14:47:52.099,10.8,50,2854.6,0.0,0.089681,,,
14:47:52.190,10.8,50,2800.2,0.0,0.091421,,,
14:47:52.280,10.8,47,2866.1,0.0,0.089319,,,
14:47:52.373,10.8,47,2755.8,0.0,0.092894,,,
14:47:52.378,,,,,,True,1,
14:47:52.420,10.8,53,182.6,4.093015,0.0,,,
14:47:52.510,10.8,53,2895.3,0.0,0.137714,,,
14:47:52.604,10.8,57,2735.5,0.0,0.093585,,,
14:47:52.694,10.8,57,2848.9,0.0,0.089859,,,
14:47:52.783,10.8,57,2868.0,0.0,0.089262,,,
14:47:52.872,14.3,46,2880.1,0.0,0.088885,,,
14:47:52.877,,,,,,True,1,
14:47:52.914,14.3,46,201.7,4.587626,0.0,,,
14:47:53.093,14.3,40,1453.4,0.0,0.22076,,,
14:47:53.187,14.3,40,2726.6,0.0,0.09389,,,
14:47:53.192,,,,,,True,1,
14:47:53.233,14.3,48,186.9,4.905794,0.0,,,
14:47:53.323,14.3,48,2897.2,0.0,0.136513,,,
14:47:53.412,14.3,64,2865.3,0.0,0.089346,,,
14:47:53.500,14.3,64,2935.9,0.0,0.087196,,,
14:47:53.505,,,,,,True,1,
14:47:53.548,14.3,64,180.4,5.22058,0.0,,,
14:47:53.637,14.3,56,2952.9,0.0,0.136594,,,
14:47:53.727,14.3,56,2830.3,0.0,0.09045,,,
14:47:53.819,14.3,55,2794.5,0.0,0.091607,,,
14:47:53.908,14.2,55,2866.9,0.0,0.089297,,,
14:47:53.913,,,,,,True,1,
14:47:53.963,14.3,55,157.7,5.635678,0.0,,,
14:47:54.053,14.3,52,2900.0,0.0,0.145343,,,
14:47:54.142,14.3,52,2859.6,0.0,0.089522,,,
14:47:54.231,14.3,58,2900.2,0.0,0.088269,,,
14:47:54.323,14.3,58,2781.5,0.0,0.092035,,,
14:47:54.475,14.3,52,1687.4,0.0,0.151711,,,
14:47:54.479,,,,,,True,1,
14:47:54.519,14.3,52,192.8,6.192117,0.0,,,
14:47:54.616,14.3,40,2706.2,0.0,0.141268,,,
14:47:54.707,17.8,40,2822.2,0.0,0.090708,,,
14:47:54.800,17.7,49,2808.7,0.0,0.091147,,,
14:47:54.804,,,,,,True,1,
14:47:54.843,17.7,49,189.1,6.516149,0.0,,,
14:47:54.932,17.7,49,2957.5,0.0,0.134157,,,
14:47:55.022,17.8,63,2829.2,0.0,0.090484,,,
14:47:55.112,17.7,63,2843.6,0.0,0.090026,,,
14:47:55.117,,,,,,True,1,
14:47:55.157,17.7,63,194.4,6.829504,0.0,,,
14:47:55.249,17.6,51,2830.1,0.0,0.136761,,,
14:47:55.254,,,,,,True,1,
14:47:55.296,17.6,51,184.5,6.968728,0.0,,,
14:47:55.388,17.5,51,2846.6,0.0,0.138718,,,
14:47:55.393,,,,,,True,2,
14:47:55.437,17.5,55,354.7,7.109381,0.0,,,
14:47:55.527,17.5,55,2874.6,0.0,0.1398,,,
14:47:55.532,,,,,,True,1,
14:47:55.571,17.5,55,196.4,7.244225,0.0,,,
14:47:55.665,17.5,59,2799.3,0.0,0.137273,,,
14:47:55.670,,,,,,True,1,
14:47:55.710,17.5,59,190.7,7.382846,0.0,,,
14:47:55.802,17.3,63,2851.0,0.0,0.136977,,,
14:47:55.807,,,,,,True,2,
14:47:55.849,17.4,63,365.7,7.521843,0.0,,,
14:47:55.938,17.3,63,2946.4,0.0,0.136106,,,
14:47:55.943,,,,,,True,1,
14:47:55.983,17.3,63,190.4,7.655957,0.0,,,
14:47:56.187,17.3,58,1269.0,0.0,0.248994,,,
