ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
14:17:00.509,,,,,,True,64,
14:17:00.616,0.9,31,2406.3,0.230788,0.0,,,
14:17:00.655,0.9,31,1626.8,0.0,0.039341,,,
14:17:00.693,0.9,31,1683.6,0.0,0.038014,,,
14:17:00.730,0.9,31,1718.9,0.0,0.037234,,,
14:17:00.768,0.9,31,1705.3,0.0,0.03753,,,
14:17:00.806,0.9,58,1677.6,0.0,0.038149,,,
14:17:00.843,0.9,58,1708.3,0.0,0.037463,,,
14:17:00.881,0.9,58,1708.6,0.0,0.037457,,,
14:17:01.004,1.8,31,516.2,0.0,0.123991,,,
14:17:01.038,1.8,31,1942.2,0.0,0.032952,,,
14:17:01.075,1.8,31,1735.7,0.0,0.036873,,,
14:17:01.112,1.8,31,1723.8,0.0,0.037127,,,
14:17:01.149,1.8,31,1722.0,0.0,0.037166,,,
14:17:01.153,,,,,,True,1,
14:17:01.196,1.8,63,188.4,0.810513,0.0,,,
14:17:01.232,1.8,63,1817.6,0.0,0.082972,,,
14:17:01.267,1.8,63,1785.3,0.0,0.035849,,,
14:17:01.298,1.8,63,2073.3,0.0,0.030869,,,
14:17:01.330,1.8,63,1960.0,0.0,0.032653,,,
14:17:01.361,1.8,63,2097.5,0.0,0.030512,,,
14:17:01.392,1.8,66,2062.6,0.0,0.031029,,,
14:17:01.423,1.8,66,2084.4,0.0,0.030704,,,
14:17:01.458,1.8,66,1863.2,0.0,0.03435,,,
14:17:01.495,1.8,66,1720.3,0.0,0.037203,,,
14:17:01.534,1.8,66,1637.3,0.0,0.039089,,,
14:17:01.569,1.8,66,1830.2,0.0,0.034968,,,
14:17:01.604,2.7,60,1846.7,0.0,0.034657,,,
14:17:01.639,2.7,60,1801.9,0.0,0.035519,,,
14:17:01.674,2.7,60,1838.4,0.0,0.034813,,,
14:17:01.711,2.7,60,1728.7,0.0,0.037023,,,
14:17:01.748,2.7,60,1744.1,0.0,0.036695,,,
14:17:01.785,2.7,60,1736.2,0.0,0.036863,,,
14:17:01.823,2.7,57,1702.9,0.0,0.037583,,,
14:17:01.860,2.7,57,1709.2,0.0,0.037445,,,
14:17:01.894,2.7,57,1845.8,0.0,0.034674,,,
14:17:01.927,2.7,57,1951.0,0.0,0.032803,,,
14:17:01.960,2.7,57,1900.6,0.0,0.033673,,,
14:17:01.995,2.7,62,1861.1,0.0,0.034389,,,
14:17:02.028,2.7,62,1918.9,0.0,0.033352,,,
14:17:02.062,2.7,62,1898.7,0.0,0.033707,,,
14:17:02.100,2.7,62,1702.8,0.0,0.037586,,,
14:17:02.139,2.7,62,1628.6,0.0,0.039297,,,
14:17:02.176,3.6,62,1731.7,0.0,0.036959,,,
14:17:02.213,3.6,53,1726.9,0.0,0.037061,,,
14:17:02.251,3.6,53,1712.2,0.0,0.037378,,,
14:17:02.288,3.6,53,1705.7,0.0,0.037521,,,
14:17:02.326,3.6,53,1724.5,0.0,0.037112,,,
14:17:02.360,3.5,53,1836.4,0.0,0.034851,,,
14:17:02.361,,,,,,True,1,
14:17:02.400,3.5,62,222.0,2.01444,0.0,,,
14:17:02.436,3.5,62,1798.4,0.0,0.076133,,,
14:17:02.439,,,,,,True,1,
14:17:02.476,3.5,62,218.0,2.091301,0.0,,,
14:17:02.506,3.5,62,2205.6,0.0,0.070307,,,
14:17:02.543,3.5,62,1773.9,0.0,0.036079,,,
14:17:02.579,3.5,62,1744.7,0.0,0.036683,,,
14:17:02.618,3.5,65,1652.4,0.0,0.038731,,,
14:17:02.652,3.5,65,1859.0,0.0,0.034428,,,
14:17:02.686,3.5,65,1938.8,0.0,0.03301,,,
14:17:02.722,3.5,65,1732.7,0.0,0.036936,,,
14:17:02.760,3.5,65,1711.6,0.0,0.037391,,,
14:17:02.794,3.5,61,1854.8,0.0,0.034505,,,
14:17:02.828,4.4,61,1931.4,0.0,0.033136,,,
14:17:02.864,4.4,61,1744.1,0.0,0.036695,,,
14:17:02.902,4.3,61,1700.3,0.0,0.03764,,,
14:17:02.905,,,,,,True,1,
14:17:02.943,4.3,61,215.1,2.557376,0.0,,,
14:17:02.978,4.3,61,1874.4,0.0,0.075988,,,
14:17:03.014,4.3,60,1783.6,0.0,0.035883,,,
14:17:03.051,4.3,60,1710.7,0.0,0.037411,,,
