ts,kv,compute,throughput,latency,is_prefill,num_seqs,seq_id
12:16:33.050,62.3,57,2886.1,0.13249,,,
12:16:33.139,62.4,52,2871.3,0.089157,,,
12:16:33.231,62.4,52,2781.3,0.092042,,,
12:16:33.394,62.4,55,1569.2,0.163137,,,
12:16:33.485,62.5,55,2832.9,0.090368,,,
12:16:33.575,62.3,26,2842.6,0.090057,,,
12:16:33.580,,,,,True,1,
12:16:33.617,62.3,26,202.6,11.556736,,,
12:16:33.709,70.5,63,2811.9,0.135459,,,
12:16:33.799,70.7,63,2880.4,0.088876,,,
12:16:33.889,70.7,63,2831.8,0.090402,,,
12:16:33.979,70.8,48,2845.6,0.089963,,,
12:16:34.071,70.9,48,2786.5,0.091871,,,
12:16:34.161,70.7,50,2841.6,0.090091,,,
12:16:34.165,,,,,True,1,
12:16:34.201,70.7,50,211.6,12.141481,,,
12:16:34.296,70.8,61,2831.8,0.132936,,,
12:16:34.300,,,,,True,1,
12:16:34.334,70.9,61,214.0,12.27391,,,
12:16:34.423,70.1,61,2935.0,0.129286,,,
12:16:34.428,,,,,True,3,
12:16:34.464,70.3,61,628.6,12.404044,,,
12:16:34.555,70.3,58,2889.4,0.131552,,,
12:16:34.646,70.4,58,2798.6,0.091475,,,
12:16:34.848,70.4,58,1269.8,0.201607,,,
12:16:34.940,70.5,23,2784.4,0.09194,,,
12:16:35.031,70.5,23,2828.6,0.090504,,,
12:16:35.124,70.6,56,2741.6,0.093375,,,
12:16:35.220,70.7,56,2666.4,0.096008,,,
12:16:35.313,70.4,51,2753.6,0.092969,,,
12:16:35.318,,,,,True,2,
12:16:35.355,70.5,51,402.6,13.295125,,,
12:16:35.459,78.5,51,2516.0,0.146459,,,
12:16:35.557,78.6,51,2631.6,0.097278,,,
12:16:35.656,78.7,51,2579.3,0.099253,,,
12:16:35.758,78.8,54,2513.6,0.101848,,,
12:16:35.860,78.5,54,2503.7,0.10225,,,
12:16:35.865,,,,,True,1,
12:16:35.904,78.6,58,192.7,13.844136,,,
12:16:36.003,78.7,58,2637.8,0.143751,,,
12:16:36.105,78.7,60,2509.7,0.102005,,,
12:16:36.110,,,,,True,1,
12:16:36.151,78.7,60,189.2,14.090735,,,
12:16:36.252,78.9,60,2589.3,0.146444,,,
12:16:36.353,79.0,55,2537.6,0.100881,,,
12:16:36.454,79.0,55,2553.2,0.100267,,,
12:16:36.661,79.0,45,1228.4,0.208396,,,
12:16:36.760,79.1,34,2591.5,0.098785,,,
12:16:36.860,78.8,34,2575.4,0.0994,,,
12:16:36.864,,,,,True,1,
12:16:36.901,78.9,62,208.7,14.840429,,,
12:16:37.000,78.6,62,2630.9,0.140436,,,
12:16:37.005,,,,,True,1,
12:16:37.042,78.7,62,206.3,14.981325,,,
12:16:37.141,78.4,62,2638.4,0.140656,,,
12:16:37.146,,,,,True,1,
12:16:37.183,78.5,62,203.7,15.122497,,,
12:16:37.282,78.3,62,2651.9,0.140715,,,
12:16:37.287,,,,,True,1,
12:16:37.316,78.4,54,242.0,15.256187,,,
12:16:37.407,86.2,54,2910.3,0.125155,,,
12:16:37.506,86.3,63,2592.2,0.098758,,,
12:16:37.606,86.2,63,2550.1,0.100388,,,
12:16:37.611,,,,,True,1,
12:16:37.648,86.3,63,203.4,15.58752,,,
12:16:37.745,86.4,56,2697.2,0.139171,,,
12:16:37.842,86.1,56,2634.9,0.097156,,,
12:16:37.847,,,,,True,1,
12:16:37.881,86.2,56,217.9,15.820864,,,
12:16:37.980,86.3,56,2651.0,0.137879,,,
12:16:38.081,86.1,56,2552.0,0.100313,,,
12:16:38.086,,,,,True,1,
12:16:38.122,86.2,57,203.5,16.06194,,,
12:16:38.222,86.4,57,2618.5,0.142001,,,
12:16:38.322,86.5,69,2565.2,0.099796,,,
12:16:38.534,86.5,31,1200.0,0.213333,,,
12:16:38.633,86.6,31,2624.9,0.097528,,,
12:16:38.732,86.7,48,2571.9,0.099537,,,
12:16:38.833,86.8,48,2554.8,0.100204,,,
12:16:38.932,86.8,55,2586.1,0.098989,,,
12:16:39.031,86.6,55,2577.7,0.099314,,,
12:16:39.035,,,,,True,1,
12:16:39.072,86.6,55,211.9,17.010858,,,
12:16:39.172,86.8,52,2610.0,0.140559,,,
12:16:39.272,94.1,52,2564.2,0.099836,,,
12:16:39.277,,,,,True,1,
12:16:39.314,94.2,59,201.9,17.253339,,,
12:16:39.415,93.8,59,2593.3,0.143301,,,
12:16:39.420,,,,,True,1,
12:16:39.458,93.9,59,198.7,17.397334,,,
12:16:39.557,93.6,61,2654.9,0.141727,,,
12:16:39.561,,,,,True,1,
12:16:39.597,93.6,61,212.9,17.53602,,,
12:16:39.697,93.7,63,2607.9,0.140446,,,
12:16:39.799,93.9,63,2516.7,0.101719,,,
12:16:39.899,93.6,55,2550.0,0.100393,,,
12:16:39.904,,,,,True,1,
12:16:39.941,93.6,55,205.5,17.880058,,,
12:16:40.041,93.9,55,2614.1,0.141718,,,
12:16:40.142,94.0,58,2534.1,0.10102,,,
12:16:40.147,,,,,True,1,
12:16:40.185,94.1,58,200.3,18.123925,,,
12:16:40.286,94.1,58,2587.4,0.143883,,,
12:16:40.385,94.2,56,2570.3,0.099601,,,
12:16:40.597,94.3,56,1211.6,0.211287,,,
12:16:40.698,94.1,28,2531.5,0.101126,,,
12:16:40.702,,,,,True,1,
12:16:40.739,94.1,28,205.0,18.678726,,,
12:16:40.840,94.2,28,2600.8,0.142333,,,
12:16:40.941,94.4,60,2531.2,0.101138,,,
12:16:41.042,94.5,60,2549.7,0.100402,,,
12:16:41.143,94.7,58,2526.8,0.101314,,,
12:16:41.148,,,,,,,441efc633a1c4ed7b99029cb27a0d46a
12:16:41.148,,,,,,,80430d7264864fc5a77c89d5d18ebb57
12:16:41.148,,,,,,,9342a9f0d99a4d26bd035ff41ef90432
12:16:41.149,,,,,,,19001c780cfa41c1b0c8dfd282958036
12:16:41.149,,,,,,,5201f4a7ff504bf8a893e7f561b80068
12:16:41.149,,,,,,,4198587bcebd4f179cfbdec6c1463c95
12:16:41.149,,,,,,,78d4efbe648a48bb835977e121aef709
12:16:41.149,,,,,,,9933f5706e6247049db918a973b60bbc
12:16:41.149,,,,,,,ce405dd7c217451fa66f9807e9a290ad
12:16:41.149,,,,,,,190ec1ec4cc14371b7d78b6dd5aa7688
12:16:41.149,,,,,,,d4a684e9c96e49e5b19ac2885abf2c71
12:16:41.149,,,,,,,db8c42c1d69a479998528d0749d05a05
12:16:41.149,,,,,,,c2b09a5d048346669519c7ec06f62f8e
12:16:41.149,,,,,,,1d8d7006368941c794deaf81c7d4e9fb
12:16:41.149,,,,,,,d1530750abd9480990c8e32f5b44ef6c
12:16:41.149,,,,,,,4cda9af539784b5988e7162df14e2580
12:16:41.150,,,,,,,53c52a33a0904a5994376bc09a2b073c
12:16:41.150,,,,,,,41ec98b2a5354be3b5f872599040cfa1
12:16:41.150,,,,,,,1bc59be4732a4cee83c4063707cf9d24
12:16:41.150,,,,,,,481aad8e48c342238de93d89720b8cf9
12:16:41.150,,,,,,,c2f9b7e0a71740ea9041a0bc9b3a2c3f
12:16:41.242,99.8,58,2369.5,0.099177,,,
12:16:41.337,99.4,56,2466.2,0.095289,,,
12:16:41.435,99.5,56,2398.2,0.097572,,,
12:16:41.532,99.6,59,2398.7,0.097553,,,
12:16:41.630,99.3,59,2415.0,0.096896,,,
12:16:41.726,98.9,58,2405.6,0.096859,,,
12:16:41.824,99.0,58,2358.0,0.098388,,,
12:16:41.920,98.7,57,2420.4,0.095854,,,
12:16:41.925,,,,,False,1,
12:16:41.962,98.9,57,1557.8,0.821239,,,
12:16:42.058,99.0,57,2472.9,0.137468,,,
12:16:42.155,99.0,52,2380.0,0.097479,,,
12:16:42.253,99.0,52,2389.4,0.097097,,,
12:16:42.348,98.7,58,2420.7,0.095841,,,
12:16:42.353,,,,,False,1,
12:16:42.389,98.9,58,1550.3,1.248046,,,
12:16:42.599,98.9,33,1116.5,0.250367,,,
12:16:42.694,98.9,55,2427.6,0.095569,,,
12:16:42.791,99.0,55,2401.3,0.096614,,,
12:16:42.889,99.0,55,2361.1,0.098258,,,
12:16:42.894,,,,,,,481aad8e48c342238de93d89720b8cf9
12:16:42.895,,,,,,,c2f9b7e0a71740ea9041a0bc9b3a2c3f
12:16:42.895,,,,,,,291120efdfdf4082a3e4808442e6d4dc
12:16:42.895,,,,,,,c82387a0652443c58a6f40770bf8caf7
12:16:42.895,,,,,,,82975aa89758431d9cba7781c2cefa34
12:16:42.895,,,,,,,9c4e5cdc3c2b4c7abbc66fa4aa493e4a
12:16:42.895,,,,,,,4604f1ae4c7e4116b893a1173b601d07
12:16:42.895,,,,,,,d3c5985ac7a1459b907290c7b0c69fa4
12:16:42.895,,,,,,,590297b2614c4ebfa5d89813c42cb62e
12:16:42.895,,,,,,,0d3c118dfb9247179eaea2c45c7a09f7
12:16:42.896,,,,,,,ef9b772a229a420b8d5c0a8a5b8610c7
12:16:42.896,,,,,,,2be04d799fa245b6b4f69ec0b28b9064
12:16:42.896,,,,,,,26d0af15038b42d2aa5d8f6beb86530e
12:16:42.896,,,,,,,b25cfa9ee280481ab94e5bf7e4ac6c9a
12:16:42.896,,,,,,,8859fa90297a4ca7a660cc4cb7bfa3fb
12:16:42.896,,,,,,,8e8ae6c9801f4ccb8edbca72b6b68fb2
12:16:42.896,,,,,,,2b9f86ca7147433095a39cf2e0f7bb35
12:16:42.896,,,,,,,5addfa5f95d8410aa61bdec868e151c1
12:16:42.897,,,,,,,683153063a484229885d68bb682169d9
12:16:42.897,,,,,,,6d589d347a284f1cb14262d9858713df
12:16:42.897,,,,,,,33f94211bebd4f35ac6972d3fc92b724
12:16:42.897,,,,,,,e1f4379c5f0e4b0380e7c9d984530284
12:16:42.985,99.6,55,2201.7,0.09538,,,
12:16:43.077,99.6,55,2270.4,0.092054,,,
12:16:43.168,99.6,53,2272.0,0.09199,,,
12:16:43.253,99.6,53,2455.6,0.085112,,,
12:16:43.342,99.6,65,2361.0,0.088521,,,
12:16:43.430,99.6,65,2368.4,0.088245,,,
12:16:43.526,99.6,62,2177.7,0.095973,,,
12:16:43.616,99.7,62,2317.6,0.090178,,,
12:16:43.707,99.7,60,2302.3,0.090778,,,
12:16:43.801,99.7,60,2234.8,0.09352,,,
12:16:43.893,99.7,53,2302.4,0.090776,,,
12:16:43.984,99.7,53,2268.7,0.092125,,,
12:16:44.075,99.3,53,2278.9,0.091712,,,
12:16:44.169,99.3,54,2237.6,0.092958,,,
12:16:44.259,98.3,54,2279.4,0.091254,,,
12:16:44.264,,,,,False,1,
12:16:44.302,98.7,63,3417.1,1.414766,,,
12:16:44.403,3.4,63,2184.8,0.138935,,,
12:16:44.410,,,,,True,89,
12:16:44.410,,,,,False,40,
12:16:44.910,14.9,100,7994.4,2.021117,,,
12:16:44.916,,,,,True,119,
12:16:45.077,19.3,100,6434.3,23.011608,,,
12:16:45.164,19.4,69,2935.3,0.765273,,,
12:16:45.250,19.4,69,3008.7,0.085087,,,
12:16:45.416,19.5,57,1537.3,0.166523,,,
12:16:45.504,19.6,35,2885.9,0.088708,,,
12:16:45.592,19.8,35,2931.1,0.087338,,,
12:16:45.682,20.0,35,2840.7,0.09012,,,
12:16:45.771,20.0,47,2873.9,0.089078,,,
12:16:45.776,,,,,True,2,
12:16:45.814,20.1,47,395.5,23.748173,,,
12:16:45.903,27.4,61,2969.1,0.131738,,,
12:16:45.908,,,,,True,2,
12:16:45.946,27.5,61,391.7,23.879668,,,
12:16:46.034,27.5,61,3017.7,0.130783,,,
12:16:46.038,,,,,True,1,
12:16:46.074,27.5,61,207.7,24.007788,,,
12:16:46.163,27.6,53,2952.9,0.130032,,,
12:16:46.168,,,,,True,1,
12:16:46.196,27.6,53,254.3,24.129853,,,
12:16:46.277,27.6,53,3287.3,0.113272,,,
12:16:46.281,,,,,True,1,
12:16:46.319,27.7,55,201.5,24.252365,,,
12:16:46.409,27.8,55,2934.5,0.131906,,,
12:16:46.499,27.5,60,2845.5,0.089966,,,
12:16:46.504,,,,,True,1,
12:16:46.541,27.5,60,202.1,24.474075,,,
12:16:46.629,27.6,60,2984.7,0.130299,,,
12:16:46.720,27.8,58,2812.9,0.091008,,,
12:16:46.813,27.9,58,2745.1,0.093256,,,
12:16:46.903,28.0,49,2861.3,0.089471,,,
12:16:46.993,28.1,49,2842.3,0.090069,,,
12:16:47.205,28.2,23,1205.7,0.212321,,,
12:16:47.296,28.3,46,2818.5,0.090829,,,
12:16:47.388,28.5,46,2768.3,0.092476,,,
12:16:47.480,28.8,46,2798.4,0.09148,,,
12:16:47.571,27.9,47,2831.0,0.090426,,,
12:16:47.575,,,,,True,3,
12:16:47.613,28.0,47,596.9,25.546393,,,
12:16:47.703,35.5,62,2913.8,0.133094,,,
12:16:47.793,35.0,62,2868.2,0.089253,,,
12:16:47.798,,,,,True,2,
12:16:47.836,35.1,62,395.8,25.768913,,,
12:16:47.925,34.9,56,2934.2,0.132728,,,
12:16:47.930,,,,,True,2,
12:16:47.966,35.0,56,419.6,25.899002,,,
12:16:48.055,35.0,56,2949.0,0.129707,,,
12:16:48.060,,,,,True,1,
12:16:48.097,35.0,56,203.9,26.029914,,,
12:16:48.186,35.1,56,2933.1,0.131425,,,
12:16:48.277,34.9,56,2835.1,0.090296,,,
12:16:48.282,,,,,True,2,
12:16:48.319,35.0,50,401.4,26.252309,,,
12:16:48.416,34.5,50,2690.5,0.139992,,,
12:16:48.421,,,,,True,2,
12:16:48.458,34.5,50,415.4,26.390736,,,
12:16:48.546,34.4,62,2973.3,0.129433,,,
12:16:48.551,,,,,True,1,
12:16:48.585,34.4,62,216.7,26.51832,,,
12:16:48.673,34.4,62,2991.0,0.12713,,,
12:16:48.678,,,,,True,1,
12:16:48.715,34.4,56,206.0,26.647579,,,
12:16:48.806,34.6,56,2875.9,0.132709,,,
12:16:49.018,34.6,59,1208.8,0.211786,,,
12:16:49.022,,,,,True,1,
12:16:49.058,34.6,59,212.6,26.990691,,,
12:16:49.149,34.1,21,2891.7,0.130863,,,
12:16:49.153,,,,,True,3,
12:16:49.190,34.2,21,625.9,27.122339,,,
12:16:49.280,33.8,21,2914.7,0.13097,,,
12:16:49.285,,,,,True,2,
12:16:49.322,33.8,55,402.9,27.254728,,,
12:16:49.410,33.8,55,2986.5,0.13039,,,
12:16:49.415,,,,,True,2,
12:16:49.452,33.9,55,408.8,27.384433,,,
12:16:49.542,34.2,60,2913.9,0.131889,,,
12:16:49.631,34.4,60,2883.5,0.088782,,,
12:16:49.722,41.5,58,2811.8,0.091045,,,
12:16:49.814,41.5,58,2764.3,0.09261,,,
12:16:49.906,41.5,52,2796.9,0.091528,,,
12:16:49.910,,,,,True,1,
12:16:49.938,41.5,52,253.9,27.871659,,,
12:16:50.020,41.7,52,3249.4,0.114235,,,
12:16:50.109,41.8,54,2894.7,0.088437,,,
12:16:50.198,41.9,54,2874.7,0.089052,,,
12:16:50.290,41.9,48,2809.3,0.091125,,,
12:16:50.294,,,,,True,1,
12:16:50.330,41.9,48,205.1,28.262908,,,
12:16:50.420,42.1,48,2920.7,0.131528,,,
12:16:50.425,,,,,True,1,
12:16:50.462,42.1,48,204.7,28.394505,,,
12:16:50.552,42.0,57,2928.1,0.1314,,,
12:16:50.557,,,,,True,1,
12:16:50.593,42.1,57,203.7,28.526084,,,
12:16:50.683,42.2,57,2925.4,0.131682,,,
12:16:50.774,42.2,57,2830.1,0.090457,,,
12:16:50.779,,,,,True,1,
12:16:50.817,42.3,57,198.8,28.749302,,,
12:16:50.907,42.3,62,2930.6,0.13263,,,
12:16:50.912,,,,,True,1,
12:16:50.948,42.4,62,206.0,28.880324,,,
12:16:51.155,42.4,38,1244.6,0.249377,,,
12:16:51.242,42.4,38,2956.5,0.086588,,,
12:16:51.246,,,,,True,2,
12:16:51.282,42.4,38,429.6,29.214471,,,
12:16:51.372,42.6,38,2934.9,0.129122,,,
12:16:51.377,,,,,True,1,
12:16:51.413,42.6,38,206.9,29.345147,,,
12:16:51.502,42.9,62,2929.0,0.130901,,,
12:16:51.592,49.2,62,2871.8,0.089143,,,
12:16:51.597,,,,,True,1,
12:16:51.625,49.2,62,249.3,29.557771,,,
12:16:51.708,49.3,56,3187.0,0.116434,,,
12:16:51.798,48.8,56,2840.3,0.09013,,,
12:16:51.803,,,,,True,2,
12:16:51.839,48.8,56,419.4,29.771127,,,
12:16:51.929,48.5,54,2920.6,0.130576,,,
12:16:51.933,,,,,True,1,
12:16:51.970,48.6,54,208.7,29.901864,,,
12:16:52.058,48.7,54,2953.7,0.129803,,,
12:16:52.151,48.9,50,2782.0,0.09202,,,
12:16:52.241,48.6,50,2845.3,0.089973,,,
12:16:52.246,,,,,True,1,
12:16:52.282,48.7,50,204.1,30.214607,,,
12:16:52.372,48.9,59,2916.2,0.131889,,,
12:16:52.465,48.9,59,2766.0,0.092551,,,
12:16:52.469,,,,,True,1,
12:16:52.504,48.9,54,214.1,30.436948,,,
12:16:52.596,48.5,54,2875.5,0.131057,,,
12:16:52.600,,,,,True,1,
12:16:52.628,48.6,54,265.9,30.559806,,,
12:16:52.718,48.6,60,2916.6,0.121625,,,
12:16:52.722,,,,,True,1,
12:16:52.758,48.7,60,211.0,30.690211,,,
12:16:52.849,48.9,60,2903.8,0.130817,,,
12:16:52.938,48.5,45,2871.6,0.08915,,,
12:16:52.942,,,,,True,1,
12:16:52.979,48.5,45,204.6,30.911486,,,
12:16:53.197,47.5,52,1187.6,0.259549,,,
12:16:53.202,,,,,True,3,
12:16:53.239,47.6,52,609.0,31.171324,,,
12:16:53.331,47.9,29,2856.7,0.133949,,,
12:16:53.421,48.1,29,2833.1,0.090361,,,
12:16:53.513,54.9,56,2789.0,0.09179,,,
12:16:53.606,54.7,56,2758.8,0.092793,,,
12:16:53.611,,,,,True,1,
12:16:53.648,54.8,56,205.3,31.57964,,,
12:16:53.739,54.3,50,2893.1,0.132317,,,
12:16:53.743,,,,,True,2,
12:16:53.779,54.3,50,421.3,31.710824,,,
12:16:53.869,54.5,50,2904.9,0.13085,,,
12:16:53.960,54.6,53,2824.1,0.090647,,,
12:16:54.050,54.7,53,2846.4,0.089937,,,
12:16:54.055,,,,,True,1,
12:16:54.092,54.7,61,200.4,32.024396,,,
12:16:54.181,54.6,61,2959.1,0.131421,,,
12:16:54.186,,,,,True,1,
12:16:54.222,54.7,61,206.9,32.154379,,,
12:16:54.313,54.9,63,2882.5,0.132309,,,
12:16:54.406,54.6,63,2766.4,0.092539,,,
12:16:54.411,,,,,True,1,
12:16:54.445,54.6,63,217.7,32.377054,,,
12:16:54.536,54.7,52,2883.0,0.130145,,,
12:16:54.630,53.8,52,2749.4,0.093112,,,
12:16:54.634,,,,,True,3,
12:16:54.669,53.9,52,651.3,32.600388,,,
12:16:54.762,53.3,50,2794.3,0.13307,,,
12:16:54.768,,,,,True,3,
12:16:54.798,53.4,50,708.0,32.730068,,,
12:16:54.891,52.7,55,2847.8,0.128029,,,
12:16:54.896,,,,,True,2,
12:16:54.932,52.8,55,411.5,32.863632,,,
12:16:55.024,52.5,55,2846.3,0.133679,,,
12:16:55.029,,,,,True,1,
12:16:55.068,52.6,55,197.4,32.999121,,,
12:16:55.161,52.6,52,2815.4,0.136531,,,
12:16:55.166,,,,,True,1,
12:16:55.207,52.7,52,184.4,33.138843,,,
12:16:55.432,52.9,57,1149.9,0.271445,,,
12:16:55.525,59.4,18,2750.4,0.093077,,,
12:16:55.617,59.2,18,2801.1,0.091392,,,
12:16:55.621,,,,,True,1,
12:16:55.658,59.2,18,207.1,33.589365,,,
12:16:55.749,59.5,49,2887.0,0.132125,,,
12:16:55.841,59.5,49,2767.7,0.092496,,,
12:16:55.845,,,,,True,1,
12:16:55.881,59.5,49,213.1,33.812742,,,
12:16:55.973,59.7,57,2859.8,0.131745,,,
12:16:56.063,60.1,57,2851.8,0.089767,,,
12:16:56.157,60.0,51,2707.7,0.094546,,,
12:16:56.161,,,,,True,1,
12:16:56.191,60.0,51,246.2,34.123102,,,
12:16:56.274,60.1,51,3185.9,0.116909,,,
