ts,kv,compute,throughput,latency,is_prefill,num_seqs,seq_id
00:28:08.240,,,,,True,16,
00:28:08.298,2.6,0,687.5,0.204294,,,
00:28:08.334,2.6,0,441.6,0.036235,,,
00:28:08.369,2.6,40,458.1,0.03493,,,
00:28:08.403,2.6,40,462.3,0.034611,,,
00:28:08.437,2.6,40,465.4,0.034376,,,
00:28:08.472,2.6,40,464.6,0.034438,,,
00:28:08.507,2.6,40,458.9,0.034868,,,
00:28:08.541,2.6,40,458.8,0.034873,,,
00:28:08.576,5.3,80,464.2,0.034468,,,
00:28:08.611,5.3,80,462.6,0.034588,,,
00:28:08.646,5.3,80,457.9,0.034942,,,
00:28:08.681,5.3,80,455.2,0.035147,,,
00:28:08.716,5.0,80,466.8,0.034276,,,
00:28:08.717,,,,,True,1,
00:28:08.748,5.1,80,276.4,0.654197,,,
00:28:08.783,5.1,81,450.8,0.068056,,,
00:28:08.818,5.1,81,463.6,0.034513,,,
00:28:08.852,5.1,81,464.2,0.034471,,,
00:28:08.887,5.1,81,458.9,0.034866,,,
00:28:08.921,5.1,81,462.4,0.034604,,,
00:28:08.955,5.1,80,472.3,0.033876,,,
00:28:08.990,5.1,80,461.7,0.034651,,,
00:28:09.024,5.3,80,463.9,0.034492,,,
00:28:09.058,5.3,80,471.0,0.033973,,,
00:28:09.093,5.0,80,473.1,0.03382,,,
00:28:09.095,,,,,True,1,
00:28:09.124,5.1,80,277.7,1.03135,,,
00:28:09.158,5.1,80,476.1,0.066015,,,
00:28:09.192,7.5,80,472.9,0.033837,,,
00:28:09.226,7.5,80,466.9,0.034267,,,
00:28:09.261,7.5,80,464.0,0.034484,,,
00:28:09.295,7.5,80,463.5,0.034517,,,
00:28:09.330,7.5,80,461.9,0.03464,,,
00:28:09.365,7.5,79,456.6,0.035042,,,
00:28:09.400,7.6,79,463.7,0.034502,,,
00:28:09.434,7.6,79,469.7,0.034061,,,
00:28:09.468,7.6,79,466.4,0.034304,,,
00:28:09.503,7.6,79,458.8,0.034875,,,
00:28:09.537,7.6,79,472.0,0.033895,,,
00:28:09.571,7.6,80,470.3,0.034018,,,
00:28:09.605,7.8,80,465.2,0.034395,,,
00:28:09.639,7.8,80,467.1,0.034257,,,
00:28:09.673,7.8,80,472.7,0.03385,,,
00:28:09.708,7.8,80,466.2,0.034321,,,
00:28:09.742,10.1,80,461.5,0.034671,,,
00:28:09.776,10.1,80,469.7,0.034066,,,
00:28:09.810,10.1,80,470.5,0.034008,,,
00:28:09.845,10.1,80,459.7,0.034802,,,
00:28:09.879,10.1,80,465.7,0.034353,,,
00:28:09.913,10.1,80,472.3,0.033875,,,
00:28:09.951,10.3,82,466.4,0.034304,,,
00:28:09.985,10.3,82,428.0,0.037384,,,
00:28:10.020,10.3,82,458.4,0.034905,,,
00:28:10.054,10.3,82,469.0,0.034114,,,
00:28:10.088,10.3,82,468.1,0.034182,,,
00:28:10.123,10.3,82,461.7,0.034656,,,
00:28:10.157,10.4,80,467.8,0.034199,,,
00:28:10.192,10.4,80,465.8,0.03435,,,
00:28:10.228,10.4,80,440.3,0.036336,,,
00:28:10.263,10.4,80,449.1,0.035627,,,
00:28:10.298,12.7,80,459.9,0.034788,,,
00:28:10.333,12.7,80,466.0,0.034338,,,
00:28:10.367,12.7,78,463.7,0.034504,,,
00:28:10.402,12.7,78,460.0,0.034779,,,
00:28:10.436,12.7,78,463.4,0.034524,,,
00:28:10.471,12.7,78,468.3,0.034164,,,
00:28:10.505,12.9,78,462.7,0.034583,,,
00:28:10.540,12.9,78,463.1,0.034552,,,
00:28:10.574,12.9,80,470.7,0.033992,,,
00:28:10.608,12.9,80,465.7,0.034357,,,
00:28:10.642,12.9,80,462.8,0.034574,,,
00:28:10.676,12.9,80,472.9,0.033831,,,
00:28:10.710,13.1,80,472.1,0.033891,,,
00:28:10.745,13.1,80,464.1,0.034477,,,
00:28:10.782,13.1,81,433.0,0.036954,,,
00:28:10.816,13.1,81,467.6,0.03422,,,
00:28:10.850,15.4,81,470.7,0.033989,,,
00:28:10.885,15.4,81,459.5,0.034821,,,
00:28:10.919,15.4,81,461.5,0.034673,,,
00:28:10.954,15.4,82,473.0,0.033827,,,
00:28:10.988,15.4,82,465.2,0.034394,,,
00:28:11.022,15.4,82,462.7,0.034581,,,
00:28:11.056,15.6,82,473.3,0.033803,,,
