ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
12:58:32.425,,,,,,True,16,
12:58:32.476,0.2,0,705.5,0.199036,0.0,,,
12:58:32.498,0.2,22,712.8,0.0,0.022445,,,
12:58:32.521,0.2,22,698.6,0.0,0.022903,,,
12:58:32.545,0.2,22,662.2,0.0,0.024162,,,
12:58:32.566,0.2,22,737.7,0.0,0.021689,,,
12:58:32.589,0.2,22,713.3,0.0,0.02243,,,
12:58:32.611,0.2,22,724.8,0.0,0.022076,,,
12:58:32.633,0.2,22,713.5,0.0,0.022424,,,
12:58:32.655,0.4,22,742.7,0.0,0.021543,,,
12:58:32.678,0.4,22,703.1,0.0,0.022756,,,
12:58:32.701,0.4,66,682.7,0.0,0.023436,,,
12:58:32.723,0.4,66,730.4,0.0,0.021904,,,
12:58:32.745,0.4,66,722.1,0.0,0.022157,,,
12:58:32.746,,,,,,True,1,
12:58:32.789,0.4,66,206.8,0.512065,0.0,,,
12:58:32.811,0.4,66,723.3,0.0,0.065633,,,
12:58:32.832,0.4,66,753.7,0.0,0.02123,,,
12:58:32.851,0.4,66,818.8,0.0,0.019541,,,
12:58:32.872,0.4,66,781.5,0.0,0.020473,,,
12:58:32.893,0.4,73,742.1,0.0,0.021562,,,
12:58:32.916,0.4,73,721.6,0.0,0.022171,,,
12:58:32.938,0.4,73,730.3,0.0,0.021908,,,
12:58:32.960,0.4,73,718.0,0.0,0.022284,,,
12:58:32.982,0.4,73,738.2,0.0,0.021674,,,
12:58:33.004,0.4,73,726.4,0.0,0.022026,,,
12:58:33.006,,,,,,True,1,
12:58:33.042,0.4,73,230.0,0.766159,0.0,,,
12:58:33.064,0.4,73,754.1,0.0,0.060345,,,
12:58:33.086,0.6,73,737.6,0.0,0.021693,,,
12:58:33.109,0.6,68,678.3,0.0,0.023588,,,
12:58:33.130,0.6,68,774.5,0.0,0.020659,,,
12:58:33.152,0.6,68,725.5,0.0,0.022053,,,
12:58:33.174,0.6,68,732.0,0.0,0.021857,,,
12:58:33.196,0.6,68,731.7,0.0,0.021867,,,
12:58:33.218,0.6,68,704.4,0.0,0.022713,,,
12:58:33.241,0.6,68,718.4,0.0,0.022271,,,
12:58:33.263,0.6,68,722.0,0.0,0.02216,,,
12:58:33.284,0.6,68,748.6,0.0,0.021374,,,
12:58:33.309,0.6,65,651.7,0.0,0.02455,,,
12:58:33.331,0.6,65,731.3,0.0,0.021879,,,
12:58:33.352,0.7,65,731.3,0.0,0.02188,,,
12:58:33.374,0.7,65,757.5,0.0,0.021123,,,
12:58:33.396,0.7,65,724.9,0.0,0.022072,,,
12:58:33.418,0.7,65,708.3,0.0,0.022589,,,
12:58:33.441,0.9,65,712.5,0.0,0.022456,,,
12:58:33.462,0.9,65,735.9,0.0,0.021741,,,
12:58:33.485,0.9,65,711.1,0.0,0.022502,,,
12:58:33.509,0.9,64,675.2,0.0,0.023696,,,
12:58:33.531,0.9,64,723.5,0.0,0.022115,,,
12:58:33.553,0.9,64,732.2,0.0,0.021852,,,
12:58:33.576,0.9,64,673.5,0.0,0.023756,,,
12:58:33.602,0.9,64,633.4,0.0,0.025262,,,
12:58:33.626,0.9,64,681.6,0.0,0.023474,,,
12:58:33.648,0.9,64,700.1,0.0,0.022854,,,
12:58:33.669,0.9,64,771.6,0.0,0.020735,,,
12:58:33.691,0.9,65,730.7,0.0,0.021896,,,
12:58:33.713,0.9,65,718.1,0.0,0.02228,,,
12:58:33.734,0.9,65,745.2,0.0,0.02147,,,
12:58:33.756,0.9,65,728.4,0.0,0.021966,,,
12:58:33.779,0.9,65,699.8,0.0,0.022863,,,
12:58:33.804,1.1,65,655.4,0.0,0.024411,,,
12:58:33.827,1.1,65,682.5,0.0,0.023443,,,
12:58:33.852,1.1,65,653.0,0.0,0.024501,,,
12:58:33.876,1.1,65,647.4,0.0,0.024714,,,
12:58:33.901,1.1,58,650.3,0.0,0.024604,,,
12:58:33.923,1.1,58,721.8,0.0,0.022168,,,
12:58:33.945,1.1,58,716.0,0.0,0.022346,,,
12:58:33.968,1.1,58,725.4,0.0,0.022056,,,
12:58:33.990,1.1,58,716.5,0.0,0.022332,,,
12:58:34.011,1.1,58,752.9,0.0,0.021252,,,
12:58:34.032,1.1,58,752.7,0.0,0.021257,,,
12:58:34.054,1.1,58,738.7,0.0,0.021661,,,
12:58:34.076,1.1,58,736.7,0.0,0.021718,,,
12:58:34.098,1.1,66,716.8,0.0,0.02232,,,
12:58:34.120,1.1,66,731.8,0.0,0.021863,,,
12:58:34.141,1.1,66,742.9,0.0,0.021536,,,
12:58:34.165,1.3,66,674.5,0.0,0.02372,,,
12:58:34.188,1.3,66,706.3,0.0,0.022652,,,
12:58:34.211,1.3,66,705.4,0.0,0.022683,,,
12:58:34.233,1.3,66,712.5,0.0,0.022455,,,
12:58:34.255,1.3,66,731.9,0.0,0.021862,,,
12:58:34.277,1.3,66,725.5,0.0,0.022052,,,
12:58:34.299,1.3,64,719.1,0.0,0.02225,,,
12:58:34.320,1.3,64,742.5,0.0,0.02155,,,
12:58:34.342,1.3,64,740.6,0.0,0.021605,,,
12:58:34.364,1.3,64,728.8,0.0,0.021954,,,
12:58:34.386,1.3,64,733.6,0.0,0.02181,,,
12:58:34.408,1.3,64,725.2,0.0,0.022062,,,
12:58:34.430,1.3,64,733.5,0.0,0.021814,,,
12:58:34.452,1.3,64,732.3,0.0,0.02185,,,
12:58:34.473,1.3,64,745.2,0.0,0.021469,,,
12:58:34.495,1.3,67,742.4,0.0,0.021552,,,
12:58:34.517,1.5,67,725.0,0.0,0.022068,,,
12:58:34.541,1.5,67,650.0,0.0,0.024614,,,
12:58:34.563,1.5,67,739.6,0.0,0.021633,,,
