ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
16:53:42.370,,,,,,True,128,
16:53:42.715,7.5,63,2392.5,0.476427,0.0,,,
16:53:43.007,7.5,8,7877.9,0.0,0.293487,,,
16:53:43.122,7.5,8,3139.7,0.0,0.114587,,,
16:53:43.242,7.5,25,5130.8,0.0,0.119767,,,
16:53:43.366,7.5,25,4627.2,0.0,0.123182,,,
16:53:43.489,7.5,40,3369.7,0.0,0.122434,,,
16:53:43.610,7.5,28,6216.7,0.0,0.120915,,,
16:53:43.801,7.5,31,1723.3,0.0,0.19267,,,
16:53:43.919,11.2,31,5845.3,0.0,0.118322,,,
16:53:44.168,14.9,31,3326.2,0.0,0.249277,,,
16:53:44.302,14.8,12,3060.7,0.0,0.132405,,,
16:53:44.311,,,,,,True,1,
16:53:44.431,14.8,28,834.3,2.184036,0.0,,,
16:53:44.566,14.8,28,5227.2,0.0,0.264995,,,
16:53:44.569,,,,,,True,1,
16:53:44.709,14.8,26,283.5,2.460782,0.0,,,
16:53:44.851,14.8,26,5443.1,0.0,0.285743,,,
16:53:45.009,14.8,26,3655.4,0.0,0.156869,,,
16:53:45.180,14.8,26,3415.2,0.0,0.170261,,,
16:53:45.322,14.8,25,3856.7,0.0,0.143192,,,
16:53:45.513,14.7,31,4595.9,0.0,0.191619,,,
16:53:45.790,14.7,26,2835.3,0.0,0.274171,,,
16:53:45.922,14.7,26,2842.5,0.0,0.135558,,,
16:53:45.926,,,,,,True,1,
16:53:46.039,14.8,30,586.6,3.791978,0.0,,,
16:53:46.184,14.7,30,3776.9,0.0,0.260288,,,
16:53:46.189,,,,,,True,2,
16:53:46.290,14.7,31,2393.5,4.042701,0.0,,,
16:53:46.496,14.7,21,2918.8,0.0,0.312546,,,
16:53:46.638,14.7,29,5301.6,0.0,0.141651,,,
16:53:46.646,,,,,,True,1,
16:53:46.764,16.6,29,476.1,4.516017,0.0,,,
16:53:46.912,16.6,30,5454.7,0.0,0.273953,,,
16:53:47.168,18.4,29,2036.2,0.0,0.254405,,,
16:53:47.316,20.2,15,2497.7,0.0,0.150089,,,
16:53:47.430,21.9,33,6187.6,0.0,0.114607,,,
16:53:47.558,21.9,33,3824.3,0.0,0.127862,,,
16:53:47.688,22.0,31,3101.1,0.0,0.130275,,,
16:53:47.815,22.0,32,3856.7,0.0,0.125892,,,
