ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
16:40:54.625,,,,,,True,64,
16:40:54.925,3.8,35,1323.9,0.430055,0.0,,,
16:40:55.071,3.8,30,4741.4,0.0,0.147256,,,
16:40:55.263,3.8,18,2872.9,0.0,0.192808,,,
16:40:55.357,3.8,18,3254.6,0.0,0.094073,,,
16:40:55.451,3.8,35,2664.8,0.0,0.093701,,,
16:40:55.560,3.8,35,2362.2,0.0,0.107927,,,
16:40:55.675,3.8,31,2213.7,0.0,0.114098,,,
16:40:55.781,3.8,31,3592.6,0.0,0.107059,,,
16:40:55.896,7.5,31,2132.6,0.0,0.115453,,,
16:40:55.985,7.5,31,2157.0,0.0,0.089246,,,
16:40:56.088,7.5,40,2063.6,0.0,0.102446,,,
16:40:56.203,7.5,40,3082.1,0.0,0.115383,,,
16:40:56.316,7.5,25,1975.0,0.0,0.112627,,,
16:40:56.402,7.5,25,3509.0,0.0,0.087173,,,
16:40:56.508,7.4,40,2343.5,0.0,0.10464,,,
16:40:56.611,7.4,40,3334.9,0.0,0.103823,,,
16:40:56.615,,,,,,True,1,
16:40:56.726,7.4,30,465.1,2.22754,0.0,,,
16:40:56.837,7.4,31,2613.5,0.0,0.225741,,,
16:40:56.937,7.4,31,2363.6,0.0,0.099713,,,
16:40:57.035,7.4,33,2819.8,0.0,0.097253,,,
16:40:57.127,7.4,33,3593.3,0.0,0.093011,,,
16:40:57.215,7.4,33,3452.0,0.0,0.08794,,,
16:40:57.428,7.4,34,2317.0,0.0,0.213249,,,
16:40:57.533,7.4,19,2676.4,0.0,0.103997,,,
16:40:57.541,,,,,,True,1,
16:40:57.641,8.3,33,273.5,3.1423,0.0,,,
16:40:57.758,8.3,33,1592.7,0.0,0.225185,,,
16:40:57.764,,,,,,True,1,
16:40:57.861,10.1,30,263.7,3.362525,0.0,,,
16:40:57.967,11.0,30,1771.7,0.0,0.209603,,,
16:40:58.063,11.0,35,3402.9,0.0,0.096721,,,
16:40:58.176,11.0,35,2360.0,0.0,0.112363,,,
16:40:58.274,11.0,35,2224.7,0.0,0.097813,,,
16:40:58.375,11.0,35,2464.2,0.0,0.101122,,,
16:40:58.489,11.0,31,1961.9,0.0,0.113821,,,
16:40:58.596,11.1,31,2069.3,0.0,0.106257,,,
16:40:58.703,11.1,35,2916.4,0.0,0.108273,,,
16:40:58.821,11.1,35,2303.8,0.0,0.117508,,,
16:40:58.944,11.1,27,2284.1,0.0,0.12297,,,
16:40:59.053,11.0,35,3119.8,0.0,0.108616,,,
16:40:59.057,,,,,,True,1,
16:40:59.153,11.1,35,355.2,4.654307,0.0,,,
16:40:59.264,11.0,30,1714.9,0.0,0.211374,,,
16:40:59.268,,,,,,True,1,
16:40:59.356,12.0,30,323.0,4.85764,0.0,,,
16:40:59.459,12.0,35,2017.2,0.0,0.195701,,,
16:40:59.675,13.7,16,4126.9,0.0,0.214469,,,
16:40:59.681,,,,,,True,1,
16:40:59.784,13.8,16,355.6,5.28555,0.0,,,
16:40:59.900,13.8,31,2036.1,0.0,0.226375,,,
16:40:59.991,13.7,31,3309.4,0.0,0.090264,,,
16:41:00.107,14.6,34,2433.2,0.0,0.116559,,,
16:41:00.197,14.5,34,3459.6,0.0,0.089473,,,
16:41:00.312,14.6,34,2763.0,0.0,0.115601,,,
16:41:00.416,14.5,34,2421.7,0.0,0.104048,,,
16:41:00.529,14.5,30,2004.2,0.0,0.112887,,,
16:41:00.625,14.5,30,2233.6,0.0,0.095663,,,
16:41:00.740,14.5,30,1569.3,0.0,0.115089,,,
16:41:00.841,14.5,36,2464.0,0.0,0.101246,,,
16:41:00.941,14.5,36,3135.2,0.0,0.100696,,,
16:41:01.036,14.5,34,3451.6,0.0,0.09481,,,
16:41:01.125,14.5,34,3713.0,0.0,0.089492,,,
16:41:01.216,15.4,34,2577.5,0.0,0.089907,,,
16:41:01.322,15.4,37,3082.4,0.0,0.105895,,,
16:41:01.422,15.5,37,3381.4,0.0,0.10065,,,
16:41:01.513,16.3,37,3408.4,0.0,0.090794,,,
16:41:01.636,17.2,34,1497.9,0.0,0.122564,,,
16:41:01.858,18.0,19,424.5,0.0,0.221761,,,
16:41:02.015,18.1,19,3783.1,0.0,0.155449,,,
16:41:02.106,18.1,18,2809.6,0.0,0.092647,,,
16:41:02.204,18.1,18,3475.0,0.0,0.097852,,,
16:41:02.299,18.1,36,3906.6,0.0,0.095302,,,
16:41:02.400,18.1,36,2912.2,0.0,0.101484,,,
16:41:02.481,18.1,40,3126.6,0.0,0.081272,,,
16:41:02.573,18.1,40,3798.0,0.0,0.091691,,,
16:41:02.671,18.0,39,3517.2,0.0,0.097138,,,
16:41:02.780,18.0,39,3511.0,0.0,0.110282,,,
16:41:02.888,18.1,30,1771.1,0.0,0.106802,,,
16:41:02.989,19.0,30,2503.5,0.0,0.100692,,,
