ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
21:54:52.018,,,,,,True,32,
21:54:52.158,2.4,19,1023.3,0.270321,0.0,,,
21:54:52.235,2.4,19,1303.2,0.0,0.077354,,,
21:54:52.283,2.4,19,1362.7,0.0,0.047483,,,
21:54:52.330,2.4,50,1336.5,0.0,0.047367,,,
21:54:52.376,2.4,50,1379.5,0.0,0.046445,,,
21:54:52.423,2.4,50,1361.2,0.0,0.046685,,,
21:54:52.471,2.4,50,1353.4,0.0,0.047483,,,
21:54:52.519,2.4,61,1312.3,0.0,0.048706,,,
21:54:52.566,4.8,61,1356.7,0.0,0.047313,,,
21:54:52.613,4.8,61,1373.2,0.0,0.046621,,,
21:54:52.661,4.8,61,1347.9,0.0,0.047621,,,
21:54:52.709,4.8,57,1337.0,0.0,0.047626,,,
21:54:52.756,4.8,57,1348.7,0.0,0.047631,,,
21:54:52.759,,,,,,True,1,
21:54:52.807,4.8,57,313.9,0.917969,0.0,,,
21:54:52.857,4.8,57,1350.6,0.0,0.101304,,,
21:54:52.905,4.8,56,1350.2,0.0,0.047397,,,
21:54:52.953,4.8,56,1315.0,0.0,0.048404,,,
21:54:53.107,4.8,28,1061.6,0.0,0.153749,,,
21:54:53.155,4.7,28,1331.0,0.0,0.048353,,,
21:54:53.158,,,,,,True,1,
21:54:53.209,4.8,28,287.7,1.319687,0.0,,,
21:54:53.260,4.8,28,1330.9,0.0,0.105097,,,
21:54:53.309,4.8,54,1332.0,0.0,0.047976,,,
21:54:53.356,4.8,54,1360.6,0.0,0.047423,,,
21:54:53.403,4.8,54,1338.0,0.0,0.047188,,,
21:54:53.450,6.0,54,1382.8,0.0,0.0475,,,
21:54:53.498,6.0,59,1339.3,0.0,0.047558,,,
21:54:53.546,7.1,59,1338.0,0.0,0.04815,,,
21:54:53.594,7.0,59,1327.9,0.0,0.047792,,,
21:54:53.597,,,,,,True,1,
21:54:53.650,7.1,59,289.3,1.760391,0.0,,,
21:54:53.701,7.1,53,1363.6,0.0,0.106871,,,
21:54:53.752,7.1,53,1214.1,0.0,0.051471,,,
21:54:53.801,7.1,53,1333.8,0.0,0.049103,,,
21:54:53.849,7.1,53,1326.7,0.0,0.04773,,,
21:54:53.897,7.1,58,1343.0,0.0,0.047762,,,
21:54:53.944,7.1,58,1342.7,0.0,0.047246,,,
21:54:53.992,7.1,58,1335.8,0.0,0.047773,,,
21:54:54.040,7.1,58,1350.4,0.0,0.048367,,,
21:54:54.092,7.1,58,1354.4,0.0,0.050957,,,
21:54:54.141,7.1,58,1266.6,0.0,0.049882,,,
21:54:54.192,7.2,58,1244.9,0.0,0.05052,,,
21:54:54.242,8.4,58,1253.0,0.0,0.050323,,,
21:54:54.292,8.4,56,1360.3,0.0,0.049005,,,
21:54:54.343,8.4,56,1231.3,0.0,0.052057,,,
21:54:54.395,9.4,56,1286.9,0.0,0.052224,,,
21:54:54.443,9.5,56,1329.2,0.0,0.04827,,,
21:54:54.492,9.5,56,1347.0,0.0,0.047889,,,
21:54:54.538,9.4,56,1423.7,0.0,0.046794,,,
21:54:54.593,9.4,56,1222.8,0.0,0.055369,,,
21:54:54.640,9.4,56,1383.5,0.0,0.046253,,,
21:54:54.693,9.4,55,1205.6,0.0,0.052937,,,
21:54:54.740,9.4,55,1355.1,0.0,0.047717,,,
21:54:54.789,9.4,55,1323.1,0.0,0.048388,,,
21:54:54.836,9.4,55,1342.5,0.0,0.047392,,,
21:54:54.884,9.4,55,1348.3,0.0,0.047582,,,
21:54:54.932,9.4,56,1324.7,0.0,0.048145,,,
21:54:54.979,9.5,56,1360.3,0.0,0.047525,,,
21:54:55.031,9.5,56,1287.6,0.0,0.05141,,,
21:54:55.083,10.6,56,1279.0,0.0,0.052507,,,
21:54:55.132,10.6,56,1335.0,0.0,0.048336,,,
21:54:55.180,11.7,56,1340.0,0.0,0.047879,,,
21:54:55.232,11.6,56,1323.4,0.0,0.051723,,,
21:54:55.234,,,,,,True,1,
21:54:55.284,11.6,56,298.3,3.394934,0.0,,,
21:54:55.336,11.6,55,1309.4,0.0,0.104942,,,
21:54:55.385,11.6,55,1307.1,0.0,0.048451,,,
21:54:55.434,11.6,55,1305.6,0.0,0.048944,,,
21:54:55.482,11.6,55,1331.1,0.0,0.048626,,,
21:54:55.531,11.6,56,1300.6,0.0,0.048659,,,
21:54:55.580,11.6,56,1311.5,0.0,0.048943,,,
21:54:55.630,11.6,56,1293.9,0.0,0.049348,,,
21:54:55.675,11.4,56,1492.3,0.0,0.046371,,,
21:54:55.676,,,,,,True,1,
21:54:55.733,11.4,56,330.4,3.84355,0.0,,,
21:54:55.788,11.4,56,1213.8,0.0,0.111704,,,
21:54:55.837,11.4,56,1322.9,0.0,0.049475,,,
21:54:55.886,11.5,56,1318.3,0.0,0.048872,,,
21:54:55.934,12.6,54,1326.4,0.0,0.048363,,,
21:54:55.981,12.6,54,1348.2,0.0,0.047483,,,
21:54:56.029,12.6,54,1349.6,0.0,0.047708,,,
21:54:56.081,13.6,54,1339.4,0.0,0.051368,,,
