ts,kv,compute,throughput,latency,is_prefill,num_seqs,seq_id
23:11:23.567,,,,,True,256,
23:11:24.067,19.2,100,3633.0,0.629231,,,
23:11:24.404,19.2,28,4266.7,0.336769,,,
23:11:24.633,19.2,36,2409.2,0.22847,,,
23:11:24.775,19.2,36,3574.2,0.142759,,,
23:11:24.917,19.2,48,3677.0,0.141778,,,
23:11:25.073,19.2,40,3489.6,0.156082,,,
23:11:25.289,19.2,34,3414.0,0.215813,,,
23:11:25.447,19.2,48,3499.8,0.158039,,,
23:11:25.601,28.8,48,3560.1,0.153453,,,
23:11:25.844,38.4,34,3845.6,0.243088,,,
23:11:25.988,38.4,34,3594.3,0.144733,,,
23:11:26.210,38.4,43,1706.2,0.221854,,,
23:11:26.215,,,,,True,1,
23:11:26.295,38.4,28,455.5,2.848408,,,
23:11:26.425,38.4,49,2705.7,0.20953,,,
23:11:26.562,38.3,49,3705.1,0.14216,,,
23:11:26.698,38.3,39,2279.8,0.136229,,,
23:11:26.847,38.3,52,3511.6,0.149579,,,
23:11:27.089,38.2,28,1512.5,0.242107,,,
23:11:27.092,,,,,True,1,
23:11:27.148,38.2,28,213.1,3.701054,,,
23:11:27.313,38.2,42,3447.9,0.224138,,,
23:11:27.525,38.2,35,3414.6,0.211444,,,
23:11:27.679,38.3,35,3421.8,0.153562,,,
23:11:27.826,38.2,42,3791.2,0.145688,,,
23:11:27.949,38.2,42,2508.7,0.12432,,,
23:11:27.954,,,,,True,1,
23:11:28.031,38.3,44,369.5,4.581463,,,
23:11:28.230,38.2,43,3429.5,0.279632,,,
23:11:28.380,38.2,43,2065.2,0.150777,,,
23:11:28.384,,,,,True,1,
23:11:28.647,38.2,6,307.2,5.199392,,,
23:11:28.846,47.6,43,3588.8,0.465286,,,
23:11:28.850,,,,,True,1,
23:11:28.912,47.6,43,186.4,5.464076,,,
23:11:29.077,47.5,43,3426.1,0.232049,,,
23:11:29.082,,,,,True,1,
23:11:29.168,47.5,43,449.0,5.720667,,,
23:11:29.305,56.8,41,2888.1,0.228211,,,
23:11:29.457,56.7,52,3379.8,0.152091,,,
23:11:29.462,,,,,True,1,
23:11:29.555,56.7,52,309.4,6.107192,,,
23:11:29.807,56.8,42,1879.7,0.35003,,,
23:11:30.059,56.8,35,1399.0,0.252159,,,
23:11:30.196,56.8,35,3901.3,0.137744,,,
23:11:30.348,56.9,36,3022.2,0.15084,,,
23:11:30.499,56.9,54,3470.4,0.151286,,,
23:11:30.504,,,,,True,1,
23:11:30.598,56.9,54,333.1,7.15079,,,
23:11:30.865,57.0,43,1755.0,0.364965,,,
23:11:31.023,57.0,40,3352.6,0.154575,,,
23:11:31.175,57.1,40,3360.8,0.156301,,,
23:11:31.439,56.8,21,3182.6,0.264061,,,
23:11:31.445,,,,,True,3,
23:11:31.526,56.7,21,1389.4,8.079264,,,
23:11:31.660,56.7,43,2979.5,0.220727,,,
23:11:31.665,,,,,True,1,
23:11:31.750,56.7,43,365.1,8.302825,,,
23:11:32.003,56.7,42,1874.5,0.342835,,,
23:11:32.158,65.9,27,3302.9,0.155292,,,
23:11:32.312,75.2,54,3334.7,0.154033,,,
23:11:32.479,74.9,36,3222.5,0.167183,,,
23:11:32.484,,,,,True,2,
23:11:32.579,75.0,36,604.8,9.131448,,,
23:11:32.891,75.1,37,3407.0,0.411347,,,
23:11:33.118,75.1,36,1816.5,0.22752,,,
23:11:33.272,75.1,41,3427.5,0.153018,,,
23:11:33.420,75.2,39,2146.6,0.146328,,,
23:11:33.578,75.1,39,3201.6,0.1603,,,
23:11:33.583,,,,,True,1,
23:11:33.669,74.9,43,452.3,10.221697,,,
23:11:33.813,75.0,43,2792.5,0.235751,,,
23:11:33.963,75.0,44,3438.7,0.150438,,,
23:11:34.305,75.0,1,1779.9,0.341007,,,
23:11:34.309,,,,,True,1,
23:11:34.400,75.1,1,343.9,10.951682,,,
23:11:34.591,74.8,29,3454.4,0.286545,,,
23:11:34.596,,,,,True,1,
23:11:34.654,74.8,41,197.7,11.206404,,,
23:11:34.832,75.0,60,3259.0,0.240857,,,
23:11:34.981,74.9,60,3455.4,0.14736,,,
23:11:35.118,74.7,30,2297.3,0.13847,,,
23:11:35.123,,,,,True,1,
23:11:35.213,74.8,30,375.5,11.76577,,,
23:11:35.467,74.8,44,1945.7,0.348256,,,
23:11:35.602,83.8,44,2349.2,0.135772,,,
23:11:35.884,92.8,18,3211.6,0.282678,,,
23:11:36.045,92.8,50,3322.1,0.160855,,,
23:11:36.194,92.7,50,3410.8,0.147978,,,
23:11:36.336,92.8,27,2243.8,0.142511,,,
23:11:36.496,92.6,56,3245.9,0.159631,,,
23:11:36.500,,,,,True,2,
23:11:36.668,92.8,25,553.6,13.220596,,,
23:11:36.876,92.3,39,3192.5,0.380309,,,
23:11:36.881,,,,,True,3,
23:11:36.974,92.5,39,971.2,13.526005,,,
23:11:37.297,92.4,26,1258.1,0.419574,,,
