ts,kv,compute,throughput,ttft,tpot,is_prefill,num_seqs,seq_id
23:14:43.531,,,,,,True,256,
23:14:44.055,19.2,99,3507.8,0.651728,0.0,,,
23:14:44.400,19.2,6,3670.8,0.0,0.346443,,,
23:14:44.632,19.2,17,2103.5,0.0,0.233311,,,
23:14:44.786,19.2,47,3608.6,0.0,0.154402,,,
23:14:44.939,19.2,47,3154.1,0.0,0.152622,,,
23:14:45.093,19.2,43,3127.6,0.0,0.154157,,,
23:14:45.314,19.2,52,3527.9,0.0,0.220785,,,
23:14:45.471,19.2,30,3103.7,0.0,0.156395,,,
23:14:45.626,28.8,40,3055.0,0.0,0.156246,,,
23:14:45.871,38.4,35,3706.6,0.0,0.244131,,,
23:14:46.030,38.4,35,3040.0,0.0,0.159113,,,
23:14:46.254,38.4,49,1751.7,0.0,0.224119,,,
23:14:46.259,,,,,,True,1,
23:14:46.343,38.4,49,448.1,2.933405,0.0,,,
23:14:46.480,38.4,14,2870.1,0.0,0.224899,,,
23:14:46.631,38.3,55,3425.9,0.0,0.151337,,,
23:14:46.771,38.3,42,2182.2,0.0,0.140996,,,
23:14:46.927,38.3,42,3405.7,0.0,0.155804,,,
23:14:47.077,38.2,40,3489.3,0.0,0.148714,,,
23:14:47.082,,,,,,True,1,
23:14:47.239,38.2,21,61.8,3.829829,0.0,,,
23:14:47.403,38.2,45,3486.0,0.0,0.326903,,,
23:14:47.624,38.2,31,3150.6,0.0,0.220049,,,
23:14:47.775,38.3,52,3415.2,0.0,0.152464,,,
23:14:47.924,38.2,52,3465.7,0.0,0.148838,,,
23:14:48.061,38.2,26,2379.9,0.0,0.13587,,,
23:14:48.065,,,,,,True,1,
23:14:48.153,38.3,26,380.7,4.743285,0.0,,,
23:14:48.344,38.2,41,3563.1,0.0,0.282946,,,
23:14:48.486,38.2,43,2190.1,0.0,0.143258,,,
23:14:48.491,,,,,,True,1,
23:14:48.748,38.2,37,400.9,5.338322,0.0,,,
23:14:48.924,47.6,14,3528.9,0.0,0.437057,,,
23:14:48.928,,,,,,True,1,
23:14:48.992,47.6,40,175.5,5.582433,0.0,,,
23:14:49.160,47.5,57,3339.1,0.0,0.233684,,,
23:14:49.168,,,,,,True,1,
23:14:49.245,47.5,57,461.6,5.835705,0.0,,,
23:14:49.383,56.8,50,2874.9,0.0,0.226501,,,
23:14:49.540,56.7,50,2982.1,0.0,0.154967,,,
23:14:49.544,,,,,,True,1,
23:14:49.636,56.7,37,338.1,6.225884,0.0,,,
23:14:49.879,56.8,41,1730.0,0.0,0.340201,,,
23:14:50.035,56.8,36,3325.8,0.0,0.156228,,,
23:14:50.296,56.8,18,2079.2,0.0,0.261114,,,
23:14:50.449,56.9,55,3289.2,0.0,0.152291,,,
23:14:50.598,56.9,42,3499.8,0.0,0.149523,,,
23:14:50.603,,,,,,True,1,
23:14:50.697,56.9,42,333.0,7.287207,0.0,,,
23:14:50.942,57.0,44,1896.1,0.0,0.345194,,,
23:14:51.092,57.0,29,3485.8,0.0,0.148996,,,
23:14:51.248,57.1,54,3301.4,0.0,0.155309,,,
23:14:51.512,56.8,36,3384.2,0.0,0.264949,,,
23:14:51.517,,,,,,True,3,
23:14:51.605,56.7,24,1336.2,8.194811,0.0,,,
23:14:51.744,56.7,24,2778.7,0.0,0.231267,,,
23:14:51.748,,,,,,True,1,
23:14:51.842,56.7,44,339.9,8.432037,0.0,,,
23:14:52.100,56.7,44,1839.7,0.0,0.356225,,,
23:14:52.252,65.9,34,3276.4,0.0,0.151919,,,
23:14:52.415,75.2,38,3281.1,0.0,0.163477,,,
23:14:52.574,74.9,55,3055.8,0.0,0.158186,,,
23:14:52.578,,,,,,True,2,
23:14:52.664,75.0,55,611.7,9.253534,0.0,,,
23:14:52.960,75.1,17,3348.9,0.0,0.386813,,,
23:14:53.168,75.1,35,1903.0,0.0,0.208002,,,
23:14:53.318,75.1,35,3567.9,0.0,0.149867,,,
23:14:53.466,75.2,26,2075.5,0.0,0.147792,,,
23:14:53.610,75.1,54,3637.2,0.0,0.144508,,,
23:14:53.614,,,,,,True,1,
23:14:53.706,74.9,54,454.8,10.296036,0.0,,,
23:14:53.853,75.0,40,2828.9,0.0,0.242233,,,
23:14:54.005,75.0,47,3421.6,0.0,0.152789,,,
23:14:54.351,75.0,35,946.8,0.0,0.345375,,,
23:14:54.356,,,,,,True,1,
23:14:54.454,75.1,18,284.2,11.043295,0.0,,,
23:14:54.651,74.8,44,3458.6,0.0,0.299632,,,
23:14:54.655,,,,,,True,1,
23:14:54.717,74.8,44,186.2,11.306118,0.0,,,
23:14:54.894,75.0,37,3114.2,0.0,0.243131,,,
23:14:55.045,74.9,50,3544.2,0.0,0.152261,,,
23:14:55.179,74.7,44,2578.7,0.0,0.132858,,,
23:14:55.184,,,,,,True,1,
23:14:55.276,74.8,44,333.7,11.866119,0.0,,,
23:14:55.525,74.8,39,1956.3,0.0,0.345529,,,
23:14:55.669,83.8,11,2120.5,0.0,0.144982,,,
23:14:55.905,92.8,56,1638.7,0.0,0.232805,,,
23:14:56.119,92.8,12,3289.8,0.0,0.216975,,,
23:14:56.267,92.7,52,3629.4,0.0,0.148461,,,
23:14:56.412,92.8,42,2167.1,0.0,0.144575,,,
23:14:56.573,92.6,49,3147.1,0.0,0.160583,,,
